contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA $10 50-50 (Turbo),5500,Classic,154301874,10,1,180,Wed 8:00PM,0,20,95947
NBA $10 50-50 (Turbo),5500,Classic,154301875,10,1,90,Wed 8:00PM,0,10,95947
NBA $10 50-50 (Turbo),5500,Classic,154301876,10,1,90,Wed 8:00PM,0,10,95947
NBA $10 Double Up (Turbo),5500,Classic,154301970,10,1,100,Wed 8:00PM,0,11,95947
NBA $10 50-50 (Turbo),5500,Classic,154301877,10,1,36,Wed 8:00PM,0,4,95947
NBA $10 50-50 (Turbo),5500,Classic,154301878,10,1,36,Wed 8:00PM,0,4,95947
NBA $10 50-50 (Turbo),5500,Classic,154301879,10,1,36,Wed 8:00PM,0,4,95947
NBA $10 10-Player (Turbo),5500,Classic,154301921,10,1,90,Wed 8:00PM,0,10,95947
NBA $10 5-Player (Turbo),5500,Classic,154301922,10,1,45,Wed 8:00PM,0,5,95947
NBA $10 5-Player (Turbo),5500,Classic,154301923,10,1,45,Wed 8:00PM,0,5,95947
NBA $10 3-Player (Turbo),5500,Classic,154307883,10,1,27,Wed 8:00PM,0,3,95947
NBA $10 3-Player (Turbo),5500,Classic,154307884,10,1,27,Wed 8:00PM,0,3,95947
NBA $10 3-Player (Turbo),5500,Classic,154307885,10,1,27,Wed 8:00PM,0,3,95947
NBA $5 50-50 (Turbo),2750,Classic,154301880,5,1,90,Wed 8:00PM,0,20,95947
NBA $5 50-50 (Turbo),2750,Classic,154301881,5,1,90,Wed 8:00PM,0,20,95947
NBA $5 50-50 (Turbo),2750,Classic,154301882,5,1,45,Wed 8:00PM,0,10,95947
NBA $5 50-50 (Turbo),2750,Classic,154301883,5,1,45,Wed 8:00PM,0,10,95947
NBA $5 50-50 (Turbo),2750,Classic,154301884,5,1,45,Wed 8:00PM,0,10,95947
NBA $5 Double Up (Turbo),2750,Classic,154301973,5,1,50,Wed 8:00PM,0,11,95947
NBA $5 10-Player (Turbo),2750,Classic,154301927,5,1,45,Wed 8:00PM,0,10,95947
NBA $5 10-Player (Turbo),2750,Classic,154301928,5,1,45,Wed 8:00PM,0,10,95947
NBA $5 5-Player (Turbo),2750,Classic,154301929,5,1,22.5,Wed 8:00PM,0,5,95947
NBA $5 5-Player (Turbo),2750,Classic,154301930,5,1,22.5,Wed 8:00PM,0,5,95947
NBA $5 5-Player (Turbo),2750,Classic,154301931,5,1,22.5,Wed 8:00PM,0,5,95947
NBA $5 3-Player (Turbo),2750,Classic,154307886,5,1,13.5,Wed 8:00PM,0,3,95947
NBA $5 3-Player (Turbo),2750,Classic,154307887,5,1,13.5,Wed 8:00PM,0,3,95947
NBA $5 3-Player (Turbo),2750,Classic,154307888,5,1,13.5,Wed 8:00PM,0,3,95947
NBA $3 Double Up (Turbo),1650,Classic,154301974,3,1,30,Wed 8:00PM,0,11,95947
NBA $2 50-50 (Turbo),1100,Classic,154301885,2,1,36,Wed 8:00PM,0,20,95947
NBA $2 50-50 (Turbo),1100,Classic,154301886,2,1,36,Wed 8:00PM,0,20,95947
NBA $2 50-50 (Turbo),1100,Classic,154301887,2,1,18,Wed 8:00PM,0,10,95947
NBA $2 50-50 (Turbo),1100,Classic,154301888,2,1,18,Wed 8:00PM,0,10,95947
NBA $2 50-50 (Turbo),1100,Classic,154301889,2,1,18,Wed 8:00PM,0,10,95947
NBA $2 20-Player (Turbo),1100,Classic,154301936,2,1,36,Wed 8:00PM,0,20,95947
NBA $2 20-Player (Turbo),1100,Classic,154301937,2,1,36,Wed 8:00PM,0,20,95947
NBA $2 10-Player (Turbo),1100,Classic,154301938,2,1,18,Wed 8:00PM,0,10,95947
NBA $2 10-Player (Turbo),1100,Classic,154301939,2,1,18,Wed 8:00PM,0,10,95947
NBA $2 10-Player (Turbo),1100,Classic,154301940,2,1,18,Wed 8:00PM,0,10,95947
NBA $2 5-Player (Turbo),1100,Classic,154301941,2,1,9,Wed 8:00PM,0,5,95947
NBA $2 5-Player (Turbo),1100,Classic,154301942,2,1,9,Wed 8:00PM,0,5,95947
NBA $2 5-Player (Turbo),1100,Classic,154301944,2,1,9,Wed 8:00PM,0,5,95947
NBA $2 3-Player (Turbo),1100,Classic,154301945,2,1,5.4,Wed 8:00PM,0,3,95947
NBA $2 3-Player (Turbo),1100,Classic,154301946,2,1,5.4,Wed 8:00PM,0,3,95947
NBA $2 3-Player (Turbo),1100,Classic,154301947,2,1,5.4,Wed 8:00PM,0,3,95947
NBA $1 50-50 (Turbo),550,Classic,154301890,1,1,18,Wed 8:00PM,0,20,95947
NBA $1 50-50 (Turbo),550,Classic,154301891,1,1,18,Wed 8:00PM,0,20,95947
NBA $1 50-50 (Turbo),550,Classic,154301892,1,1,9,Wed 8:00PM,0,10,95947
NBA $1 50-50 (Turbo),550,Classic,154301893,1,1,9,Wed 8:00PM,0,10,95947
NBA $1 50-50 (Turbo),550,Classic,154301894,1,1,9,Wed 8:00PM,0,10,95947
NBA $1 Double Up (Turbo),550,Classic,154301975,1,1,10,Wed 8:00PM,0,11,95947
NBA $1 10-Player (Turbo),550,Classic,154301948,1,1,9,Wed 8:00PM,0,10,95947
NBA $1 5-Player (Turbo),550,Classic,154301949,1,1,4.5,Wed 8:00PM,0,5,95947
NBA $1 3-Player (Turbo),550,Classic,154301950,1,1,2.7,Wed 8:00PM,0,3,95947
NBA $1 3-Player (Turbo),550,Classic,154301951,1,1,2.7,Wed 8:00PM,0,3,95947
"NBA $10,600 4-Player (Winner Takes All) (Turbo)",5830000,Classic,154301953,10600,1,40000,Wed 8:00PM,0,4,95947
"NBA $10,600 4-Player (Winner Takes All) (Turbo)",5830000,Classic,154301954,10600,1,40000,Wed 8:00PM,0,4,95947
"NBA $10,600 4-Player (Winner Takes All) (Turbo)",5830000,Classic,154301955,10600,1,40000,Wed 8:00PM,0,4,95947
"NBA Showdown $10,600 3-Player (MIN vs PHX)",5830000,Showdown Captain Mode,154302040,10600,1,30000,Wed 9:00PM,1,3,95948
"NBA Showdown $5,300 3-Player (MIN vs PHX)",2915000,Showdown Captain Mode,154302041,5300,1,15000,Wed 9:00PM,1,3,95948
"NBA Showdown $1,060 3-Player (MIN vs PHX)",583000,Showdown Captain Mode,154302042,1060,1,3000,Wed 9:00PM,1,3,95948
NBA Showdown $530 3-Player (MIN vs PHX),291500,Showdown Captain Mode,154302043,530,1,1500,Wed 9:00PM,1,3,95948
NBA Showdown $162 3-Player (MIN vs PHX),89100,Showdown Captain Mode,154302044,162,1,450,Wed 9:00PM,1,3,95948
NBA Showdown $109 3-Player (MIN vs PHX),59950,Showdown Captain Mode,154302045,109,1,300,Wed 9:00PM,1,3,95948
NBA Showdown $109 3-Player (MIN vs PHX),59950,Showdown Captain Mode,154302046,109,1,300,Wed 9:00PM,1,3,95948
NBA Showdown $50 3-Player (MIN vs PHX),27500,Showdown Captain Mode,154302048,50,1,135,Wed 9:00PM,1,3,95948
NBA Showdown $20 3-Player (MIN vs PHX),11000,Showdown Captain Mode,154302051,20,1,54,Wed 9:00PM,1,3,95948
NBA Showdown $20 3-Player (MIN vs PHX),11000,Showdown Captain Mode,154302052,20,1,54,Wed 9:00PM,1,3,95948
NBA Showdown $20 3-Player (MIN vs PHX),11000,Showdown Captain Mode,154302053,20,1,54,Wed 9:00PM,1,3,95948
NBA Showdown $10 3-Player (MIN vs PHX),5500,Showdown Captain Mode,154302057,10,1,27,Wed 9:00PM,1,3,95948
NBA Showdown $10 3-Player (MIN vs PHX),5500,Showdown Captain Mode,154302058,10,1,27,Wed 9:00PM,1,3,95948
NBA Showdown $10 3-Player (MIN vs PHX),5500,Showdown Captain Mode,154302059,10,1,27,Wed 9:00PM,1,3,95948
NBA Showdown $5 3-Player (MIN vs PHX),2750,Showdown Captain Mode,154302065,5,1,13.5,Wed 9:00PM,1,3,95948
NBA Showdown $5 3-Player (MIN vs PHX),2750,Showdown Captain Mode,154302066,5,1,13.5,Wed 9:00PM,1,3,95948
NBA Showdown $5 3-Player (MIN vs PHX),2750,Showdown Captain Mode,154302067,5,1,13.5,Wed 9:00PM,1,3,95948
NBA Showdown $1 Double Up (MIN vs PHX),550,Showdown Captain Mode,154302112,1,1,10,Wed 9:00PM,1,11,95948
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) [Must Fill] (MIN vs PHX),4400,Showdown Captain Mode,154302136,8,1,29,Wed 9:00PM,0,4,95948
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) [Must Fill] (MIN vs PHX),4400,Showdown Captain Mode,154302137,8,1,29,Wed 9:00PM,0,4,95948
NBA Showdown Satellite to NBA $25 Holiday BBall Special (12-25) [Must Fill] (MIN vs PHX),4400,Showdown Captain Mode,154302138,8,1,29,Wed 9:00PM,0,4,95948
Beginner NBA Showdown $5 3-Player (MIN vs PHX),2750,Showdown Captain Mode,154302036,5,1,13.5,Wed 9:00PM,0,3,95948
Casual NBA Showdown $109 5-Player (MIN vs PHX),59950,Showdown Captain Mode,154302100,109,1,500,Wed 9:00PM,0,5,95948
Casual NBA Showdown $50 3-Player (MIN vs PHX),27500,Showdown Captain Mode,154302094,50,1,135,Wed 9:00PM,0,3,95948
Casual NBA Showdown $20 3-Player (MIN vs PHX),11000,Showdown Captain Mode,154302095,20,1,54,Wed 9:00PM,0,3,95948
Casual NBA Showdown $10 5-Player (MIN vs PHX),5500,Showdown Captain Mode,154302096,10,1,45,Wed 9:00PM,0,5,95948
Casual NBA Showdown $10 3-Player (MIN vs PHX),5500,Showdown Captain Mode,154302097,10,1,27,Wed 9:00PM,0,3,95948
Casual NBA Showdown $2 5-Player (MIN vs PHX),1100,Showdown Captain Mode,154302098,2,1,9,Wed 9:00PM,0,5,95948
Casual NBA Showdown $2 3-Player (MIN vs PHX),1100,Showdown Captain Mode,154302099,2,1,5.4,Wed 9:00PM,0,3,95948
Casual NBA Showdown $10 50-50 (MIN vs PHX),5500,Showdown Captain Mode,154302089,10,1,90,Wed 9:00PM,0,10,95948
Casual NBA Showdown $5 50-50 (MIN vs PHX),2750,Showdown Captain Mode,154302090,5,1,45,Wed 9:00PM,0,10,95948
Casual NBA Showdown $1 50-50 (MIN vs PHX),550,Showdown Captain Mode,154302093,1,1,9,Wed 9:00PM,0,10,95948
Casual NBA Showdown $3 50-50 (MIN vs PHX),1650,Showdown Captain Mode,154302091,3,1,27,Wed 9:00PM,0,10,95948
Casual NBA Showdown $50 50-50 (MIN vs PHX),27500,Showdown Captain Mode,154302087,50,1,180,Wed 9:00PM,0,4,95948
Casual NBA Showdown $20 50-50 (MIN vs PHX),11000,Showdown Captain Mode,154302088,20,1,72,Wed 9:00PM,0,4,95948
Casual NBA Showdown $3 50-50 (MIN vs PHX),1650,Showdown Captain Mode,154302092,3,1,10.8,Wed 9:00PM,0,4,95948
Beginner NBA Showdown $50 3-Player (MIN vs PHX),27500,Showdown Captain Mode,154301993,50,1,135,Wed 9:00PM,0,3,95948
Beginner NBA Showdown $20 3-Player (MIN vs PHX),11000,Showdown Captain Mode,154301992,20,1,54,Wed 9:00PM,0,3,95948
Beginner NBA Showdown $10 3-Player (MIN vs PHX),5500,Showdown Captain Mode,154301994,10,1,27,Wed 9:00PM,0,3,95948
Beginner NBA Showdown $5 3-Player (MIN vs PHX),2750,Showdown Captain Mode,154301995,5,1,13.5,Wed 9:00PM,0,3,95948
Beginner NBA Showdown $2 3-Player (MIN vs PHX),1100,Showdown Captain Mode,154302038,2,1,5.4,Wed 9:00PM,0,3,95948
Beginner NBA Showdown $1 3-Player (MIN vs PHX),550,Showdown Captain Mode,154301996,1,1,2.7,Wed 9:00PM,0,3,95948
Beginner NBA Showdown $10 5-Player (MIN vs PHX),5500,Showdown Captain Mode,154302034,10,1,45,Wed 9:00PM,0,5,95948
Beginner NBA Showdown $5 5-Player (MIN vs PHX),2750,Showdown Captain Mode,154302035,5,1,22.5,Wed 9:00PM,0,5,95948
Beginner NBA Showdown $2 5-Player (MIN vs PHX),1100,Showdown Captain Mode,154302037,2,1,9,Wed 9:00PM,0,5,95948
Beginner NBA Showdown $1 5-Player (MIN vs PHX),550,Showdown Captain Mode,154302039,1,1,4.5,Wed 9:00PM,0,5,95948
Beginner NBA Showdown $50 50-50 (MIN vs PHX),27500,Showdown Captain Mode,154302028,50,1,180,Wed 9:00PM,0,4,95948
Beginner NBA Showdown $20 50-50 (MIN vs PHX),11000,Showdown Captain Mode,154302029,20,1,72,Wed 9:00PM,0,4,95948
Beginner NBA Showdown $10 50-50 (MIN vs PHX),5500,Showdown Captain Mode,154302030,10,1,90,Wed 9:00PM,0,10,95948
Beginner NBA Showdown $5 50-50 (MIN vs PHX),2750,Showdown Captain Mode,154302031,5,1,45,Wed 9:00PM,0,10,95948
Beginner NBA Showdown $3 50-50 (MIN vs PHX),1650,Showdown Captain Mode,154302032,3,1,27,Wed 9:00PM,0,10,95948
Beginner NBA Showdown $1 50-50 (MIN vs PHX),550,Showdown Captain Mode,154302033,1,1,9,Wed 9:00PM,0,10,95948
"NBA Showdown $10,600 3-Player (MIN vs PHX)",5830000,Showdown Captain Mode,154307815,10600,1,30000,Wed 9:00PM,0,3,95948
"NBA Showdown $5,300 3-Player (MIN vs PHX)",2915000,Showdown Captain Mode,154307816,5300,1,15000,Wed 9:00PM,0,3,95948
"NBA Showdown $5,300 50-50 (MIN vs PHX)",2915000,Showdown Captain Mode,154301997,5300,1,20000,Wed 9:00PM,0,4,95948
"NBA Showdown $1,060 50-50 (MIN vs PHX)",583000,Showdown Captain Mode,154301998,1060,1,4000,Wed 9:00PM,0,4,95948
"NBA Showdown $1,060 3-Player (MIN vs PHX)",583000,Showdown Captain Mode,154307817,1060,1,3000,Wed 9:00PM,0,3,95948
NBA Showdown $530 50-50 (MIN vs PHX),291500,Showdown Captain Mode,154301999,530,1,2000,Wed 9:00PM,0,4,95948
NBA Showdown $530 3-Player (MIN vs PHX),291500,Showdown Captain Mode,154307818,530,1,1500,Wed 9:00PM,0,3,95948
NBA Showdown $162 50-50 (MIN vs PHX),89100,Showdown Captain Mode,154302000,162,1,600,Wed 9:00PM,0,4,95948
NBA Showdown $162 3-Player (MIN vs PHX),89100,Showdown Captain Mode,154307819,162,1,450,Wed 9:00PM,0,3,95948
NBA Showdown $109 50-50 (MIN vs PHX),59950,Showdown Captain Mode,154302083,109,1,600,Wed 9:00PM,0,6,95948
NBA Showdown $109 50-50 (MIN vs PHX),59950,Showdown Captain Mode,154302001,109,1,400,Wed 9:00PM,0,4,95948
NBA Showdown $109 3-Player (MIN vs PHX),59950,Showdown Captain Mode,154307820,109,1,300,Wed 9:00PM,0,3,95948
NBA Showdown $109 3-Player (MIN vs PHX),59950,Showdown Captain Mode,154307821,109,1,300,Wed 9:00PM,0,3,95948
NBA Showdown $50 50-50 (MIN vs PHX),27500,Showdown Captain Mode,154302002,50,1,180,Wed 9:00PM,0,4,95948
NBA Showdown $50 Double Up (MIN vs PHX),27500,Showdown Captain Mode,154302117,50,1,1000,Wed 9:00PM,0,22,95948
NBA Showdown $50 Double Up (MIN vs PHX),27500,Showdown Captain Mode,154302103,50,1,500,Wed 9:00PM,0,11,95948
NBA Showdown $50 5-Player (MIN vs PHX),27500,Showdown Captain Mode,154302047,50,1,225,Wed 9:00PM,0,5,95948
NBA Showdown $50 3-Player (MIN vs PHX),27500,Showdown Captain Mode,154307822,50,1,135,Wed 9:00PM,0,3,95948
NBA Showdown $25 Double Up (MIN vs PHX),13750,Showdown Captain Mode,154302114,25,1,500,Wed 9:00PM,0,22,95948
NBA Showdown $25 Double Up (MIN vs PHX),13750,Showdown Captain Mode,154302102,25,1,250,Wed 9:00PM,0,11,95948
NBA Showdown $20 50-50 (MIN vs PHX),11000,Showdown Captain Mode,154302003,20,1,360,Wed 9:00PM,0,20,95948
NBA Showdown $20 50-50 (MIN vs PHX),11000,Showdown Captain Mode,154302004,20,1,180,Wed 9:00PM,0,10,95948
NBA Showdown $20 50-50 (MIN vs PHX),11000,Showdown Captain Mode,154302005,20,1,72,Wed 9:00PM,0,4,95948
NBA Showdown $20 50-50 (MIN vs PHX),11000,Showdown Captain Mode,154302006,20,1,72,Wed 9:00PM,0,4,95948
NBA Showdown $20 5-Player (MIN vs PHX),11000,Showdown Captain Mode,154302049,20,1,90,Wed 9:00PM,0,5,95948
NBA Showdown $20 5-Player (MIN vs PHX),11000,Showdown Captain Mode,154302050,20,1,90,Wed 9:00PM,0,5,95948
NBA Showdown $20 3-Player (MIN vs PHX),11000,Showdown Captain Mode,154307823,20,1,54,Wed 9:00PM,0,3,95948
NBA Showdown $20 3-Player (MIN vs PHX),11000,Showdown Captain Mode,154307824,20,1,54,Wed 9:00PM,0,3,95948
NBA Showdown $20 3-Player (MIN vs PHX),11000,Showdown Captain Mode,154307825,20,1,54,Wed 9:00PM,0,3,95948
NBA Showdown $10 50-50 (MIN vs PHX),5500,Showdown Captain Mode,154302007,10,1,180,Wed 9:00PM,0,20,95948
NBA Showdown $10 50-50 (MIN vs PHX),5500,Showdown Captain Mode,154302008,10,1,90,Wed 9:00PM,0,10,95948
NBA Showdown $10 50-50 (MIN vs PHX),5500,Showdown Captain Mode,154302009,10,1,90,Wed 9:00PM,0,10,95948
NBA Showdown $10 Double Up (MIN vs PHX),5500,Showdown Captain Mode,154302101,10,1,100,Wed 9:00PM,0,11,95948
NBA Showdown $10 50-50 (MIN vs PHX),5500,Showdown Captain Mode,154302010,10,1,36,Wed 9:00PM,0,4,95948
NBA Showdown $10 50-50 (MIN vs PHX),5500,Showdown Captain Mode,154302011,10,1,36,Wed 9:00PM,0,4,95948
NBA Showdown $10 50-50 (MIN vs PHX),5500,Showdown Captain Mode,154302012,10,1,36,Wed 9:00PM,0,4,95948
NBA Showdown $10 10-Player (MIN vs PHX),5500,Showdown Captain Mode,154302054,10,1,90,Wed 9:00PM,0,10,95948
NBA Showdown $10 5-Player (MIN vs PHX),5500,Showdown Captain Mode,154302055,10,1,45,Wed 9:00PM,0,5,95948
NBA Showdown $10 5-Player (MIN vs PHX),5500,Showdown Captain Mode,154302056,10,1,45,Wed 9:00PM,0,5,95948
NBA Showdown $10 3-Player (MIN vs PHX),5500,Showdown Captain Mode,154307826,10,1,27,Wed 9:00PM,0,3,95948
NBA Showdown $10 3-Player (MIN vs PHX),5500,Showdown Captain Mode,154307827,10,1,27,Wed 9:00PM,0,3,95948
NBA Showdown $10 3-Player (MIN vs PHX),5500,Showdown Captain Mode,154307828,10,1,27,Wed 9:00PM,0,3,95948
NBA Showdown $5 50-50 (MIN vs PHX),2750,Showdown Captain Mode,154302013,5,1,90,Wed 9:00PM,0,20,95948
NBA Showdown $5 50-50 (MIN vs PHX),2750,Showdown Captain Mode,154302014,5,1,90,Wed 9:00PM,0,20,95948
NBA Showdown $5 50-50 (MIN vs PHX),2750,Showdown Captain Mode,154302015,5,1,45,Wed 9:00PM,0,10,95948
NBA Showdown $5 50-50 (MIN vs PHX),2750,Showdown Captain Mode,154302016,5,1,45,Wed 9:00PM,0,10,95948
NBA Showdown $5 50-50 (MIN vs PHX),2750,Showdown Captain Mode,154302017,5,1,45,Wed 9:00PM,0,10,95948
NBA Showdown $5 Double Up (MIN vs PHX),2750,Showdown Captain Mode,154302106,5,1,50,Wed 9:00PM,0,11,95948
NBA Showdown $5 10-Player (MIN vs PHX),2750,Showdown Captain Mode,154302060,5,1,45,Wed 9:00PM,0,10,95948
NBA Showdown $5 10-Player (MIN vs PHX),2750,Showdown Captain Mode,154302061,5,1,45,Wed 9:00PM,0,10,95948
NBA Showdown $5 5-Player (MIN vs PHX),2750,Showdown Captain Mode,154302062,5,1,22.5,Wed 9:00PM,0,5,95948
NBA Showdown $5 5-Player (MIN vs PHX),2750,Showdown Captain Mode,154302063,5,1,22.5,Wed 9:00PM,0,5,95948
NBA Showdown $5 5-Player (MIN vs PHX),2750,Showdown Captain Mode,154302064,5,1,22.5,Wed 9:00PM,0,5,95948
NBA Showdown $5 3-Player (MIN vs PHX),2750,Showdown Captain Mode,154307829,5,1,13.5,Wed 9:00PM,0,3,95948
NBA Showdown $5 3-Player (MIN vs PHX),2750,Showdown Captain Mode,154307830,5,1,13.5,Wed 9:00PM,0,3,95948
NBA Showdown $5 3-Player (MIN vs PHX),2750,Showdown Captain Mode,154307831,5,1,13.5,Wed 9:00PM,0,3,95948
NBA Showdown $3 Double Up (MIN vs PHX),1650,Showdown Captain Mode,154302109,3,1,30,Wed 9:00PM,0,11,95948
NBA Showdown $2 50-50 (MIN vs PHX),1100,Showdown Captain Mode,154302018,2,1,36,Wed 9:00PM,0,20,95948
NBA Showdown $2 50-50 (MIN vs PHX),1100,Showdown Captain Mode,154302019,2,1,36,Wed 9:00PM,0,20,95948
NBA Showdown $2 50-50 (MIN vs PHX),1100,Showdown Captain Mode,154302020,2,1,18,Wed 9:00PM,0,10,95948
NBA Showdown $2 50-50 (MIN vs PHX),1100,Showdown Captain Mode,154302021,2,1,18,Wed 9:00PM,0,10,95948
NBA Showdown $2 50-50 (MIN vs PHX),1100,Showdown Captain Mode,154302022,2,1,18,Wed 9:00PM,0,10,95948
NBA Showdown $2 20-Player (MIN vs PHX),1100,Showdown Captain Mode,154302068,2,1,36,Wed 9:00PM,0,20,95948
NBA Showdown $2 20-Player (MIN vs PHX),1100,Showdown Captain Mode,154302069,2,1,36,Wed 9:00PM,0,20,95948
NBA Showdown $2 10-Player (MIN vs PHX),1100,Showdown Captain Mode,154302070,2,1,18,Wed 9:00PM,0,10,95948
NBA Showdown $2 10-Player (MIN vs PHX),1100,Showdown Captain Mode,154302071,2,1,18,Wed 9:00PM,0,10,95948
NBA Showdown $2 10-Player (MIN vs PHX),1100,Showdown Captain Mode,154302072,2,1,18,Wed 9:00PM,0,10,95948
NBA Showdown $2 5-Player (MIN vs PHX),1100,Showdown Captain Mode,154302073,2,1,9,Wed 9:00PM,0,5,95948
NBA Showdown $2 5-Player (MIN vs PHX),1100,Showdown Captain Mode,154302074,2,1,9,Wed 9:00PM,0,5,95948
NBA Showdown $2 5-Player (MIN vs PHX),1100,Showdown Captain Mode,154302075,2,1,9,Wed 9:00PM,0,5,95948
NBA Showdown $2 3-Player (MIN vs PHX),1100,Showdown Captain Mode,154302076,2,1,5.4,Wed 9:00PM,0,3,95948
NBA Showdown $2 3-Player (MIN vs PHX),1100,Showdown Captain Mode,154302077,2,1,5.4,Wed 9:00PM,0,3,95948
NBA Showdown $2 3-Player (MIN vs PHX),1100,Showdown Captain Mode,154302078,2,1,5.4,Wed 9:00PM,0,3,95948
NBA Showdown $1 50-50 (MIN vs PHX),550,Showdown Captain Mode,154302023,1,1,18,Wed 9:00PM,0,20,95948
NBA Showdown $1 50-50 (MIN vs PHX),550,Showdown Captain Mode,154302024,1,1,18,Wed 9:00PM,0,20,95948
NBA Showdown $1 50-50 (MIN vs PHX),550,Showdown Captain Mode,154302025,1,1,9,Wed 9:00PM,0,10,95948
NBA Showdown $1 50-50 (MIN vs PHX),550,Showdown Captain Mode,154302026,1,1,9,Wed 9:00PM,0,10,95948
NBA Showdown $1 50-50 (MIN vs PHX),550,Showdown Captain Mode,154302027,1,1,9,Wed 9:00PM,0,10,95948
NBA Showdown $1 Double Up (MIN vs PHX),550,Showdown Captain Mode,154310411,1,1,10,Wed 9:00PM,0,11,95948
NBA Showdown $1 10-Player (MIN vs PHX),550,Showdown Captain Mode,154302079,1,1,9,Wed 9:00PM,0,10,95948
NBA Showdown $1 5-Player (MIN vs PHX),550,Showdown Captain Mode,154302080,1,1,4.5,Wed 9:00PM,0,5,95948
NBA Showdown $1 3-Player (MIN vs PHX),550,Showdown Captain Mode,154302081,1,1,2.7,Wed 9:00PM,0,3,95948
NBA Showdown $1 3-Player (MIN vs PHX),550,Showdown Captain Mode,154302082,1,1,2.7,Wed 9:00PM,0,3,95948
"NBA Showdown $10,600 4-Player (Winner Takes All) (MIN vs PHX)",5830000,Showdown Captain Mode,154302084,10600,1,40000,Wed 9:00PM,0,4,95948
"NBA Showdown $10,600 4-Player (Winner Takes All) (MIN vs PHX)",5830000,Showdown Captain Mode,154302085,10600,1,40000,Wed 9:00PM,0,4,95948
"NBA Showdown $10,600 4-Player (Winner Takes All) (MIN vs PHX)",5830000,Showdown Captain Mode,154302086,10600,1,40000,Wed 9:00PM,0,4,95948
"NBA $10,600 3-Player (Night)",5830000,Classic,154302189,10600,1,30000,Wed 10:00PM,1,3,95949
"NBA $5,300 3-Player (Night)",2915000,Classic,154302190,5300,1,15000,Wed 10:00PM,1,3,95949
"NBA $1,060 3-Player (Night)",583000,Classic,154302191,1060,1,3000,Wed 10:00PM,1,3,95949
NBA $530 3-Player (Night),291500,Classic,154302192,530,1,1500,Wed 10:00PM,1,3,95949
NBA $162 3-Player (Night),89100,Classic,154302193,162,1,450,Wed 10:00PM,1,3,95949
NBA $109 3-Player (Night),59950,Classic,154302194,109,1,300,Wed 10:00PM,1,3,95949
NBA $109 3-Player (Night),59950,Classic,154302195,109,1,300,Wed 10:00PM,1,3,95949
NBA $50 3-Player (Night),27500,Classic,154302197,50,1,135,Wed 10:00PM,1,3,95949
NBA $20 3-Player (Night),11000,Classic,154302200,20,1,54,Wed 10:00PM,1,3,95949
NBA $20 3-Player (Night),11000,Classic,154302201,20,1,54,Wed 10:00PM,1,3,95949
NBA $20 3-Player (Night),11000,Classic,154302202,20,1,54,Wed 10:00PM,1,3,95949
NBA $10 3-Player (Night),5500,Classic,154302206,10,1,27,Wed 10:00PM,1,3,95949
NBA $10 3-Player (Night),5500,Classic,154302207,10,1,27,Wed 10:00PM,1,3,95949
NBA $10 3-Player (Night),5500,Classic,154302208,10,1,27,Wed 10:00PM,1,3,95949
NBA $5 3-Player (Night),2750,Classic,154302214,5,1,13.5,Wed 10:00PM,1,3,95949
NBA $5 3-Player (Night),2750,Classic,154302215,5,1,13.5,Wed 10:00PM,1,3,95949
NBA $5 3-Player (Night),2750,Classic,154302216,5,1,13.5,Wed 10:00PM,1,3,95949
NBA Satellite to NBA $25 Holiday BBall Special (12-25) [Must Fill] (Night),4400,Classic,154302268,8,1,29,Wed 10:00PM,0,4,95949
NBA Satellite to NBA $25 Holiday BBall Special (12-25) [Must Fill] (Night),4400,Classic,154302269,8,1,29,Wed 10:00PM,0,4,95949
NBA Satellite to NBA $25 Holiday BBall Special (12-25) [Must Fill] (Night),4400,Classic,154302270,8,1,29,Wed 10:00PM,0,4,95949
Beginner NBA $5 3-Player (Night),2750,Classic,154302185,5,1,13.5,Wed 10:00PM,0,3,95949
Casual NBA $109 5-Player (Night),59950,Classic,154302250,109,1,500,Wed 10:00PM,0,5,95949
Casual NBA $50 3-Player (Night),27500,Classic,154302244,50,1,135,Wed 10:00PM,0,3,95949
Casual NBA $20 3-Player (Night),11000,Classic,154302245,20,1,54,Wed 10:00PM,0,3,95949
Casual NBA $10 5-Player (Night),5500,Classic,154302246,10,1,45,Wed 10:00PM,0,5,95949
Casual NBA $10 3-Player (Night),5500,Classic,154302247,10,1,27,Wed 10:00PM,0,3,95949
Casual NBA $2 5-Player (Night),1100,Classic,154302248,2,1,9,Wed 10:00PM,0,5,95949
Casual NBA $2 3-Player (Night),1100,Classic,154302249,2,1,5.4,Wed 10:00PM,0,3,95949
Casual NBA $10 50-50 (Night),5500,Classic,154302239,10,1,90,Wed 10:00PM,0,10,95949
Casual NBA $5 50-50 (Night),2750,Classic,154302240,5,1,45,Wed 10:00PM,0,10,95949
Casual NBA $1 50-50 (Night),550,Classic,154302243,1,1,9,Wed 10:00PM,0,10,95949
Casual NBA $3 50-50 (Night),1650,Classic,154302241,3,1,27,Wed 10:00PM,0,10,95949
Casual NBA $50 50-50 (Night),27500,Classic,154302237,50,1,180,Wed 10:00PM,0,4,95949
