contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Snake Showdown $109 4-Player (SAS vs LAC),59950,Snake Showdown,120955814,109,1,400,Mon 10:30PM,0,4,61029
NBA Snake Showdown $530 3-Player (SAS vs LAC),291500,Snake Showdown,121031426,530,1,1500,Mon 10:30PM,0,3,61029
NBA Snake Showdown $530 4-Player (SAS vs LAC),291500,Snake Showdown,120955815,530,1,2000,Mon 10:30PM,0,4,61029
"NBA Snake Showdown $1,060 3-Player (SAS vs LAC)",583000,Snake Showdown,120955817,1060,1,3000,Mon 10:30PM,0,3,61029
"NBA Snake Showdown $2,120 3-Player (SAS vs LAC)",1166000,Snake Showdown,120955818,2120,1,6000,Mon 10:30PM,0,3,61029
Casual NBA In-Game $2 3-Player (2H SAS vs LAC),1100,In-Game Showdown (H2),120956956,2,1,5.4,Mon 11:30PM,1,3,61031
Casual NBA In-Game $1 50-50 (2H SAS vs LAC),550,In-Game Showdown (H2),120956950,1,1,9,Mon 11:30PM,1,10,61031
Casual NBA In-Game $3 50-50 (2H SAS vs LAC),1650,In-Game Showdown (H2),120956948,3,1,27,Mon 11:30PM,1,10,61031
Casual NBA In-Game $3 50-50 (2H SAS vs LAC),1650,In-Game Showdown (H2),120956949,3,1,10.8,Mon 11:30PM,1,4,61031
NBA In-Game $50 5-Player  (2H SAS vs LAC),27500,In-Game Showdown (H2),120956906,50,1,225,Mon 11:30PM,1,5,61031
NBA In-Game $3 Double Up (2H SAS vs LAC),1650,In-Game Showdown (H2),120956962,3,1,30,Mon 11:30PM,1,11,61031
NBA In-Game $2 5-Player  (2H SAS vs LAC),1100,In-Game Showdown (H2),120956933,2,1,9,Mon 11:30PM,1,5,61031
NBA In-Game $2 5-Player  (2H SAS vs LAC),1100,In-Game Showdown (H2),120956934,2,1,9,Mon 11:30PM,1,5,61031
NBA In-Game $1 50-50  (2H SAS vs LAC),550,In-Game Showdown (H2),120956881,1,1,18,Mon 11:30PM,1,20,61031
NBA In-Game $1 50-50 (2H SAS vs LAC),550,In-Game Showdown (H2),120956883,1,1,9,Mon 11:30PM,1,10,61031
NBA In-Game $1 50-50 (2H SAS vs LAC),550,In-Game Showdown (H2),120956884,1,1,9,Mon 11:30PM,1,10,61031
"NBA In-Game Satellite to $3,650 FBWC MEGAQual [Must Fill] (2H SAS vs LAC)",445500,In-Game Showdown (H2),120956970,810,1,3650,Mon 11:30PM,0,5,61031
Beginner NBA In-Game $5 3-Player (2H SAS vs LAC),2750,In-Game Showdown (H2),120956894,5,1,13.5,Mon 11:30PM,0,3,61031
Casual NBA In-Game $109 5-Player (2H SAS vs LAC),59950,In-Game Showdown (H2),120956957,109,1,500,Mon 11:30PM,0,5,61031
Casual NBA In-Game $50 3-Player (2H SAS vs LAC),27500,In-Game Showdown (H2),120956951,50,1,135,Mon 11:30PM,0,3,61031
Casual NBA In-Game $20 3-Player (2H SAS vs LAC),11000,In-Game Showdown (H2),120956952,20,1,54,Mon 11:30PM,0,3,61031
Casual NBA In-Game $10 5-Player (2H SAS vs LAC),5500,In-Game Showdown (H2),120956953,10,1,45,Mon 11:30PM,0,5,61031
Casual NBA In-Game $10 3-Player (2H SAS vs LAC),5500,In-Game Showdown (H2),120956954,10,1,27,Mon 11:30PM,0,3,61031
Casual NBA In-Game $2 5-Player (2H SAS vs LAC),1100,In-Game Showdown (H2),120956955,2,1,9,Mon 11:30PM,0,5,61031
Casual NBA In-Game $2 3-Player (2H SAS vs LAC),1100,In-Game Showdown (H2),121033424,2,1,5.4,Mon 11:30PM,0,3,61031
Casual NBA In-Game $10 50-50 (2H SAS vs LAC),5500,In-Game Showdown (H2),120956946,10,1,90,Mon 11:30PM,0,10,61031
Casual NBA In-Game $5 50-50 (2H SAS vs LAC),2750,In-Game Showdown (H2),120956947,5,1,45,Mon 11:30PM,0,10,61031
Casual NBA In-Game $1 50-50 (2H SAS vs LAC),550,In-Game Showdown (H2),121033444,1,1,9,Mon 11:30PM,0,10,61031
Casual NBA In-Game $3 50-50 (2H SAS vs LAC),1650,In-Game Showdown (H2),121033446,3,1,27,Mon 11:30PM,0,10,61031
Casual NBA In-Game $50 50-50 (2H SAS vs LAC),27500,In-Game Showdown (H2),120956944,50,1,180,Mon 11:30PM,0,4,61031
Casual NBA In-Game $20 50-50 (2H SAS vs LAC),11000,In-Game Showdown (H2),120956945,20,1,72,Mon 11:30PM,0,4,61031
Casual NBA In-Game $3 50-50 (2H SAS vs LAC),1650,In-Game Showdown (H2),121033449,3,1,10.8,Mon 11:30PM,0,4,61031
Beginner NBA In-Game $50 3-Player (2H SAS vs LAC),27500,In-Game Showdown (H2),120956851,50,1,135,Mon 11:30PM,0,3,61031
Beginner NBA In-Game $20 3-Player (2H SAS vs LAC),11000,In-Game Showdown (H2),120956850,20,1,54,Mon 11:30PM,0,3,61031
Beginner NBA In-Game $10 3-Player  (2H SAS vs LAC),5500,In-Game Showdown (H2),120956852,10,1,27,Mon 11:30PM,0,3,61031
Beginner NBA In-Game $5 3-Player (2H SAS vs LAC),2750,In-Game Showdown (H2),120956853,5,1,13.5,Mon 11:30PM,0,3,61031
Beginner NBA In-Game $2 3-Player (2H SAS vs LAC),1100,In-Game Showdown (H2),120956896,2,1,5.4,Mon 11:30PM,0,3,61031
Beginner NBA In-Game $1 3-Player  (2H SAS vs LAC),550,In-Game Showdown (H2),120956854,1,1,2.7,Mon 11:30PM,0,3,61031
Beginner NBA In-Game $10 5-Player (2H SAS vs LAC),5500,In-Game Showdown (H2),120956892,10,1,45,Mon 11:30PM,0,5,61031
Beginner NBA In-Game $5 5-Player (2H SAS vs LAC),2750,In-Game Showdown (H2),120956893,5,1,22.5,Mon 11:30PM,0,5,61031
Beginner NBA In-Game $2 5-Player (2H SAS vs LAC),1100,In-Game Showdown (H2),120956895,2,1,9,Mon 11:30PM,0,5,61031
Beginner NBA In-Game $1 5-Player (2H SAS vs LAC),550,In-Game Showdown (H2),120956897,1,1,4.5,Mon 11:30PM,0,5,61031
Beginner NBA In-Game $50 50-50  (2H SAS vs LAC),27500,In-Game Showdown (H2),120956886,50,1,180,Mon 11:30PM,0,4,61031
Beginner NBA In-Game $20 50-50  (2H SAS vs LAC),11000,In-Game Showdown (H2),120956887,20,1,72,Mon 11:30PM,0,4,61031
Beginner NBA In-Game $10 50-50 (2H SAS vs LAC),5500,In-Game Showdown (H2),120956888,10,1,90,Mon 11:30PM,0,10,61031
Beginner NBA In-Game $5 50-50 (2H SAS vs LAC),2750,In-Game Showdown (H2),120956889,5,1,45,Mon 11:30PM,0,10,61031
Beginner NBA In-Game $3 50-50 (2H SAS vs LAC),1650,In-Game Showdown (H2),120956890,3,1,27,Mon 11:30PM,0,10,61031
Beginner NBA In-Game $1 50-50 (2H SAS vs LAC),550,In-Game Showdown (H2),120956891,1,1,9,Mon 11:30PM,0,10,61031
"NBA In-Game $10,600 3-Player (2H SAS vs LAC)",5830000,In-Game Showdown (H2),120956898,10600,1,30000,Mon 11:30PM,0,3,61031
"NBA In-Game $5,300 3-Player (2H SAS vs LAC)",2915000,In-Game Showdown (H2),120956899,5300,1,15000,Mon 11:30PM,0,3,61031
"NBA In-Game $5,300 50-50  (2H SAS vs LAC)",2915000,In-Game Showdown (H2),120956855,5300,1,20000,Mon 11:30PM,0,4,61031
"NBA In-Game $1,060 50-50  (2H SAS vs LAC)",583000,In-Game Showdown (H2),120956856,1060,1,4000,Mon 11:30PM,0,4,61031
"NBA In-Game $1,060 3-Player  (2H SAS vs LAC)",583000,In-Game Showdown (H2),120956900,1060,1,3000,Mon 11:30PM,0,3,61031
NBA In-Game $530 50-50  (2H SAS vs LAC),291500,In-Game Showdown (H2),120956857,530,1,2000,Mon 11:30PM,0,4,61031
NBA In-Game $530 3-Player  (2H SAS vs LAC),291500,In-Game Showdown (H2),120956901,530,1,1500,Mon 11:30PM,0,3,61031
NBA In-Game $162 50-50 (2H SAS vs LAC),89100,In-Game Showdown (H2),120956858,162,1,600,Mon 11:30PM,0,4,61031
NBA In-Game $162 3-Player (2H SAS vs LAC),89100,In-Game Showdown (H2),120956902,162,1,450,Mon 11:30PM,0,3,61031
NBA In-Game $109 50-50  (2H SAS vs LAC),59950,In-Game Showdown (H2),120956942,109,1,600,Mon 11:30PM,0,6,61031
NBA In-Game $109 50-50  (2H SAS vs LAC),59950,In-Game Showdown (H2),120956859,109,1,400,Mon 11:30PM,0,4,61031
NBA In-Game $109 3-Player  (2H SAS vs LAC),59950,In-Game Showdown (H2),120956904,109,1,300,Mon 11:30PM,0,3,61031
NBA In-Game $109 3-Player  (2H SAS vs LAC),59950,In-Game Showdown (H2),120956905,109,1,300,Mon 11:30PM,0,3,61031
NBA In-Game $50 50-50  (2H SAS vs LAC),27500,In-Game Showdown (H2),120956860,50,1,180,Mon 11:30PM,0,4,61031
NBA In-Game $50 Double Up (2H SAS vs LAC),27500,In-Game Showdown (H2),120956965,50,1,1000,Mon 11:30PM,0,22,61031
NBA In-Game $50 Double Up (2H SAS vs LAC),27500,In-Game Showdown (H2),120956960,50,1,500,Mon 11:30PM,0,11,61031
NBA In-Game $50 5-Player  (2H SAS vs LAC),27500,In-Game Showdown (H2),121024088,50,1,225,Mon 11:30PM,0,5,61031
NBA In-Game $50 3-Player  (2H SAS vs LAC),27500,In-Game Showdown (H2),120956907,50,1,135,Mon 11:30PM,0,3,61031
NBA In-Game $25 Double Up (2H SAS vs LAC),13750,In-Game Showdown (H2),120956964,25,1,500,Mon 11:30PM,0,22,61031
NBA In-Game $25 Double Up (2H SAS vs LAC),13750,In-Game Showdown (H2),120956959,25,1,250,Mon 11:30PM,0,11,61031
NBA In-Game $20 50-50 (2H SAS vs LAC),11000,In-Game Showdown (H2),120956861,20,1,360,Mon 11:30PM,0,20,61031
NBA In-Game $20 50-50  (2H SAS vs LAC),11000,In-Game Showdown (H2),120956862,20,1,180,Mon 11:30PM,0,10,61031
NBA In-Game $20 50-50  (2H SAS vs LAC),11000,In-Game Showdown (H2),120956863,20,1,72,Mon 11:30PM,0,4,61031
NBA In-Game $20 50-50  (2H SAS vs LAC),11000,In-Game Showdown (H2),120956864,20,1,72,Mon 11:30PM,0,4,61031
NBA In-Game $20 5-Player  (2H SAS vs LAC),11000,In-Game Showdown (H2),120956908,20,1,90,Mon 11:30PM,0,5,61031
NBA In-Game $20 5-Player  (2H SAS vs LAC),11000,In-Game Showdown (H2),120956909,20,1,90,Mon 11:30PM,0,5,61031
NBA In-Game $20 3-Player  (2H SAS vs LAC),11000,In-Game Showdown (H2),120956910,20,1,54,Mon 11:30PM,0,3,61031
NBA In-Game $20 3-Player  (2H SAS vs LAC),11000,In-Game Showdown (H2),120956911,20,1,54,Mon 11:30PM,0,3,61031
NBA In-Game $20 3-Player  (2H SAS vs LAC),11000,In-Game Showdown (H2),120956912,20,1,54,Mon 11:30PM,0,3,61031
NBA In-Game $10 50-50 (2H SAS vs LAC),5500,In-Game Showdown (H2),120956865,10,1,180,Mon 11:30PM,0,20,61031
NBA In-Game $10 50-50  (2H SAS vs LAC),5500,In-Game Showdown (H2),120956866,10,1,90,Mon 11:30PM,0,10,61031
NBA In-Game $10 50-50  (2H SAS vs LAC),5500,In-Game Showdown (H2),120956867,10,1,90,Mon 11:30PM,0,10,61031
NBA In-Game $10 Double Up (2H SAS vs LAC),5500,In-Game Showdown (H2),120956958,10,1,100,Mon 11:30PM,0,11,61031
NBA In-Game $10 50-50  (2H SAS vs LAC),5500,In-Game Showdown (H2),120956868,10,1,36,Mon 11:30PM,0,4,61031
NBA In-Game $10 50-50  (2H SAS vs LAC),5500,In-Game Showdown (H2),120956869,10,1,36,Mon 11:30PM,0,4,61031
NBA In-Game $10 50-50  (2H SAS vs LAC),5500,In-Game Showdown (H2),120956870,10,1,36,Mon 11:30PM,0,4,61031
NBA In-Game $10 10-Player  (2H SAS vs LAC),5500,In-Game Showdown (H2),120956913,10,1,90,Mon 11:30PM,0,10,61031
NBA In-Game $10 5-Player  (2H SAS vs LAC),5500,In-Game Showdown (H2),120956914,10,1,45,Mon 11:30PM,0,5,61031
NBA In-Game $10 5-Player  (2H SAS vs LAC),5500,In-Game Showdown (H2),120956915,10,1,45,Mon 11:30PM,0,5,61031
NBA In-Game $10 3-Player  (2H SAS vs LAC),5500,In-Game Showdown (H2),120956916,10,1,27,Mon 11:30PM,0,3,61031
NBA In-Game $10 3-Player  (2H SAS vs LAC),5500,In-Game Showdown (H2),120956917,10,1,27,Mon 11:30PM,0,3,61031
NBA In-Game $10 3-Player  (2H SAS vs LAC),5500,In-Game Showdown (H2),120956918,10,1,27,Mon 11:30PM,0,3,61031
NBA In-Game $5 50-50 (2H SAS vs LAC),2750,In-Game Showdown (H2),120956871,5,1,90,Mon 11:30PM,0,20,61031
NBA In-Game $5 50-50 (2H SAS vs LAC),2750,In-Game Showdown (H2),120956872,5,1,90,Mon 11:30PM,0,20,61031
NBA In-Game $5 50-50  (2H SAS vs LAC),2750,In-Game Showdown (H2),120956873,5,1,45,Mon 11:30PM,0,10,61031
NBA In-Game $5 50-50  (2H SAS vs LAC),2750,In-Game Showdown (H2),120956874,5,1,45,Mon 11:30PM,0,10,61031
NBA In-Game $5 50-50  (2H SAS vs LAC),2750,In-Game Showdown (H2),120956875,5,1,45,Mon 11:30PM,0,10,61031
NBA In-Game $5 Double Up (2H SAS vs LAC),2750,In-Game Showdown (H2),120956961,5,1,50,Mon 11:30PM,0,11,61031
NBA In-Game $5 10-Player  (2H SAS vs LAC),2750,In-Game Showdown (H2),120956919,5,1,45,Mon 11:30PM,0,10,61031
NBA In-Game $5 10-Player  (2H SAS vs LAC),2750,In-Game Showdown (H2),120956920,5,1,45,Mon 11:30PM,0,10,61031
NBA In-Game $5 5-Player  (2H SAS vs LAC),2750,In-Game Showdown (H2),120956921,5,1,22.5,Mon 11:30PM,0,5,61031
NBA In-Game $5 5-Player  (2H SAS vs LAC),2750,In-Game Showdown (H2),120956922,5,1,22.5,Mon 11:30PM,0,5,61031
NBA In-Game $5 5-Player  (2H SAS vs LAC),2750,In-Game Showdown (H2),120956923,5,1,22.5,Mon 11:30PM,0,5,61031
NBA In-Game $5 3-Player  (2H SAS vs LAC),2750,In-Game Showdown (H2),120956924,5,1,13.5,Mon 11:30PM,0,3,61031
NBA In-Game $5 3-Player  (2H SAS vs LAC),2750,In-Game Showdown (H2),120956925,5,1,13.5,Mon 11:30PM,0,3,61031
NBA In-Game $5 3-Player  (2H SAS vs LAC),2750,In-Game Showdown (H2),120956926,5,1,13.5,Mon 11:30PM,0,3,61031
NBA In-Game $3 Double Up (2H SAS vs LAC),1650,In-Game Showdown (H2),121033404,3,1,30,Mon 11:30PM,0,11,61031
NBA In-Game $2 50-50 (2H SAS vs LAC),1100,In-Game Showdown (H2),120956876,2,1,36,Mon 11:30PM,0,20,61031
NBA In-Game $2 50-50 (2H SAS vs LAC),1100,In-Game Showdown (H2),120956877,2,1,36,Mon 11:30PM,0,20,61031
NBA In-Game $2 50-50 (2H SAS vs LAC),1100,In-Game Showdown (H2),120956878,2,1,18,Mon 11:30PM,0,10,61031
NBA In-Game $2 50-50 (2H SAS vs LAC),1100,In-Game Showdown (H2),120956879,2,1,18,Mon 11:30PM,0,10,61031
NBA In-Game $2 50-50 (2H SAS vs LAC),1100,In-Game Showdown (H2),120956880,2,1,18,Mon 11:30PM,0,10,61031
NBA In-Game $2 20-Player  (2H SAS vs LAC),1100,In-Game Showdown (H2),120956927,2,1,36,Mon 11:30PM,0,20,61031
NBA In-Game $2 20-Player  (2H SAS vs LAC),1100,In-Game Showdown (H2),120956928,2,1,36,Mon 11:30PM,0,20,61031
NBA In-Game $2 10-Player  (2H SAS vs LAC),1100,In-Game Showdown (H2),120956929,2,1,18,Mon 11:30PM,0,10,61031
NBA In-Game $2 10-Player  (2H SAS vs LAC),1100,In-Game Showdown (H2),120956930,2,1,18,Mon 11:30PM,0,10,61031
NBA In-Game $2 10-Player  (2H SAS vs LAC),1100,In-Game Showdown (H2),120956931,2,1,18,Mon 11:30PM,0,10,61031
NBA In-Game $2 5-Player  (2H SAS vs LAC),1100,In-Game Showdown (H2),120956932,2,1,9,Mon 11:30PM,0,5,61031
NBA In-Game $2 5-Player  (2H SAS vs LAC),1100,In-Game Showdown (H2),121033467,2,1,9,Mon 11:30PM,0,5,61031
NBA In-Game $2 5-Player  (2H SAS vs LAC),1100,In-Game Showdown (H2),121033468,2,1,9,Mon 11:30PM,0,5,61031
NBA In-Game $2 3-Player  (2H SAS vs LAC),1100,In-Game Showdown (H2),120956935,2,1,5.4,Mon 11:30PM,0,3,61031
NBA In-Game $2 3-Player  (2H SAS vs LAC),1100,In-Game Showdown (H2),120956936,2,1,5.4,Mon 11:30PM,0,3,61031
NBA In-Game $2 3-Player  (2H SAS vs LAC),1100,In-Game Showdown (H2),120956937,2,1,5.4,Mon 11:30PM,0,3,61031
NBA In-Game $1 50-50  (2H SAS vs LAC),550,In-Game Showdown (H2),120956882,1,1,18,Mon 11:30PM,0,20,61031
NBA In-Game $1 50-50  (2H SAS vs LAC),550,In-Game Showdown (H2),121033460,1,1,18,Mon 11:30PM,0,20,61031
NBA In-Game $1 50-50 (2H SAS vs LAC),550,In-Game Showdown (H2),120956885,1,1,9,Mon 11:30PM,0,10,61031
NBA In-Game $1 50-50 (2H SAS vs LAC),550,In-Game Showdown (H2),121033461,1,1,9,Mon 11:30PM,0,10,61031
NBA In-Game $1 50-50 (2H SAS vs LAC),550,In-Game Showdown (H2),121033462,1,1,9,Mon 11:30PM,0,10,61031
NBA In-Game $1 Double Up (2H SAS vs LAC),550,In-Game Showdown (H2),120956963,1,1,10,Mon 11:30PM,0,11,61031
NBA In-Game $1 10-Player (2H SAS vs LAC),550,In-Game Showdown (H2),120956938,1,1,9,Mon 11:30PM,0,10,61031
NBA In-Game $1 5-Player (2H SAS vs LAC),550,In-Game Showdown (H2),120956939,1,1,4.5,Mon 11:30PM,0,5,61031
NBA In-Game $1 3-Player (2H SAS vs LAC),550,In-Game Showdown (H2),120956940,1,1,2.7,Mon 11:30PM,0,3,61031
NBA In-Game $1 3-Player (2H SAS vs LAC),550,In-Game Showdown (H2),120956941,1,1,2.7,Mon 11:30PM,0,3,61031
"NBA In-Game $10,600 4-Player (Winner Takes All) (2H SAS vs LAC)",5830000,In-Game Showdown (H2),120956943,10600,1,40000,Mon 11:30PM,0,4,61031
NBA In-Game $50 Double Up (4Q SAS vs LAC),27500,In-Game Showdown (Q4),120957089,50,1,1000,Mon 11:50PM,1,22,61032
NBA In-Game $20 3-Player  (4Q SAS vs LAC),11000,In-Game Showdown (Q4),120957034,20,1,54,Mon 11:50PM,1,3,61032
NBA In-Game $10 3-Player  (4Q SAS vs LAC),5500,In-Game Showdown (Q4),120957040,10,1,27,Mon 11:50PM,1,3,61032
NBA In-Game $5 3-Player  (4Q SAS vs LAC),2750,In-Game Showdown (Q4),120957049,5,1,13.5,Mon 11:50PM,1,3,61032
NBA In-Game $2 3-Player  (4Q SAS vs LAC),1100,In-Game Showdown (Q4),120957059,2,1,5.4,Mon 11:50PM,1,3,61032
NBA In-Game $1 3-Player (4Q SAS vs LAC),550,In-Game Showdown (Q4),120957065,1,1,2.7,Mon 11:50PM,1,3,61032
"NBA In-Game Satellite to $3,650 FBWC MEGAQual [Must Fill] (4Q SAS vs LAC)",445500,In-Game Showdown (Q4),120957094,810,1,3650,Mon 11:50PM,0,5,61032
Beginner NBA In-Game $5 3-Player (4Q SAS vs LAC),2750,In-Game Showdown (Q4),120957019,5,1,13.5,Mon 11:50PM,0,3,61032
Casual NBA In-Game $109 5-Player (4Q SAS vs LAC),59950,In-Game Showdown (Q4),120957081,109,1,500,Mon 11:50PM,0,5,61032
Casual NBA In-Game $50 3-Player (4Q SAS vs LAC),27500,In-Game Showdown (Q4),120957075,50,1,135,Mon 11:50PM,0,3,61032
Casual NBA In-Game $20 3-Player (4Q SAS vs LAC),11000,In-Game Showdown (Q4),120957076,20,1,54,Mon 11:50PM,0,3,61032
Casual NBA In-Game $10 5-Player (4Q SAS vs LAC),5500,In-Game Showdown (Q4),120957077,10,1,45,Mon 11:50PM,0,5,61032
Casual NBA In-Game $10 3-Player (4Q SAS vs LAC),5500,In-Game Showdown (Q4),120957078,10,1,27,Mon 11:50PM,0,3,61032
Casual NBA In-Game $2 5-Player (4Q SAS vs LAC),1100,In-Game Showdown (Q4),120957079,2,1,9,Mon 11:50PM,0,5,61032
Casual NBA In-Game $2 3-Player (4Q SAS vs LAC),1100,In-Game Showdown (Q4),120957080,2,1,5.4,Mon 11:50PM,0,3,61032
Casual NBA In-Game $10 50-50 (4Q SAS vs LAC),5500,In-Game Showdown (Q4),120957070,10,1,90,Mon 11:50PM,0,10,61032
Casual NBA In-Game $5 50-50 (4Q SAS vs LAC),2750,In-Game Showdown (Q4),120957071,5,1,45,Mon 11:50PM,0,10,61032
Casual NBA In-Game $1 50-50 (4Q SAS vs LAC),550,In-Game Showdown (Q4),120957074,1,1,9,Mon 11:50PM,0,10,61032
Casual NBA In-Game $3 50-50 (4Q SAS vs LAC),1650,In-Game Showdown (Q4),120957072,3,1,27,Mon 11:50PM,0,10,61032
Casual NBA In-Game $50 50-50 (4Q SAS vs LAC),27500,In-Game Showdown (Q4),120957068,50,1,180,Mon 11:50PM,0,4,61032
Casual NBA In-Game $20 50-50 (4Q SAS vs LAC),11000,In-Game Showdown (Q4),120957069,20,1,72,Mon 11:50PM,0,4,61032
Casual NBA In-Game $3 50-50 (4Q SAS vs LAC),1650,In-Game Showdown (Q4),120957073,3,1,10.8,Mon 11:50PM,0,4,61032
Beginner NBA In-Game $50 3-Player (4Q SAS vs LAC),27500,In-Game Showdown (Q4),120956976,50,1,135,Mon 11:50PM,0,3,61032
Beginner NBA In-Game $20 3-Player (4Q SAS vs LAC),11000,In-Game Showdown (Q4),120956975,20,1,54,Mon 11:50PM,0,3,61032
Beginner NBA In-Game $10 3-Player  (4Q SAS vs LAC),5500,In-Game Showdown (Q4),120956977,10,1,27,Mon 11:50PM,0,3,61032
Beginner NBA In-Game $5 3-Player (4Q SAS vs LAC),2750,In-Game Showdown (Q4),120956978,5,1,13.5,Mon 11:50PM,0,3,61032
Beginner NBA In-Game $2 3-Player (4Q SAS vs LAC),1100,In-Game Showdown (Q4),120957021,2,1,5.4,Mon 11:50PM,0,3,61032
Beginner NBA In-Game $1 3-Player  (4Q SAS vs LAC),550,In-Game Showdown (Q4),120956979,1,1,2.7,Mon 11:50PM,0,3,61032
Beginner NBA In-Game $10 5-Player (4Q SAS vs LAC),5500,In-Game Showdown (Q4),120957017,10,1,45,Mon 11:50PM,0,5,61032
Beginner NBA In-Game $5 5-Player (4Q SAS vs LAC),2750,In-Game Showdown (Q4),120957018,5,1,22.5,Mon 11:50PM,0,5,61032
Beginner NBA In-Game $2 5-Player (4Q SAS vs LAC),1100,In-Game Showdown (Q4),120957020,2,1,9,Mon 11:50PM,0,5,61032
Beginner NBA In-Game $1 5-Player (4Q SAS vs LAC),550,In-Game Showdown (Q4),120957022,1,1,4.5,Mon 11:50PM,0,5,61032
Beginner NBA In-Game $50 50-50  (4Q SAS vs LAC),27500,In-Game Showdown (Q4),120957011,50,1,180,Mon 11:50PM,0,4,61032
Beginner NBA In-Game $20 50-50  (4Q SAS vs LAC),11000,In-Game Showdown (Q4),120957012,20,1,72,Mon 11:50PM,0,4,61032
Beginner NBA In-Game $10 50-50 (4Q SAS vs LAC),5500,In-Game Showdown (Q4),120957013,10,1,90,Mon 11:50PM,0,10,61032
Beginner NBA In-Game $5 50-50 (4Q SAS vs LAC),2750,In-Game Showdown (Q4),120957014,5,1,45,Mon 11:50PM,0,10,61032
Beginner NBA In-Game $3 50-50 (4Q SAS vs LAC),1650,In-Game Showdown (Q4),120957015,3,1,27,Mon 11:50PM,0,10,61032
Beginner NBA In-Game $1 50-50 (4Q SAS vs LAC),550,In-Game Showdown (Q4),120957016,1,1,9,Mon 11:50PM,0,10,61032
"NBA In-Game $10,600 3-Player (4Q SAS vs LAC)",5830000,In-Game Showdown (Q4),120957023,10600,1,30000,Mon 11:50PM,0,3,61032
"NBA In-Game $5,300 3-Player (4Q SAS vs LAC)",2915000,In-Game Showdown (Q4),120957024,5300,1,15000,Mon 11:50PM,0,3,61032
"NBA In-Game $5,300 50-50  (4Q SAS vs LAC)",2915000,In-Game Showdown (Q4),120956980,5300,1,20000,Mon 11:50PM,0,4,61032
"NBA In-Game $1,060 50-50  (4Q SAS vs LAC)",583000,In-Game Showdown (Q4),120956981,1060,1,4000,Mon 11:50PM,0,4,61032
"NBA In-Game $1,060 3-Player  (4Q SAS vs LAC)",583000,In-Game Showdown (Q4),120957025,1060,1,3000,Mon 11:50PM,0,3,61032
NBA In-Game $530 50-50  (4Q SAS vs LAC),291500,In-Game Showdown (Q4),120956982,530,1,2000,Mon 11:50PM,0,4,61032
NBA In-Game $530 3-Player  (4Q SAS vs LAC),291500,In-Game Showdown (Q4),120957026,530,1,1500,Mon 11:50PM,0,3,61032
NBA In-Game $162 50-50 (4Q SAS vs LAC),89100,In-Game Showdown (Q4),120956983,162,1,600,Mon 11:50PM,0,4,61032
NBA In-Game $162 3-Player (4Q SAS vs LAC),89100,In-Game Showdown (Q4),120957027,162,1,450,Mon 11:50PM,0,3,61032
NBA In-Game $109 50-50  (4Q SAS vs LAC),59950,In-Game Showdown (Q4),120957066,109,1,600,Mon 11:50PM,0,6,61032
NBA In-Game $109 50-50  (4Q SAS vs LAC),59950,In-Game Showdown (Q4),120956984,109,1,400,Mon 11:50PM,0,4,61032
NBA In-Game $109 3-Player  (4Q SAS vs LAC),59950,In-Game Showdown (Q4),120957028,109,1,300,Mon 11:50PM,0,3,61032
NBA In-Game $109 3-Player  (4Q SAS vs LAC),59950,In-Game Showdown (Q4),120957029,109,1,300,Mon 11:50PM,0,3,61032
NBA In-Game $50 50-50  (4Q SAS vs LAC),27500,In-Game Showdown (Q4),120956985,50,1,180,Mon 11:50PM,0,4,61032
NBA In-Game $50 Double Up (4Q SAS vs LAC),27500,In-Game Showdown (Q4),121029925,50,1,1000,Mon 11:50PM,0,22,61032
NBA In-Game $50 Double Up (4Q SAS vs LAC),27500,In-Game Showdown (Q4),120957084,50,1,500,Mon 11:50PM,0,11,61032
NBA In-Game $50 5-Player  (4Q SAS vs LAC),27500,In-Game Showdown (Q4),120957030,50,1,225,Mon 11:50PM,0,5,61032
NBA In-Game $50 3-Player  (4Q SAS vs LAC),27500,In-Game Showdown (Q4),120957031,50,1,135,Mon 11:50PM,0,3,61032
NBA In-Game $25 Double Up (4Q SAS vs LAC),13750,In-Game Showdown (Q4),120957088,25,1,500,Mon 11:50PM,0,22,61032
NBA In-Game $25 Double Up (4Q SAS vs LAC),13750,In-Game Showdown (Q4),120957083,25,1,250,Mon 11:50PM,0,11,61032
NBA In-Game $20 50-50 (4Q SAS vs LAC),11000,In-Game Showdown (Q4),120956986,20,1,360,Mon 11:50PM,0,20,61032
NBA In-Game $20 50-50  (4Q SAS vs LAC),11000,In-Game Showdown (Q4),120956987,20,1,180,Mon 11:50PM,0,10,61032
NBA In-Game $20 50-50  (4Q SAS vs LAC),11000,In-Game Showdown (Q4),120956988,20,1,72,Mon 11:50PM,0,4,61032
NBA In-Game $20 50-50  (4Q SAS vs LAC),11000,In-Game Showdown (Q4),120956989,20,1,72,Mon 11:50PM,0,4,61032
NBA In-Game $20 5-Player  (4Q SAS vs LAC),11000,In-Game Showdown (Q4),120957032,20,1,90,Mon 11:50PM,0,5,61032
NBA In-Game $20 5-Player  (4Q SAS vs LAC),11000,In-Game Showdown (Q4),120957033,20,1,90,Mon 11:50PM,0,5,61032
