contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $2 50-50 (GSW vs UTA),1100,Showdown Captain Mode,123680592,2,1,18,Wed 10:00PM,1,10,63546
NBA Showdown $2 10-Player  (GSW vs UTA),1100,Showdown Captain Mode,123680642,2,1,18,Wed 10:00PM,3,10,63546
NBA Showdown $1 50-50 (GSW vs UTA),550,Showdown Captain Mode,123680598,1,1,9,Wed 10:00PM,1,10,63546
NBA Showdown $1 Double Up (GSW vs UTA),550,Showdown Captain Mode,123680694,1,1,10,Wed 10:00PM,6,11,63546
NBA Showdown $1 35-Player (Winner Takes All) (GSW vs UTA),550,Showdown Captain Mode,123695551,1,1,31.5,Wed 10:00PM,22,35,63546
NBA Showdown $1 35-Player (Winner Takes All) (GSW vs UTA),550,Showdown Captain Mode,123696658,1,1,31.5,Wed 10:00PM,19,35,63546
NBA Showdown $1 10-Player (GSW vs UTA),550,Showdown Captain Mode,123680651,1,1,9,Wed 10:00PM,1,10,63546
NBA Showdown $1 8-Player (Top 3 Win) (GSW vs UTA),550,Showdown Captain Mode,123716326,1,1,7.2,Wed 10:00PM,2,8,63546
NBA Showdown $1 5-Player (GSW vs UTA),550,Showdown Captain Mode,123703508,1,1,4.5,Wed 10:00PM,1,5,63546
NBA Showdown $1 3-Player (GSW vs UTA),550,Showdown Captain Mode,123716673,1,1,2.7,Wed 10:00PM,2,3,63546
NBA Showdown $1 3-Player (Winner Takes All) (GSW vs UTA),550,Showdown Captain Mode,123728014,1,1,2.7,Wed 10:00PM,1,3,63546
NBA Showdown $3 11-Player (Winner Takes All) (GSW vs UTA),1650,Showdown Captain Mode,123707113,3,1,29.7,Wed 10:00PM,8,11,63546
NBA Showdown $3 4-Player (Winner Takes All) (GSW vs UTA) x4,1650,Showdown Captain Mode,123713771,3,1,10.8,Wed 10:00PM,3,4,63546
NBA Showdown $3 6-Player (Winner Takes All) (GSW vs UTA),1650,Showdown Captain Mode,123716929,3,1,16.2,Wed 10:00PM,2,6,63546
NBA Showdown FREE 100-Player (GSW vs UTA),,Showdown Captain Mode,123697597,0,1,0,Wed 10:00PM,65,100,63546
NBA Showdown FREE 30-Player (GSW vs UTA),,Showdown Captain Mode,123709878,0,1,0,Wed 10:00PM,19,30,63546
"NBA Showdown Satellite to $3,650 FBWC MEGAQual [Must Fill] (GSW vs UTA)",445500,Showdown Captain Mode,123680726,810,1,3650,Wed 10:00PM,0,5,63546
Beginner NBA Showdown $5 3-Player (GSW vs UTA),2750,Showdown Captain Mode,123680608,5,1,13.5,Wed 10:00PM,0,3,63546
Casual NBA Showdown $109 5-Player (GSW vs UTA),59950,Showdown Captain Mode,123680685,109,1,500,Wed 10:00PM,0,5,63546
Casual NBA Showdown $50 3-Player (GSW vs UTA),27500,Showdown Captain Mode,123680679,50,1,135,Wed 10:00PM,0,3,63546
Casual NBA Showdown $20 3-Player (GSW vs UTA),11000,Showdown Captain Mode,123680680,20,1,54,Wed 10:00PM,0,3,63546
Casual NBA Showdown $10 5-Player (GSW vs UTA),5500,Showdown Captain Mode,123680681,10,1,45,Wed 10:00PM,0,5,63546
Casual NBA Showdown $10 3-Player (GSW vs UTA),5500,Showdown Captain Mode,123680682,10,1,27,Wed 10:00PM,0,3,63546
Casual NBA Showdown $2 5-Player (GSW vs UTA),1100,Showdown Captain Mode,123699883,2,1,9,Wed 10:00PM,0,5,63546
Casual NBA Showdown $2 3-Player (GSW vs UTA),1100,Showdown Captain Mode,123700479,2,1,5.4,Wed 10:00PM,0,3,63546
Casual NBA Showdown $10 50-50 (GSW vs UTA),5500,Showdown Captain Mode,123680674,10,1,90,Wed 10:00PM,0,10,63546
Casual NBA Showdown $5 50-50 (GSW vs UTA),2750,Showdown Captain Mode,123680675,5,1,45,Wed 10:00PM,0,10,63546
Casual NBA Showdown $1 50-50 (GSW vs UTA),550,Showdown Captain Mode,123722144,1,1,9,Wed 10:00PM,0,10,63546
Casual NBA Showdown $3 50-50 (GSW vs UTA),1650,Showdown Captain Mode,123680676,3,1,27,Wed 10:00PM,0,10,63546
Casual NBA Showdown $50 50-50 (GSW vs UTA),27500,Showdown Captain Mode,123680672,50,1,180,Wed 10:00PM,0,4,63546
Casual NBA Showdown $20 50-50 (GSW vs UTA),11000,Showdown Captain Mode,123680673,20,1,72,Wed 10:00PM,0,4,63546
Casual NBA Showdown $3 50-50 (GSW vs UTA),1650,Showdown Captain Mode,123680677,3,1,10.8,Wed 10:00PM,0,4,63546
Beginner NBA Showdown $50 3-Player (GSW vs UTA),27500,Showdown Captain Mode,123680559,50,1,135,Wed 10:00PM,0,3,63546
Beginner NBA Showdown $20 3-Player (GSW vs UTA),11000,Showdown Captain Mode,123680558,20,1,54,Wed 10:00PM,0,3,63546
Beginner NBA Showdown $10 3-Player  (GSW vs UTA),5500,Showdown Captain Mode,123697151,10,1,27,Wed 10:00PM,0,3,63546
Beginner NBA Showdown $5 3-Player (GSW vs UTA),2750,Showdown Captain Mode,123680561,5,1,13.5,Wed 10:00PM,0,3,63546
Beginner NBA Showdown $2 3-Player (GSW vs UTA),1100,Showdown Captain Mode,123680610,2,1,5.4,Wed 10:00PM,0,3,63546
Beginner NBA Showdown $1 3-Player  (GSW vs UTA),550,Showdown Captain Mode,123680562,1,1,2.7,Wed 10:00PM,0,3,63546
Beginner NBA Showdown $10 5-Player (GSW vs UTA),5500,Showdown Captain Mode,123680606,10,1,45,Wed 10:00PM,0,5,63546
Beginner NBA Showdown $5 5-Player (GSW vs UTA),2750,Showdown Captain Mode,123680607,5,1,22.5,Wed 10:00PM,0,5,63546
Beginner NBA Showdown $2 5-Player (GSW vs UTA),1100,Showdown Captain Mode,123680609,2,1,9,Wed 10:00PM,0,5,63546
Beginner NBA Showdown $1 5-Player (GSW vs UTA),550,Showdown Captain Mode,123680611,1,1,4.5,Wed 10:00PM,0,5,63546
Beginner NBA Showdown $50 50-50  (GSW vs UTA),27500,Showdown Captain Mode,123680600,50,1,180,Wed 10:00PM,0,4,63546
Beginner NBA Showdown $20 50-50  (GSW vs UTA),11000,Showdown Captain Mode,123680601,20,1,72,Wed 10:00PM,0,4,63546
Beginner NBA Showdown $10 50-50 (GSW vs UTA),5500,Showdown Captain Mode,123680602,10,1,90,Wed 10:00PM,0,10,63546
Beginner NBA Showdown $5 50-50 (GSW vs UTA),2750,Showdown Captain Mode,123680603,5,1,45,Wed 10:00PM,0,10,63546
Beginner NBA Showdown $3 50-50 (GSW vs UTA),1650,Showdown Captain Mode,123680604,3,1,27,Wed 10:00PM,0,10,63546
Beginner NBA Showdown $1 50-50 (GSW vs UTA),550,Showdown Captain Mode,123680605,1,1,9,Wed 10:00PM,0,10,63546
"NBA Showdown $10,600 3-Player (GSW vs UTA)",5830000,Showdown Captain Mode,123695059,10600,1,30000,Wed 10:00PM,0,3,63546
"NBA Showdown $5,300 3-Player (GSW vs UTA)",2915000,Showdown Captain Mode,123695060,5300,1,15000,Wed 10:00PM,0,3,63546
"NBA Showdown $5,300 50-50  (GSW vs UTA)",2915000,Showdown Captain Mode,123690918,5300,1,20000,Wed 10:00PM,0,4,63546
"NBA Showdown $1,060 50-50  (GSW vs UTA)",583000,Showdown Captain Mode,123690919,1060,1,4000,Wed 10:00PM,0,4,63546
"NBA Showdown $1,060 3-Player  (GSW vs UTA)",583000,Showdown Captain Mode,123695061,1060,1,3000,Wed 10:00PM,0,3,63546
NBA Showdown $530 50-50  (GSW vs UTA),291500,Showdown Captain Mode,123690920,530,1,2000,Wed 10:00PM,0,4,63546
NBA Showdown $530 3-Player  (GSW vs UTA),291500,Showdown Captain Mode,123695062,530,1,1500,Wed 10:00PM,0,3,63546
NBA Showdown $162 50-50 (GSW vs UTA),89100,Showdown Captain Mode,123690921,162,1,600,Wed 10:00PM,0,4,63546
NBA Showdown $162 3-Player (GSW vs UTA),89100,Showdown Captain Mode,123695063,162,1,450,Wed 10:00PM,0,3,63546
NBA Showdown $109 50-50  (GSW vs UTA),59950,Showdown Captain Mode,123690939,109,1,600,Wed 10:00PM,0,6,63546
NBA Showdown $109 50-50  (GSW vs UTA),59950,Showdown Captain Mode,123690922,109,1,400,Wed 10:00PM,0,4,63546
NBA Showdown $109 3-Player (GSW vs UTA),59950,Showdown Captain Mode,123695064,109,1,300,Wed 10:00PM,0,3,63546
NBA Showdown $109 3-Player (GSW vs UTA),59950,Showdown Captain Mode,123695065,109,1,300,Wed 10:00PM,0,3,63546
NBA Showdown $50 50-50  (GSW vs UTA),27500,Showdown Captain Mode,123690923,50,1,180,Wed 10:00PM,0,4,63546
NBA Showdown $50 Double Up (GSW vs UTA),27500,Showdown Captain Mode,123708911,50,1,1000,Wed 10:00PM,0,22,63546
NBA Showdown $50 Double Up (GSW vs UTA),27500,Showdown Captain Mode,123707995,50,1,500,Wed 10:00PM,0,11,63546
NBA Showdown $50 5-Player  (GSW vs UTA),27500,Showdown Captain Mode,123690953,50,1,225,Wed 10:00PM,0,5,63546
NBA Showdown $50 3-Player  (GSW vs UTA),27500,Showdown Captain Mode,123695066,50,1,135,Wed 10:00PM,0,3,63546
NBA Showdown $25 Double Up (GSW vs UTA),13750,Showdown Captain Mode,123708910,25,1,500,Wed 10:00PM,0,22,63546
NBA Showdown $25 Double Up (GSW vs UTA),13750,Showdown Captain Mode,123707994,25,1,250,Wed 10:00PM,0,11,63546
NBA Showdown $20 50-50 (GSW vs UTA),11000,Showdown Captain Mode,123708906,20,1,360,Wed 10:00PM,0,20,63546
NBA Showdown $20 50-50  (GSW vs UTA),11000,Showdown Captain Mode,123707984,20,1,180,Wed 10:00PM,0,10,63546
NBA Showdown $20 50-50  (GSW vs UTA),11000,Showdown Captain Mode,123690926,20,1,72,Wed 10:00PM,0,4,63546
NBA Showdown $20 50-50  (GSW vs UTA),11000,Showdown Captain Mode,123690927,20,1,72,Wed 10:00PM,0,4,63546
NBA Showdown $20 5-Player  (GSW vs UTA),11000,Showdown Captain Mode,123690954,20,1,90,Wed 10:00PM,0,5,63546
NBA Showdown $20 5-Player  (GSW vs UTA),11000,Showdown Captain Mode,123690955,20,1,90,Wed 10:00PM,0,5,63546
NBA Showdown $20 3-Player  (GSW vs UTA),11000,Showdown Captain Mode,123695067,20,1,54,Wed 10:00PM,0,3,63546
NBA Showdown $20 3-Player  (GSW vs UTA),11000,Showdown Captain Mode,123695068,20,1,54,Wed 10:00PM,0,3,63546
NBA Showdown $20 3-Player  (GSW vs UTA),11000,Showdown Captain Mode,123723094,20,1,54,Wed 10:00PM,0,3,63546
NBA Showdown $10 50-50 (GSW vs UTA),5500,Showdown Captain Mode,123708907,10,1,180,Wed 10:00PM,0,20,63546
NBA Showdown $10 50-50  (GSW vs UTA),5500,Showdown Captain Mode,123707986,10,1,90,Wed 10:00PM,0,10,63546
NBA Showdown $10 50-50  (GSW vs UTA),5500,Showdown Captain Mode,123707987,10,1,90,Wed 10:00PM,0,10,63546
NBA Showdown $10 Double Up (GSW vs UTA),5500,Showdown Captain Mode,123707993,10,1,100,Wed 10:00PM,0,11,63546
NBA Showdown $10 50-50  (GSW vs UTA),5500,Showdown Captain Mode,123690931,10,1,36,Wed 10:00PM,0,4,63546
NBA Showdown $10 50-50  (GSW vs UTA),5500,Showdown Captain Mode,123690932,10,1,36,Wed 10:00PM,0,4,63546
NBA Showdown $10 50-50  (GSW vs UTA),5500,Showdown Captain Mode,123690933,10,1,36,Wed 10:00PM,0,4,63546
NBA Showdown $10 10-Player  (GSW vs UTA),5500,Showdown Captain Mode,123709579,10,1,90,Wed 10:00PM,0,10,63546
NBA Showdown $10 5-Player  (GSW vs UTA),5500,Showdown Captain Mode,123690956,10,1,45,Wed 10:00PM,0,5,63546
NBA Showdown $10 5-Player  (GSW vs UTA),5500,Showdown Captain Mode,123690957,10,1,45,Wed 10:00PM,0,5,63546
NBA Showdown $10 3-Player  (GSW vs UTA),5500,Showdown Captain Mode,123695071,10,1,27,Wed 10:00PM,0,3,63546
NBA Showdown $10 3-Player  (GSW vs UTA),5500,Showdown Captain Mode,123695072,10,1,27,Wed 10:00PM,0,3,63546
NBA Showdown $10 3-Player  (GSW vs UTA),5500,Showdown Captain Mode,123708760,10,1,27,Wed 10:00PM,0,3,63546
NBA Showdown $5 50-50 (GSW vs UTA),2750,Showdown Captain Mode,123708908,5,1,90,Wed 10:00PM,0,20,63546
NBA Showdown $5 50-50 (GSW vs UTA),2750,Showdown Captain Mode,123708909,5,1,90,Wed 10:00PM,0,20,63546
NBA Showdown $5 50-50  (GSW vs UTA),2750,Showdown Captain Mode,123707990,5,1,45,Wed 10:00PM,0,10,63546
NBA Showdown $5 50-50  (GSW vs UTA),2750,Showdown Captain Mode,123707991,5,1,45,Wed 10:00PM,0,10,63546
NBA Showdown $5 50-50  (GSW vs UTA),2750,Showdown Captain Mode,123707992,5,1,45,Wed 10:00PM,0,10,63546
NBA Showdown $5 Double Up (GSW vs UTA),2750,Showdown Captain Mode,123707996,5,1,50,Wed 10:00PM,0,11,63546
NBA Showdown $5 10-Player  (GSW vs UTA),2750,Showdown Captain Mode,123680632,5,1,45,Wed 10:00PM,0,10,63546
NBA Showdown $5 10-Player  (GSW vs UTA),2750,Showdown Captain Mode,123680633,5,1,45,Wed 10:00PM,0,10,63546
NBA Showdown $5 5-Player  (GSW vs UTA),2750,Showdown Captain Mode,123690958,5,1,22.5,Wed 10:00PM,0,5,63546
NBA Showdown $5 5-Player  (GSW vs UTA),2750,Showdown Captain Mode,123690960,5,1,22.5,Wed 10:00PM,0,5,63546
NBA Showdown $5 5-Player  (GSW vs UTA),2750,Showdown Captain Mode,123708921,5,1,22.5,Wed 10:00PM,0,5,63546
NBA Showdown $5 3-Player  (GSW vs UTA),2750,Showdown Captain Mode,123695074,5,1,13.5,Wed 10:00PM,0,3,63546
NBA Showdown $5 3-Player  (GSW vs UTA),2750,Showdown Captain Mode,123695075,5,1,13.5,Wed 10:00PM,0,3,63546
NBA Showdown $5 3-Player  (GSW vs UTA),2750,Showdown Captain Mode,123708761,5,1,13.5,Wed 10:00PM,0,3,63546
NBA Showdown $3 Double Up (GSW vs UTA),1650,Showdown Captain Mode,123680693,3,1,30,Wed 10:00PM,0,11,63546
NBA Showdown $2 50-50 (GSW vs UTA),1100,Showdown Captain Mode,123680590,2,1,36,Wed 10:00PM,0,20,63546
NBA Showdown $2 50-50 (GSW vs UTA),1100,Showdown Captain Mode,123680591,2,1,36,Wed 10:00PM,0,20,63546
NBA Showdown $2 50-50 (GSW vs UTA),1100,Showdown Captain Mode,123680593,2,1,18,Wed 10:00PM,0,10,63546
NBA Showdown $2 50-50 (GSW vs UTA),1100,Showdown Captain Mode,123680594,2,1,18,Wed 10:00PM,0,10,63546
NBA Showdown $2 50-50 (GSW vs UTA),1100,Showdown Captain Mode,123711065,2,1,18,Wed 10:00PM,0,10,63546
NBA Showdown $2 20-Player  (GSW vs UTA),1100,Showdown Captain Mode,123680640,2,1,36,Wed 10:00PM,0,20,63546
NBA Showdown $2 20-Player  (GSW vs UTA),1100,Showdown Captain Mode,123680641,2,1,36,Wed 10:00PM,0,20,63546
NBA Showdown $2 10-Player  (GSW vs UTA),1100,Showdown Captain Mode,123680643,2,1,18,Wed 10:00PM,0,10,63546
NBA Showdown $2 10-Player  (GSW vs UTA),1100,Showdown Captain Mode,123680644,2,1,18,Wed 10:00PM,0,10,63546
NBA Showdown $2 10-Player  (GSW vs UTA),1100,Showdown Captain Mode,123696771,2,1,18,Wed 10:00PM,0,10,63546
NBA Showdown $2 5-Player  (GSW vs UTA),1100,Showdown Captain Mode,123680645,2,1,9,Wed 10:00PM,0,5,63546
NBA Showdown $2 5-Player  (GSW vs UTA),1100,Showdown Captain Mode,123680646,2,1,9,Wed 10:00PM,0,5,63546
NBA Showdown $2 5-Player  (GSW vs UTA),1100,Showdown Captain Mode,123680647,2,1,9,Wed 10:00PM,0,5,63546
NBA Showdown $2 3-Player  (GSW vs UTA),1100,Showdown Captain Mode,123680648,2,1,5.4,Wed 10:00PM,0,3,63546
NBA Showdown $2 3-Player  (GSW vs UTA),1100,Showdown Captain Mode,123680649,2,1,5.4,Wed 10:00PM,0,3,63546
NBA Showdown $2 3-Player  (GSW vs UTA),1100,Showdown Captain Mode,123680650,2,1,5.4,Wed 10:00PM,0,3,63546
NBA Showdown $1 50-50  (GSW vs UTA),550,Showdown Captain Mode,123680595,1,1,18,Wed 10:00PM,0,20,63546
NBA Showdown $1 50-50  (GSW vs UTA),550,Showdown Captain Mode,123680596,1,1,18,Wed 10:00PM,0,20,63546
NBA Showdown $1 50-50 (GSW vs UTA),550,Showdown Captain Mode,123680597,1,1,9,Wed 10:00PM,0,10,63546
NBA Showdown $1 50-50 (GSW vs UTA),550,Showdown Captain Mode,123680599,1,1,9,Wed 10:00PM,0,10,63546
NBA Showdown $1 50-50 (GSW vs UTA),550,Showdown Captain Mode,123722277,1,1,9,Wed 10:00PM,0,10,63546
NBA Showdown $1 Double Up (GSW vs UTA),550,Showdown Captain Mode,123681589,1,1,10,Wed 10:00PM,0,11,63546
NBA Showdown $1 10-Player (GSW vs UTA),550,Showdown Captain Mode,123727985,1,1,9,Wed 10:00PM,0,10,63546
NBA Showdown $1 5-Player (GSW vs UTA),550,Showdown Captain Mode,123727987,1,1,4.5,Wed 10:00PM,0,5,63546
NBA Showdown $1 3-Player (GSW vs UTA),550,Showdown Captain Mode,123716672,1,1,2.7,Wed 10:00PM,0,3,63546
NBA Showdown $1 3-Player (GSW vs UTA),550,Showdown Captain Mode,123723960,1,1,2.7,Wed 10:00PM,0,3,63546
"NBA Showdown $10,600 4-Player (Winner Takes All) (GSW vs UTA)",5830000,Showdown Captain Mode,123680671,10600,1,40000,Wed 10:00PM,0,4,63546
Casual NBA Tiers $5 50-50 (Night),2750,Tiers,123680519,5,1,45,Wed 10:00PM,1,10,63544
Casual NBA Tiers $3 50-50 (Night),1650,Tiers,123680520,3,1,27,Wed 10:00PM,1,10,63544
Beginner NBA Tiers $1 3-Player  (Night),550,Tiers,123680427,1,1,2.7,Wed 10:00PM,1,3,63544
Beginner NBA Tiers $1 3-Player  (Night),550,Tiers,123713884,1,1,2.7,Wed 10:00PM,1,3,63544
Beginner NBA Tiers $1 5-Player (Night),550,Tiers,123680470,1,1,4.5,Wed 10:00PM,2,5,63544
"NBA Tiers $1,060 3-Player  (Night)",583000,Tiers,123680473,1060,1,3000,Wed 10:00PM,1,3,63544
"NBA Tiers $1,060 3-Player  (Night)",583000,Tiers,123690887,1060,1,3000,Wed 10:00PM,1,3,63544
NBA Tiers $530 3-Player  (Night),291500,Tiers,123680474,530,1,1500,Wed 10:00PM,1,3,63544
NBA Tiers $530 3-Player  (Night),291500,Tiers,123690888,530,1,1500,Wed 10:00PM,1,3,63544
NBA Tiers $162 3-Player (Night),89100,Tiers,123690889,162,1,450,Wed 10:00PM,1,3,63544
NBA Tiers $109 3-Player (Night),59950,Tiers,123680476,109,1,300,Wed 10:00PM,1,3,63544
NBA Tiers $109 3-Player (Night),59950,Tiers,123680477,109,1,300,Wed 10:00PM,1,3,63544
NBA Tiers $109 3-Player (Night),59950,Tiers,123690890,109,1,300,Wed 10:00PM,1,3,63544
NBA Tiers $109 3-Player (Night),59950,Tiers,123690891,109,1,300,Wed 10:00PM,1,3,63544
NBA Tiers $50 Double Up (Night),27500,Tiers,123680537,50,1,1000,Wed 10:00PM,2,22,63544
NBA Tiers $50 5-Player  (Night),27500,Tiers,123680478,50,1,225,Wed 10:00PM,1,5,63544
NBA Tiers $50 3-Player  (Night),27500,Tiers,123680479,50,1,135,Wed 10:00PM,1,3,63544
NBA Tiers $50 3-Player  (Night),27500,Tiers,123690893,50,1,135,Wed 10:00PM,1,3,63544
NBA Tiers $25 Double Up (Night),13750,Tiers,123680536,25,1,500,Wed 10:00PM,1,22,63544
NBA Tiers $20 50-50 (Night),11000,Tiers,123680434,20,1,360,Wed 10:00PM,1,20,63544
NBA Tiers $20 50-50 (Night),11000,Tiers,123707967,20,1,360,Wed 10:00PM,1,20,63544
NBA Tiers $20 5-Player  (Night),11000,Tiers,123680480,20,1,90,Wed 10:00PM,1,5,63544
NBA Tiers $20 5-Player  (Night),11000,Tiers,123680481,20,1,90,Wed 10:00PM,1,5,63544
NBA Tiers $20 3-Player  (Night),11000,Tiers,123680482,20,1,54,Wed 10:00PM,1,3,63544
NBA Tiers $20 3-Player  (Night),11000,Tiers,123680483,20,1,54,Wed 10:00PM,1,3,63544
NBA Tiers $20 3-Player  (Night),11000,Tiers,123680484,20,1,54,Wed 10:00PM,1,3,63544
NBA Tiers $20 3-Player  (Night),11000,Tiers,123690896,20,1,54,Wed 10:00PM,1,3,63544
NBA Tiers $20 3-Player  (Night),11000,Tiers,123690897,20,1,54,Wed 10:00PM,1,3,63544
NBA Tiers $10 50-50 (Night),5500,Tiers,123680438,10,1,180,Wed 10:00PM,1,20,63544
NBA Tiers $10 5-Player  (Night),5500,Tiers,123680486,10,1,45,Wed 10:00PM,1,5,63544
NBA Tiers $10 5-Player  (Night),5500,Tiers,123680487,10,1,45,Wed 10:00PM,1,5,63544
NBA Tiers $10 3-Player  (Night),5500,Tiers,123680488,10,1,27,Wed 10:00PM,1,3,63544
NBA Tiers $10 3-Player  (Night),5500,Tiers,123680489,10,1,27,Wed 10:00PM,1,3,63544
NBA Tiers $10 3-Player  (Night),5500,Tiers,123680490,10,1,27,Wed 10:00PM,1,3,63544
NBA Tiers $10 3-Player  (Night),5500,Tiers,123690901,10,1,27,Wed 10:00PM,1,3,63544
NBA Tiers $10 3-Player  (Night),5500,Tiers,123690902,10,1,27,Wed 10:00PM,1,3,63544
NBA Tiers $10 3-Player  (Night),5500,Tiers,123690903,10,1,27,Wed 10:00PM,1,3,63544
NBA Tiers $5 50-50 (Night),2750,Tiers,123680444,5,1,90,Wed 10:00PM,1,20,63544
NBA Tiers $5 50-50 (Night),2750,Tiers,123680445,5,1,90,Wed 10:00PM,1,20,63544
NBA Tiers $5 5-Player  (Night),2750,Tiers,123680493,5,1,22.5,Wed 10:00PM,2,5,63544
NBA Tiers $5 5-Player  (Night),2750,Tiers,123680494,5,1,22.5,Wed 10:00PM,1,5,63544
NBA Tiers $5 5-Player  (Night),2750,Tiers,123680495,5,1,22.5,Wed 10:00PM,1,5,63544
NBA Tiers $5 3-Player  (Night),2750,Tiers,123680497,5,1,13.5,Wed 10:00PM,1,3,63544
NBA Tiers $5 3-Player  (Night),2750,Tiers,123680498,5,1,13.5,Wed 10:00PM,1,3,63544
NBA Tiers $5 3-Player  (Night),2750,Tiers,123690907,5,1,13.5,Wed 10:00PM,1,3,63544
NBA Tiers $5 3-Player  (Night),2750,Tiers,123690908,5,1,13.5,Wed 10:00PM,1,3,63544
NBA Tiers $5 3-Player  (Night),2750,Tiers,123690909,5,1,13.5,Wed 10:00PM,1,3,63544
NBA Tiers $3 Double Up (Night),1650,Tiers,123680534,3,1,30,Wed 10:00PM,1,11,63544
NBA Tiers $2 50-50 (Night),1100,Tiers,123680453,2,1,18,Wed 10:00PM,1,10,63544
NBA Tiers $1 50-50  (Night),550,Tiers,123680454,1,1,18,Wed 10:00PM,1,20,63544
NBA Tiers $1 50-50  (Night),550,Tiers,123680455,1,1,18,Wed 10:00PM,2,20,63544
NBA Tiers $1 50-50 (Night),550,Tiers,123680456,1,1,9,Wed 10:00PM,1,10,63544
NBA Tiers $1 50-50 (Night),550,Tiers,123680457,1,1,9,Wed 10:00PM,1,10,63544
NBA Tiers $1 50-50 (Night),550,Tiers,123680458,1,1,9,Wed 10:00PM,1,10,63544
NBA Tiers $1 Double Up (Night),550,Tiers,123680535,1,1,10,Wed 10:00PM,1,11,63544
NBA Tiers $1 10-Player (Night),550,Tiers,123680510,1,1,9,Wed 10:00PM,2,10,63544
NBA Tiers $1 8-Player (Top 3 Win) (Night),550,Tiers,123716408,1,1,7.2,Wed 10:00PM,2,8,63544
NBA Tiers $1 5-Player (Night),550,Tiers,123680511,1,1,4.5,Wed 10:00PM,4,5,63544
NBA Tiers $1 5-Player (Night),550,Tiers,123697845,1,1,4.5,Wed 10:00PM,3,5,63544
NBA Tiers $1 3-Player (Night),550,Tiers,123680512,1,1,2.7,Wed 10:00PM,2,3,63544
NBA Tiers $1 3-Player (Night),550,Tiers,123709812,1,1,2.7,Wed 10:00PM,1,3,63544
NBA Tiers $1 3-Player (Night),550,Tiers,123716812,1,1,2.7,Wed 10:00PM,1,3,63544
"NBA Tiers Satellite to $3,650 FBWC MEGAQual [Must Fill] (Night)",445500,Tiers,123680542,810,1,3650,Wed 10:00PM,0,5,63544
Beginner NBA Tiers $5 3-Player (Night),2750,Tiers,123680467,5,1,13.5,Wed 10:00PM,0,3,63544
Casual NBA Tiers $109 5-Player (Night),59950,Tiers,123680529,109,1,500,Wed 10:00PM,0,5,63544
Casual NBA Tiers $50 3-Player (Night),27500,Tiers,123680523,50,1,135,Wed 10:00PM,0,3,63544
Casual NBA Tiers $20 3-Player (Night),11000,Tiers,123680524,20,1,54,Wed 10:00PM,0,3,63544
Casual NBA Tiers $10 5-Player (Night),5500,Tiers,123680525,10,1,45,Wed 10:00PM,0,5,63544
Casual NBA Tiers $10 3-Player (Night),5500,Tiers,123680526,10,1,27,Wed 10:00PM,0,3,63544
Casual NBA Tiers $2 5-Player (Night),1100,Tiers,123696640,2,1,9,Wed 10:00PM,0,5,63544
Casual NBA Tiers $2 3-Player (Night),1100,Tiers,123680528,2,1,5.4,Wed 10:00PM,0,3,63544
Casual NBA Tiers $10 50-50 (Night),5500,Tiers,123680518,10,1,90,Wed 10:00PM,0,10,63544
Casual NBA Tiers $5 50-50 (Night),2750,Tiers,123694066,5,1,45,Wed 10:00PM,0,10,63544
Casual NBA Tiers $1 50-50 (Night),550,Tiers,123680522,1,1,9,Wed 10:00PM,0,10,63544
Casual NBA Tiers $3 50-50 (Night),1650,Tiers,123727680,3,1,27,Wed 10:00PM,0,10,63544
Casual NBA Tiers $50 50-50 (Night),27500,Tiers,123680516,50,1,180,Wed 10:00PM,0,4,63544
Casual NBA Tiers $20 50-50 (Night),11000,Tiers,123680517,20,1,72,Wed 10:00PM,0,4,63544
Casual NBA Tiers $3 50-50 (Night),1650,Tiers,123680521,3,1,10.8,Wed 10:00PM,0,4,63544
Beginner NBA Tiers $50 3-Player (Night),27500,Tiers,123680424,50,1,135,Wed 10:00PM,0,3,63544
Beginner NBA Tiers $20 3-Player (Night),11000,Tiers,123680423,20,1,54,Wed 10:00PM,0,3,63544
Beginner NBA Tiers $10 3-Player  (Night),5500,Tiers,123680425,10,1,27,Wed 10:00PM,0,3,63544
Beginner NBA Tiers $5 3-Player (Night),2750,Tiers,123680426,5,1,13.5,Wed 10:00PM,0,3,63544
Beginner NBA Tiers $2 3-Player (Night),1100,Tiers,123680469,2,1,5.4,Wed 10:00PM,0,3,63544
Beginner NBA Tiers $1 3-Player  (Night),550,Tiers,123727828,1,1,2.7,Wed 10:00PM,0,3,63544
Beginner NBA Tiers $10 5-Player (Night),5500,Tiers,123680465,10,1,45,Wed 10:00PM,0,5,63544
Beginner NBA Tiers $5 5-Player (Night),2750,Tiers,123680466,5,1,22.5,Wed 10:00PM,0,5,63544
Beginner NBA Tiers $2 5-Player (Night),1100,Tiers,123680468,2,1,9,Wed 10:00PM,0,5,63544
Beginner NBA Tiers $1 5-Player (Night),550,Tiers,123710456,1,1,4.5,Wed 10:00PM,0,5,63544
Beginner NBA Tiers $50 50-50  (Night),27500,Tiers,123680459,50,1,180,Wed 10:00PM,0,4,63544
Beginner NBA Tiers $20 50-50  (Night),11000,Tiers,123680460,20,1,72,Wed 10:00PM,0,4,63544
