contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $50 Double Up (NYK vs BKN),27500,Showdown Captain Mode,119585337,50,1,1000,Tue 7:30PM,2,22,60037
NBA Showdown $50 Double Up (NYK vs BKN),27500,Showdown Captain Mode,119612163,50,1,1000,Tue 7:30PM,1,22,60037
NBA Showdown $50 Double Up (NYK vs BKN),27500,Showdown Captain Mode,119549572,50,1,500,Tue 7:30PM,2,11,60037
NBA Showdown $50 Double Up (NYK vs BKN),27500,Showdown Captain Mode,119583130,50,1,500,Tue 7:30PM,1,11,60037
NBA Showdown $50 5-Player  (NYK vs BKN),27500,Showdown Captain Mode,119549518,50,1,225,Tue 7:30PM,2,5,60037
NBA Showdown $50 5-Player  (NYK vs BKN),27500,Showdown Captain Mode,119585350,50,1,225,Tue 7:30PM,1,5,60037
NBA Showdown $50 3-Player  (NYK vs BKN),27500,Showdown Captain Mode,119597276,50,1,135,Tue 7:30PM,1,3,60037
NBA Showdown $25 Double Up (NYK vs BKN),13750,Showdown Captain Mode,119549576,25,1,500,Tue 7:30PM,6,22,60037
NBA Showdown $25 Double Up (NYK vs BKN),13750,Showdown Captain Mode,119583132,25,1,500,Tue 7:30PM,3,22,60037
NBA Showdown $25 Double Up (NYK vs BKN),13750,Showdown Captain Mode,119585336,25,1,500,Tue 7:30PM,2,22,60037
NBA Showdown $25 Double Up (NYK vs BKN),13750,Showdown Captain Mode,119612162,25,1,500,Tue 7:30PM,1,22,60037
NBA Showdown $25 Double Up (NYK vs BKN),13750,Showdown Captain Mode,119549571,25,1,250,Tue 7:30PM,2,11,60037
NBA Showdown $25 Double Up (NYK vs BKN),13750,Showdown Captain Mode,119583129,25,1,250,Tue 7:30PM,1,11,60037
NBA Showdown $20 50-50 (NYK vs BKN),11000,Showdown Captain Mode,119549474,20,1,360,Tue 7:30PM,5,20,60037
NBA Showdown $20 50-50 (NYK vs BKN),11000,Showdown Captain Mode,119583118,20,1,360,Tue 7:30PM,4,20,60037
NBA Showdown $20 50-50 (NYK vs BKN),11000,Showdown Captain Mode,119585316,20,1,360,Tue 7:30PM,3,20,60037
NBA Showdown $20 50-50 (NYK vs BKN),11000,Showdown Captain Mode,119612158,20,1,360,Tue 7:30PM,1,20,60037
NBA Showdown $20 50-50  (NYK vs BKN),11000,Showdown Captain Mode,119549475,20,1,180,Tue 7:30PM,2,10,60037
NBA Showdown $20 50-50  (NYK vs BKN),11000,Showdown Captain Mode,119583119,20,1,180,Tue 7:30PM,1,10,60037
NBA Showdown $20 50-50  (NYK vs BKN),11000,Showdown Captain Mode,119549476,20,1,72,Tue 7:30PM,2,4,60037
NBA Showdown $20 50-50  (NYK vs BKN),11000,Showdown Captain Mode,119549477,20,1,72,Tue 7:30PM,2,4,60037
NBA Showdown $20 6-Player (Winner Takes All) (NYK vs BKN),11000,Showdown Captain Mode,119620924,20,1,108,Tue 7:30PM,2,6,60037
NBA Showdown $20 5-Player  (NYK vs BKN),11000,Showdown Captain Mode,119549520,20,1,90,Tue 7:30PM,2,5,60037
NBA Showdown $20 5-Player  (NYK vs BKN),11000,Showdown Captain Mode,119549521,20,1,90,Tue 7:30PM,2,5,60037
NBA Showdown $20 5-Player (Winner Takes All) (NYK vs BKN) x2,11000,Showdown Captain Mode,119607432,20,1,90,Tue 7:30PM,3,5,60037
NBA Showdown $20 4-Player (Winner Takes All) (NYK vs BKN),11000,Showdown Captain Mode,119620821,20,1,72,Tue 7:30PM,2,4,60037
NBA Showdown $20 4-Player (Winner Takes All) (NYK vs BKN),11000,Showdown Captain Mode,119621448,20,1,72,Tue 7:30PM,2,4,60037
NBA Showdown $20 3-Player  (NYK vs BKN),11000,Showdown Captain Mode,119549522,20,1,54,Tue 7:30PM,2,3,60037
NBA Showdown $20 3-Player  (NYK vs BKN),11000,Showdown Captain Mode,119549523,20,1,54,Tue 7:30PM,1,3,60037
NBA Showdown $20 3-Player  (NYK vs BKN),11000,Showdown Captain Mode,119549524,20,1,54,Tue 7:30PM,1,3,60037
NBA Showdown $20 3-Player  (NYK vs BKN),11000,Showdown Captain Mode,119597277,20,1,54,Tue 7:30PM,1,3,60037
NBA Showdown $20 3-Player  (NYK vs BKN),11000,Showdown Captain Mode,119597278,20,1,54,Tue 7:30PM,1,3,60037
NBA Showdown $20 3-Player  (NYK vs BKN),11000,Showdown Captain Mode,119597279,20,1,54,Tue 7:30PM,1,3,60037
NBA Showdown $10 50-50 (NYK vs BKN),5500,Showdown Captain Mode,119549478,10,1,180,Tue 7:30PM,5,20,60037
NBA Showdown $10 50-50 (NYK vs BKN),5500,Showdown Captain Mode,119583120,10,1,180,Tue 7:30PM,3,20,60037
NBA Showdown $10 50-50 (NYK vs BKN),5500,Showdown Captain Mode,119585320,10,1,180,Tue 7:30PM,2,20,60037
NBA Showdown $10 50-50 (NYK vs BKN),5500,Showdown Captain Mode,119612159,10,1,180,Tue 7:30PM,1,20,60037
NBA Showdown $10 50-50  (NYK vs BKN),5500,Showdown Captain Mode,119549479,10,1,90,Tue 7:30PM,2,10,60037
NBA Showdown $10 50-50  (NYK vs BKN),5500,Showdown Captain Mode,119549480,10,1,90,Tue 7:30PM,2,10,60037
NBA Showdown $10 50-50  (NYK vs BKN),5500,Showdown Captain Mode,119583121,10,1,90,Tue 7:30PM,1,10,60037
NBA Showdown $10 50-50  (NYK vs BKN),5500,Showdown Captain Mode,119583122,10,1,90,Tue 7:30PM,1,10,60037
NBA Showdown $10 Double Up (NYK vs BKN),5500,Showdown Captain Mode,119549570,10,1,100,Tue 7:30PM,2,11,60037
NBA Showdown $10 Double Up (NYK vs BKN),5500,Showdown Captain Mode,119583128,10,1,100,Tue 7:30PM,1,11,60037
NBA Showdown $10 50-50  (NYK vs BKN),5500,Showdown Captain Mode,119549481,10,1,36,Tue 7:30PM,2,4,60037
NBA Showdown $10 50-50  (NYK vs BKN),5500,Showdown Captain Mode,119549482,10,1,36,Tue 7:30PM,3,4,60037
NBA Showdown $10 50-50  (NYK vs BKN),5500,Showdown Captain Mode,119549483,10,1,36,Tue 7:30PM,2,4,60037
NBA Showdown $10 5-Player  (NYK vs BKN),5500,Showdown Captain Mode,119549526,10,1,45,Tue 7:30PM,3,5,60037
NBA Showdown $10 5-Player  (NYK vs BKN),5500,Showdown Captain Mode,119549527,10,1,45,Tue 7:30PM,2,5,60037
NBA Showdown $10 3-Player  (NYK vs BKN),5500,Showdown Captain Mode,119549528,10,1,27,Tue 7:30PM,1,3,60037
NBA Showdown $10 3-Player  (NYK vs BKN),5500,Showdown Captain Mode,119549529,10,1,27,Tue 7:30PM,2,3,60037
NBA Showdown $10 3-Player  (NYK vs BKN),5500,Showdown Captain Mode,119549530,10,1,27,Tue 7:30PM,1,3,60037
NBA Showdown $10 3-Player  (NYK vs BKN),5500,Showdown Captain Mode,119597280,10,1,27,Tue 7:30PM,1,3,60037
NBA Showdown $10 3-Player  (NYK vs BKN),5500,Showdown Captain Mode,119597281,10,1,27,Tue 7:30PM,1,3,60037
NBA Showdown $10 3-Player  (NYK vs BKN),5500,Showdown Captain Mode,119597282,10,1,27,Tue 7:30PM,1,3,60037
NBA Showdown $5 50-50 (NYK vs BKN),2750,Showdown Captain Mode,119549484,5,1,90,Tue 7:30PM,4,20,60037
NBA Showdown $5 50-50 (NYK vs BKN),2750,Showdown Captain Mode,119549485,5,1,90,Tue 7:30PM,4,20,60037
NBA Showdown $5 50-50 (NYK vs BKN),2750,Showdown Captain Mode,119583123,5,1,90,Tue 7:30PM,3,20,60037
NBA Showdown $5 50-50 (NYK vs BKN),2750,Showdown Captain Mode,119583124,5,1,90,Tue 7:30PM,3,20,60037
NBA Showdown $5 50-50 (NYK vs BKN),2750,Showdown Captain Mode,119585326,5,1,90,Tue 7:30PM,2,20,60037
NBA Showdown $5 50-50 (NYK vs BKN),2750,Showdown Captain Mode,119585327,5,1,90,Tue 7:30PM,2,20,60037
NBA Showdown $5 50-50 (NYK vs BKN),2750,Showdown Captain Mode,119612160,5,1,90,Tue 7:30PM,1,20,60037
NBA Showdown $5 50-50 (NYK vs BKN),2750,Showdown Captain Mode,119612161,5,1,90,Tue 7:30PM,1,20,60037
NBA Showdown $5 50-50  (NYK vs BKN),2750,Showdown Captain Mode,119549486,5,1,45,Tue 7:30PM,2,10,60037
NBA Showdown $5 50-50  (NYK vs BKN),2750,Showdown Captain Mode,119549487,5,1,45,Tue 7:30PM,2,10,60037
NBA Showdown $5 50-50  (NYK vs BKN),2750,Showdown Captain Mode,119549488,5,1,45,Tue 7:30PM,2,10,60037
NBA Showdown $5 50-50  (NYK vs BKN),2750,Showdown Captain Mode,119583125,5,1,45,Tue 7:30PM,1,10,60037
NBA Showdown $5 50-50  (NYK vs BKN),2750,Showdown Captain Mode,119583126,5,1,45,Tue 7:30PM,1,10,60037
NBA Showdown $5 50-50  (NYK vs BKN),2750,Showdown Captain Mode,119583127,5,1,45,Tue 7:30PM,1,10,60037
NBA Showdown $5 Double Up (NYK vs BKN),2750,Showdown Captain Mode,119549573,5,1,50,Tue 7:30PM,2,11,60037
NBA Showdown $5 Double Up (NYK vs BKN),2750,Showdown Captain Mode,119583131,5,1,50,Tue 7:30PM,1,11,60037
NBA Showdown $5 10-Player  (NYK vs BKN),2750,Showdown Captain Mode,119549532,5,1,45,Tue 7:30PM,1,10,60037
NBA Showdown $5 8-Player (Winner Takes All) (NYK vs BKN),2750,Showdown Captain Mode,119625905,5,1,36,Tue 7:30PM,1,8,60037
NBA Showdown $5 5-Player  (NYK vs BKN),2750,Showdown Captain Mode,119549533,5,1,22.5,Tue 7:30PM,3,5,60037
NBA Showdown $5 5-Player  (NYK vs BKN),2750,Showdown Captain Mode,119549534,5,1,22.5,Tue 7:30PM,2,5,60037
NBA Showdown $5 5-Player  (NYK vs BKN),2750,Showdown Captain Mode,119549535,5,1,22.5,Tue 7:30PM,2,5,60037
NBA Showdown $5 3-Player  (NYK vs BKN),2750,Showdown Captain Mode,119549536,5,1,13.5,Tue 7:30PM,2,3,60037
NBA Showdown $5 3-Player  (NYK vs BKN),2750,Showdown Captain Mode,119549537,5,1,13.5,Tue 7:30PM,1,3,60037
NBA Showdown $5 3-Player  (NYK vs BKN),2750,Showdown Captain Mode,119549538,5,1,13.5,Tue 7:30PM,1,3,60037
NBA Showdown $5 3-Player  (NYK vs BKN),2750,Showdown Captain Mode,119597283,5,1,13.5,Tue 7:30PM,1,3,60037
NBA Showdown $5 3-Player  (NYK vs BKN),2750,Showdown Captain Mode,119597284,5,1,13.5,Tue 7:30PM,1,3,60037
NBA Showdown $5 3-Player  (NYK vs BKN),2750,Showdown Captain Mode,119597285,5,1,13.5,Tue 7:30PM,1,3,60037
NBA Showdown $2 50-50  (NYK vs BKN),1100,Showdown Captain Mode,119612039,2,1,36,Tue 7:30PM,2,20,60037
NBA Showdown $2 20-Player  (NYK vs BKN),1100,Showdown Captain Mode,119549540,2,1,36,Tue 7:30PM,1,20,60037
NBA Showdown $1 50-50  (NYK vs BKN),550,Showdown Captain Mode,119549494,1,1,18,Tue 7:30PM,4,20,60037
NBA Showdown $1 50-50 (NYK vs BKN),550,Showdown Captain Mode,119549496,1,1,9,Tue 7:30PM,6,10,60037
NBA Showdown $1 50-50 (NYK vs BKN),550,Showdown Captain Mode,119549498,1,1,9,Tue 7:30PM,2,10,60037
NBA Showdown $1 Double Up (NYK vs BKN),550,Showdown Captain Mode,119549575,1,1,10,Tue 7:30PM,10,11,60037
NBA Showdown $1 11-Player (Winner Takes All) (NYK vs BKN),550,Showdown Captain Mode,119617694,1,1,9.9,Tue 7:30PM,6,11,60037
NBA Showdown $1 5-Player (NYK vs BKN),550,Showdown Captain Mode,119549551,1,1,4.5,Tue 7:30PM,4,5,60037
NBA Showdown $1 5-Player (NYK vs BKN),550,Showdown Captain Mode,119593396,1,1,4.5,Tue 7:30PM,1,5,60037
NBA Showdown $1 3-Player (NYK vs BKN),550,Showdown Captain Mode,119610934,1,1,2.7,Tue 7:30PM,1,3,60037
NBA Showdown $1 3-Player (NYK vs BKN),550,Showdown Captain Mode,119617915,1,1,2.7,Tue 7:30PM,1,3,60037
NBA Showdown $1 200-Player (Top 20 Win) (NYK vs BKN),550,Showdown Captain Mode,119605844,1,1,180,Tue 7:30PM,7,200,60037
NBA Showdown $3 50-50 (NYK vs BKN),1650,Showdown Captain Mode,119607964,3,1,540,Tue 7:30PM,2,200,60037
NBA Showdown FREE 200-Player (NYK vs BKN),,Showdown Captain Mode,119583099,0,1,0,Tue 7:30PM,68,200,60037
"NBA Showdown Satellite to $3,650 FBWC MEGAQual [Must Fill] (NYK vs BKN)",445500,Showdown Captain Mode,119549582,810,1,3650,Tue 7:30PM,0,5,60037
Beginner NBA Showdown $5 3-Player (NYK vs BKN),2750,Showdown Captain Mode,119549507,5,1,13.5,Tue 7:30PM,0,3,60037
Casual NBA Showdown $109 5-Player (NYK vs BKN),59950,Showdown Captain Mode,119549569,109,1,500,Tue 7:30PM,0,5,60037
Casual NBA Showdown $50 3-Player (NYK vs BKN),27500,Showdown Captain Mode,119549563,50,1,135,Tue 7:30PM,0,3,60037
Casual NBA Showdown $20 3-Player (NYK vs BKN),11000,Showdown Captain Mode,119549564,20,1,54,Tue 7:30PM,0,3,60037
Casual NBA Showdown $10 5-Player (NYK vs BKN),5500,Showdown Captain Mode,119612055,10,1,45,Tue 7:30PM,0,5,60037
Casual NBA Showdown $10 3-Player (NYK vs BKN),5500,Showdown Captain Mode,119549566,10,1,27,Tue 7:30PM,0,3,60037
Casual NBA Showdown $2 5-Player (NYK vs BKN),1100,Showdown Captain Mode,119549567,2,1,9,Tue 7:30PM,0,5,60037
Casual NBA Showdown $2 3-Player (NYK vs BKN),1100,Showdown Captain Mode,119549568,2,1,5.4,Tue 7:30PM,0,3,60037
Casual NBA Showdown $10 50-50 (NYK vs BKN),5500,Showdown Captain Mode,119617764,10,1,90,Tue 7:30PM,0,10,60037
Casual NBA Showdown $5 50-50 (NYK vs BKN),2750,Showdown Captain Mode,119549559,5,1,45,Tue 7:30PM,0,10,60037
Casual NBA Showdown $1 50-50 (NYK vs BKN),550,Showdown Captain Mode,119617780,1,1,9,Tue 7:30PM,0,10,60037
Casual NBA Showdown $3 50-50 (NYK vs BKN),1650,Showdown Captain Mode,119604255,3,1,27,Tue 7:30PM,0,10,60037
Casual NBA Showdown $50 50-50 (NYK vs BKN),27500,Showdown Captain Mode,119549556,50,1,180,Tue 7:30PM,0,4,60037
Casual NBA Showdown $20 50-50 (NYK vs BKN),11000,Showdown Captain Mode,119549557,20,1,72,Tue 7:30PM,0,4,60037
Casual NBA Showdown $3 50-50 (NYK vs BKN),1650,Showdown Captain Mode,119549561,3,1,10.8,Tue 7:30PM,0,4,60037
Beginner NBA Showdown $50 3-Player (NYK vs BKN),27500,Showdown Captain Mode,119549464,50,1,135,Tue 7:30PM,0,3,60037
Beginner NBA Showdown $20 3-Player (NYK vs BKN),11000,Showdown Captain Mode,119549463,20,1,54,Tue 7:30PM,0,3,60037
Beginner NBA Showdown $10 3-Player  (NYK vs BKN),5500,Showdown Captain Mode,119609544,10,1,27,Tue 7:30PM,0,3,60037
Beginner NBA Showdown $5 3-Player (NYK vs BKN),2750,Showdown Captain Mode,119549466,5,1,13.5,Tue 7:30PM,0,3,60037
Beginner NBA Showdown $2 3-Player (NYK vs BKN),1100,Showdown Captain Mode,119549509,2,1,5.4,Tue 7:30PM,0,3,60037
Beginner NBA Showdown $1 3-Player  (NYK vs BKN),550,Showdown Captain Mode,119549467,1,1,2.7,Tue 7:30PM,0,3,60037
Beginner NBA Showdown $10 5-Player (NYK vs BKN),5500,Showdown Captain Mode,119549505,10,1,45,Tue 7:30PM,0,5,60037
Beginner NBA Showdown $5 5-Player (NYK vs BKN),2750,Showdown Captain Mode,119549506,5,1,22.5,Tue 7:30PM,0,5,60037
Beginner NBA Showdown $2 5-Player (NYK vs BKN),1100,Showdown Captain Mode,119549508,2,1,9,Tue 7:30PM,0,5,60037
Beginner NBA Showdown $1 5-Player (NYK vs BKN),550,Showdown Captain Mode,119549510,1,1,4.5,Tue 7:30PM,0,5,60037
Beginner NBA Showdown $50 50-50  (NYK vs BKN),27500,Showdown Captain Mode,119549499,50,1,180,Tue 7:30PM,0,4,60037
Beginner NBA Showdown $20 50-50  (NYK vs BKN),11000,Showdown Captain Mode,119549500,20,1,72,Tue 7:30PM,0,4,60037
Beginner NBA Showdown $10 50-50 (NYK vs BKN),5500,Showdown Captain Mode,119549501,10,1,90,Tue 7:30PM,0,10,60037
Beginner NBA Showdown $5 50-50 (NYK vs BKN),2750,Showdown Captain Mode,119549502,5,1,45,Tue 7:30PM,0,10,60037
Beginner NBA Showdown $3 50-50 (NYK vs BKN),1650,Showdown Captain Mode,119549503,3,1,27,Tue 7:30PM,0,10,60037
Beginner NBA Showdown $1 50-50 (NYK vs BKN),550,Showdown Captain Mode,119549504,1,1,9,Tue 7:30PM,0,10,60037
"NBA Showdown $10,600 3-Player (NYK vs BKN)",5830000,Showdown Captain Mode,119597269,10600,1,30000,Tue 7:30PM,0,3,60037
"NBA Showdown $5,300 3-Player (NYK vs BKN)",2915000,Showdown Captain Mode,119597270,5300,1,15000,Tue 7:30PM,0,3,60037
"NBA Showdown $5,300 50-50  (NYK vs BKN)",2915000,Showdown Captain Mode,119585310,5300,1,20000,Tue 7:30PM,0,4,60037
"NBA Showdown $1,060 50-50  (NYK vs BKN)",583000,Showdown Captain Mode,119585311,1060,1,4000,Tue 7:30PM,0,4,60037
"NBA Showdown $1,060 3-Player  (NYK vs BKN)",583000,Showdown Captain Mode,119615435,1060,1,3000,Tue 7:30PM,0,3,60037
NBA Showdown $530 50-50  (NYK vs BKN),291500,Showdown Captain Mode,119585312,530,1,2000,Tue 7:30PM,0,4,60037
NBA Showdown $530 3-Player  (NYK vs BKN),291500,Showdown Captain Mode,119615436,530,1,1500,Tue 7:30PM,0,3,60037
NBA Showdown $162 50-50 (NYK vs BKN),89100,Showdown Captain Mode,119585313,162,1,600,Tue 7:30PM,0,4,60037
NBA Showdown $162 3-Player (NYK vs BKN),89100,Showdown Captain Mode,119615437,162,1,450,Tue 7:30PM,0,3,60037
NBA Showdown $109 50-50  (NYK vs BKN),59950,Showdown Captain Mode,119585331,109,1,600,Tue 7:30PM,0,6,60037
NBA Showdown $109 50-50  (NYK vs BKN),59950,Showdown Captain Mode,119585314,109,1,400,Tue 7:30PM,0,4,60037
NBA Showdown $109 3-Player  (NYK vs BKN),59950,Showdown Captain Mode,119615438,109,1,300,Tue 7:30PM,0,3,60037
NBA Showdown $109 3-Player  (NYK vs BKN),59950,Showdown Captain Mode,119615439,109,1,300,Tue 7:30PM,0,3,60037
NBA Showdown $50 50-50  (NYK vs BKN),27500,Showdown Captain Mode,119596762,50,1,180,Tue 7:30PM,0,4,60037
NBA Showdown $50 Double Up (NYK vs BKN),27500,Showdown Captain Mode,119614493,50,1,1000,Tue 7:30PM,0,22,60037
NBA Showdown $50 Double Up (NYK vs BKN),27500,Showdown Captain Mode,119585334,50,1,500,Tue 7:30PM,0,11,60037
NBA Showdown $50 5-Player  (NYK vs BKN),27500,Showdown Captain Mode,119608174,50,1,225,Tue 7:30PM,0,5,60037
NBA Showdown $50 3-Player  (NYK vs BKN),27500,Showdown Captain Mode,119615440,50,1,135,Tue 7:30PM,0,3,60037
NBA Showdown $25 Double Up (NYK vs BKN),13750,Showdown Captain Mode,119614492,25,1,500,Tue 7:30PM,0,22,60037
NBA Showdown $25 Double Up (NYK vs BKN),13750,Showdown Captain Mode,119585333,25,1,250,Tue 7:30PM,0,11,60037
NBA Showdown $20 50-50 (NYK vs BKN),11000,Showdown Captain Mode,119614488,20,1,360,Tue 7:30PM,0,20,60037
NBA Showdown $20 50-50  (NYK vs BKN),11000,Showdown Captain Mode,119585317,20,1,180,Tue 7:30PM,0,10,60037
NBA Showdown $20 50-50  (NYK vs BKN),11000,Showdown Captain Mode,119585318,20,1,72,Tue 7:30PM,0,4,60037
NBA Showdown $20 50-50  (NYK vs BKN),11000,Showdown Captain Mode,119585319,20,1,72,Tue 7:30PM,0,4,60037
NBA Showdown $20 5-Player  (NYK vs BKN),11000,Showdown Captain Mode,119585351,20,1,90,Tue 7:30PM,0,5,60037
NBA Showdown $20 5-Player  (NYK vs BKN),11000,Showdown Captain Mode,119585352,20,1,90,Tue 7:30PM,0,5,60037
NBA Showdown $20 3-Player  (NYK vs BKN),11000,Showdown Captain Mode,119615441,20,1,54,Tue 7:30PM,0,3,60037
NBA Showdown $20 3-Player  (NYK vs BKN),11000,Showdown Captain Mode,119615442,20,1,54,Tue 7:30PM,0,3,60037
NBA Showdown $20 3-Player  (NYK vs BKN),11000,Showdown Captain Mode,119615443,20,1,54,Tue 7:30PM,0,3,60037
NBA Showdown $10 50-50 (NYK vs BKN),5500,Showdown Captain Mode,119614489,10,1,180,Tue 7:30PM,0,20,60037
NBA Showdown $10 50-50  (NYK vs BKN),5500,Showdown Captain Mode,119585321,10,1,90,Tue 7:30PM,0,10,60037
NBA Showdown $10 50-50  (NYK vs BKN),5500,Showdown Captain Mode,119585322,10,1,90,Tue 7:30PM,0,10,60037
NBA Showdown $10 Double Up (NYK vs BKN),5500,Showdown Captain Mode,119585332,10,1,100,Tue 7:30PM,0,11,60037
NBA Showdown $10 50-50  (NYK vs BKN),5500,Showdown Captain Mode,119585323,10,1,36,Tue 7:30PM,0,4,60037
NBA Showdown $10 50-50  (NYK vs BKN),5500,Showdown Captain Mode,119585324,10,1,36,Tue 7:30PM,0,4,60037
NBA Showdown $10 50-50  (NYK vs BKN),5500,Showdown Captain Mode,119585325,10,1,36,Tue 7:30PM,0,4,60037
NBA Showdown $10 10-Player  (NYK vs BKN),5500,Showdown Captain Mode,119549525,10,1,90,Tue 7:30PM,0,10,60037
NBA Showdown $10 5-Player  (NYK vs BKN),5500,Showdown Captain Mode,119585353,10,1,45,Tue 7:30PM,0,5,60037
NBA Showdown $10 5-Player  (NYK vs BKN),5500,Showdown Captain Mode,119585354,10,1,45,Tue 7:30PM,0,5,60037
NBA Showdown $10 3-Player  (NYK vs BKN),5500,Showdown Captain Mode,119615444,10,1,27,Tue 7:30PM,0,3,60037
NBA Showdown $10 3-Player  (NYK vs BKN),5500,Showdown Captain Mode,119615445,10,1,27,Tue 7:30PM,0,3,60037
NBA Showdown $10 3-Player  (NYK vs BKN),5500,Showdown Captain Mode,119615446,10,1,27,Tue 7:30PM,0,3,60037
NBA Showdown $5 50-50 (NYK vs BKN),2750,Showdown Captain Mode,119614490,5,1,90,Tue 7:30PM,0,20,60037
NBA Showdown $5 50-50 (NYK vs BKN),2750,Showdown Captain Mode,119614491,5,1,90,Tue 7:30PM,0,20,60037
NBA Showdown $5 50-50  (NYK vs BKN),2750,Showdown Captain Mode,119585328,5,1,45,Tue 7:30PM,0,10,60037
NBA Showdown $5 50-50  (NYK vs BKN),2750,Showdown Captain Mode,119585329,5,1,45,Tue 7:30PM,0,10,60037
NBA Showdown $5 50-50  (NYK vs BKN),2750,Showdown Captain Mode,119585330,5,1,45,Tue 7:30PM,0,10,60037
NBA Showdown $5 Double Up (NYK vs BKN),2750,Showdown Captain Mode,119585335,5,1,50,Tue 7:30PM,0,11,60037
NBA Showdown $5 10-Player  (NYK vs BKN),2750,Showdown Captain Mode,119549531,5,1,45,Tue 7:30PM,0,10,60037
NBA Showdown $5 10-Player  (NYK vs BKN),2750,Showdown Captain Mode,119610559,5,1,45,Tue 7:30PM,0,10,60037
NBA Showdown $5 5-Player  (NYK vs BKN),2750,Showdown Captain Mode,119585355,5,1,22.5,Tue 7:30PM,0,5,60037
NBA Showdown $5 5-Player  (NYK vs BKN),2750,Showdown Captain Mode,119585356,5,1,22.5,Tue 7:30PM,0,5,60037
NBA Showdown $5 5-Player  (NYK vs BKN),2750,Showdown Captain Mode,119585357,5,1,22.5,Tue 7:30PM,0,5,60037
NBA Showdown $5 3-Player  (NYK vs BKN),2750,Showdown Captain Mode,119615447,5,1,13.5,Tue 7:30PM,0,3,60037
NBA Showdown $5 3-Player  (NYK vs BKN),2750,Showdown Captain Mode,119615448,5,1,13.5,Tue 7:30PM,0,3,60037
NBA Showdown $5 3-Player  (NYK vs BKN),2750,Showdown Captain Mode,119615449,5,1,13.5,Tue 7:30PM,0,3,60037
NBA Showdown $3 Double Up (NYK vs BKN),1650,Showdown Captain Mode,119549574,3,1,30,Tue 7:30PM,0,11,60037
NBA Showdown $2 50-50 (NYK vs BKN),1100,Showdown Captain Mode,119549489,2,1,36,Tue 7:30PM,0,20,60037
NBA Showdown $2 50-50 (NYK vs BKN),1100,Showdown Captain Mode,119549490,2,1,36,Tue 7:30PM,0,20,60037
NBA Showdown $2 50-50 (NYK vs BKN),1100,Showdown Captain Mode,119549491,2,1,18,Tue 7:30PM,0,10,60037
NBA Showdown $2 50-50 (NYK vs BKN),1100,Showdown Captain Mode,119549492,2,1,18,Tue 7:30PM,0,10,60037
NBA Showdown $2 50-50 (NYK vs BKN),1100,Showdown Captain Mode,119549493,2,1,18,Tue 7:30PM,0,10,60037
NBA Showdown $2 20-Player  (NYK vs BKN),1100,Showdown Captain Mode,119549539,2,1,36,Tue 7:30PM,0,20,60037
NBA Showdown $2 20-Player  (NYK vs BKN),1100,Showdown Captain Mode,119616541,2,1,36,Tue 7:30PM,0,20,60037
NBA Showdown $2 10-Player  (NYK vs BKN),1100,Showdown Captain Mode,119549541,2,1,18,Tue 7:30PM,0,10,60037
NBA Showdown $2 10-Player  (NYK vs BKN),1100,Showdown Captain Mode,119549542,2,1,18,Tue 7:30PM,0,10,60037
NBA Showdown $2 10-Player  (NYK vs BKN),1100,Showdown Captain Mode,119549543,2,1,18,Tue 7:30PM,0,10,60037
NBA Showdown $2 5-Player  (NYK vs BKN),1100,Showdown Captain Mode,119549544,2,1,9,Tue 7:30PM,0,5,60037
NBA Showdown $2 5-Player  (NYK vs BKN),1100,Showdown Captain Mode,119549545,2,1,9,Tue 7:30PM,0,5,60037
NBA Showdown $2 5-Player  (NYK vs BKN),1100,Showdown Captain Mode,119549546,2,1,9,Tue 7:30PM,0,5,60037
NBA Showdown $2 3-Player  (NYK vs BKN),1100,Showdown Captain Mode,119549548,2,1,5.4,Tue 7:30PM,0,3,60037
NBA Showdown $2 3-Player  (NYK vs BKN),1100,Showdown Captain Mode,119549549,2,1,5.4,Tue 7:30PM,0,3,60037
NBA Showdown $2 3-Player  (NYK vs BKN),1100,Showdown Captain Mode,119617651,2,1,5.4,Tue 7:30PM,0,3,60037
NBA Showdown $1 50-50  (NYK vs BKN),550,Showdown Captain Mode,119549495,1,1,18,Tue 7:30PM,0,20,60037
NBA Showdown $1 50-50  (NYK vs BKN),550,Showdown Captain Mode,119602546,1,1,18,Tue 7:30PM,0,20,60037
NBA Showdown $1 50-50 (NYK vs BKN),550,Showdown Captain Mode,119549497,1,1,9,Tue 7:30PM,0,10,60037
NBA Showdown $1 50-50 (NYK vs BKN),550,Showdown Captain Mode,119595211,1,1,9,Tue 7:30PM,0,10,60037
NBA Showdown $1 50-50 (NYK vs BKN),550,Showdown Captain Mode,119616515,1,1,9,Tue 7:30PM,0,10,60037
NBA Showdown $1 Double Up (NYK vs BKN),550,Showdown Captain Mode,119551067,1,1,10,Tue 7:30PM,0,11,60037
NBA Showdown $1 10-Player (NYK vs BKN),550,Showdown Captain Mode,119549550,1,1,9,Tue 7:30PM,0,10,60037
NBA Showdown $1 5-Player (NYK vs BKN),550,Showdown Captain Mode,119624171,1,1,4.5,Tue 7:30PM,0,5,60037
NBA Showdown $1 3-Player (NYK vs BKN),550,Showdown Captain Mode,119617922,1,1,2.7,Tue 7:30PM,0,3,60037
