contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $5 3-Player  (BOS vs PHI),2750,Showdown Captain Mode,123944976,5,1,13.5,Tue 7:30PM,0,3,63756
NBA Showdown $3 Double Up (BOS vs PHI),1650,Showdown Captain Mode,123905523,3,1,30,Tue 7:30PM,0,11,63756
NBA Showdown $2 50-50 (BOS vs PHI),1100,Showdown Captain Mode,123905438,2,1,36,Tue 7:30PM,0,20,63756
NBA Showdown $2 50-50 (BOS vs PHI),1100,Showdown Captain Mode,123943723,2,1,36,Tue 7:30PM,0,20,63756
NBA Showdown $2 50-50 (BOS vs PHI),1100,Showdown Captain Mode,123905440,2,1,18,Tue 7:30PM,0,10,63756
NBA Showdown $2 50-50 (BOS vs PHI),1100,Showdown Captain Mode,123905441,2,1,18,Tue 7:30PM,0,10,63756
NBA Showdown $2 50-50 (BOS vs PHI),1100,Showdown Captain Mode,123905442,2,1,18,Tue 7:30PM,0,10,63756
NBA Showdown $2 20-Player  (BOS vs PHI),1100,Showdown Captain Mode,123905489,2,1,36,Tue 7:30PM,0,20,63756
NBA Showdown $2 20-Player  (BOS vs PHI),1100,Showdown Captain Mode,123927544,2,1,36,Tue 7:30PM,0,20,63756
NBA Showdown $2 10-Player  (BOS vs PHI),1100,Showdown Captain Mode,123905490,2,1,18,Tue 7:30PM,0,10,63756
NBA Showdown $2 10-Player  (BOS vs PHI),1100,Showdown Captain Mode,123905491,2,1,18,Tue 7:30PM,0,10,63756
NBA Showdown $2 10-Player  (BOS vs PHI),1100,Showdown Captain Mode,123905492,2,1,18,Tue 7:30PM,0,10,63756
NBA Showdown $2 5-Player  (BOS vs PHI),1100,Showdown Captain Mode,123905494,2,1,9,Tue 7:30PM,0,5,63756
NBA Showdown $2 5-Player  (BOS vs PHI),1100,Showdown Captain Mode,123905495,2,1,9,Tue 7:30PM,0,5,63756
NBA Showdown $2 5-Player  (BOS vs PHI),1100,Showdown Captain Mode,123945420,2,1,9,Tue 7:30PM,0,5,63756
NBA Showdown $2 3-Player  (BOS vs PHI),1100,Showdown Captain Mode,123939888,2,1,5.4,Tue 7:30PM,0,3,63756
NBA Showdown $2 3-Player  (BOS vs PHI),1100,Showdown Captain Mode,123939889,2,1,5.4,Tue 7:30PM,0,3,63756
NBA Showdown $2 3-Player  (BOS vs PHI),1100,Showdown Captain Mode,123939890,2,1,5.4,Tue 7:30PM,0,3,63756
NBA Showdown $2 3-Player  (BOS vs PHI),1100,Showdown Captain Mode,123945249,2,1,5.4,Tue 7:30PM,0,3,63756
NBA Showdown $1 50-50  (BOS vs PHI),550,Showdown Captain Mode,123905443,1,1,18,Tue 7:30PM,0,20,63756
NBA Showdown $1 50-50  (BOS vs PHI),550,Showdown Captain Mode,123945342,1,1,18,Tue 7:30PM,0,20,63756
NBA Showdown $1 50-50 (BOS vs PHI),550,Showdown Captain Mode,123905445,1,1,9,Tue 7:30PM,0,10,63756
NBA Showdown $1 50-50 (BOS vs PHI),550,Showdown Captain Mode,123905446,1,1,9,Tue 7:30PM,0,10,63756
NBA Showdown $1 50-50 (BOS vs PHI),550,Showdown Captain Mode,123927539,1,1,9,Tue 7:30PM,0,10,63756
NBA Showdown $1 Double Up (BOS vs PHI),550,Showdown Captain Mode,123915402,1,1,10,Tue 7:30PM,0,11,63756
NBA Showdown $1 10-Player (BOS vs PHI),550,Showdown Captain Mode,123921210,1,1,9,Tue 7:30PM,0,10,63756
NBA Showdown $1 5-Player (BOS vs PHI),550,Showdown Captain Mode,123944736,1,1,4.5,Tue 7:30PM,0,5,63756
NBA Showdown $1 3-Player (BOS vs PHI),550,Showdown Captain Mode,123945250,1,1,2.7,Tue 7:30PM,0,3,63756
NBA Showdown $1 3-Player (BOS vs PHI),550,Showdown Captain Mode,123945271,1,1,2.7,Tue 7:30PM,0,3,63756
"NBA Showdown $10,600 4-Player (Winner Takes All) (BOS vs PHI)",5830000,Showdown Captain Mode,123905504,10600,1,40000,Tue 7:30PM,0,4,63756
Casual NBA Tiers $2 5-Player,1100,Tiers,123915265,2,1,9,Tue 7:30PM,2,5,63755
Casual NBA Tiers $2 5-Player,1100,Tiers,123944234,2,1,9,Tue 7:30PM,1,5,63755
Casual NBA Tiers $2 3-Player,1100,Tiers,123945262,2,1,5.4,Tue 7:30PM,1,3,63755
Casual NBA Tiers $5 50-50,2750,Tiers,123905635,5,1,45,Tue 7:30PM,1,10,63755
Casual NBA Tiers $5 50-50,2750,Tiers,123916643,5,1,45,Tue 7:30PM,1,10,63755
Casual NBA Tiers $1 50-50,550,Tiers,123905638,1,1,9,Tue 7:30PM,4,10,63755
Casual NBA Tiers $1 50-50,550,Tiers,123915759,1,1,9,Tue 7:30PM,1,10,63755
Beginner NBA Tiers $50 3-Player,27500,Tiers,123905540,50,1,135,Tue 7:30PM,1,3,63755
Beginner NBA Tiers $1 3-Player ,550,Tiers,123915282,1,1,2.7,Tue 7:30PM,1,3,63755
Beginner NBA Tiers $5 5-Player,2750,Tiers,123905582,5,1,22.5,Tue 7:30PM,1,5,63755
Beginner NBA Tiers $10 50-50,5500,Tiers,123905577,10,1,90,Tue 7:30PM,1,10,63755
"NBA Tiers $1,060 3-Player ",583000,Tiers,123905589,1060,1,3000,Tue 7:30PM,1,3,63755
NBA Tiers $530 3-Player ,291500,Tiers,123905590,530,1,1500,Tue 7:30PM,1,3,63755
NBA Tiers $530 3-Player ,291500,Tiers,123912445,530,1,1500,Tue 7:30PM,1,3,63755
NBA Tiers $162 3-Player,89100,Tiers,123905591,162,1,450,Tue 7:30PM,1,3,63755
NBA Tiers $162 3-Player,89100,Tiers,123912477,162,1,450,Tue 7:30PM,1,3,63755
NBA Tiers $162 3-Player,89100,Tiers,123928354,162,1,450,Tue 7:30PM,1,3,63755
NBA Tiers $109 3-Player,59950,Tiers,123905592,109,1,300,Tue 7:30PM,1,3,63755
NBA Tiers $109 3-Player,59950,Tiers,123905593,109,1,300,Tue 7:30PM,1,3,63755
NBA Tiers $109 3-Player,59950,Tiers,123912478,109,1,300,Tue 7:30PM,1,3,63755
NBA Tiers $109 3-Player,59950,Tiers,123912479,109,1,300,Tue 7:30PM,1,3,63755
NBA Tiers $109 3-Player,59950,Tiers,123928357,109,1,300,Tue 7:30PM,1,3,63755
NBA Tiers $50 Double Up,27500,Tiers,123905653,50,1,1000,Tue 7:30PM,3,22,63755
NBA Tiers $50 5-Player ,27500,Tiers,123905594,50,1,225,Tue 7:30PM,2,5,63755
NBA Tiers $50 3-Player ,27500,Tiers,123905595,50,1,135,Tue 7:30PM,2,3,63755
NBA Tiers $50 3-Player ,27500,Tiers,123912480,50,1,135,Tue 7:30PM,1,3,63755
NBA Tiers $25 Double Up,13750,Tiers,123905652,25,1,500,Tue 7:30PM,3,22,63755
NBA Tiers $25 Double Up,13750,Tiers,123910278,25,1,500,Tue 7:30PM,1,22,63755
NBA Tiers $20 50-50,11000,Tiers,123905550,20,1,360,Tue 7:30PM,7,20,63755
NBA Tiers $20 75-Player (Top 5 Win),11000,Tiers,123923794,20,1,1350,Tue 7:30PM,4,75,63755
NBA Tiers $20 10-Player (Top 2 Win),11000,Tiers,123921174,20,1,180,Tue 7:30PM,4,10,63755
NBA Tiers $20 5-Player ,11000,Tiers,123905596,20,1,90,Tue 7:30PM,3,5,63755
NBA Tiers $20 5-Player ,11000,Tiers,123905597,20,1,90,Tue 7:30PM,3,5,63755
NBA Tiers $20 3-Player ,11000,Tiers,123912481,20,1,54,Tue 7:30PM,1,3,63755
NBA Tiers $20 3-Player ,11000,Tiers,123912482,20,1,54,Tue 7:30PM,1,3,63755
NBA Tiers $20 3-Player ,11000,Tiers,123912483,20,1,54,Tue 7:30PM,1,3,63755
NBA Tiers $10 50-50,5500,Tiers,123905554,10,1,180,Tue 7:30PM,1,20,63755
NBA Tiers $10 5-Player ,5500,Tiers,123905602,10,1,45,Tue 7:30PM,1,5,63755
NBA Tiers $10 5-Player ,5500,Tiers,123905603,10,1,45,Tue 7:30PM,1,5,63755
NBA Tiers $10 3-Player ,5500,Tiers,123905604,10,1,27,Tue 7:30PM,2,3,63755
NBA Tiers $10 3-Player ,5500,Tiers,123905605,10,1,27,Tue 7:30PM,1,3,63755
NBA Tiers $10 3-Player ,5500,Tiers,123905606,10,1,27,Tue 7:30PM,1,3,63755
NBA Tiers $10 3-Player ,5500,Tiers,123912484,10,1,27,Tue 7:30PM,1,3,63755
NBA Tiers $10 3-Player ,5500,Tiers,123912485,10,1,27,Tue 7:30PM,1,3,63755
NBA Tiers $10 3-Player ,5500,Tiers,123912486,10,1,27,Tue 7:30PM,1,3,63755
NBA Tiers $5 50-50,2750,Tiers,123905560,5,1,90,Tue 7:30PM,1,20,63755
NBA Tiers $5 50-50,2750,Tiers,123905561,5,1,90,Tue 7:30PM,1,20,63755
NBA Tiers $5 50-50,2750,Tiers,123910277,5,1,90,Tue 7:30PM,1,20,63755
NBA Tiers $5 50-50,2750,Tiers,123930565,5,1,90,Tue 7:30PM,1,20,63755
NBA Tiers $5 50-50,2750,Tiers,123941916,5,1,90,Tue 7:30PM,1,20,63755
NBA Tiers $5 50-50 ,2750,Tiers,123905562,5,1,45,Tue 7:30PM,7,10,63755
NBA Tiers $5 50-50 ,2750,Tiers,123905563,5,1,45,Tue 7:30PM,2,10,63755
NBA Tiers $5 5-Player ,2750,Tiers,123905609,5,1,22.5,Tue 7:30PM,2,5,63755
NBA Tiers $5 5-Player ,2750,Tiers,123905610,5,1,22.5,Tue 7:30PM,2,5,63755
NBA Tiers $5 5-Player ,2750,Tiers,123913968,5,1,22.5,Tue 7:30PM,1,5,63755
NBA Tiers $5 5-Player (Winner Takes All),2750,Tiers,123941647,5,1,22.5,Tue 7:30PM,3,5,63755
NBA Tiers $5 3-Player ,2750,Tiers,123918461,5,1,13.5,Tue 7:30PM,1,3,63755
NBA Tiers $5 3-Player ,2750,Tiers,123918632,5,1,13.5,Tue 7:30PM,1,3,63755
NBA Tiers $5 3-Player ,2750,Tiers,123921683,5,1,13.5,Tue 7:30PM,2,3,63755
NBA Tiers $3 Double Up,1650,Tiers,123905650,3,1,30,Tue 7:30PM,6,11,63755
NBA Tiers $3 Double Up,1650,Tiers,123919891,3,1,30,Tue 7:30PM,7,11,63755
NBA Tiers $2 50-50,1100,Tiers,123905565,2,1,36,Tue 7:30PM,7,20,63755
NBA Tiers $2 50-50,1100,Tiers,123905566,2,1,36,Tue 7:30PM,6,20,63755
NBA Tiers $2 50-50,1100,Tiers,123924779,2,1,36,Tue 7:30PM,3,20,63755
NBA Tiers $2 50-50,1100,Tiers,123925842,2,1,36,Tue 7:30PM,2,20,63755
NBA Tiers $2 50-50,1100,Tiers,123941918,2,1,36,Tue 7:30PM,2,20,63755
NBA Tiers $2 50-50,1100,Tiers,123942630,2,1,36,Tue 7:30PM,2,20,63755
NBA Tiers $2 50-50,1100,Tiers,123905568,2,1,18,Tue 7:30PM,3,10,63755
NBA Tiers $2 50-50,1100,Tiers,123905569,2,1,18,Tue 7:30PM,3,10,63755
NBA Tiers $2 50-50 ,1100,Tiers,123943635,2,1,10.8,Tue 7:30PM,3,6,63755
NBA Tiers $2 10-Player ,1100,Tiers,123905617,2,1,18,Tue 7:30PM,3,10,63755
NBA Tiers $2 10-Player ,1100,Tiers,123905618,2,1,18,Tue 7:30PM,2,10,63755
NBA Tiers $2 5-Player ,1100,Tiers,123905621,2,1,9,Tue 7:30PM,1,5,63755
NBA Tiers $1 50-50 ,550,Tiers,123905570,1,1,18,Tue 7:30PM,10,20,63755
NBA Tiers $1 50-50 ,550,Tiers,123905571,1,1,18,Tue 7:30PM,3,20,63755
NBA Tiers $1 50-50 ,550,Tiers,123919333,1,1,18,Tue 7:30PM,3,20,63755
NBA Tiers $1 50-50 ,550,Tiers,123936629,1,1,18,Tue 7:30PM,3,20,63755
NBA Tiers $1 50-50 ,550,Tiers,123941920,1,1,18,Tue 7:30PM,3,20,63755
NBA Tiers $1 50-50,550,Tiers,123905572,1,1,9,Tue 7:30PM,6,10,63755
NBA Tiers $1 50-50,550,Tiers,123905573,1,1,9,Tue 7:30PM,4,10,63755
NBA Tiers $1 50-50,550,Tiers,123905574,1,1,9,Tue 7:30PM,4,10,63755
NBA Tiers $1 Double Up,550,Tiers,123919346,1,1,10,Tue 7:30PM,7,11,63755
NBA Tiers $1 10-Player,550,Tiers,123905626,1,1,9,Tue 7:30PM,5,10,63755
NBA Tiers $3 100-Player (Top 5 Win),1650,Tiers,123919151,3,1,270,Tue 7:30PM,5,100,63755
NBA Tiers $3 200-Player (Top 3 Win),1650,Tiers,123924072,3,1,540,Tue 7:30PM,13,200,63755
NBA Tiers $3 50-50,1650,Tiers,123921428,3,1,540,Tue 7:30PM,7,200,63755
NBA Tiers $50 200-Player (Top 20 Win),27500,Tiers,123935219,50,1,9000,Tue 7:30PM,3,200,63755
"NBA Tiers Satellite to $3,650 FBWC MEGAQual [Must Fill]",445500,Tiers,123905658,810,1,3650,Tue 7:30PM,0,5,63755
Beginner NBA Tiers $5 3-Player,2750,Tiers,123905583,5,1,13.5,Tue 7:30PM,0,3,63755
Casual NBA Tiers $109 5-Player,59950,Tiers,123905645,109,1,500,Tue 7:30PM,0,5,63755
Casual NBA Tiers $50 3-Player,27500,Tiers,123905639,50,1,135,Tue 7:30PM,0,3,63755
Casual NBA Tiers $20 3-Player,11000,Tiers,123905640,20,1,54,Tue 7:30PM,0,3,63755
Casual NBA Tiers $10 5-Player,5500,Tiers,123916141,10,1,45,Tue 7:30PM,0,5,63755
Casual NBA Tiers $10 3-Player,5500,Tiers,123905642,10,1,27,Tue 7:30PM,0,3,63755
Casual NBA Tiers $2 5-Player,1100,Tiers,123944988,2,1,9,Tue 7:30PM,0,5,63755
Casual NBA Tiers $2 3-Player,1100,Tiers,123923655,2,1,5.4,Tue 7:30PM,0,3,63755
Casual NBA Tiers $10 50-50,5500,Tiers,123905634,10,1,90,Tue 7:30PM,0,10,63755
Casual NBA Tiers $5 50-50,2750,Tiers,123939934,5,1,45,Tue 7:30PM,0,10,63755
Casual NBA Tiers $1 50-50,550,Tiers,123921506,1,1,9,Tue 7:30PM,0,10,63755
Casual NBA Tiers $3 50-50,1650,Tiers,123905636,3,1,27,Tue 7:30PM,0,10,63755
Casual NBA Tiers $50 50-50,27500,Tiers,123905632,50,1,180,Tue 7:30PM,0,4,63755
Casual NBA Tiers $20 50-50,11000,Tiers,123905633,20,1,72,Tue 7:30PM,0,4,63755
Casual NBA Tiers $3 50-50,1650,Tiers,123919049,3,1,10.8,Tue 7:30PM,0,4,63755
Beginner NBA Tiers $50 3-Player,27500,Tiers,123919995,50,1,135,Tue 7:30PM,0,3,63755
Beginner NBA Tiers $20 3-Player,11000,Tiers,123905539,20,1,54,Tue 7:30PM,0,3,63755
Beginner NBA Tiers $10 3-Player ,5500,Tiers,123905541,10,1,27,Tue 7:30PM,0,3,63755
Beginner NBA Tiers $5 3-Player,2750,Tiers,123905542,5,1,13.5,Tue 7:30PM,0,3,63755
Beginner NBA Tiers $2 3-Player,1100,Tiers,123905585,2,1,5.4,Tue 7:30PM,0,3,63755
Beginner NBA Tiers $1 3-Player ,550,Tiers,123944131,1,1,2.7,Tue 7:30PM,0,3,63755
Beginner NBA Tiers $10 5-Player,5500,Tiers,123905581,10,1,45,Tue 7:30PM,0,5,63755
Beginner NBA Tiers $5 5-Player,2750,Tiers,123928231,5,1,22.5,Tue 7:30PM,0,5,63755
Beginner NBA Tiers $2 5-Player,1100,Tiers,123905584,2,1,9,Tue 7:30PM,0,5,63755
Beginner NBA Tiers $1 5-Player,550,Tiers,123905586,1,1,4.5,Tue 7:30PM,0,5,63755
Beginner NBA Tiers $50 50-50 ,27500,Tiers,123905575,50,1,180,Tue 7:30PM,0,4,63755
Beginner NBA Tiers $20 50-50 ,11000,Tiers,123905576,20,1,72,Tue 7:30PM,0,4,63755
Beginner NBA Tiers $10 50-50,5500,Tiers,123942309,10,1,90,Tue 7:30PM,0,10,63755
Beginner NBA Tiers $5 50-50,2750,Tiers,123905578,5,1,45,Tue 7:30PM,0,10,63755
Beginner NBA Tiers $3 50-50,1650,Tiers,123905579,3,1,27,Tue 7:30PM,0,10,63755
Beginner NBA Tiers $1 50-50,550,Tiers,123905580,1,1,9,Tue 7:30PM,0,10,63755
"NBA Tiers $10,600 3-Player",5830000,Tiers,123905587,10600,1,30000,Tue 7:30PM,0,3,63755
"NBA Tiers $5,300 3-Player",2915000,Tiers,123905588,5300,1,15000,Tue 7:30PM,0,3,63755
"NBA Tiers $5,300 50-50 ",2915000,Tiers,123905544,5300,1,20000,Tue 7:30PM,0,4,63755
"NBA Tiers $1,060 50-50 ",583000,Tiers,123905545,1060,1,4000,Tue 7:30PM,0,4,63755
"NBA Tiers $1,060 3-Player ",583000,Tiers,123912476,1060,1,3000,Tue 7:30PM,0,3,63755
NBA Tiers $530 50-50 ,291500,Tiers,123905546,530,1,2000,Tue 7:30PM,0,4,63755
NBA Tiers $530 3-Player ,291500,Tiers,123928353,530,1,1500,Tue 7:30PM,0,3,63755
NBA Tiers $162 50-50,89100,Tiers,123905547,162,1,600,Tue 7:30PM,0,4,63755
NBA Tiers $162 3-Player,89100,Tiers,123942737,162,1,450,Tue 7:30PM,0,3,63755
NBA Tiers $109 50-50 ,59950,Tiers,123905630,109,1,600,Tue 7:30PM,0,6,63755
NBA Tiers $109 50-50 ,59950,Tiers,123905548,109,1,400,Tue 7:30PM,0,4,63755
NBA Tiers $109 3-Player,59950,Tiers,123928358,109,1,300,Tue 7:30PM,0,3,63755
NBA Tiers $109 3-Player,59950,Tiers,123942742,109,1,300,Tue 7:30PM,0,3,63755
NBA Tiers $50 50-50 ,27500,Tiers,123905549,50,1,180,Tue 7:30PM,0,4,63755
NBA Tiers $50 Double Up,27500,Tiers,123910279,50,1,1000,Tue 7:30PM,0,22,63755
NBA Tiers $50 Double Up,27500,Tiers,123905648,50,1,500,Tue 7:30PM,0,11,63755
NBA Tiers $50 5-Player ,27500,Tiers,123913962,50,1,225,Tue 7:30PM,0,5,63755
NBA Tiers $50 3-Player ,27500,Tiers,123928359,50,1,135,Tue 7:30PM,0,3,63755
NBA Tiers $25 Double Up,13750,Tiers,123943462,25,1,500,Tue 7:30PM,0,22,63755
NBA Tiers $25 Double Up,13750,Tiers,123905647,25,1,250,Tue 7:30PM,0,11,63755
NBA Tiers $20 50-50,11000,Tiers,123910274,20,1,360,Tue 7:30PM,0,20,63755
NBA Tiers $20 50-50 ,11000,Tiers,123905551,20,1,180,Tue 7:30PM,0,10,63755
NBA Tiers $20 50-50 ,11000,Tiers,123905552,20,1,72,Tue 7:30PM,0,4,63755
NBA Tiers $20 50-50 ,11000,Tiers,123905553,20,1,72,Tue 7:30PM,0,4,63755
NBA Tiers $20 5-Player ,11000,Tiers,123913963,20,1,90,Tue 7:30PM,0,5,63755
NBA Tiers $20 5-Player ,11000,Tiers,123913964,20,1,90,Tue 7:30PM,0,5,63755
NBA Tiers $20 3-Player ,11000,Tiers,123928361,20,1,54,Tue 7:30PM,0,3,63755
NBA Tiers $20 3-Player ,11000,Tiers,123928362,20,1,54,Tue 7:30PM,0,3,63755
NBA Tiers $20 3-Player ,11000,Tiers,123938739,20,1,54,Tue 7:30PM,0,3,63755
NBA Tiers $10 50-50,5500,Tiers,123910275,10,1,180,Tue 7:30PM,0,20,63755
NBA Tiers $10 50-50 ,5500,Tiers,123905555,10,1,90,Tue 7:30PM,0,10,63755
NBA Tiers $10 50-50 ,5500,Tiers,123905556,10,1,90,Tue 7:30PM,0,10,63755
NBA Tiers $10 Double Up,5500,Tiers,123905646,10,1,100,Tue 7:30PM,0,11,63755
NBA Tiers $10 50-50 ,5500,Tiers,123905557,10,1,36,Tue 7:30PM,0,4,63755
NBA Tiers $10 50-50 ,5500,Tiers,123905558,10,1,36,Tue 7:30PM,0,4,63755
NBA Tiers $10 50-50 ,5500,Tiers,123905559,10,1,36,Tue 7:30PM,0,4,63755
NBA Tiers $10 10-Player ,5500,Tiers,123905601,10,1,90,Tue 7:30PM,0,10,63755
NBA Tiers $10 5-Player ,5500,Tiers,123913965,10,1,45,Tue 7:30PM,0,5,63755
NBA Tiers $10 5-Player ,5500,Tiers,123913966,10,1,45,Tue 7:30PM,0,5,63755
NBA Tiers $10 3-Player ,5500,Tiers,123928363,10,1,27,Tue 7:30PM,0,3,63755
NBA Tiers $10 3-Player ,5500,Tiers,123928364,10,1,27,Tue 7:30PM,0,3,63755
NBA Tiers $10 3-Player ,5500,Tiers,123928365,10,1,27,Tue 7:30PM,0,3,63755
NBA Tiers $5 50-50,2750,Tiers,123910276,5,1,90,Tue 7:30PM,0,20,63755
NBA Tiers $5 50-50,2750,Tiers,123943751,5,1,90,Tue 7:30PM,0,20,63755
NBA Tiers $5 50-50 ,2750,Tiers,123905564,5,1,45,Tue 7:30PM,0,10,63755
NBA Tiers $5 50-50 ,2750,Tiers,123912339,5,1,45,Tue 7:30PM,0,10,63755
NBA Tiers $5 50-50 ,2750,Tiers,123918012,5,1,45,Tue 7:30PM,0,10,63755
NBA Tiers $5 Double Up,2750,Tiers,123905649,5,1,50,Tue 7:30PM,0,11,63755
NBA Tiers $5 10-Player ,2750,Tiers,123905607,5,1,45,Tue 7:30PM,0,10,63755
NBA Tiers $5 10-Player ,2750,Tiers,123905608,5,1,45,Tue 7:30PM,0,10,63755
NBA Tiers $5 5-Player ,2750,Tiers,123913967,5,1,22.5,Tue 7:30PM,0,5,63755
NBA Tiers $5 5-Player ,2750,Tiers,123913969,5,1,22.5,Tue 7:30PM,0,5,63755
NBA Tiers $5 5-Player ,2750,Tiers,123945063,5,1,22.5,Tue 7:30PM,0,5,63755
NBA Tiers $5 3-Player ,2750,Tiers,123928366,5,1,13.5,Tue 7:30PM,0,3,63755
NBA Tiers $5 3-Player ,2750,Tiers,123928367,5,1,13.5,Tue 7:30PM,0,3,63755
NBA Tiers $5 3-Player ,2750,Tiers,123928368,5,1,13.5,Tue 7:30PM,0,3,63755
NBA Tiers $3 Double Up,1650,Tiers,123932226,3,1,30,Tue 7:30PM,0,11,63755
NBA Tiers $2 50-50,1100,Tiers,123941917,2,1,36,Tue 7:30PM,0,20,63755
NBA Tiers $2 50-50,1100,Tiers,123944652,2,1,36,Tue 7:30PM,0,20,63755
NBA Tiers $2 50-50,1100,Tiers,123905567,2,1,18,Tue 7:30PM,0,10,63755
NBA Tiers $2 50-50,1100,Tiers,123944571,2,1,18,Tue 7:30PM,0,10,63755
NBA Tiers $2 50-50,1100,Tiers,123945111,2,1,18,Tue 7:30PM,0,10,63755
NBA Tiers $2 20-Player ,1100,Tiers,123905615,2,1,36,Tue 7:30PM,0,20,63755
NBA Tiers $2 20-Player ,1100,Tiers,123905616,2,1,36,Tue 7:30PM,0,20,63755
NBA Tiers $2 10-Player ,1100,Tiers,123905619,2,1,18,Tue 7:30PM,0,10,63755
NBA Tiers $2 10-Player ,1100,Tiers,123919393,2,1,18,Tue 7:30PM,0,10,63755
NBA Tiers $2 10-Player ,1100,Tiers,123921688,2,1,18,Tue 7:30PM,0,10,63755
NBA Tiers $2 5-Player ,1100,Tiers,123905620,2,1,9,Tue 7:30PM,0,5,63755
NBA Tiers $2 5-Player ,1100,Tiers,123905622,2,1,9,Tue 7:30PM,0,5,63755
NBA Tiers $2 5-Player ,1100,Tiers,123945009,2,1,9,Tue 7:30PM,0,5,63755
NBA Tiers $2 3-Player ,1100,Tiers,123919576,2,1,5.4,Tue 7:30PM,0,3,63755
NBA Tiers $2 3-Player ,1100,Tiers,123942385,2,1,5.4,Tue 7:30PM,0,3,63755
NBA Tiers $2 3-Player ,1100,Tiers,123944810,2,1,5.4,Tue 7:30PM,0,3,63755
NBA Tiers $1 50-50 ,550,Tiers,123941919,1,1,18,Tue 7:30PM,0,20,63755
NBA Tiers $1 50-50 ,550,Tiers,123942795,1,1,18,Tue 7:30PM,0,20,63755
NBA Tiers $1 50-50,550,Tiers,123924363,1,1,9,Tue 7:30PM,0,10,63755
NBA Tiers $1 50-50,550,Tiers,123924364,1,1,9,Tue 7:30PM,0,10,63755
NBA Tiers $1 50-50,550,Tiers,123924365,1,1,9,Tue 7:30PM,0,10,63755
NBA Tiers $1 Double Up,550,Tiers,123924361,1,1,10,Tue 7:30PM,0,11,63755
NBA Tiers $1 10-Player,550,Tiers,123916793,1,1,9,Tue 7:30PM,0,10,63755
NBA Tiers $1 5-Player,550,Tiers,123916794,1,1,4.5,Tue 7:30PM,0,5,63755
NBA Tiers $1 3-Player,550,Tiers,123944645,1,1,2.7,Tue 7:30PM,0,3,63755
NBA Tiers $1 3-Player,550,Tiers,123945004,1,1,2.7,Tue 7:30PM,0,3,63755
"NBA Tiers $10,600 4-Player (Winner Takes All)",5830000,Tiers,123905631,10600,1,40000,Tue 7:30PM,0,4,63755
NBA Snake $5 3-Player,2750,Snake,123945709,5,1,13.5,Tue 7:30PM,2,3,63754
NBA Snake $20 3-Player,11000,Snake,123945773,20,1,54,Tue 7:30PM,2,3,63754
NBA Snake $50 3-Player,27500,Snake,123945682,50,1,135,Tue 7:30PM,1,3,63754
NBA Snake $109 3-Player,59950,Snake,123945566,109,1,300,Tue 7:30PM,1,3,63754
NBA Snake $10 3-Player,5500,Snake,123945780,10,1,27,Tue 7:30PM,0,3,63754
NBA Snake $10 3-Player,5500,Snake,123945791,10,1,27,Tue 7:30PM,0,3,63754
NBA Snake $1 3-Player,550,Snake,123945771,1,1,2.7,Tue 7:30PM,0,3,63754
NBA Snake $1 3-Player,550,Snake,123945785,1,1,2.7,Tue 7:30PM,0,3,63754
NBA Snake $1 3-Player,550,Snake,123945790,1,1,2.7,Tue 7:30PM,0,3,63754
NBA Snake $5 3-Player,2750,Snake,123945772,5,1,13.5,Tue 7:30PM,0,3,63754
NBA Snake $20 3-Player,11000,Snake,123945786,20,1,54,Tue 7:30PM,0,3,63754
NBA Snake $50 3-Player,27500,Snake,123945789,50,1,135,Tue 7:30PM,0,3,63754
NBA Snake $109 3-Player,59950,Snake,123945774,109,1,300,Tue 7:30PM,0,3,63754
NBA Snake $530 3-Player,291500,Snake,123945787,530,1,1500,Tue 7:30PM,0,3,63754
"NBA Snake $1,060 3-Player",583000,Snake,123944955,1060,1,3000,Tue 7:30PM,0,3,63754
"NBA Snake $2,120 3-Player",1166000,Snake,123904739,2120,1,6000,Tue 7:30PM,0,3,63754
Casual NBA $2 5-Player (Night),1100,Classic,123905770,2,1,9,Tue 8:00PM,1,5,63757
Casual NBA $5 50-50 (Night),2750,Classic,123905762,5,1,45,Tue 8:00PM,1,10,63757
Casual NBA $1 50-50 (Night),550,Classic,123905765,1,1,9,Tue 8:00PM,2,10,63757
Casual NBA $1 50-50 (Night),550,Classic,123921090,1,1,9,Tue 8:00PM,1,10,63757
Casual NBA $3 50-50 (Night),1650,Classic,123905763,3,1,27,Tue 8:00PM,2,10,63757
Casual NBA $20 50-50 (Night),11000,Classic,123905760,20,1,72,Tue 8:00PM,1,4,63757
Beginner NBA $2 5-Player (Night),1100,Classic,123905711,2,1,9,Tue 8:00PM,1,5,63757
"NBA $10,600 3-Player (Night)",5830000,Classic,123905714,10600,1,30000,Tue 8:00PM,1,3,63757
"NBA $5,300 3-Player (Night)",2915000,Classic,123905715,5300,1,15000,Tue 8:00PM,1,3,63757
"NBA $5,300 50-50  (Night)",2915000,Classic,123905671,5300,1,20000,Tue 8:00PM,2,4,63757
"NBA $1,060 50-50  (Night)",583000,Classic,123905672,1060,1,4000,Tue 8:00PM,2,4,63757
"NBA $1,060 3-Player  (Night)",583000,Classic,123905716,1060,1,3000,Tue 8:00PM,1,3,63757
