contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $1 10-Player (SAC vs MIN),550,Showdown Captain Mode,118516861,1,1,9,Wed 8:00PM,0,10,59558
NBA Showdown $1 5-Player (SAC vs MIN),550,Showdown Captain Mode,118516862,1,1,4.5,Wed 8:00PM,0,5,59558
NBA Showdown $1 3-Player (SAC vs MIN),550,Showdown Captain Mode,118516864,1,1,2.7,Wed 8:00PM,0,3,59558
NBA Showdown $1 3-Player (SAC vs MIN),550,Showdown Captain Mode,118531085,1,1,2.7,Wed 8:00PM,0,3,59558
"NBA Showdown $10,600 4-Player (Winner Takes All) (SAC vs MIN)",5830000,Showdown Captain Mode,118516866,10600,1,40000,Wed 8:00PM,0,4,59558
"NBA $10,600 3-Player (Night)",5830000,Classic,118516946,10600,1,30000,Wed 10:00PM,1,3,59559
"NBA $5,300 3-Player (Night)",2915000,Classic,118516947,5300,1,15000,Wed 10:00PM,1,3,59559
"NBA $1,060 3-Player  (Night)",583000,Classic,118516948,1060,1,3000,Wed 10:00PM,1,3,59559
"NBA $1,060 3-Player  (Night)",583000,Classic,118529448,1060,1,3000,Wed 10:00PM,1,3,59559
NBA $530 3-Player  (Night),291500,Classic,118516949,530,1,1500,Wed 10:00PM,1,3,59559
NBA $530 3-Player  (Night),291500,Classic,118529449,530,1,1500,Wed 10:00PM,1,3,59559
NBA $162 3-Player (Night),89100,Classic,118516950,162,1,450,Wed 10:00PM,1,3,59559
NBA $162 3-Player (Night),89100,Classic,118529450,162,1,450,Wed 10:00PM,1,3,59559
NBA $109 3-Player  (Night),59950,Classic,118516951,109,1,300,Wed 10:00PM,1,3,59559
NBA $109 3-Player  (Night),59950,Classic,118516952,109,1,300,Wed 10:00PM,1,3,59559
NBA $109 3-Player  (Night),59950,Classic,118529451,109,1,300,Wed 10:00PM,1,3,59559
NBA $109 3-Player  (Night),59950,Classic,118529452,109,1,300,Wed 10:00PM,1,3,59559
NBA $50 Double Up (Night),27500,Classic,118517012,50,1,1000,Wed 10:00PM,1,22,59559
NBA $50 3-Player  (Night),27500,Classic,118516954,50,1,135,Wed 10:00PM,1,3,59559
NBA $50 3-Player  (Night),27500,Classic,118529453,50,1,135,Wed 10:00PM,1,3,59559
NBA $25 Double Up (Night),13750,Classic,118517011,25,1,500,Wed 10:00PM,1,22,59559
NBA $20 50-50 (Night),11000,Classic,118516909,20,1,360,Wed 10:00PM,1,20,59559
NBA $20 3-Player  (Night),11000,Classic,118516957,20,1,54,Wed 10:00PM,1,3,59559
NBA $20 3-Player  (Night),11000,Classic,118516958,20,1,54,Wed 10:00PM,1,3,59559
NBA $20 3-Player  (Night),11000,Classic,118516959,20,1,54,Wed 10:00PM,1,3,59559
NBA $20 3-Player  (Night),11000,Classic,118529454,20,1,54,Wed 10:00PM,1,3,59559
NBA $20 3-Player  (Night),11000,Classic,118529455,20,1,54,Wed 10:00PM,1,3,59559
NBA $20 3-Player  (Night),11000,Classic,118529456,20,1,54,Wed 10:00PM,1,3,59559
NBA $10 50-50 (Night),5500,Classic,118516913,10,1,180,Wed 10:00PM,1,20,59559
NBA $10 3-Player  (Night),5500,Classic,118516963,10,1,27,Wed 10:00PM,1,3,59559
NBA $10 3-Player  (Night),5500,Classic,118516964,10,1,27,Wed 10:00PM,1,3,59559
NBA $10 3-Player  (Night),5500,Classic,118516965,10,1,27,Wed 10:00PM,1,3,59559
NBA $10 3-Player  (Night),5500,Classic,118529457,10,1,27,Wed 10:00PM,1,3,59559
NBA $10 3-Player  (Night),5500,Classic,118529458,10,1,27,Wed 10:00PM,1,3,59559
NBA $10 3-Player  (Night),5500,Classic,118529459,10,1,27,Wed 10:00PM,1,3,59559
NBA $5 50-50 (Night),2750,Classic,118516919,5,1,90,Wed 10:00PM,1,20,59559
NBA $5 50-50 (Night),2750,Classic,118516920,5,1,90,Wed 10:00PM,1,20,59559
NBA $5 3-Player  (Night),2750,Classic,118516971,5,1,13.5,Wed 10:00PM,1,3,59559
NBA $5 3-Player  (Night),2750,Classic,118516972,5,1,13.5,Wed 10:00PM,1,3,59559
NBA $5 3-Player  (Night),2750,Classic,118516973,5,1,13.5,Wed 10:00PM,1,3,59559
NBA $5 3-Player  (Night),2750,Classic,118529460,5,1,13.5,Wed 10:00PM,1,3,59559
NBA $5 3-Player  (Night),2750,Classic,118529461,5,1,13.5,Wed 10:00PM,1,3,59559
NBA $5 3-Player  (Night),2750,Classic,118529462,5,1,13.5,Wed 10:00PM,1,3,59559
"NBA Satellite to $3,650 FBWC MEGAQual [Must Fill] (Night)",445500,Classic,118517017,810,1,3650,Wed 10:00PM,0,5,59559
Beginner NBA $5 3-Player (Night),2750,Classic,118516942,5,1,13.5,Wed 10:00PM,0,3,59559
Casual NBA $109 5-Player (Night),59950,Classic,118517004,109,1,500,Wed 10:00PM,0,5,59559
Casual NBA $50 3-Player (Night),27500,Classic,118516998,50,1,135,Wed 10:00PM,0,3,59559
Casual NBA $20 3-Player (Night),11000,Classic,118516999,20,1,54,Wed 10:00PM,0,3,59559
Casual NBA $10 5-Player (Night),5500,Classic,118517000,10,1,45,Wed 10:00PM,0,5,59559
Casual NBA $10 3-Player (Night),5500,Classic,118517001,10,1,27,Wed 10:00PM,0,3,59559
Casual NBA $2 5-Player (Night),1100,Classic,118517002,2,1,9,Wed 10:00PM,0,5,59559
Casual NBA $2 3-Player (Night),1100,Classic,118517003,2,1,5.4,Wed 10:00PM,0,3,59559
Casual NBA $10 50-50 (Night),5500,Classic,118516993,10,1,90,Wed 10:00PM,0,10,59559
Casual NBA $5 50-50 (Night),2750,Classic,118516994,5,1,45,Wed 10:00PM,0,10,59559
Casual NBA $1 50-50 (Night),550,Classic,118516997,1,1,9,Wed 10:00PM,0,10,59559
Casual NBA $3 50-50 (Night),1650,Classic,118516995,3,1,27,Wed 10:00PM,0,10,59559
Casual NBA $50 50-50 (Night),27500,Classic,118516991,50,1,180,Wed 10:00PM,0,4,59559
Casual NBA $20 50-50 (Night),11000,Classic,118516992,20,1,72,Wed 10:00PM,0,4,59559
Casual NBA $3 50-50 (Night),1650,Classic,118516996,3,1,10.8,Wed 10:00PM,0,4,59559
Beginner NBA $50 3-Player (Night),27500,Classic,118516899,50,1,135,Wed 10:00PM,0,3,59559
Beginner NBA $20 3-Player (Night),11000,Classic,118516898,20,1,54,Wed 10:00PM,0,3,59559
Beginner NBA $10 3-Player  (Night),5500,Classic,118516900,10,1,27,Wed 10:00PM,0,3,59559
Beginner NBA $5 3-Player (Night),2750,Classic,118516901,5,1,13.5,Wed 10:00PM,0,3,59559
Beginner NBA $2 3-Player (Night),1100,Classic,118516944,2,1,5.4,Wed 10:00PM,0,3,59559
Beginner NBA $1 3-Player  (Night),550,Classic,118516902,1,1,2.7,Wed 10:00PM,0,3,59559
Beginner NBA $10 5-Player (Night),5500,Classic,118516940,10,1,45,Wed 10:00PM,0,5,59559
Beginner NBA $5 5-Player (Night),2750,Classic,118516941,5,1,22.5,Wed 10:00PM,0,5,59559
Beginner NBA $2 5-Player (Night),1100,Classic,118516943,2,1,9,Wed 10:00PM,0,5,59559
Beginner NBA $1 5-Player (Night),550,Classic,118516945,1,1,4.5,Wed 10:00PM,0,5,59559
Beginner NBA $50 50-50  (Night),27500,Classic,118516934,50,1,180,Wed 10:00PM,0,4,59559
Beginner NBA $20 50-50  (Night),11000,Classic,118516935,20,1,72,Wed 10:00PM,0,4,59559
Beginner NBA $10 50-50 (Night),5500,Classic,118516936,10,1,90,Wed 10:00PM,0,10,59559
Beginner NBA $5 50-50 (Night),2750,Classic,118516937,5,1,45,Wed 10:00PM,0,10,59559
Beginner NBA $3 50-50 (Night),1650,Classic,118516938,3,1,27,Wed 10:00PM,0,10,59559
Beginner NBA $1 50-50 (Night),550,Classic,118516939,1,1,9,Wed 10:00PM,0,10,59559
"NBA $10,600 3-Player (Night)",5830000,Classic,118529446,10600,1,30000,Wed 10:00PM,0,3,59559
"NBA $5,300 3-Player (Night)",2915000,Classic,118529447,5300,1,15000,Wed 10:00PM,0,3,59559
"NBA $5,300 50-50  (Night)",2915000,Classic,118516903,5300,1,20000,Wed 10:00PM,0,4,59559
"NBA $1,060 50-50  (Night)",583000,Classic,118516904,1060,1,4000,Wed 10:00PM,0,4,59559
"NBA $1,060 3-Player  (Night)",583000,Classic,118530135,1060,1,3000,Wed 10:00PM,0,3,59559
NBA $530 50-50  (Night),291500,Classic,118516905,530,1,2000,Wed 10:00PM,0,4,59559
NBA $530 3-Player  (Night),291500,Classic,118530136,530,1,1500,Wed 10:00PM,0,3,59559
NBA $162 50-50 (Night),89100,Classic,118516906,162,1,600,Wed 10:00PM,0,4,59559
NBA $162 3-Player (Night),89100,Classic,118530137,162,1,450,Wed 10:00PM,0,3,59559
NBA $109 50-50  (Night),59950,Classic,118516989,109,1,600,Wed 10:00PM,0,6,59559
NBA $109 50-50  (Night),59950,Classic,118516907,109,1,400,Wed 10:00PM,0,4,59559
NBA $109 3-Player  (Night),59950,Classic,118530138,109,1,300,Wed 10:00PM,0,3,59559
NBA $109 3-Player  (Night),59950,Classic,118530139,109,1,300,Wed 10:00PM,0,3,59559
NBA $50 50-50  (Night),27500,Classic,118516908,50,1,180,Wed 10:00PM,0,4,59559
NBA $50 Double Up (Night),27500,Classic,118526065,50,1,1000,Wed 10:00PM,0,22,59559
NBA $50 Double Up (Night),27500,Classic,118517007,50,1,500,Wed 10:00PM,0,11,59559
NBA $50 5-Player  (Night),27500,Classic,118516953,50,1,225,Wed 10:00PM,0,5,59559
NBA $50 3-Player  (Night),27500,Classic,118530140,50,1,135,Wed 10:00PM,0,3,59559
NBA $25 Double Up (Night),13750,Classic,118526064,25,1,500,Wed 10:00PM,0,22,59559
NBA $25 Double Up (Night),13750,Classic,118517006,25,1,250,Wed 10:00PM,0,11,59559
NBA $20 50-50 (Night),11000,Classic,118526060,20,1,360,Wed 10:00PM,0,20,59559
NBA $20 50-50  (Night),11000,Classic,118516910,20,1,180,Wed 10:00PM,0,10,59559
NBA $20 50-50  (Night),11000,Classic,118516911,20,1,72,Wed 10:00PM,0,4,59559
NBA $20 50-50  (Night),11000,Classic,118516912,20,1,72,Wed 10:00PM,0,4,59559
NBA $20 5-Player  (Night),11000,Classic,118516955,20,1,90,Wed 10:00PM,0,5,59559
NBA $20 5-Player  (Night),11000,Classic,118516956,20,1,90,Wed 10:00PM,0,5,59559
NBA $20 3-Player  (Night),11000,Classic,118530141,20,1,54,Wed 10:00PM,0,3,59559
NBA $20 3-Player  (Night),11000,Classic,118530142,20,1,54,Wed 10:00PM,0,3,59559
NBA $20 3-Player  (Night),11000,Classic,118530143,20,1,54,Wed 10:00PM,0,3,59559
NBA $10 50-50 (Night),5500,Classic,118526061,10,1,180,Wed 10:00PM,0,20,59559
NBA $10 50-50  (Night),5500,Classic,118516914,10,1,90,Wed 10:00PM,0,10,59559
NBA $10 50-50  (Night),5500,Classic,118516915,10,1,90,Wed 10:00PM,0,10,59559
NBA $10 Double Up (Night),5500,Classic,118517005,10,1,100,Wed 10:00PM,0,11,59559
NBA $10 50-50  (Night),5500,Classic,118516916,10,1,36,Wed 10:00PM,0,4,59559
NBA $10 50-50  (Night),5500,Classic,118516917,10,1,36,Wed 10:00PM,0,4,59559
NBA $10 50-50  (Night),5500,Classic,118516918,10,1,36,Wed 10:00PM,0,4,59559
NBA $10 10-Player  (Night),5500,Classic,118516960,10,1,90,Wed 10:00PM,0,10,59559
NBA $10 5-Player  (Night),5500,Classic,118516961,10,1,45,Wed 10:00PM,0,5,59559
NBA $10 5-Player  (Night),5500,Classic,118516962,10,1,45,Wed 10:00PM,0,5,59559
NBA $10 3-Player  (Night),5500,Classic,118530144,10,1,27,Wed 10:00PM,0,3,59559
NBA $10 3-Player  (Night),5500,Classic,118530145,10,1,27,Wed 10:00PM,0,3,59559
NBA $10 3-Player  (Night),5500,Classic,118530146,10,1,27,Wed 10:00PM,0,3,59559
NBA $5 50-50 (Night),2750,Classic,118526062,5,1,90,Wed 10:00PM,0,20,59559
NBA $5 50-50 (Night),2750,Classic,118526063,5,1,90,Wed 10:00PM,0,20,59559
NBA $5 50-50  (Night),2750,Classic,118516921,5,1,45,Wed 10:00PM,0,10,59559
NBA $5 50-50  (Night),2750,Classic,118516922,5,1,45,Wed 10:00PM,0,10,59559
NBA $5 50-50  (Night),2750,Classic,118516923,5,1,45,Wed 10:00PM,0,10,59559
NBA $5 Double Up (Night),2750,Classic,118517008,5,1,50,Wed 10:00PM,0,11,59559
NBA $5 10-Player  (Night),2750,Classic,118516966,5,1,45,Wed 10:00PM,0,10,59559
NBA $5 10-Player  (Night),2750,Classic,118516967,5,1,45,Wed 10:00PM,0,10,59559
NBA $5 5-Player  (Night),2750,Classic,118516968,5,1,22.5,Wed 10:00PM,0,5,59559
NBA $5 5-Player  (Night),2750,Classic,118516969,5,1,22.5,Wed 10:00PM,0,5,59559
NBA $5 5-Player  (Night),2750,Classic,118516970,5,1,22.5,Wed 10:00PM,0,5,59559
NBA $5 3-Player  (Night),2750,Classic,118530147,5,1,13.5,Wed 10:00PM,0,3,59559
NBA $5 3-Player  (Night),2750,Classic,118530148,5,1,13.5,Wed 10:00PM,0,3,59559
NBA $5 3-Player  (Night),2750,Classic,118530149,5,1,13.5,Wed 10:00PM,0,3,59559
NBA $3 Double Up (Night),1650,Classic,118517009,3,1,30,Wed 10:00PM,0,11,59559
NBA $2 50-50 (Night),1100,Classic,118516924,2,1,36,Wed 10:00PM,0,20,59559
NBA $2 50-50 (Night),1100,Classic,118516925,2,1,36,Wed 10:00PM,0,20,59559
NBA $2 50-50 (Night),1100,Classic,118516926,2,1,18,Wed 10:00PM,0,10,59559
NBA $2 50-50 (Night),1100,Classic,118516927,2,1,18,Wed 10:00PM,0,10,59559
NBA $2 50-50 (Night),1100,Classic,118516928,2,1,18,Wed 10:00PM,0,10,59559
NBA $2 20-Player  (Night),1100,Classic,118516974,2,1,36,Wed 10:00PM,0,20,59559
NBA $2 20-Player  (Night),1100,Classic,118516975,2,1,36,Wed 10:00PM,0,20,59559
NBA $2 10-Player  (Night),1100,Classic,118516976,2,1,18,Wed 10:00PM,0,10,59559
NBA $2 10-Player  (Night),1100,Classic,118516977,2,1,18,Wed 10:00PM,0,10,59559
NBA $2 10-Player  (Night),1100,Classic,118516978,2,1,18,Wed 10:00PM,0,10,59559
NBA $2 5-Player  (Night),1100,Classic,118516979,2,1,9,Wed 10:00PM,0,5,59559
NBA $2 5-Player  (Night),1100,Classic,118516980,2,1,9,Wed 10:00PM,0,5,59559
NBA $2 5-Player  (Night),1100,Classic,118516981,2,1,9,Wed 10:00PM,0,5,59559
NBA $2 3-Player  (Night),1100,Classic,118516982,2,1,5.4,Wed 10:00PM,0,3,59559
NBA $2 3-Player  (Night),1100,Classic,118516983,2,1,5.4,Wed 10:00PM,0,3,59559
NBA $2 3-Player  (Night),1100,Classic,118516984,2,1,5.4,Wed 10:00PM,0,3,59559
NBA $1 50-50  (Night),550,Classic,118516929,1,1,18,Wed 10:00PM,0,20,59559
NBA $1 50-50  (Night),550,Classic,118516930,1,1,18,Wed 10:00PM,0,20,59559
NBA $1 50-50 (Night),550,Classic,118516931,1,1,9,Wed 10:00PM,0,10,59559
NBA $1 50-50 (Night),550,Classic,118516932,1,1,9,Wed 10:00PM,0,10,59559
NBA $1 50-50 (Night),550,Classic,118516933,1,1,9,Wed 10:00PM,0,10,59559
NBA $1 Double Up (Night),550,Classic,118517010,1,1,10,Wed 10:00PM,0,11,59559
NBA $1 10-Player (Night),550,Classic,118516985,1,1,9,Wed 10:00PM,0,10,59559
NBA $1 5-Player (Night),550,Classic,118516986,1,1,4.5,Wed 10:00PM,0,5,59559
NBA $1 3-Player (Night),550,Classic,118516987,1,1,2.7,Wed 10:00PM,0,3,59559
NBA $1 3-Player (Night),550,Classic,118516988,1,1,2.7,Wed 10:00PM,0,3,59559
"NBA $10,600 4-Player (Winner Takes All) (Night)",5830000,Classic,118516990,10600,1,40000,Wed 10:00PM,0,4,59559
Casual NBA Showdown $1 50-50 (DAL vs PHX),550,Showdown Captain Mode,118517246,1,1,9,Wed 10:00PM,1,10,59564
"NBA Showdown $5,300 50-50  (DAL vs PHX)",2915000,Showdown Captain Mode,118517151,5300,1,20000,Wed 10:00PM,1,4,59564
"NBA Showdown $1,060 50-50  (DAL vs PHX)",583000,Showdown Captain Mode,118517152,1060,1,4000,Wed 10:00PM,1,4,59564
NBA Showdown $530 50-50  (DAL vs PHX),291500,Showdown Captain Mode,118517153,530,1,2000,Wed 10:00PM,1,4,59564
NBA Showdown $162 50-50 (DAL vs PHX),89100,Showdown Captain Mode,118517154,162,1,600,Wed 10:00PM,1,4,59564
NBA Showdown $109 50-50  (DAL vs PHX),59950,Showdown Captain Mode,118517238,109,1,600,Wed 10:00PM,1,6,59564
NBA Showdown $109 50-50  (DAL vs PHX),59950,Showdown Captain Mode,118517155,109,1,400,Wed 10:00PM,1,4,59564
NBA Showdown $50 50-50  (DAL vs PHX),27500,Showdown Captain Mode,118517156,50,1,180,Wed 10:00PM,1,4,59564
NBA Showdown $50 Double Up (DAL vs PHX),27500,Showdown Captain Mode,118517261,50,1,1000,Wed 10:00PM,2,22,59564
NBA Showdown $50 Double Up (DAL vs PHX),27500,Showdown Captain Mode,118527110,50,1,1000,Wed 10:00PM,1,22,59564
NBA Showdown $50 Double Up (DAL vs PHX),27500,Showdown Captain Mode,118517256,50,1,500,Wed 10:00PM,1,11,59564
NBA Showdown $50 5-Player  (DAL vs PHX),27500,Showdown Captain Mode,118517202,50,1,225,Wed 10:00PM,1,5,59564
NBA Showdown $25 Double Up (DAL vs PHX),13750,Showdown Captain Mode,118517260,25,1,500,Wed 10:00PM,2,22,59564
NBA Showdown $25 Double Up (DAL vs PHX),13750,Showdown Captain Mode,118527109,25,1,500,Wed 10:00PM,1,22,59564
NBA Showdown $25 Double Up (DAL vs PHX),13750,Showdown Captain Mode,118517255,25,1,250,Wed 10:00PM,1,11,59564
NBA Showdown $20 50-50 (DAL vs PHX),11000,Showdown Captain Mode,118517157,20,1,360,Wed 10:00PM,2,20,59564
NBA Showdown $20 50-50 (DAL vs PHX),11000,Showdown Captain Mode,118527105,20,1,360,Wed 10:00PM,1,20,59564
NBA Showdown $20 50-50  (DAL vs PHX),11000,Showdown Captain Mode,118517158,20,1,180,Wed 10:00PM,1,10,59564
NBA Showdown $20 50-50  (DAL vs PHX),11000,Showdown Captain Mode,118517159,20,1,72,Wed 10:00PM,1,4,59564
NBA Showdown $20 50-50  (DAL vs PHX),11000,Showdown Captain Mode,118517160,20,1,72,Wed 10:00PM,1,4,59564
NBA Showdown $20 5-Player  (DAL vs PHX),11000,Showdown Captain Mode,118517204,20,1,90,Wed 10:00PM,1,5,59564
NBA Showdown $20 5-Player  (DAL vs PHX),11000,Showdown Captain Mode,118517205,20,1,90,Wed 10:00PM,1,5,59564
NBA Showdown $10 50-50 (DAL vs PHX),5500,Showdown Captain Mode,118517161,10,1,180,Wed 10:00PM,2,20,59564
NBA Showdown $10 50-50 (DAL vs PHX),5500,Showdown Captain Mode,118527106,10,1,180,Wed 10:00PM,1,20,59564
NBA Showdown $10 50-50  (DAL vs PHX),5500,Showdown Captain Mode,118517162,10,1,90,Wed 10:00PM,1,10,59564
NBA Showdown $10 50-50  (DAL vs PHX),5500,Showdown Captain Mode,118517163,10,1,90,Wed 10:00PM,1,10,59564
NBA Showdown $10 Double Up (DAL vs PHX),5500,Showdown Captain Mode,118517254,10,1,100,Wed 10:00PM,1,11,59564
NBA Showdown $10 50-50  (DAL vs PHX),5500,Showdown Captain Mode,118517164,10,1,36,Wed 10:00PM,1,4,59564
NBA Showdown $10 50-50  (DAL vs PHX),5500,Showdown Captain Mode,118517165,10,1,36,Wed 10:00PM,1,4,59564
NBA Showdown $10 50-50  (DAL vs PHX),5500,Showdown Captain Mode,118517166,10,1,36,Wed 10:00PM,1,4,59564
NBA Showdown $10 6-Player (Winner Takes All) (DAL vs PHX),5500,Showdown Captain Mode,118527746,10,1,54,Wed 10:00PM,1,6,59564
NBA Showdown $10 5-Player  (DAL vs PHX),5500,Showdown Captain Mode,118517210,10,1,45,Wed 10:00PM,1,5,59564
NBA Showdown $10 5-Player  (DAL vs PHX),5500,Showdown Captain Mode,118517211,10,1,45,Wed 10:00PM,1,5,59564
NBA Showdown $5 50-50 (DAL vs PHX),2750,Showdown Captain Mode,118517167,5,1,90,Wed 10:00PM,2,20,59564
NBA Showdown $5 50-50 (DAL vs PHX),2750,Showdown Captain Mode,118517168,5,1,90,Wed 10:00PM,2,20,59564
NBA Showdown $5 50-50 (DAL vs PHX),2750,Showdown Captain Mode,118527107,5,1,90,Wed 10:00PM,1,20,59564
NBA Showdown $5 50-50 (DAL vs PHX),2750,Showdown Captain Mode,118527108,5,1,90,Wed 10:00PM,1,20,59564
NBA Showdown $5 50-50  (DAL vs PHX),2750,Showdown Captain Mode,118517169,5,1,45,Wed 10:00PM,1,10,59564
NBA Showdown $5 50-50  (DAL vs PHX),2750,Showdown Captain Mode,118517170,5,1,45,Wed 10:00PM,1,10,59564
NBA Showdown $5 50-50  (DAL vs PHX),2750,Showdown Captain Mode,118517171,5,1,45,Wed 10:00PM,1,10,59564
NBA Showdown $5 Double Up (DAL vs PHX),2750,Showdown Captain Mode,118517257,5,1,50,Wed 10:00PM,1,11,59564
NBA Showdown $5 5-Player  (DAL vs PHX),2750,Showdown Captain Mode,118517217,5,1,22.5,Wed 10:00PM,1,5,59564
NBA Showdown $5 5-Player  (DAL vs PHX),2750,Showdown Captain Mode,118517218,5,1,22.5,Wed 10:00PM,1,5,59564
NBA Showdown $5 5-Player  (DAL vs PHX),2750,Showdown Captain Mode,118517219,5,1,22.5,Wed 10:00PM,1,5,59564
NBA Showdown $1 3-Player (DAL vs PHX),550,Showdown Captain Mode,118517236,1,1,2.7,Wed 10:00PM,1,3,59564
"NBA Showdown Satellite to $3,650 FBWC MEGAQual [Must Fill] (DAL vs PHX)",445500,Showdown Captain Mode,118517266,810,1,3650,Wed 10:00PM,0,5,59564
Beginner NBA Showdown $5 3-Player (DAL vs PHX),2750,Showdown Captain Mode,118517190,5,1,13.5,Wed 10:00PM,0,3,59564
Casual NBA Showdown $109 5-Player (DAL vs PHX),59950,Showdown Captain Mode,118517253,109,1,500,Wed 10:00PM,0,5,59564
Casual NBA Showdown $50 3-Player (DAL vs PHX),27500,Showdown Captain Mode,118517247,50,1,135,Wed 10:00PM,0,3,59564
Casual NBA Showdown $20 3-Player (DAL vs PHX),11000,Showdown Captain Mode,118517248,20,1,54,Wed 10:00PM,0,3,59564
Casual NBA Showdown $10 5-Player (DAL vs PHX),5500,Showdown Captain Mode,118517249,10,1,45,Wed 10:00PM,0,5,59564
Casual NBA Showdown $10 3-Player (DAL vs PHX),5500,Showdown Captain Mode,118517250,10,1,27,Wed 10:00PM,0,3,59564
Casual NBA Showdown $2 5-Player (DAL vs PHX),1100,Showdown Captain Mode,118517251,2,1,9,Wed 10:00PM,0,5,59564
Casual NBA Showdown $2 3-Player (DAL vs PHX),1100,Showdown Captain Mode,118517252,2,1,5.4,Wed 10:00PM,0,3,59564
Casual NBA Showdown $10 50-50 (DAL vs PHX),5500,Showdown Captain Mode,118517242,10,1,90,Wed 10:00PM,0,10,59564
Casual NBA Showdown $5 50-50 (DAL vs PHX),2750,Showdown Captain Mode,118517243,5,1,45,Wed 10:00PM,0,10,59564
Casual NBA Showdown $1 50-50 (DAL vs PHX),550,Showdown Captain Mode,118518704,1,1,9,Wed 10:00PM,0,10,59564
Casual NBA Showdown $3 50-50 (DAL vs PHX),1650,Showdown Captain Mode,118517244,3,1,27,Wed 10:00PM,0,10,59564
Casual NBA Showdown $50 50-50 (DAL vs PHX),27500,Showdown Captain Mode,118517240,50,1,180,Wed 10:00PM,0,4,59564
Casual NBA Showdown $20 50-50 (DAL vs PHX),11000,Showdown Captain Mode,118517241,20,1,72,Wed 10:00PM,0,4,59564
Casual NBA Showdown $3 50-50 (DAL vs PHX),1650,Showdown Captain Mode,118517245,3,1,10.8,Wed 10:00PM,0,4,59564
Beginner NBA Showdown $50 3-Player (DAL vs PHX),27500,Showdown Captain Mode,118517147,50,1,135,Wed 10:00PM,0,3,59564
Beginner NBA Showdown $20 3-Player (DAL vs PHX),11000,Showdown Captain Mode,118517146,20,1,54,Wed 10:00PM,0,3,59564
Beginner NBA Showdown $10 3-Player  (DAL vs PHX),5500,Showdown Captain Mode,118517148,10,1,27,Wed 10:00PM,0,3,59564
Beginner NBA Showdown $5 3-Player (DAL vs PHX),2750,Showdown Captain Mode,118517149,5,1,13.5,Wed 10:00PM,0,3,59564
Beginner NBA Showdown $2 3-Player (DAL vs PHX),1100,Showdown Captain Mode,118517192,2,1,5.4,Wed 10:00PM,0,3,59564
Beginner NBA Showdown $1 3-Player  (DAL vs PHX),550,Showdown Captain Mode,118517150,1,1,2.7,Wed 10:00PM,0,3,59564
Beginner NBA Showdown $10 5-Player (DAL vs PHX),5500,Showdown Captain Mode,118517188,10,1,45,Wed 10:00PM,0,5,59564
Beginner NBA Showdown $5 5-Player (DAL vs PHX),2750,Showdown Captain Mode,118517189,5,1,22.5,Wed 10:00PM,0,5,59564
Beginner NBA Showdown $2 5-Player (DAL vs PHX),1100,Showdown Captain Mode,118517191,2,1,9,Wed 10:00PM,0,5,59564
Beginner NBA Showdown $1 5-Player (DAL vs PHX),550,Showdown Captain Mode,118517193,1,1,4.5,Wed 10:00PM,0,5,59564
Beginner NBA Showdown $50 50-50  (DAL vs PHX),27500,Showdown Captain Mode,118517182,50,1,180,Wed 10:00PM,0,4,59564
Beginner NBA Showdown $20 50-50  (DAL vs PHX),11000,Showdown Captain Mode,118517183,20,1,72,Wed 10:00PM,0,4,59564
Beginner NBA Showdown $10 50-50 (DAL vs PHX),5500,Showdown Captain Mode,118517184,10,1,90,Wed 10:00PM,0,10,59564
Beginner NBA Showdown $5 50-50 (DAL vs PHX),2750,Showdown Captain Mode,118517185,5,1,45,Wed 10:00PM,0,10,59564
Beginner NBA Showdown $3 50-50 (DAL vs PHX),1650,Showdown Captain Mode,118517186,3,1,27,Wed 10:00PM,0,10,59564
Beginner NBA Showdown $1 50-50 (DAL vs PHX),550,Showdown Captain Mode,118517187,1,1,9,Wed 10:00PM,0,10,59564
"NBA Showdown $10,600 3-Player (DAL vs PHX)",5830000,Showdown Captain Mode,118517194,10600,1,30000,Wed 10:00PM,0,3,59564
"NBA Showdown $5,300 3-Player (DAL vs PHX)",2915000,Showdown Captain Mode,118517196,5300,1,15000,Wed 10:00PM,0,3,59564
"NBA Showdown $5,300 50-50  (DAL vs PHX)",2915000,Showdown Captain Mode,118529972,5300,1,20000,Wed 10:00PM,0,4,59564
"NBA Showdown $1,060 50-50  (DAL vs PHX)",583000,Showdown Captain Mode,118529973,1060,1,4000,Wed 10:00PM,0,4,59564
"NBA Showdown $1,060 3-Player  (DAL vs PHX)",583000,Showdown Captain Mode,118517197,1060,1,3000,Wed 10:00PM,0,3,59564
NBA Showdown $530 50-50  (DAL vs PHX),291500,Showdown Captain Mode,118529974,530,1,2000,Wed 10:00PM,0,4,59564
NBA Showdown $530 3-Player  (DAL vs PHX),291500,Showdown Captain Mode,118517198,530,1,1500,Wed 10:00PM,0,3,59564
NBA Showdown $162 50-50 (DAL vs PHX),89100,Showdown Captain Mode,118529975,162,1,600,Wed 10:00PM,0,4,59564
NBA Showdown $162 3-Player (DAL vs PHX),89100,Showdown Captain Mode,118517199,162,1,450,Wed 10:00PM,0,3,59564
NBA Showdown $109 50-50  (DAL vs PHX),59950,Showdown Captain Mode,118529993,109,1,600,Wed 10:00PM,0,6,59564
