contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $162 3-Player (MEM vs CHI),89100,Showdown Captain Mode,124200555,162,1,450,Sat 8:00PM,0,3,64342
NBA Showdown $109 50-50  (MEM vs CHI),59950,Showdown Captain Mode,124213418,109,1,600,Sat 8:00PM,0,6,64342
NBA Showdown $109 50-50  (MEM vs CHI),59950,Showdown Captain Mode,124213401,109,1,400,Sat 8:00PM,0,4,64342
NBA Showdown $109 3-Player (MEM vs CHI),59950,Showdown Captain Mode,124200556,109,1,300,Sat 8:00PM,0,3,64342
NBA Showdown $109 3-Player (MEM vs CHI),59950,Showdown Captain Mode,124200557,109,1,300,Sat 8:00PM,0,3,64342
NBA Showdown $50 50-50  (MEM vs CHI),27500,Showdown Captain Mode,124213402,50,1,180,Sat 8:00PM,0,4,64342
NBA Showdown $50 Double Up (MEM vs CHI),27500,Showdown Captain Mode,124213424,50,1,1000,Sat 8:00PM,0,22,64342
NBA Showdown $50 Double Up (MEM vs CHI),27500,Showdown Captain Mode,124213421,50,1,500,Sat 8:00PM,0,11,64342
NBA Showdown $50 5-Player  (MEM vs CHI),27500,Showdown Captain Mode,124213428,50,1,225,Sat 8:00PM,0,5,64342
NBA Showdown $50 3-Player  (MEM vs CHI),27500,Showdown Captain Mode,124200559,50,1,135,Sat 8:00PM,0,3,64342
NBA Showdown $25 Double Up (MEM vs CHI),13750,Showdown Captain Mode,124213423,25,1,500,Sat 8:00PM,0,22,64342
NBA Showdown $25 Double Up (MEM vs CHI),13750,Showdown Captain Mode,124213420,25,1,250,Sat 8:00PM,0,11,64342
NBA Showdown $20 50-50 (MEM vs CHI),11000,Showdown Captain Mode,124213403,20,1,360,Sat 8:00PM,0,20,64342
NBA Showdown $20 50-50  (MEM vs CHI),11000,Showdown Captain Mode,124213404,20,1,180,Sat 8:00PM,0,10,64342
NBA Showdown $20 50-50  (MEM vs CHI),11000,Showdown Captain Mode,124213405,20,1,72,Sat 8:00PM,0,4,64342
NBA Showdown $20 50-50  (MEM vs CHI),11000,Showdown Captain Mode,124213406,20,1,72,Sat 8:00PM,0,4,64342
NBA Showdown $20 5-Player  (MEM vs CHI),11000,Showdown Captain Mode,124213429,20,1,90,Sat 8:00PM,0,5,64342
NBA Showdown $20 5-Player  (MEM vs CHI),11000,Showdown Captain Mode,124213430,20,1,90,Sat 8:00PM,0,5,64342
NBA Showdown $20 3-Player  (MEM vs CHI),11000,Showdown Captain Mode,124200562,20,1,54,Sat 8:00PM,0,3,64342
NBA Showdown $20 3-Player  (MEM vs CHI),11000,Showdown Captain Mode,124200563,20,1,54,Sat 8:00PM,0,3,64342
NBA Showdown $20 3-Player  (MEM vs CHI),11000,Showdown Captain Mode,124200564,20,1,54,Sat 8:00PM,0,3,64342
NBA Showdown $10 50-50 (MEM vs CHI),5500,Showdown Captain Mode,124213407,10,1,180,Sat 8:00PM,0,20,64342
NBA Showdown $10 50-50  (MEM vs CHI),5500,Showdown Captain Mode,124213408,10,1,90,Sat 8:00PM,0,10,64342
NBA Showdown $10 50-50  (MEM vs CHI),5500,Showdown Captain Mode,124213409,10,1,90,Sat 8:00PM,0,10,64342
NBA Showdown $10 Double Up (MEM vs CHI),5500,Showdown Captain Mode,124213419,10,1,100,Sat 8:00PM,0,11,64342
NBA Showdown $10 50-50  (MEM vs CHI),5500,Showdown Captain Mode,124213410,10,1,36,Sat 8:00PM,0,4,64342
NBA Showdown $10 50-50  (MEM vs CHI),5500,Showdown Captain Mode,124213411,10,1,36,Sat 8:00PM,0,4,64342
NBA Showdown $10 50-50  (MEM vs CHI),5500,Showdown Captain Mode,124213412,10,1,36,Sat 8:00PM,0,4,64342
NBA Showdown $10 10-Player  (MEM vs CHI),5500,Showdown Captain Mode,124200565,10,1,90,Sat 8:00PM,0,10,64342
NBA Showdown $10 5-Player  (MEM vs CHI),5500,Showdown Captain Mode,124213431,10,1,45,Sat 8:00PM,0,5,64342
NBA Showdown $10 5-Player  (MEM vs CHI),5500,Showdown Captain Mode,124213432,10,1,45,Sat 8:00PM,0,5,64342
NBA Showdown $10 3-Player  (MEM vs CHI),5500,Showdown Captain Mode,124200568,10,1,27,Sat 8:00PM,0,3,64342
NBA Showdown $10 3-Player  (MEM vs CHI),5500,Showdown Captain Mode,124200569,10,1,27,Sat 8:00PM,0,3,64342
NBA Showdown $10 3-Player  (MEM vs CHI),5500,Showdown Captain Mode,124200570,10,1,27,Sat 8:00PM,0,3,64342
NBA Showdown $5 50-50 (MEM vs CHI),2750,Showdown Captain Mode,124213413,5,1,90,Sat 8:00PM,0,20,64342
NBA Showdown $5 50-50 (MEM vs CHI),2750,Showdown Captain Mode,124213414,5,1,90,Sat 8:00PM,0,20,64342
NBA Showdown $5 50-50  (MEM vs CHI),2750,Showdown Captain Mode,124213415,5,1,45,Sat 8:00PM,0,10,64342
NBA Showdown $5 50-50  (MEM vs CHI),2750,Showdown Captain Mode,124213416,5,1,45,Sat 8:00PM,0,10,64342
NBA Showdown $5 50-50  (MEM vs CHI),2750,Showdown Captain Mode,124213417,5,1,45,Sat 8:00PM,0,10,64342
NBA Showdown $5 Double Up (MEM vs CHI),2750,Showdown Captain Mode,124213422,5,1,50,Sat 8:00PM,0,11,64342
NBA Showdown $5 10-Player  (MEM vs CHI),2750,Showdown Captain Mode,124200571,5,1,45,Sat 8:00PM,0,10,64342
NBA Showdown $5 10-Player  (MEM vs CHI),2750,Showdown Captain Mode,124200572,5,1,45,Sat 8:00PM,0,10,64342
NBA Showdown $5 5-Player  (MEM vs CHI),2750,Showdown Captain Mode,124213433,5,1,22.5,Sat 8:00PM,0,5,64342
NBA Showdown $5 5-Player  (MEM vs CHI),2750,Showdown Captain Mode,124213434,5,1,22.5,Sat 8:00PM,0,5,64342
NBA Showdown $5 5-Player  (MEM vs CHI),2750,Showdown Captain Mode,124213435,5,1,22.5,Sat 8:00PM,0,5,64342
NBA Showdown $5 3-Player  (MEM vs CHI),2750,Showdown Captain Mode,124200576,5,1,13.5,Sat 8:00PM,0,3,64342
NBA Showdown $5 3-Player  (MEM vs CHI),2750,Showdown Captain Mode,124200577,5,1,13.5,Sat 8:00PM,0,3,64342
NBA Showdown $5 3-Player  (MEM vs CHI),2750,Showdown Captain Mode,124200578,5,1,13.5,Sat 8:00PM,0,3,64342
NBA Showdown $3 Double Up (MEM vs CHI),1650,Showdown Captain Mode,124200614,3,1,30,Sat 8:00PM,0,11,64342
NBA Showdown $2 50-50 (MEM vs CHI),1100,Showdown Captain Mode,124200529,2,1,36,Sat 8:00PM,0,20,64342
NBA Showdown $2 50-50 (MEM vs CHI),1100,Showdown Captain Mode,124200530,2,1,36,Sat 8:00PM,0,20,64342
NBA Showdown $2 50-50 (MEM vs CHI),1100,Showdown Captain Mode,124200531,2,1,18,Sat 8:00PM,0,10,64342
NBA Showdown $2 50-50 (MEM vs CHI),1100,Showdown Captain Mode,124200532,2,1,18,Sat 8:00PM,0,10,64342
NBA Showdown $2 50-50 (MEM vs CHI),1100,Showdown Captain Mode,124200533,2,1,18,Sat 8:00PM,0,10,64342
NBA Showdown $2 20-Player  (MEM vs CHI),1100,Showdown Captain Mode,124200579,2,1,36,Sat 8:00PM,0,20,64342
NBA Showdown $2 20-Player  (MEM vs CHI),1100,Showdown Captain Mode,124200580,2,1,36,Sat 8:00PM,0,20,64342
NBA Showdown $2 10-Player  (MEM vs CHI),1100,Showdown Captain Mode,124200581,2,1,18,Sat 8:00PM,0,10,64342
NBA Showdown $2 10-Player  (MEM vs CHI),1100,Showdown Captain Mode,124200582,2,1,18,Sat 8:00PM,0,10,64342
NBA Showdown $2 10-Player  (MEM vs CHI),1100,Showdown Captain Mode,124200583,2,1,18,Sat 8:00PM,0,10,64342
NBA Showdown $2 5-Player  (MEM vs CHI),1100,Showdown Captain Mode,124200584,2,1,9,Sat 8:00PM,0,5,64342
NBA Showdown $2 5-Player  (MEM vs CHI),1100,Showdown Captain Mode,124200585,2,1,9,Sat 8:00PM,0,5,64342
NBA Showdown $2 5-Player  (MEM vs CHI),1100,Showdown Captain Mode,124200586,2,1,9,Sat 8:00PM,0,5,64342
NBA Showdown $2 3-Player  (MEM vs CHI),1100,Showdown Captain Mode,124200587,2,1,5.4,Sat 8:00PM,0,3,64342
NBA Showdown $2 3-Player  (MEM vs CHI),1100,Showdown Captain Mode,124200588,2,1,5.4,Sat 8:00PM,0,3,64342
NBA Showdown $2 3-Player  (MEM vs CHI),1100,Showdown Captain Mode,124200589,2,1,5.4,Sat 8:00PM,0,3,64342
NBA Showdown $1 50-50  (MEM vs CHI),550,Showdown Captain Mode,124200534,1,1,18,Sat 8:00PM,0,20,64342
NBA Showdown $1 50-50  (MEM vs CHI),550,Showdown Captain Mode,124200535,1,1,18,Sat 8:00PM,0,20,64342
NBA Showdown $1 50-50 (MEM vs CHI),550,Showdown Captain Mode,124200536,1,1,9,Sat 8:00PM,0,10,64342
NBA Showdown $1 50-50 (MEM vs CHI),550,Showdown Captain Mode,124200537,1,1,9,Sat 8:00PM,0,10,64342
NBA Showdown $1 50-50 (MEM vs CHI),550,Showdown Captain Mode,124200538,1,1,9,Sat 8:00PM,0,10,64342
NBA Showdown $1 Double Up (MEM vs CHI),550,Showdown Captain Mode,124200615,1,1,10,Sat 8:00PM,0,11,64342
NBA Showdown $1 10-Player (MEM vs CHI),550,Showdown Captain Mode,124200590,1,1,9,Sat 8:00PM,0,10,64342
NBA Showdown $1 5-Player (MEM vs CHI),550,Showdown Captain Mode,124200591,1,1,4.5,Sat 8:00PM,0,5,64342
NBA Showdown $1 3-Player (MEM vs CHI),550,Showdown Captain Mode,124200593,1,1,2.7,Sat 8:00PM,0,3,64342
NBA Showdown $1 3-Player (MEM vs CHI),550,Showdown Captain Mode,124205965,1,1,2.7,Sat 8:00PM,0,3,64342
"NBA Showdown $10,600 4-Player (Winner Takes All) (MEM vs CHI)",5830000,Showdown Captain Mode,124200595,10600,1,40000,Sat 8:00PM,0,4,64342
"NBA $10,600 3-Player (Night)",5830000,Classic,124200679,10600,1,30000,Sat 8:30PM,1,3,64343
"NBA $5,300 3-Player (Night)",2915000,Classic,124200680,5300,1,15000,Sat 8:30PM,1,3,64343
"NBA $5,300 50-50  (Night)",2915000,Classic,124200636,5300,1,20000,Sat 8:30PM,1,4,64343
"NBA $1,060 50-50  (Night)",583000,Classic,124200637,1060,1,4000,Sat 8:30PM,1,4,64343
"NBA $1,060 3-Player  (Night)",583000,Classic,124200681,1060,1,3000,Sat 8:30PM,1,3,64343
NBA $530 50-50  (Night),291500,Classic,124200638,530,1,2000,Sat 8:30PM,1,4,64343
NBA $530 3-Player  (Night),291500,Classic,124200682,530,1,1500,Sat 8:30PM,1,3,64343
NBA $162 50-50 (Night),89100,Classic,124200639,162,1,600,Sat 8:30PM,1,4,64343
NBA $162 3-Player (Night),89100,Classic,124200683,162,1,450,Sat 8:30PM,1,3,64343
NBA $109 50-50  (Night),59950,Classic,124200722,109,1,600,Sat 8:30PM,1,6,64343
NBA $109 50-50  (Night),59950,Classic,124200640,109,1,400,Sat 8:30PM,1,4,64343
NBA $109 3-Player (Night),59950,Classic,124200684,109,1,300,Sat 8:30PM,1,3,64343
NBA $109 3-Player (Night),59950,Classic,124200685,109,1,300,Sat 8:30PM,1,3,64343
NBA $50 50-50  (Night),27500,Classic,124200641,50,1,180,Sat 8:30PM,1,4,64343
NBA $50 Double Up (Night),27500,Classic,124200745,50,1,1000,Sat 8:30PM,1,22,64343
NBA $50 Double Up (Night),27500,Classic,124200740,50,1,500,Sat 8:30PM,1,11,64343
NBA $50 5-Player  (Night),27500,Classic,124200686,50,1,225,Sat 8:30PM,1,5,64343
NBA $50 3-Player  (Night),27500,Classic,124200687,50,1,135,Sat 8:30PM,1,3,64343
NBA $25 Double Up (Night),13750,Classic,124200744,25,1,500,Sat 8:30PM,1,22,64343
NBA $25 Double Up (Night),13750,Classic,124200739,25,1,250,Sat 8:30PM,1,11,64343
NBA $20 50-50 (Night),11000,Classic,124200642,20,1,360,Sat 8:30PM,1,20,64343
NBA $20 50-50  (Night),11000,Classic,124200643,20,1,180,Sat 8:30PM,1,10,64343
NBA $20 50-50  (Night),11000,Classic,124200644,20,1,72,Sat 8:30PM,1,4,64343
NBA $20 50-50  (Night),11000,Classic,124200645,20,1,72,Sat 8:30PM,1,4,64343
NBA $20 5-Player  (Night),11000,Classic,124200688,20,1,90,Sat 8:30PM,1,5,64343
NBA $20 5-Player  (Night),11000,Classic,124200689,20,1,90,Sat 8:30PM,1,5,64343
NBA $20 3-Player  (Night),11000,Classic,124200690,20,1,54,Sat 8:30PM,1,3,64343
NBA $20 3-Player  (Night),11000,Classic,124200691,20,1,54,Sat 8:30PM,1,3,64343
NBA $20 3-Player  (Night),11000,Classic,124200692,20,1,54,Sat 8:30PM,1,3,64343
NBA $10 50-50 (Night),5500,Classic,124200646,10,1,180,Sat 8:30PM,1,20,64343
NBA $10 50-50  (Night),5500,Classic,124200647,10,1,90,Sat 8:30PM,1,10,64343
NBA $10 50-50  (Night),5500,Classic,124200648,10,1,90,Sat 8:30PM,1,10,64343
NBA $10 Double Up (Night),5500,Classic,124200738,10,1,100,Sat 8:30PM,1,11,64343
NBA $10 50-50  (Night),5500,Classic,124200649,10,1,36,Sat 8:30PM,1,4,64343
NBA $10 50-50  (Night),5500,Classic,124200650,10,1,36,Sat 8:30PM,1,4,64343
NBA $10 50-50  (Night),5500,Classic,124200651,10,1,36,Sat 8:30PM,1,4,64343
NBA $10 5-Player  (Night),5500,Classic,124200694,10,1,45,Sat 8:30PM,1,5,64343
NBA $10 5-Player  (Night),5500,Classic,124200695,10,1,45,Sat 8:30PM,1,5,64343
NBA $10 3-Player  (Night),5500,Classic,124200696,10,1,27,Sat 8:30PM,1,3,64343
NBA $10 3-Player  (Night),5500,Classic,124200697,10,1,27,Sat 8:30PM,1,3,64343
NBA $10 3-Player  (Night),5500,Classic,124200698,10,1,27,Sat 8:30PM,1,3,64343
NBA $5 50-50 (Night),2750,Classic,124200652,5,1,90,Sat 8:30PM,1,20,64343
NBA $5 50-50 (Night),2750,Classic,124200653,5,1,90,Sat 8:30PM,1,20,64343
NBA $5 50-50  (Night),2750,Classic,124200654,5,1,45,Sat 8:30PM,1,10,64343
NBA $5 50-50  (Night),2750,Classic,124200655,5,1,45,Sat 8:30PM,1,10,64343
NBA $5 50-50  (Night),2750,Classic,124200656,5,1,45,Sat 8:30PM,1,10,64343
NBA $5 Double Up (Night),2750,Classic,124200741,5,1,50,Sat 8:30PM,1,11,64343
NBA $5 5-Player  (Night),2750,Classic,124200701,5,1,22.5,Sat 8:30PM,1,5,64343
NBA $5 5-Player  (Night),2750,Classic,124200702,5,1,22.5,Sat 8:30PM,1,5,64343
NBA $5 5-Player  (Night),2750,Classic,124200703,5,1,22.5,Sat 8:30PM,1,5,64343
NBA $5 3-Player  (Night),2750,Classic,124200704,5,1,13.5,Sat 8:30PM,1,3,64343
NBA $5 3-Player  (Night),2750,Classic,124200705,5,1,13.5,Sat 8:30PM,1,3,64343
NBA $5 3-Player  (Night),2750,Classic,124200706,5,1,13.5,Sat 8:30PM,1,3,64343
NBA $1 5-Player (Night),550,Classic,124200719,1,1,4.5,Sat 8:30PM,1,5,64343
"NBA Satellite to $3,650 FBWC MEGAQual [Must Fill] (Night)",445500,Classic,124200751,810,1,3650,Sat 8:30PM,0,5,64343
Beginner NBA $5 3-Player (Night),2750,Classic,124200675,5,1,13.5,Sat 8:30PM,0,3,64343
Casual NBA $109 5-Player (Night),59950,Classic,124200737,109,1,500,Sat 8:30PM,0,5,64343
Casual NBA $50 3-Player (Night),27500,Classic,124200731,50,1,135,Sat 8:30PM,0,3,64343
Casual NBA $20 3-Player (Night),11000,Classic,124200732,20,1,54,Sat 8:30PM,0,3,64343
Casual NBA $10 5-Player (Night),5500,Classic,124200733,10,1,45,Sat 8:30PM,0,5,64343
Casual NBA $10 3-Player (Night),5500,Classic,124200734,10,1,27,Sat 8:30PM,0,3,64343
Casual NBA $2 5-Player (Night),1100,Classic,124200735,2,1,9,Sat 8:30PM,0,5,64343
Casual NBA $2 3-Player (Night),1100,Classic,124200736,2,1,5.4,Sat 8:30PM,0,3,64343
Casual NBA $10 50-50 (Night),5500,Classic,124200726,10,1,90,Sat 8:30PM,0,10,64343
Casual NBA $5 50-50 (Night),2750,Classic,124200727,5,1,45,Sat 8:30PM,0,10,64343
Casual NBA $1 50-50 (Night),550,Classic,124200730,1,1,9,Sat 8:30PM,0,10,64343
Casual NBA $3 50-50 (Night),1650,Classic,124200728,3,1,27,Sat 8:30PM,0,10,64343
Casual NBA $50 50-50 (Night),27500,Classic,124200724,50,1,180,Sat 8:30PM,0,4,64343
Casual NBA $20 50-50 (Night),11000,Classic,124200725,20,1,72,Sat 8:30PM,0,4,64343
Casual NBA $3 50-50 (Night),1650,Classic,124200729,3,1,10.8,Sat 8:30PM,0,4,64343
Beginner NBA $50 3-Player (Night),27500,Classic,124200632,50,1,135,Sat 8:30PM,0,3,64343
Beginner NBA $20 3-Player (Night),11000,Classic,124200631,20,1,54,Sat 8:30PM,0,3,64343
Beginner NBA $10 3-Player  (Night),5500,Classic,124200633,10,1,27,Sat 8:30PM,0,3,64343
Beginner NBA $5 3-Player (Night),2750,Classic,124200634,5,1,13.5,Sat 8:30PM,0,3,64343
Beginner NBA $2 3-Player (Night),1100,Classic,124200677,2,1,5.4,Sat 8:30PM,0,3,64343
Beginner NBA $1 3-Player  (Night),550,Classic,124200635,1,1,2.7,Sat 8:30PM,0,3,64343
Beginner NBA $10 5-Player (Night),5500,Classic,124200673,10,1,45,Sat 8:30PM,0,5,64343
Beginner NBA $5 5-Player (Night),2750,Classic,124200674,5,1,22.5,Sat 8:30PM,0,5,64343
Beginner NBA $2 5-Player (Night),1100,Classic,124200676,2,1,9,Sat 8:30PM,0,5,64343
Beginner NBA $1 5-Player (Night),550,Classic,124200678,1,1,4.5,Sat 8:30PM,0,5,64343
Beginner NBA $50 50-50  (Night),27500,Classic,124200667,50,1,180,Sat 8:30PM,0,4,64343
Beginner NBA $20 50-50  (Night),11000,Classic,124200668,20,1,72,Sat 8:30PM,0,4,64343
Beginner NBA $10 50-50 (Night),5500,Classic,124200669,10,1,90,Sat 8:30PM,0,10,64343
Beginner NBA $5 50-50 (Night),2750,Classic,124200670,5,1,45,Sat 8:30PM,0,10,64343
Beginner NBA $3 50-50 (Night),1650,Classic,124200671,3,1,27,Sat 8:30PM,0,10,64343
Beginner NBA $1 50-50 (Night),550,Classic,124200672,1,1,9,Sat 8:30PM,0,10,64343
"NBA $10,600 3-Player (Night)",5830000,Classic,124213468,10600,1,30000,Sat 8:30PM,0,3,64343
"NBA $5,300 3-Player (Night)",2915000,Classic,124213469,5300,1,15000,Sat 8:30PM,0,3,64343
"NBA $5,300 50-50  (Night)",2915000,Classic,124213437,5300,1,20000,Sat 8:30PM,0,4,64343
"NBA $1,060 50-50  (Night)",583000,Classic,124213438,1060,1,4000,Sat 8:30PM,0,4,64343
"NBA $1,060 3-Player  (Night)",583000,Classic,124213470,1060,1,3000,Sat 8:30PM,0,3,64343
NBA $530 50-50  (Night),291500,Classic,124213439,530,1,2000,Sat 8:30PM,0,4,64343
NBA $530 3-Player  (Night),291500,Classic,124213471,530,1,1500,Sat 8:30PM,0,3,64343
NBA $162 50-50 (Night),89100,Classic,124213440,162,1,600,Sat 8:30PM,0,4,64343
NBA $162 3-Player (Night),89100,Classic,124213472,162,1,450,Sat 8:30PM,0,3,64343
NBA $109 50-50  (Night),59950,Classic,124213458,109,1,600,Sat 8:30PM,0,6,64343
NBA $109 50-50  (Night),59950,Classic,124213441,109,1,400,Sat 8:30PM,0,4,64343
NBA $109 3-Player (Night),59950,Classic,124213473,109,1,300,Sat 8:30PM,0,3,64343
NBA $109 3-Player (Night),59950,Classic,124213474,109,1,300,Sat 8:30PM,0,3,64343
NBA $50 50-50  (Night),27500,Classic,124213442,50,1,180,Sat 8:30PM,0,4,64343
NBA $50 Double Up (Night),27500,Classic,124213464,50,1,1000,Sat 8:30PM,0,22,64343
NBA $50 Double Up (Night),27500,Classic,124213461,50,1,500,Sat 8:30PM,0,11,64343
NBA $50 5-Player  (Night),27500,Classic,124213475,50,1,225,Sat 8:30PM,0,5,64343
NBA $50 3-Player  (Night),27500,Classic,124213476,50,1,135,Sat 8:30PM,0,3,64343
NBA $25 Double Up (Night),13750,Classic,124213463,25,1,500,Sat 8:30PM,0,22,64343
NBA $25 Double Up (Night),13750,Classic,124213460,25,1,250,Sat 8:30PM,0,11,64343
NBA $20 50-50 (Night),11000,Classic,124213443,20,1,360,Sat 8:30PM,0,20,64343
NBA $20 50-50  (Night),11000,Classic,124213444,20,1,180,Sat 8:30PM,0,10,64343
NBA $20 50-50  (Night),11000,Classic,124213445,20,1,72,Sat 8:30PM,0,4,64343
NBA $20 50-50  (Night),11000,Classic,124213446,20,1,72,Sat 8:30PM,0,4,64343
NBA $20 5-Player  (Night),11000,Classic,124213477,20,1,90,Sat 8:30PM,0,5,64343
NBA $20 5-Player  (Night),11000,Classic,124213478,20,1,90,Sat 8:30PM,0,5,64343
NBA $20 3-Player  (Night),11000,Classic,124213479,20,1,54,Sat 8:30PM,0,3,64343
NBA $20 3-Player  (Night),11000,Classic,124213480,20,1,54,Sat 8:30PM,0,3,64343
NBA $20 3-Player  (Night),11000,Classic,124213481,20,1,54,Sat 8:30PM,0,3,64343
NBA $10 50-50 (Night),5500,Classic,124213447,10,1,180,Sat 8:30PM,0,20,64343
NBA $10 50-50  (Night),5500,Classic,124213448,10,1,90,Sat 8:30PM,0,10,64343
NBA $10 50-50  (Night),5500,Classic,124213449,10,1,90,Sat 8:30PM,0,10,64343
NBA $10 Double Up (Night),5500,Classic,124213459,10,1,100,Sat 8:30PM,0,11,64343
NBA $10 50-50  (Night),5500,Classic,124213450,10,1,36,Sat 8:30PM,0,4,64343
NBA $10 50-50  (Night),5500,Classic,124213451,10,1,36,Sat 8:30PM,0,4,64343
NBA $10 50-50  (Night),5500,Classic,124213452,10,1,36,Sat 8:30PM,0,4,64343
NBA $10 10-Player  (Night),5500,Classic,124200693,10,1,90,Sat 8:30PM,0,10,64343
NBA $10 5-Player  (Night),5500,Classic,124213482,10,1,45,Sat 8:30PM,0,5,64343
NBA $10 5-Player  (Night),5500,Classic,124213483,10,1,45,Sat 8:30PM,0,5,64343
NBA $10 3-Player  (Night),5500,Classic,124213484,10,1,27,Sat 8:30PM,0,3,64343
NBA $10 3-Player  (Night),5500,Classic,124213485,10,1,27,Sat 8:30PM,0,3,64343
NBA $10 3-Player  (Night),5500,Classic,124213486,10,1,27,Sat 8:30PM,0,3,64343
NBA $5 50-50 (Night),2750,Classic,124213453,5,1,90,Sat 8:30PM,0,20,64343
NBA $5 50-50 (Night),2750,Classic,124213454,5,1,90,Sat 8:30PM,0,20,64343
NBA $5 50-50  (Night),2750,Classic,124213455,5,1,45,Sat 8:30PM,0,10,64343
NBA $5 50-50  (Night),2750,Classic,124213456,5,1,45,Sat 8:30PM,0,10,64343
NBA $5 50-50  (Night),2750,Classic,124213457,5,1,45,Sat 8:30PM,0,10,64343
NBA $5 Double Up (Night),2750,Classic,124213462,5,1,50,Sat 8:30PM,0,11,64343
NBA $5 10-Player  (Night),2750,Classic,124200699,5,1,45,Sat 8:30PM,0,10,64343
NBA $5 10-Player  (Night),2750,Classic,124200700,5,1,45,Sat 8:30PM,0,10,64343
NBA $5 5-Player  (Night),2750,Classic,124213487,5,1,22.5,Sat 8:30PM,0,5,64343
NBA $5 5-Player  (Night),2750,Classic,124213488,5,1,22.5,Sat 8:30PM,0,5,64343
NBA $5 5-Player  (Night),2750,Classic,124213489,5,1,22.5,Sat 8:30PM,0,5,64343
NBA $5 3-Player  (Night),2750,Classic,124213490,5,1,13.5,Sat 8:30PM,0,3,64343
NBA $5 3-Player  (Night),2750,Classic,124213491,5,1,13.5,Sat 8:30PM,0,3,64343
NBA $5 3-Player  (Night),2750,Classic,124213492,5,1,13.5,Sat 8:30PM,0,3,64343
NBA $3 Double Up (Night),1650,Classic,124200742,3,1,30,Sat 8:30PM,0,11,64343
NBA $2 50-50 (Night),1100,Classic,124200657,2,1,36,Sat 8:30PM,0,20,64343
NBA $2 50-50 (Night),1100,Classic,124200658,2,1,36,Sat 8:30PM,0,20,64343
NBA $2 50-50 (Night),1100,Classic,124200659,2,1,18,Sat 8:30PM,0,10,64343
NBA $2 50-50 (Night),1100,Classic,124200660,2,1,18,Sat 8:30PM,0,10,64343
NBA $2 50-50 (Night),1100,Classic,124200661,2,1,18,Sat 8:30PM,0,10,64343
NBA $2 20-Player  (Night),1100,Classic,124200707,2,1,36,Sat 8:30PM,0,20,64343
NBA $2 20-Player  (Night),1100,Classic,124200708,2,1,36,Sat 8:30PM,0,20,64343
NBA $2 10-Player  (Night),1100,Classic,124200709,2,1,18,Sat 8:30PM,0,10,64343
NBA $2 10-Player  (Night),1100,Classic,124200710,2,1,18,Sat 8:30PM,0,10,64343
NBA $2 10-Player  (Night),1100,Classic,124200711,2,1,18,Sat 8:30PM,0,10,64343
NBA $2 5-Player  (Night),1100,Classic,124200712,2,1,9,Sat 8:30PM,0,5,64343
NBA $2 5-Player  (Night),1100,Classic,124200713,2,1,9,Sat 8:30PM,0,5,64343
NBA $2 5-Player  (Night),1100,Classic,124200714,2,1,9,Sat 8:30PM,0,5,64343
NBA $2 3-Player  (Night),1100,Classic,124200715,2,1,5.4,Sat 8:30PM,0,3,64343
NBA $2 3-Player  (Night),1100,Classic,124200716,2,1,5.4,Sat 8:30PM,0,3,64343
NBA $2 3-Player  (Night),1100,Classic,124200717,2,1,5.4,Sat 8:30PM,0,3,64343
NBA $1 50-50  (Night),550,Classic,124200662,1,1,18,Sat 8:30PM,0,20,64343
NBA $1 50-50  (Night),550,Classic,124200663,1,1,18,Sat 8:30PM,0,20,64343
NBA $1 50-50 (Night),550,Classic,124200664,1,1,9,Sat 8:30PM,0,10,64343
NBA $1 50-50 (Night),550,Classic,124200665,1,1,9,Sat 8:30PM,0,10,64343
NBA $1 50-50 (Night),550,Classic,124200666,1,1,9,Sat 8:30PM,0,10,64343
NBA $1 Double Up (Night),550,Classic,124200743,1,1,10,Sat 8:30PM,0,11,64343
NBA $1 10-Player (Night),550,Classic,124200718,1,1,9,Sat 8:30PM,0,10,64343
NBA $1 5-Player (Night),550,Classic,124208454,1,1,4.5,Sat 8:30PM,0,5,64343
NBA $1 3-Player (Night),550,Classic,124200720,1,1,2.7,Sat 8:30PM,0,3,64343
NBA $1 3-Player (Night),550,Classic,124200721,1,1,2.7,Sat 8:30PM,0,3,64343
"NBA $10,600 4-Player (Winner Takes All) (Night)",5830000,Classic,124200723,10600,1,40000,Sat 8:30PM,0,4,64343
"NBA Showdown $5,300 50-50  (SAC vs DEN)",2915000,Showdown Captain Mode,124200764,5300,1,20000,Sat 9:00PM,1,4,64345
"NBA Showdown $1,060 50-50  (SAC vs DEN)",583000,Showdown Captain Mode,124200765,1060,1,4000,Sat 9:00PM,1,4,64345
NBA Showdown $530 50-50  (SAC vs DEN),291500,Showdown Captain Mode,124200766,530,1,2000,Sat 9:00PM,1,4,64345
NBA Showdown $162 50-50 (SAC vs DEN),89100,Showdown Captain Mode,124200767,162,1,600,Sat 9:00PM,1,4,64345
NBA Showdown $109 50-50  (SAC vs DEN),59950,Showdown Captain Mode,124200851,109,1,600,Sat 9:00PM,1,6,64345
NBA Showdown $109 50-50  (SAC vs DEN),59950,Showdown Captain Mode,124200768,109,1,400,Sat 9:00PM,1,4,64345
