contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $5 50-50  (MEM vs SAS),2750,Showdown Captain Mode,123171181,5,1,45,Wed 8:30PM,2,10,62931
NBA Showdown $5 50-50  (MEM vs SAS),2750,Showdown Captain Mode,123171182,5,1,45,Wed 8:30PM,2,10,62931
NBA Showdown $5 50-50  (MEM vs SAS),2750,Showdown Captain Mode,123171183,5,1,45,Wed 8:30PM,2,10,62931
NBA Showdown $5 50-50  (MEM vs SAS),2750,Showdown Captain Mode,123179039,5,1,45,Wed 8:30PM,1,10,62931
NBA Showdown $5 50-50  (MEM vs SAS),2750,Showdown Captain Mode,123179040,5,1,45,Wed 8:30PM,1,10,62931
NBA Showdown $5 50-50  (MEM vs SAS),2750,Showdown Captain Mode,123179041,5,1,45,Wed 8:30PM,1,10,62931
NBA Showdown $5 Double Up (MEM vs SAS),2750,Showdown Captain Mode,123171268,5,1,50,Wed 8:30PM,2,11,62931
NBA Showdown $5 Double Up (MEM vs SAS),2750,Showdown Captain Mode,123179045,5,1,50,Wed 8:30PM,1,11,62931
NBA Showdown $5 5-Player  (MEM vs SAS),2750,Showdown Captain Mode,123171228,5,1,22.5,Wed 8:30PM,1,5,62931
NBA Showdown $5 5-Player  (MEM vs SAS),2750,Showdown Captain Mode,123171229,5,1,22.5,Wed 8:30PM,1,5,62931
NBA Showdown $5 5-Player  (MEM vs SAS),2750,Showdown Captain Mode,123171230,5,1,22.5,Wed 8:30PM,1,5,62931
NBA Showdown $1 Double Up (MEM vs SAS),550,Showdown Captain Mode,123171270,1,1,10,Wed 8:30PM,1,11,62931
NBA Showdown $1 3-Player (MEM vs SAS),550,Showdown Captain Mode,123171247,1,1,2.7,Wed 8:30PM,1,3,62931
"NBA Showdown Satellite to $3,650 FBWC MEGAQual [Must Fill] (MEM vs SAS)",445500,Showdown Captain Mode,123171277,810,1,3650,Wed 8:30PM,0,5,62931
Beginner NBA Showdown $5 3-Player (MEM vs SAS),2750,Showdown Captain Mode,123171202,5,1,13.5,Wed 8:30PM,0,3,62931
Casual NBA Showdown $109 5-Player (MEM vs SAS),59950,Showdown Captain Mode,123171264,109,1,500,Wed 8:30PM,0,5,62931
Casual NBA Showdown $50 3-Player (MEM vs SAS),27500,Showdown Captain Mode,123171258,50,1,135,Wed 8:30PM,0,3,62931
Casual NBA Showdown $20 3-Player (MEM vs SAS),11000,Showdown Captain Mode,123171259,20,1,54,Wed 8:30PM,0,3,62931
Casual NBA Showdown $10 5-Player (MEM vs SAS),5500,Showdown Captain Mode,123171260,10,1,45,Wed 8:30PM,0,5,62931
Casual NBA Showdown $10 3-Player (MEM vs SAS),5500,Showdown Captain Mode,123171261,10,1,27,Wed 8:30PM,0,3,62931
Casual NBA Showdown $2 5-Player (MEM vs SAS),1100,Showdown Captain Mode,123171262,2,1,9,Wed 8:30PM,0,5,62931
Casual NBA Showdown $2 3-Player (MEM vs SAS),1100,Showdown Captain Mode,123171263,2,1,5.4,Wed 8:30PM,0,3,62931
Casual NBA Showdown $10 50-50 (MEM vs SAS),5500,Showdown Captain Mode,123171253,10,1,90,Wed 8:30PM,0,10,62931
Casual NBA Showdown $5 50-50 (MEM vs SAS),2750,Showdown Captain Mode,123171254,5,1,45,Wed 8:30PM,0,10,62931
Casual NBA Showdown $1 50-50 (MEM vs SAS),550,Showdown Captain Mode,123171257,1,1,9,Wed 8:30PM,0,10,62931
Casual NBA Showdown $3 50-50 (MEM vs SAS),1650,Showdown Captain Mode,123171255,3,1,27,Wed 8:30PM,0,10,62931
Casual NBA Showdown $50 50-50 (MEM vs SAS),27500,Showdown Captain Mode,123171251,50,1,180,Wed 8:30PM,0,4,62931
Casual NBA Showdown $20 50-50 (MEM vs SAS),11000,Showdown Captain Mode,123171252,20,1,72,Wed 8:30PM,0,4,62931
Casual NBA Showdown $3 50-50 (MEM vs SAS),1650,Showdown Captain Mode,123171256,3,1,10.8,Wed 8:30PM,0,4,62931
Beginner NBA Showdown $50 3-Player (MEM vs SAS),27500,Showdown Captain Mode,123171159,50,1,135,Wed 8:30PM,0,3,62931
Beginner NBA Showdown $20 3-Player (MEM vs SAS),11000,Showdown Captain Mode,123171158,20,1,54,Wed 8:30PM,0,3,62931
Beginner NBA Showdown $10 3-Player  (MEM vs SAS),5500,Showdown Captain Mode,123171160,10,1,27,Wed 8:30PM,0,3,62931
Beginner NBA Showdown $5 3-Player (MEM vs SAS),2750,Showdown Captain Mode,123171161,5,1,13.5,Wed 8:30PM,0,3,62931
Beginner NBA Showdown $2 3-Player (MEM vs SAS),1100,Showdown Captain Mode,123171204,2,1,5.4,Wed 8:30PM,0,3,62931
Beginner NBA Showdown $1 3-Player  (MEM vs SAS),550,Showdown Captain Mode,123171162,1,1,2.7,Wed 8:30PM,0,3,62931
Beginner NBA Showdown $10 5-Player (MEM vs SAS),5500,Showdown Captain Mode,123171200,10,1,45,Wed 8:30PM,0,5,62931
Beginner NBA Showdown $5 5-Player (MEM vs SAS),2750,Showdown Captain Mode,123171201,5,1,22.5,Wed 8:30PM,0,5,62931
Beginner NBA Showdown $2 5-Player (MEM vs SAS),1100,Showdown Captain Mode,123171203,2,1,9,Wed 8:30PM,0,5,62931
Beginner NBA Showdown $1 5-Player (MEM vs SAS),550,Showdown Captain Mode,123171205,1,1,4.5,Wed 8:30PM,0,5,62931
Beginner NBA Showdown $50 50-50  (MEM vs SAS),27500,Showdown Captain Mode,123171194,50,1,180,Wed 8:30PM,0,4,62931
Beginner NBA Showdown $20 50-50  (MEM vs SAS),11000,Showdown Captain Mode,123171195,20,1,72,Wed 8:30PM,0,4,62931
Beginner NBA Showdown $10 50-50 (MEM vs SAS),5500,Showdown Captain Mode,123171196,10,1,90,Wed 8:30PM,0,10,62931
Beginner NBA Showdown $5 50-50 (MEM vs SAS),2750,Showdown Captain Mode,123171197,5,1,45,Wed 8:30PM,0,10,62931
Beginner NBA Showdown $3 50-50 (MEM vs SAS),1650,Showdown Captain Mode,123171198,3,1,27,Wed 8:30PM,0,10,62931
Beginner NBA Showdown $1 50-50 (MEM vs SAS),550,Showdown Captain Mode,123171199,1,1,9,Wed 8:30PM,0,10,62931
"NBA Showdown $10,600 3-Player (MEM vs SAS)",5830000,Showdown Captain Mode,123171206,10600,1,30000,Wed 8:30PM,0,3,62931
"NBA Showdown $5,300 3-Player (MEM vs SAS)",2915000,Showdown Captain Mode,123171207,5300,1,15000,Wed 8:30PM,0,3,62931
"NBA Showdown $5,300 50-50  (MEM vs SAS)",2915000,Showdown Captain Mode,123184535,5300,1,20000,Wed 8:30PM,0,4,62931
"NBA Showdown $1,060 50-50  (MEM vs SAS)",583000,Showdown Captain Mode,123184536,1060,1,4000,Wed 8:30PM,0,4,62931
"NBA Showdown $1,060 3-Player  (MEM vs SAS)",583000,Showdown Captain Mode,123171208,1060,1,3000,Wed 8:30PM,0,3,62931
NBA Showdown $530 50-50  (MEM vs SAS),291500,Showdown Captain Mode,123184537,530,1,2000,Wed 8:30PM,0,4,62931
NBA Showdown $530 3-Player  (MEM vs SAS),291500,Showdown Captain Mode,123171209,530,1,1500,Wed 8:30PM,0,3,62931
NBA Showdown $162 50-50 (MEM vs SAS),89100,Showdown Captain Mode,123184538,162,1,600,Wed 8:30PM,0,4,62931
NBA Showdown $162 3-Player (MEM vs SAS),89100,Showdown Captain Mode,123171210,162,1,450,Wed 8:30PM,0,3,62931
NBA Showdown $109 50-50  (MEM vs SAS),59950,Showdown Captain Mode,123184556,109,1,600,Wed 8:30PM,0,6,62931
NBA Showdown $109 50-50  (MEM vs SAS),59950,Showdown Captain Mode,123184539,109,1,400,Wed 8:30PM,0,4,62931
NBA Showdown $109 3-Player  (MEM vs SAS),59950,Showdown Captain Mode,123171211,109,1,300,Wed 8:30PM,0,3,62931
NBA Showdown $109 3-Player  (MEM vs SAS),59950,Showdown Captain Mode,123171212,109,1,300,Wed 8:30PM,0,3,62931
NBA Showdown $50 50-50  (MEM vs SAS),27500,Showdown Captain Mode,123184540,50,1,180,Wed 8:30PM,0,4,62931
NBA Showdown $50 Double Up (MEM vs SAS),27500,Showdown Captain Mode,123184562,50,1,1000,Wed 8:30PM,0,22,62931
NBA Showdown $50 Double Up (MEM vs SAS),27500,Showdown Captain Mode,123184559,50,1,500,Wed 8:30PM,0,11,62931
NBA Showdown $50 5-Player  (MEM vs SAS),27500,Showdown Captain Mode,123184566,50,1,225,Wed 8:30PM,0,5,62931
NBA Showdown $50 3-Player  (MEM vs SAS),27500,Showdown Captain Mode,123171214,50,1,135,Wed 8:30PM,0,3,62931
NBA Showdown $25 Double Up (MEM vs SAS),13750,Showdown Captain Mode,123184561,25,1,500,Wed 8:30PM,0,22,62931
NBA Showdown $25 Double Up (MEM vs SAS),13750,Showdown Captain Mode,123184558,25,1,250,Wed 8:30PM,0,11,62931
NBA Showdown $20 50-50 (MEM vs SAS),11000,Showdown Captain Mode,123184541,20,1,360,Wed 8:30PM,0,20,62931
NBA Showdown $20 50-50  (MEM vs SAS),11000,Showdown Captain Mode,123184542,20,1,180,Wed 8:30PM,0,10,62931
NBA Showdown $20 50-50  (MEM vs SAS),11000,Showdown Captain Mode,123184543,20,1,72,Wed 8:30PM,0,4,62931
NBA Showdown $20 50-50  (MEM vs SAS),11000,Showdown Captain Mode,123184544,20,1,72,Wed 8:30PM,0,4,62931
NBA Showdown $20 5-Player  (MEM vs SAS),11000,Showdown Captain Mode,123184567,20,1,90,Wed 8:30PM,0,5,62931
NBA Showdown $20 5-Player  (MEM vs SAS),11000,Showdown Captain Mode,123184568,20,1,90,Wed 8:30PM,0,5,62931
NBA Showdown $20 3-Player  (MEM vs SAS),11000,Showdown Captain Mode,123171217,20,1,54,Wed 8:30PM,0,3,62931
NBA Showdown $20 3-Player  (MEM vs SAS),11000,Showdown Captain Mode,123171218,20,1,54,Wed 8:30PM,0,3,62931
NBA Showdown $20 3-Player  (MEM vs SAS),11000,Showdown Captain Mode,123171219,20,1,54,Wed 8:30PM,0,3,62931
NBA Showdown $10 50-50 (MEM vs SAS),5500,Showdown Captain Mode,123184545,10,1,180,Wed 8:30PM,0,20,62931
NBA Showdown $10 50-50  (MEM vs SAS),5500,Showdown Captain Mode,123184546,10,1,90,Wed 8:30PM,0,10,62931
NBA Showdown $10 50-50  (MEM vs SAS),5500,Showdown Captain Mode,123184547,10,1,90,Wed 8:30PM,0,10,62931
NBA Showdown $10 Double Up (MEM vs SAS),5500,Showdown Captain Mode,123184557,10,1,100,Wed 8:30PM,0,11,62931
NBA Showdown $10 50-50  (MEM vs SAS),5500,Showdown Captain Mode,123184548,10,1,36,Wed 8:30PM,0,4,62931
NBA Showdown $10 50-50  (MEM vs SAS),5500,Showdown Captain Mode,123184549,10,1,36,Wed 8:30PM,0,4,62931
NBA Showdown $10 50-50  (MEM vs SAS),5500,Showdown Captain Mode,123184550,10,1,36,Wed 8:30PM,0,4,62931
NBA Showdown $10 10-Player  (MEM vs SAS),5500,Showdown Captain Mode,123171220,10,1,90,Wed 8:30PM,0,10,62931
NBA Showdown $10 5-Player  (MEM vs SAS),5500,Showdown Captain Mode,123184569,10,1,45,Wed 8:30PM,0,5,62931
NBA Showdown $10 5-Player  (MEM vs SAS),5500,Showdown Captain Mode,123184570,10,1,45,Wed 8:30PM,0,5,62931
NBA Showdown $10 3-Player  (MEM vs SAS),5500,Showdown Captain Mode,123171223,10,1,27,Wed 8:30PM,0,3,62931
NBA Showdown $10 3-Player  (MEM vs SAS),5500,Showdown Captain Mode,123171224,10,1,27,Wed 8:30PM,0,3,62931
NBA Showdown $10 3-Player  (MEM vs SAS),5500,Showdown Captain Mode,123171225,10,1,27,Wed 8:30PM,0,3,62931
NBA Showdown $5 50-50 (MEM vs SAS),2750,Showdown Captain Mode,123184551,5,1,90,Wed 8:30PM,0,20,62931
NBA Showdown $5 50-50 (MEM vs SAS),2750,Showdown Captain Mode,123184552,5,1,90,Wed 8:30PM,0,20,62931
NBA Showdown $5 50-50  (MEM vs SAS),2750,Showdown Captain Mode,123184553,5,1,45,Wed 8:30PM,0,10,62931
NBA Showdown $5 50-50  (MEM vs SAS),2750,Showdown Captain Mode,123184554,5,1,45,Wed 8:30PM,0,10,62931
NBA Showdown $5 50-50  (MEM vs SAS),2750,Showdown Captain Mode,123184555,5,1,45,Wed 8:30PM,0,10,62931
NBA Showdown $5 Double Up (MEM vs SAS),2750,Showdown Captain Mode,123184560,5,1,50,Wed 8:30PM,0,11,62931
NBA Showdown $5 10-Player  (MEM vs SAS),2750,Showdown Captain Mode,123171226,5,1,45,Wed 8:30PM,0,10,62931
NBA Showdown $5 10-Player  (MEM vs SAS),2750,Showdown Captain Mode,123171227,5,1,45,Wed 8:30PM,0,10,62931
NBA Showdown $5 5-Player  (MEM vs SAS),2750,Showdown Captain Mode,123184571,5,1,22.5,Wed 8:30PM,0,5,62931
NBA Showdown $5 5-Player  (MEM vs SAS),2750,Showdown Captain Mode,123184572,5,1,22.5,Wed 8:30PM,0,5,62931
NBA Showdown $5 5-Player  (MEM vs SAS),2750,Showdown Captain Mode,123184573,5,1,22.5,Wed 8:30PM,0,5,62931
NBA Showdown $5 3-Player  (MEM vs SAS),2750,Showdown Captain Mode,123171231,5,1,13.5,Wed 8:30PM,0,3,62931
NBA Showdown $5 3-Player  (MEM vs SAS),2750,Showdown Captain Mode,123171232,5,1,13.5,Wed 8:30PM,0,3,62931
NBA Showdown $5 3-Player  (MEM vs SAS),2750,Showdown Captain Mode,123171233,5,1,13.5,Wed 8:30PM,0,3,62931
NBA Showdown $3 Double Up (MEM vs SAS),1650,Showdown Captain Mode,123171269,3,1,30,Wed 8:30PM,0,11,62931
NBA Showdown $2 50-50 (MEM vs SAS),1100,Showdown Captain Mode,123171184,2,1,36,Wed 8:30PM,0,20,62931
NBA Showdown $2 50-50 (MEM vs SAS),1100,Showdown Captain Mode,123171185,2,1,36,Wed 8:30PM,0,20,62931
NBA Showdown $2 50-50 (MEM vs SAS),1100,Showdown Captain Mode,123171186,2,1,18,Wed 8:30PM,0,10,62931
NBA Showdown $2 50-50 (MEM vs SAS),1100,Showdown Captain Mode,123171187,2,1,18,Wed 8:30PM,0,10,62931
NBA Showdown $2 50-50 (MEM vs SAS),1100,Showdown Captain Mode,123171188,2,1,18,Wed 8:30PM,0,10,62931
NBA Showdown $2 20-Player  (MEM vs SAS),1100,Showdown Captain Mode,123171234,2,1,36,Wed 8:30PM,0,20,62931
NBA Showdown $2 20-Player  (MEM vs SAS),1100,Showdown Captain Mode,123171235,2,1,36,Wed 8:30PM,0,20,62931
NBA Showdown $2 10-Player  (MEM vs SAS),1100,Showdown Captain Mode,123171236,2,1,18,Wed 8:30PM,0,10,62931
NBA Showdown $2 10-Player  (MEM vs SAS),1100,Showdown Captain Mode,123171237,2,1,18,Wed 8:30PM,0,10,62931
NBA Showdown $2 10-Player  (MEM vs SAS),1100,Showdown Captain Mode,123171238,2,1,18,Wed 8:30PM,0,10,62931
NBA Showdown $2 5-Player  (MEM vs SAS),1100,Showdown Captain Mode,123171239,2,1,9,Wed 8:30PM,0,5,62931
NBA Showdown $2 5-Player  (MEM vs SAS),1100,Showdown Captain Mode,123171240,2,1,9,Wed 8:30PM,0,5,62931
NBA Showdown $2 5-Player  (MEM vs SAS),1100,Showdown Captain Mode,123171241,2,1,9,Wed 8:30PM,0,5,62931
NBA Showdown $2 3-Player  (MEM vs SAS),1100,Showdown Captain Mode,123171242,2,1,5.4,Wed 8:30PM,0,3,62931
NBA Showdown $2 3-Player  (MEM vs SAS),1100,Showdown Captain Mode,123171243,2,1,5.4,Wed 8:30PM,0,3,62931
NBA Showdown $2 3-Player  (MEM vs SAS),1100,Showdown Captain Mode,123171244,2,1,5.4,Wed 8:30PM,0,3,62931
NBA Showdown $1 50-50  (MEM vs SAS),550,Showdown Captain Mode,123171189,1,1,18,Wed 8:30PM,0,20,62931
NBA Showdown $1 50-50  (MEM vs SAS),550,Showdown Captain Mode,123171190,1,1,18,Wed 8:30PM,0,20,62931
NBA Showdown $1 50-50 (MEM vs SAS),550,Showdown Captain Mode,123171191,1,1,9,Wed 8:30PM,0,10,62931
NBA Showdown $1 50-50 (MEM vs SAS),550,Showdown Captain Mode,123171192,1,1,9,Wed 8:30PM,0,10,62931
NBA Showdown $1 50-50 (MEM vs SAS),550,Showdown Captain Mode,123171193,1,1,9,Wed 8:30PM,0,10,62931
NBA Showdown $1 Double Up (MEM vs SAS),550,Showdown Captain Mode,123184763,1,1,10,Wed 8:30PM,0,11,62931
NBA Showdown $1 10-Player (MEM vs SAS),550,Showdown Captain Mode,123171245,1,1,9,Wed 8:30PM,0,10,62931
NBA Showdown $1 5-Player (MEM vs SAS),550,Showdown Captain Mode,123171246,1,1,4.5,Wed 8:30PM,0,5,62931
NBA Showdown $1 3-Player (MEM vs SAS),550,Showdown Captain Mode,123171248,1,1,2.7,Wed 8:30PM,0,3,62931
NBA Showdown $1 3-Player (MEM vs SAS),550,Showdown Captain Mode,123173445,1,1,2.7,Wed 8:30PM,0,3,62931
"NBA Showdown $10,600 4-Player (Winner Takes All) (MEM vs SAS)",5830000,Showdown Captain Mode,123171250,10600,1,40000,Wed 8:30PM,0,4,62931
"NBA $10,600 3-Player (Night)",5830000,Classic,123170390,10600,1,30000,Wed 10:00PM,1,3,62932
"NBA $5,300 3-Player (Night)",2915000,Classic,123170391,5300,1,15000,Wed 10:00PM,1,3,62932
"NBA $5,300 50-50  (Night)",2915000,Classic,123170347,5300,1,20000,Wed 10:00PM,1,4,62932
"NBA $1,060 50-50  (Night)",583000,Classic,123170348,1060,1,4000,Wed 10:00PM,1,4,62932
"NBA $1,060 3-Player  (Night)",583000,Classic,123170392,1060,1,3000,Wed 10:00PM,1,3,62932
NBA $530 50-50  (Night),291500,Classic,123170349,530,1,2000,Wed 10:00PM,1,4,62932
NBA $530 3-Player  (Night),291500,Classic,123170393,530,1,1500,Wed 10:00PM,1,3,62932
NBA $162 50-50 (Night),89100,Classic,123170350,162,1,600,Wed 10:00PM,1,4,62932
NBA $162 3-Player (Night),89100,Classic,123170394,162,1,450,Wed 10:00PM,1,3,62932
NBA $109 50-50  (Night),59950,Classic,123170433,109,1,600,Wed 10:00PM,1,6,62932
NBA $109 50-50  (Night),59950,Classic,123170351,109,1,400,Wed 10:00PM,1,4,62932
NBA $109 3-Player  (Night),59950,Classic,123170395,109,1,300,Wed 10:00PM,1,3,62932
NBA $109 3-Player  (Night),59950,Classic,123170396,109,1,300,Wed 10:00PM,1,3,62932
NBA $50 50-50  (Night),27500,Classic,123170352,50,1,180,Wed 10:00PM,1,4,62932
NBA $50 Double Up (Night),27500,Classic,123170456,50,1,1000,Wed 10:00PM,3,22,62932
NBA $50 Double Up (Night),27500,Classic,123179079,50,1,1000,Wed 10:00PM,2,22,62932
NBA $50 Double Up (Night),27500,Classic,123180549,50,1,1000,Wed 10:00PM,1,22,62932
NBA $50 Double Up (Night),27500,Classic,123170451,50,1,500,Wed 10:00PM,2,11,62932
NBA $50 Double Up (Night),27500,Classic,123179076,50,1,500,Wed 10:00PM,1,11,62932
NBA $50 5-Player  (Night),27500,Classic,123170397,50,1,225,Wed 10:00PM,1,5,62932
NBA $50 3-Player  (Night),27500,Classic,123170398,50,1,135,Wed 10:00PM,1,3,62932
NBA $25 Double Up (Night),13750,Classic,123170455,25,1,500,Wed 10:00PM,3,22,62932
NBA $25 Double Up (Night),13750,Classic,123179078,25,1,500,Wed 10:00PM,2,22,62932
NBA $25 Double Up (Night),13750,Classic,123180548,25,1,500,Wed 10:00PM,1,22,62932
NBA $25 Double Up (Night),13750,Classic,123170450,25,1,250,Wed 10:00PM,2,11,62932
NBA $25 Double Up (Night),13750,Classic,123179075,25,1,250,Wed 10:00PM,1,11,62932
NBA $20 50-50 (Night),11000,Classic,123170353,20,1,360,Wed 10:00PM,3,20,62932
NBA $20 50-50 (Night),11000,Classic,123179064,20,1,360,Wed 10:00PM,2,20,62932
NBA $20 50-50 (Night),11000,Classic,123180544,20,1,360,Wed 10:00PM,1,20,62932
NBA $20 50-50  (Night),11000,Classic,123170354,20,1,180,Wed 10:00PM,2,10,62932
NBA $20 50-50  (Night),11000,Classic,123179065,20,1,180,Wed 10:00PM,1,10,62932
NBA $20 50-50  (Night),11000,Classic,123170355,20,1,72,Wed 10:00PM,1,4,62932
NBA $20 50-50  (Night),11000,Classic,123170356,20,1,72,Wed 10:00PM,1,4,62932
NBA $20 5-Player  (Night),11000,Classic,123170399,20,1,90,Wed 10:00PM,1,5,62932
NBA $20 5-Player  (Night),11000,Classic,123170400,20,1,90,Wed 10:00PM,1,5,62932
NBA $20 3-Player  (Night),11000,Classic,123170401,20,1,54,Wed 10:00PM,1,3,62932
NBA $20 3-Player  (Night),11000,Classic,123170402,20,1,54,Wed 10:00PM,1,3,62932
NBA $20 3-Player  (Night),11000,Classic,123170403,20,1,54,Wed 10:00PM,1,3,62932
NBA $10 50-50 (Night),5500,Classic,123170357,10,1,180,Wed 10:00PM,3,20,62932
NBA $10 50-50 (Night),5500,Classic,123179066,10,1,180,Wed 10:00PM,2,20,62932
NBA $10 50-50 (Night),5500,Classic,123180545,10,1,180,Wed 10:00PM,1,20,62932
NBA $10 50-50  (Night),5500,Classic,123170358,10,1,90,Wed 10:00PM,2,10,62932
NBA $10 50-50  (Night),5500,Classic,123170359,10,1,90,Wed 10:00PM,2,10,62932
NBA $10 50-50  (Night),5500,Classic,123179067,10,1,90,Wed 10:00PM,1,10,62932
NBA $10 50-50  (Night),5500,Classic,123179068,10,1,90,Wed 10:00PM,1,10,62932
NBA $10 Double Up (Night),5500,Classic,123170449,10,1,100,Wed 10:00PM,2,11,62932
NBA $10 Double Up (Night),5500,Classic,123179074,10,1,100,Wed 10:00PM,1,11,62932
NBA $10 50-50  (Night),5500,Classic,123170360,10,1,36,Wed 10:00PM,1,4,62932
NBA $10 50-50  (Night),5500,Classic,123170361,10,1,36,Wed 10:00PM,1,4,62932
NBA $10 50-50  (Night),5500,Classic,123170362,10,1,36,Wed 10:00PM,1,4,62932
NBA $10 5-Player  (Night),5500,Classic,123170405,10,1,45,Wed 10:00PM,1,5,62932
NBA $10 5-Player  (Night),5500,Classic,123170406,10,1,45,Wed 10:00PM,1,5,62932
NBA $10 3-Player  (Night),5500,Classic,123170407,10,1,27,Wed 10:00PM,1,3,62932
NBA $10 3-Player  (Night),5500,Classic,123170408,10,1,27,Wed 10:00PM,1,3,62932
NBA $10 3-Player  (Night),5500,Classic,123170409,10,1,27,Wed 10:00PM,1,3,62932
NBA $5 50-50 (Night),2750,Classic,123170363,5,1,90,Wed 10:00PM,3,20,62932
NBA $5 50-50 (Night),2750,Classic,123170364,5,1,90,Wed 10:00PM,3,20,62932
NBA $5 50-50 (Night),2750,Classic,123179069,5,1,90,Wed 10:00PM,2,20,62932
NBA $5 50-50 (Night),2750,Classic,123179070,5,1,90,Wed 10:00PM,2,20,62932
NBA $5 50-50 (Night),2750,Classic,123180546,5,1,90,Wed 10:00PM,1,20,62932
NBA $5 50-50 (Night),2750,Classic,123180547,5,1,90,Wed 10:00PM,1,20,62932
NBA $5 50-50  (Night),2750,Classic,123170365,5,1,45,Wed 10:00PM,2,10,62932
NBA $5 50-50  (Night),2750,Classic,123170366,5,1,45,Wed 10:00PM,2,10,62932
NBA $5 50-50  (Night),2750,Classic,123170367,5,1,45,Wed 10:00PM,2,10,62932
NBA $5 50-50  (Night),2750,Classic,123179071,5,1,45,Wed 10:00PM,1,10,62932
NBA $5 50-50  (Night),2750,Classic,123179072,5,1,45,Wed 10:00PM,1,10,62932
NBA $5 50-50  (Night),2750,Classic,123179073,5,1,45,Wed 10:00PM,1,10,62932
NBA $5 Double Up (Night),2750,Classic,123170452,5,1,50,Wed 10:00PM,2,11,62932
NBA $5 Double Up (Night),2750,Classic,123179077,5,1,50,Wed 10:00PM,1,11,62932
NBA $5 5-Player  (Night),2750,Classic,123170412,5,1,22.5,Wed 10:00PM,1,5,62932
NBA $5 5-Player  (Night),2750,Classic,123170413,5,1,22.5,Wed 10:00PM,1,5,62932
NBA $5 5-Player  (Night),2750,Classic,123170414,5,1,22.5,Wed 10:00PM,1,5,62932
NBA $5 3-Player  (Night),2750,Classic,123170415,5,1,13.5,Wed 10:00PM,1,3,62932
NBA $5 3-Player  (Night),2750,Classic,123170416,5,1,13.5,Wed 10:00PM,1,3,62932
NBA $5 3-Player  (Night),2750,Classic,123170417,5,1,13.5,Wed 10:00PM,1,3,62932
NBA FREE 20-Player (Night),,Classic,123183792,0,1,0,Wed 10:00PM,1,20,62932
"NBA Satellite to $3,650 FBWC MEGAQual [Must Fill] (Night)",445500,Classic,123170461,810,1,3650,Wed 10:00PM,0,5,62932
Beginner NBA $5 3-Player (Night),2750,Classic,123170386,5,1,13.5,Wed 10:00PM,0,3,62932
Casual NBA $109 5-Player (Night),59950,Classic,123170448,109,1,500,Wed 10:00PM,0,5,62932
Casual NBA $50 3-Player (Night),27500,Classic,123170442,50,1,135,Wed 10:00PM,0,3,62932
Casual NBA $20 3-Player (Night),11000,Classic,123170443,20,1,54,Wed 10:00PM,0,3,62932
Casual NBA $10 5-Player (Night),5500,Classic,123170444,10,1,45,Wed 10:00PM,0,5,62932
Casual NBA $10 3-Player (Night),5500,Classic,123170445,10,1,27,Wed 10:00PM,0,3,62932
Casual NBA $2 5-Player (Night),1100,Classic,123170446,2,1,9,Wed 10:00PM,0,5,62932
Casual NBA $2 3-Player (Night),1100,Classic,123170447,2,1,5.4,Wed 10:00PM,0,3,62932
Casual NBA $10 50-50 (Night),5500,Classic,123170437,10,1,90,Wed 10:00PM,0,10,62932
Casual NBA $5 50-50 (Night),2750,Classic,123170438,5,1,45,Wed 10:00PM,0,10,62932
Casual NBA $1 50-50 (Night),550,Classic,123170441,1,1,9,Wed 10:00PM,0,10,62932
Casual NBA $3 50-50 (Night),1650,Classic,123170439,3,1,27,Wed 10:00PM,0,10,62932
Casual NBA $50 50-50 (Night),27500,Classic,123170435,50,1,180,Wed 10:00PM,0,4,62932
Casual NBA $20 50-50 (Night),11000,Classic,123170436,20,1,72,Wed 10:00PM,0,4,62932
Casual NBA $3 50-50 (Night),1650,Classic,123170440,3,1,10.8,Wed 10:00PM,0,4,62932
Beginner NBA $50 3-Player (Night),27500,Classic,123170343,50,1,135,Wed 10:00PM,0,3,62932
Beginner NBA $20 3-Player (Night),11000,Classic,123170342,20,1,54,Wed 10:00PM,0,3,62932
Beginner NBA $10 3-Player  (Night),5500,Classic,123170344,10,1,27,Wed 10:00PM,0,3,62932
Beginner NBA $5 3-Player (Night),2750,Classic,123170345,5,1,13.5,Wed 10:00PM,0,3,62932
Beginner NBA $2 3-Player (Night),1100,Classic,123170388,2,1,5.4,Wed 10:00PM,0,3,62932
Beginner NBA $1 3-Player  (Night),550,Classic,123170346,1,1,2.7,Wed 10:00PM,0,3,62932
Beginner NBA $10 5-Player (Night),5500,Classic,123170384,10,1,45,Wed 10:00PM,0,5,62932
Beginner NBA $5 5-Player (Night),2750,Classic,123170385,5,1,22.5,Wed 10:00PM,0,5,62932
Beginner NBA $2 5-Player (Night),1100,Classic,123170387,2,1,9,Wed 10:00PM,0,5,62932
Beginner NBA $1 5-Player (Night),550,Classic,123170389,1,1,4.5,Wed 10:00PM,0,5,62932
Beginner NBA $50 50-50  (Night),27500,Classic,123170378,50,1,180,Wed 10:00PM,0,4,62932
Beginner NBA $20 50-50  (Night),11000,Classic,123170379,20,1,72,Wed 10:00PM,0,4,62932
Beginner NBA $10 50-50 (Night),5500,Classic,123170380,10,1,90,Wed 10:00PM,0,10,62932
Beginner NBA $5 50-50 (Night),2750,Classic,123170381,5,1,45,Wed 10:00PM,0,10,62932
