contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
Casual NBA In-Game $2 3-Player (4Q SAS vs POR),1100,In-Game Showdown (Q4),119705342,2,1,5.4,Thu 11:20PM,1,3,60092
Casual NBA In-Game $2 3-Player (4Q SAS vs POR),1100,In-Game Showdown (Q4),119736755,2,1,5.4,Thu 11:20PM,1,3,60092
NBA In-Game $50 50-50 (4Q SAS vs POR),27500,In-Game Showdown (Q4),119705373,50,1,450,Thu 11:20PM,1,10,60092
Beginner NBA In-Game $10 3-Player (4Q SAS vs POR),5500,In-Game Showdown (Q4),119705329,10,1,27,Thu 11:20PM,0,3,60092
Beginner NBA In-Game $5 3-Player (4Q SAS vs POR),2750,In-Game Showdown (Q4),119705330,5,1,13.5,Thu 11:20PM,0,3,60092
Beginner NBA In-Game $2 3-Player (4Q SAS vs POR),1100,In-Game Showdown (Q4),119705328,2,1,5.4,Thu 11:20PM,0,3,60092
Beginner NBA In-Game $1 3-Player (4Q SAS vs POR),550,In-Game Showdown (Q4),119705331,1,1,2.7,Thu 11:20PM,0,3,60092
Casual NBA In-Game $5 3-Player (4Q SAS vs POR),2750,In-Game Showdown (Q4),119736743,5,1,13.5,Thu 11:20PM,0,3,60092
Casual NBA In-Game $2 3-Player (4Q SAS vs POR),1100,In-Game Showdown (Q4),119772025,2,1,5.4,Thu 11:20PM,0,3,60092
Beginner NBA In-Game $20 50-50 (4Q SAS vs POR),11000,In-Game Showdown (Q4),119705361,20,1,72,Thu 11:20PM,0,4,60092
Casual NBA In-Game $20 50-50 (4Q SAS vs POR),11000,In-Game Showdown (Q4),119705336,20,1,180,Thu 11:20PM,0,10,60092
Beginner NBA In-Game $10 50-50 (4Q SAS vs POR),5500,In-Game Showdown (Q4),119705362,10,1,90,Thu 11:20PM,0,10,60092
Casual NBA In-Game $10 50-50 (4Q SAS vs POR),5500,In-Game Showdown (Q4),119705337,10,1,90,Thu 11:20PM,0,10,60092
Beginner NBA In-Game $5 50-50 (4Q SAS vs POR),2750,In-Game Showdown (Q4),119705365,5,1,45,Thu 11:20PM,0,10,60092
Casual NBA In-Game $5 50-50 (4Q SAS vs POR),2750,In-Game Showdown (Q4),119705338,5,1,45,Thu 11:20PM,0,10,60092
Beginner NBA In-Game $3 50-50 (4Q SAS vs POR),1650,In-Game Showdown (Q4),119705364,3,1,27,Thu 11:20PM,0,10,60092
Casual NBA In-Game $3 50-50 (4Q SAS vs POR),1650,In-Game Showdown (Q4),119705339,3,1,27,Thu 11:20PM,0,10,60092
Beginner NBA In-Game $1 50-50 (4Q SAS vs POR),550,In-Game Showdown (Q4),119705363,1,1,9,Thu 11:20PM,0,10,60092
Casual NBA In-Game $1 50-50 (4Q SAS vs POR),550,In-Game Showdown (Q4),119705340,1,1,9,Thu 11:20PM,0,10,60092
"NBA In-Game $10,600 3-Player (4Q SAS vs POR)",5830000,In-Game Showdown (Q4),119705360,10600,1,30000,Thu 11:20PM,0,3,60092
"NBA In-Game $5,300 50-50 (4Q SAS vs POR)",2915000,In-Game Showdown (Q4),119705366,5300,1,20000,Thu 11:20PM,0,4,60092
"NBA In-Game $5,300 3-Player (4Q SAS vs POR)",2915000,In-Game Showdown (Q4),119705359,5300,1,15000,Thu 11:20PM,0,3,60092
"NBA In-Game $1,060 50-50 (4Q SAS vs POR)",583000,In-Game Showdown (Q4),119705367,1060,1,4000,Thu 11:20PM,0,4,60092
"NBA In-Game $1,060 3-Player (4Q SAS vs POR)",583000,In-Game Showdown (Q4),119705358,1060,1,3000,Thu 11:20PM,0,3,60092
NBA In-Game $530 50-50 (4Q SAS vs POR),291500,In-Game Showdown (Q4),119705368,530,1,2000,Thu 11:20PM,0,4,60092
NBA In-Game $530 3-Player (4Q SAS vs POR),291500,In-Game Showdown (Q4),119705357,530,1,1500,Thu 11:20PM,0,3,60092
NBA In-Game $162 3-Player (4Q SAS vs POR),89100,In-Game Showdown (Q4),119705356,162,1,450,Thu 11:20PM,0,3,60092
NBA In-Game $109 50-50 (4Q SAS vs POR),59950,In-Game Showdown (Q4),119705376,109,1,600,Thu 11:20PM,0,6,60092
NBA In-Game $109 50-50 (4Q SAS vs POR),59950,In-Game Showdown (Q4),119705369,109,1,400,Thu 11:20PM,0,4,60092
NBA In-Game $109 3-Player (4Q SAS vs POR),59950,In-Game Showdown (Q4),119705355,109,1,300,Thu 11:20PM,0,3,60092
NBA In-Game $50 50-50 (4Q SAS vs POR),27500,In-Game Showdown (Q4),119753862,50,1,450,Thu 11:20PM,0,10,60092
NBA In-Game $50 50-50 (4Q SAS vs POR),27500,In-Game Showdown (Q4),119705370,50,1,180,Thu 11:20PM,0,4,60092
NBA In-Game $50 5-Player (4Q SAS vs POR),27500,In-Game Showdown (Q4),119705353,50,1,225,Thu 11:20PM,0,5,60092
NBA In-Game $50 3-Player (4Q SAS vs POR),27500,In-Game Showdown (Q4),119705354,50,1,135,Thu 11:20PM,0,3,60092
NBA In-Game $20 50-50 (4Q SAS vs POR),11000,In-Game Showdown (Q4),119705382,20,1,360,Thu 11:20PM,0,20,60092
NBA In-Game $20 50-50 (4Q SAS vs POR),11000,In-Game Showdown (Q4),119705378,20,1,180,Thu 11:20PM,0,10,60092
NBA In-Game $20 50-50 (4Q SAS vs POR),11000,In-Game Showdown (Q4),119705371,20,1,72,Thu 11:20PM,0,4,60092
NBA In-Game $20 3-Player (4Q SAS vs POR),11000,In-Game Showdown (Q4),119705352,20,1,54,Thu 11:20PM,0,3,60092
NBA In-Game $10 50-50 (4Q SAS vs POR),5500,In-Game Showdown (Q4),119705381,10,1,180,Thu 11:20PM,0,20,60092
NBA In-Game $10 50-50 (4Q SAS vs POR),5500,In-Game Showdown (Q4),119705379,10,1,90,Thu 11:20PM,0,10,60092
NBA In-Game $10 50-50 (4Q SAS vs POR),5500,In-Game Showdown (Q4),119705372,10,1,36,Thu 11:20PM,0,4,60092
NBA In-Game $10 5-Player (4Q SAS vs POR),5500,In-Game Showdown (Q4),119705350,10,1,45,Thu 11:20PM,0,5,60092
NBA In-Game $10 3-Player (4Q SAS vs POR),5500,In-Game Showdown (Q4),119705351,10,1,27,Thu 11:20PM,0,3,60092
NBA In-Game $5 50-50 (4Q SAS vs POR),2750,In-Game Showdown (Q4),119705380,5,1,90,Thu 11:20PM,0,20,60092
NBA In-Game $5 50-50 (4Q SAS vs POR),2750,In-Game Showdown (Q4),119705375,5,1,45,Thu 11:20PM,0,10,60092
NBA In-Game $5 10-Player (4Q SAS vs POR),2750,In-Game Showdown (Q4),119705349,5,1,45,Thu 11:20PM,0,10,60092
NBA In-Game $5 5-Player (4Q SAS vs POR),2750,In-Game Showdown (Q4),119705348,5,1,22.5,Thu 11:20PM,0,5,60092
NBA In-Game $5 3-Player (4Q SAS vs POR),2750,In-Game Showdown (Q4),119705347,5,1,13.5,Thu 11:20PM,0,3,60092
NBA In-Game $2 50-50 (4Q SAS vs POR),1100,In-Game Showdown (Q4),119705383,2,1,36,Thu 11:20PM,0,20,60092
NBA In-Game $2 50-50 (4Q SAS vs POR),1100,In-Game Showdown (Q4),119705377,2,1,18,Thu 11:20PM,0,10,60092
NBA In-Game $2 10-Player (4Q SAS vs POR),1100,In-Game Showdown (Q4),119705346,2,1,18,Thu 11:20PM,0,10,60092
NBA In-Game $2 5-Player (4Q SAS vs POR),1100,In-Game Showdown (Q4),119705345,2,1,9,Thu 11:20PM,0,5,60092
NBA In-Game $2 3-Player (4Q SAS vs POR),1100,In-Game Showdown (Q4),119705343,2,1,5.4,Thu 11:20PM,0,3,60092
NBA In-Game $2 3-Player (4Q SAS vs POR),1100,In-Game Showdown (Q4),119705344,2,1,5.4,Thu 11:20PM,0,3,60092
NBA In-Game $1 50-50 (4Q SAS vs POR),550,In-Game Showdown (Q4),119705384,1,1,18,Thu 11:20PM,0,20,60092
NBA In-Game $1 50-50 (4Q SAS vs POR),550,In-Game Showdown (Q4),119705374,1,1,9,Thu 11:20PM,0,10,60092
NBA In-Game $1 10-Player (4Q SAS vs POR),550,In-Game Showdown (Q4),119705332,1,1,9,Thu 11:20PM,0,10,60092
NBA In-Game $1 5-Player (4Q SAS vs POR),550,In-Game Showdown (Q4),119705333,1,1,4.5,Thu 11:20PM,0,5,60092
NBA In-Game $1 3-Player (4Q SAS vs POR),550,In-Game Showdown (Q4),119705334,1,1,2.7,Thu 11:20PM,0,3,60092
NBA In-Game $1 3-Player (4Q SAS vs POR),550,In-Game Showdown (Q4),119705335,1,1,2.7,Thu 11:20PM,0,3,60092
NBA $2 50-50,1100,Classic,119767001,2,1,36,Fri 7:00PM,1,20,60093
"NBA Satellite to $3,650 FBWC MEGAQual [Must Fill]",445500,Classic,119767114,810,1,3650,Fri 7:00PM,0,5,60093
Casual NBA $109 5-Player,59950,Classic,119767097,109,1,500,Fri 7:00PM,0,5,60093
Casual NBA $50 3-Player,27500,Classic,119767086,50,1,135,Fri 7:00PM,0,3,60093
Casual NBA $20 3-Player,11000,Classic,119767087,20,1,54,Fri 7:00PM,0,3,60093
Casual NBA $10 5-Player,5500,Classic,119767088,10,1,45,Fri 7:00PM,0,5,60093
Casual NBA $10 3-Player,5500,Classic,119767089,10,1,27,Fri 7:00PM,0,3,60093
Casual NBA $2 5-Player,1100,Classic,119767092,2,1,9,Fri 7:00PM,0,5,60093
Casual NBA $2 3-Player,1100,Classic,119767095,2,1,5.4,Fri 7:00PM,0,3,60093
Casual NBA $10 50-50,5500,Classic,119767076,10,1,90,Fri 7:00PM,0,10,60093
Casual NBA $5 50-50,2750,Classic,119767077,5,1,45,Fri 7:00PM,0,10,60093
Casual NBA $1 50-50,550,Classic,119767083,1,1,9,Fri 7:00PM,0,10,60093
Casual NBA $3 50-50,1650,Classic,119767078,3,1,27,Fri 7:00PM,0,10,60093
Casual NBA $50 50-50,27500,Classic,119767072,50,1,180,Fri 7:00PM,0,4,60093
Casual NBA $20 50-50,11000,Classic,119767073,20,1,72,Fri 7:00PM,0,4,60093
Casual NBA $3 50-50,1650,Classic,119767079,3,1,10.8,Fri 7:00PM,0,4,60093
Beginner NBA $50 3-Player,27500,Classic,119766981,50,1,135,Fri 7:00PM,0,3,60093
Beginner NBA $50 3-Player,27500,Classic,119766982,50,1,135,Fri 7:00PM,0,3,60093
Beginner NBA $20 3-Player,11000,Classic,119767038,20,1,54,Fri 7:00PM,0,3,60093
Beginner NBA $20 3-Player,11000,Classic,119767039,20,1,54,Fri 7:00PM,0,3,60093
Beginner NBA $20 3-Player,11000,Classic,119767040,20,1,54,Fri 7:00PM,0,3,60093
Beginner NBA $10 3-Player,5500,Classic,119767051,10,1,27,Fri 7:00PM,0,3,60093
Beginner NBA $10 3-Player,5500,Classic,119767052,10,1,27,Fri 7:00PM,0,3,60093
Beginner NBA $10 3-Player,5500,Classic,119767053,10,1,27,Fri 7:00PM,0,3,60093
Beginner NBA $5 3-Player,2750,Classic,119767027,5,1,13.5,Fri 7:00PM,0,3,60093
Beginner NBA $5 3-Player,2750,Classic,119767028,5,1,13.5,Fri 7:00PM,0,3,60093
Beginner NBA $5 3-Player,2750,Classic,119767029,5,1,13.5,Fri 7:00PM,0,3,60093
Beginner NBA $2 3-Player,1100,Classic,119767044,2,1,5.4,Fri 7:00PM,0,3,60093
Beginner NBA $2 3-Player,1100,Classic,119767045,2,1,5.4,Fri 7:00PM,0,3,60093
Beginner NBA $2 3-Player,1100,Classic,119767046,2,1,5.4,Fri 7:00PM,0,3,60093
Beginner NBA $1 3-Player,550,Classic,119767057,1,1,2.7,Fri 7:00PM,0,3,60093
Beginner NBA $1 3-Player,550,Classic,119767058,1,1,2.7,Fri 7:00PM,0,3,60093
Beginner NBA $1 3-Player,550,Classic,119767059,1,1,2.7,Fri 7:00PM,0,3,60093
Beginner NBA $20 5-Player,11000,Classic,119767037,20,1,90,Fri 7:00PM,0,5,60093
Beginner NBA $10 5-Player,5500,Classic,119767050,10,1,45,Fri 7:00PM,0,5,60093
Beginner NBA $5 5-Player,2750,Classic,119767024,5,1,22.5,Fri 7:00PM,0,5,60093
Beginner NBA $5 5-Player,2750,Classic,119767025,5,1,22.5,Fri 7:00PM,0,5,60093
Beginner NBA $5 5-Player,2750,Classic,119767026,5,1,22.5,Fri 7:00PM,0,5,60093
Beginner NBA $2 5-Player,1100,Classic,119767041,2,1,9,Fri 7:00PM,0,5,60093
Beginner NBA $2 5-Player,1100,Classic,119767042,2,1,9,Fri 7:00PM,0,5,60093
Beginner NBA $2 5-Player,1100,Classic,119767043,2,1,9,Fri 7:00PM,0,5,60093
Beginner NBA $1 5-Player,550,Classic,119766983,1,1,4.5,Fri 7:00PM,0,5,60093
Beginner NBA $1 5-Player,550,Classic,119766984,1,1,4.5,Fri 7:00PM,0,5,60093
Beginner NBA $1 5-Player,550,Classic,119766985,1,1,4.5,Fri 7:00PM,0,5,60093
Beginner NBA $50 50-50,27500,Classic,119767020,50,1,450,Fri 7:00PM,0,10,60093
Beginner NBA $20 50-50,11000,Classic,119767033,20,1,180,Fri 7:00PM,0,10,60093
Beginner NBA $20 50-50,11000,Classic,119767035,20,1,180,Fri 7:00PM,0,10,60093
Beginner NBA $20 50-50,11000,Classic,119767036,20,1,180,Fri 7:00PM,0,10,60093
Beginner NBA $10 50-50,5500,Classic,119767047,10,1,90,Fri 7:00PM,0,10,60093
Beginner NBA $10 50-50,5500,Classic,119767048,10,1,90,Fri 7:00PM,0,10,60093
Beginner NBA $10 50-50,5500,Classic,119767049,10,1,90,Fri 7:00PM,0,10,60093
Beginner NBA $5 50-50,2750,Classic,119767021,5,1,45,Fri 7:00PM,0,10,60093
Beginner NBA $5 50-50,2750,Classic,119767022,5,1,45,Fri 7:00PM,0,10,60093
Beginner NBA $5 50-50,2750,Classic,119767023,5,1,45,Fri 7:00PM,0,10,60093
Beginner NBA $3 50-50,1650,Classic,119767030,3,1,27,Fri 7:00PM,0,10,60093
Beginner NBA $3 50-50,1650,Classic,119767031,3,1,27,Fri 7:00PM,0,10,60093
Beginner NBA $3 50-50,1650,Classic,119767032,3,1,27,Fri 7:00PM,0,10,60093
Beginner NBA $1 50-50,550,Classic,119767054,1,1,9,Fri 7:00PM,0,10,60093
Beginner NBA $1 50-50,550,Classic,119767055,1,1,9,Fri 7:00PM,0,10,60093
Beginner NBA $1 50-50,550,Classic,119767056,1,1,9,Fri 7:00PM,0,10,60093
"NBA $10,600 3-Player",5830000,Classic,119767009,10600,1,30000,Fri 7:00PM,0,3,60093
"NBA $5,300 3-Player",2915000,Classic,119766990,5300,1,15000,Fri 7:00PM,0,3,60093
"NBA $5,300 50-50",2915000,Classic,119766989,5300,1,20000,Fri 7:00PM,0,4,60093
"NBA $2,120 50-50",1166000,Classic,119767069,2120,1,8000,Fri 7:00PM,0,4,60093
"NBA $2,120 50-50",1166000,Classic,119767071,2120,1,8000,Fri 7:00PM,0,4,60093
"NBA $2,120 5-Player",1166000,Classic,119767063,2120,1,10000,Fri 7:00PM,0,5,60093
"NBA $2,120 5-Player",1166000,Classic,119767065,2120,1,10000,Fri 7:00PM,0,5,60093
"NBA $2,120 3-Player",1166000,Classic,119767061,2120,1,6000,Fri 7:00PM,0,3,60093
"NBA $2,120 3-Player",1166000,Classic,119767062,2120,1,6000,Fri 7:00PM,0,3,60093
"NBA $1,060 50-50",583000,Classic,119766970,1060,1,4000,Fri 7:00PM,0,4,60093
"NBA $1,060 3-Player",583000,Classic,119766968,1060,1,3000,Fri 7:00PM,0,3,60093
NBA $530 50-50,291500,Classic,119766969,530,1,2000,Fri 7:00PM,0,4,60093
NBA $530 3-Player,291500,Classic,119766925,530,1,1500,Fri 7:00PM,0,3,60093
NBA $162 50-50,89100,Classic,119767005,162,1,600,Fri 7:00PM,0,4,60093
NBA $162 5-Player,89100,Classic,119767006,162,1,750,Fri 7:00PM,0,5,60093
NBA $162 3-Player,89100,Classic,119767007,162,1,450,Fri 7:00PM,0,3,60093
NBA $162 3-Player,89100,Classic,119767008,162,1,450,Fri 7:00PM,0,3,60093
NBA $109 50-50,59950,Classic,119767060,109,1,600,Fri 7:00PM,0,6,60093
NBA $109 50-50,59950,Classic,119766908,109,1,400,Fri 7:00PM,0,4,60093
NBA $109 50-50,59950,Classic,119766909,109,1,400,Fri 7:00PM,0,4,60093
NBA $109 5-Player,59950,Classic,119766944,109,1,500,Fri 7:00PM,0,5,60093
NBA $109 3-Player,59950,Classic,119766926,109,1,300,Fri 7:00PM,0,3,60093
NBA $109 3-Player,59950,Classic,119766927,109,1,300,Fri 7:00PM,0,3,60093
NBA $109 3-Player,59950,Classic,119766928,109,1,300,Fri 7:00PM,0,3,60093
NBA $50 50-50,27500,Classic,119766986,50,1,450,Fri 7:00PM,0,10,60093
NBA $50 50-50,27500,Classic,119766987,50,1,450,Fri 7:00PM,0,10,60093
NBA $50 50-50,27500,Classic,119766906,50,1,180,Fri 7:00PM,0,4,60093
NBA $50 50-50,27500,Classic,119766907,50,1,180,Fri 7:00PM,0,4,60093
NBA $50 Double Up,27500,Classic,119767109,50,1,1000,Fri 7:00PM,0,22,60093
NBA $50 Double Up,27500,Classic,119767102,50,1,500,Fri 7:00PM,0,11,60093
NBA $50 10-Player,27500,Classic,119766988,50,1,450,Fri 7:00PM,0,10,60093
NBA $50 5-Player,27500,Classic,119766966,50,1,225,Fri 7:00PM,0,5,60093
NBA $50 5-Player,27500,Classic,119766967,50,1,225,Fri 7:00PM,0,5,60093
NBA $50 3-Player,27500,Classic,119766964,50,1,135,Fri 7:00PM,0,3,60093
NBA $50 3-Player,27500,Classic,119766965,50,1,135,Fri 7:00PM,0,3,60093
NBA $25 Double Up,13750,Classic,119767108,25,1,500,Fri 7:00PM,0,22,60093
NBA $25 Double Up,13750,Classic,119767101,25,1,250,Fri 7:00PM,0,11,60093
NBA $20 50-50,11000,Classic,119766995,20,1,360,Fri 7:00PM,0,20,60093
NBA $20 50-50,11000,Classic,119766962,20,1,180,Fri 7:00PM,0,10,60093
NBA $20 50-50,11000,Classic,119766963,20,1,180,Fri 7:00PM,0,10,60093
NBA $20 20-Player,11000,Classic,119766996,20,1,360,Fri 7:00PM,0,20,60093
NBA $20 10-Player,11000,Classic,119766971,20,1,180,Fri 7:00PM,0,10,60093
NBA $20 10-Player,11000,Classic,119766972,20,1,180,Fri 7:00PM,0,10,60093
NBA $20 5-Player,11000,Classic,119766941,20,1,90,Fri 7:00PM,0,5,60093
NBA $20 5-Player,11000,Classic,119766942,20,1,90,Fri 7:00PM,0,5,60093
NBA $20 5-Player,11000,Classic,119766943,20,1,90,Fri 7:00PM,0,5,60093
NBA $20 3-Player,11000,Classic,119766922,20,1,54,Fri 7:00PM,0,3,60093
NBA $20 3-Player,11000,Classic,119766923,20,1,54,Fri 7:00PM,0,3,60093
NBA $20 3-Player,11000,Classic,119766924,20,1,54,Fri 7:00PM,0,3,60093
NBA $10 50-50,5500,Classic,119767010,10,1,180,Fri 7:00PM,0,20,60093
NBA $10 50-50,5500,Classic,119766959,10,1,90,Fri 7:00PM,0,10,60093
NBA $10 50-50,5500,Classic,119766960,10,1,90,Fri 7:00PM,0,10,60093
NBA $10 50-50,5500,Classic,119766961,10,1,90,Fri 7:00PM,0,10,60093
NBA $10 Double Up,5500,Classic,119767098,10,1,100,Fri 7:00PM,0,11,60093
NBA $10 20-Player,5500,Classic,119767011,10,1,180,Fri 7:00PM,0,20,60093
NBA $10 10-Player,5500,Classic,119766957,10,1,90,Fri 7:00PM,0,10,60093
NBA $10 10-Player,5500,Classic,119766958,10,1,90,Fri 7:00PM,0,10,60093
NBA $10 5-Player,5500,Classic,119766938,10,1,45,Fri 7:00PM,0,5,60093
NBA $10 5-Player,5500,Classic,119766939,10,1,45,Fri 7:00PM,0,5,60093
NBA $10 5-Player,5500,Classic,119766940,10,1,45,Fri 7:00PM,0,5,60093
NBA $10 3-Player,5500,Classic,119766919,10,1,27,Fri 7:00PM,0,3,60093
NBA $10 3-Player,5500,Classic,119766920,10,1,27,Fri 7:00PM,0,3,60093
NBA $10 3-Player,5500,Classic,119766921,10,1,27,Fri 7:00PM,0,3,60093
NBA $5 50-50,2750,Classic,119766991,5,1,90,Fri 7:00PM,0,20,60093
NBA $5 50-50,2750,Classic,119766992,5,1,90,Fri 7:00PM,0,20,60093
NBA $5 50-50,2750,Classic,119766993,5,1,90,Fri 7:00PM,0,20,60093
NBA $5 50-50,2750,Classic,119766954,5,1,45,Fri 7:00PM,0,10,60093
NBA $5 50-50,2750,Classic,119766955,5,1,45,Fri 7:00PM,0,10,60093
NBA $5 50-50,2750,Classic,119766956,5,1,45,Fri 7:00PM,0,10,60093
NBA $5 Double Up,2750,Classic,119767103,5,1,50,Fri 7:00PM,0,11,60093
NBA $5 20-Player,2750,Classic,119766994,5,1,90,Fri 7:00PM,0,20,60093
NBA $5 10-Player,2750,Classic,119766951,5,1,45,Fri 7:00PM,0,10,60093
NBA $5 10-Player,2750,Classic,119766952,5,1,45,Fri 7:00PM,0,10,60093
NBA $5 10-Player,2750,Classic,119766953,5,1,45,Fri 7:00PM,0,10,60093
NBA $5 5-Player,2750,Classic,119766935,5,1,22.5,Fri 7:00PM,0,5,60093
NBA $5 5-Player,2750,Classic,119766936,5,1,22.5,Fri 7:00PM,0,5,60093
NBA $5 5-Player,2750,Classic,119766937,5,1,22.5,Fri 7:00PM,0,5,60093
NBA $5 3-Player,2750,Classic,119766916,5,1,13.5,Fri 7:00PM,0,3,60093
NBA $5 3-Player,2750,Classic,119766917,5,1,13.5,Fri 7:00PM,0,3,60093
NBA $5 3-Player,2750,Classic,119766918,5,1,13.5,Fri 7:00PM,0,3,60093
NBA $3 Double Up,1650,Classic,119767104,3,1,30,Fri 7:00PM,0,11,60093
NBA $2 50-50,1100,Classic,119767000,2,1,36,Fri 7:00PM,0,20,60093
NBA $2 50-50,1100,Classic,119767002,2,1,36,Fri 7:00PM,0,20,60093
NBA $2 50-50,1100,Classic,119779039,2,1,36,Fri 7:00PM,0,20,60093
NBA $2 50-50,1100,Classic,119766997,2,1,18,Fri 7:00PM,0,10,60093
NBA $2 50-50,1100,Classic,119766998,2,1,18,Fri 7:00PM,0,10,60093
NBA $2 50-50,1100,Classic,119766999,2,1,18,Fri 7:00PM,0,10,60093
NBA $2 40-Player,1100,Classic,119767003,2,1,72,Fri 7:00PM,0,40,60093
NBA $2 40-Player,1100,Classic,119767004,2,1,72,Fri 7:00PM,0,40,60093
NBA $2 20 Player,1100,Classic,119766976,2,1,36,Fri 7:00PM,0,20,60093
NBA $2 20 Player,1100,Classic,119766977,2,1,36,Fri 7:00PM,0,20,60093
NBA $2 10-Player,1100,Classic,119766948,2,1,18,Fri 7:00PM,0,10,60093
NBA $2 10-Player,1100,Classic,119766949,2,1,18,Fri 7:00PM,0,10,60093
NBA $2 10-Player,1100,Classic,119766950,2,1,18,Fri 7:00PM,0,10,60093
NBA $2 5-Player,1100,Classic,119766932,2,1,9,Fri 7:00PM,0,5,60093
NBA $2 5-Player,1100,Classic,119766933,2,1,9,Fri 7:00PM,0,5,60093
NBA $2 5-Player,1100,Classic,119766934,2,1,9,Fri 7:00PM,0,5,60093
NBA $2 3-Player,1100,Classic,119766913,2,1,5.4,Fri 7:00PM,0,3,60093
NBA $2 3-Player,1100,Classic,119766914,2,1,5.4,Fri 7:00PM,0,3,60093
NBA $2 3-Player,1100,Classic,119766915,2,1,5.4,Fri 7:00PM,0,3,60093
NBA $1 50-50,550,Classic,119766978,1,1,45,Fri 7:00PM,0,50,60093
NBA $1 50-50,550,Classic,119766979,1,1,45,Fri 7:00PM,0,50,60093
NBA $1 50-50,550,Classic,119766980,1,1,45,Fri 7:00PM,0,50,60093
NBA $1 50-50,550,Classic,119767012,1,1,18,Fri 7:00PM,0,20,60093
NBA $1 50-50,550,Classic,119767013,1,1,18,Fri 7:00PM,0,20,60093
NBA $1 50-50,550,Classic,119767014,1,1,18,Fri 7:00PM,0,20,60093
NBA $1 50-50,550,Classic,119767015,1,1,9,Fri 7:00PM,0,10,60093
NBA $1 50-50,550,Classic,119767016,1,1,9,Fri 7:00PM,0,10,60093
NBA $1 50-50,550,Classic,119767017,1,1,9,Fri 7:00PM,0,10,60093
NBA $1 Double Up,550,Classic,119767107,1,1,10,Fri 7:00PM,0,11,60093
NBA $1 40-Player,550,Classic,119767018,1,1,36,Fri 7:00PM,0,40,60093
NBA $1 40-Player,550,Classic,119767019,1,1,36,Fri 7:00PM,0,40,60093
NBA $1 20-Player,550,Classic,119766973,1,1,18,Fri 7:00PM,0,20,60093
NBA $1 20-Player,550,Classic,119766974,1,1,18,Fri 7:00PM,0,20,60093
NBA $1 20-Player,550,Classic,119766975,1,1,18,Fri 7:00PM,0,20,60093
NBA $1 10-Player,550,Classic,119766945,1,1,9,Fri 7:00PM,0,10,60093
NBA $1 10-Player,550,Classic,119766946,1,1,9,Fri 7:00PM,0,10,60093
NBA $1 10-Player,550,Classic,119766947,1,1,9,Fri 7:00PM,0,10,60093
NBA $1 5-Player,550,Classic,119766929,1,1,4.5,Fri 7:00PM,0,5,60093
NBA $1 5-Player,550,Classic,119766930,1,1,4.5,Fri 7:00PM,0,5,60093
NBA $1 5-Player,550,Classic,119766931,1,1,4.5,Fri 7:00PM,0,5,60093
NBA $1 3-Player,550,Classic,119766910,1,1,2.7,Fri 7:00PM,0,3,60093
NBA $1 3-Player,550,Classic,119766911,1,1,2.7,Fri 7:00PM,0,3,60093
NBA $1 3-Player,550,Classic,119766912,1,1,2.7,Fri 7:00PM,0,3,60093
"NBA Tiers Satellite to $3,650 FBWC MEGAQual [Must Fill]",445500,Tiers,119768130,810,1,3650,Fri 7:00PM,0,5,60095
Beginner NBA Tiers $5 3-Player,2750,Tiers,119768054,5,1,13.5,Fri 7:00PM,0,3,60095
Casual NBA Tiers $109 5-Player,59950,Tiers,119768117,109,1,500,Fri 7:00PM,0,5,60095
Casual NBA Tiers $50 3-Player,27500,Tiers,119768111,50,1,135,Fri 7:00PM,0,3,60095
Casual NBA Tiers $20 3-Player,11000,Tiers,119768112,20,1,54,Fri 7:00PM,0,3,60095
Casual NBA Tiers $10 5-Player,5500,Tiers,119768113,10,1,45,Fri 7:00PM,0,5,60095
Casual NBA Tiers $10 3-Player,5500,Tiers,119768114,10,1,27,Fri 7:00PM,0,3,60095
Casual NBA Tiers $2 5-Player,1100,Tiers,119768115,2,1,9,Fri 7:00PM,0,5,60095
Casual NBA Tiers $2 3-Player,1100,Tiers,119768116,2,1,5.4,Fri 7:00PM,0,3,60095
Casual NBA Tiers $10 50-50,5500,Tiers,119768106,10,1,90,Fri 7:00PM,0,10,60095
Casual NBA Tiers $5 50-50,2750,Tiers,119768107,5,1,45,Fri 7:00PM,0,10,60095
Casual NBA Tiers $1 50-50,550,Tiers,119768110,1,1,9,Fri 7:00PM,0,10,60095
Casual NBA Tiers $3 50-50,1650,Tiers,119768108,3,1,27,Fri 7:00PM,0,10,60095
Casual NBA Tiers $50 50-50,27500,Tiers,119768104,50,1,180,Fri 7:00PM,0,4,60095
Casual NBA Tiers $20 50-50,11000,Tiers,119768105,20,1,72,Fri 7:00PM,0,4,60095
Casual NBA Tiers $3 50-50,1650,Tiers,119768109,3,1,10.8,Fri 7:00PM,0,4,60095
Beginner NBA Tiers $50 3-Player,27500,Tiers,119768011,50,1,135,Fri 7:00PM,0,3,60095
Beginner NBA Tiers $20 3-Player,11000,Tiers,119768010,20,1,54,Fri 7:00PM,0,3,60095
Beginner NBA Tiers $10 3-Player ,5500,Tiers,119768012,10,1,27,Fri 7:00PM,0,3,60095
Beginner NBA Tiers $5 3-Player,2750,Tiers,119768013,5,1,13.5,Fri 7:00PM,0,3,60095
