contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $25 Double Up (BOS vs LAC),13750,Showdown Captain Mode,120134748,25,1,250,Wed 10:30PM,0,11,60520
NBA Showdown $20 50-50 (BOS vs LAC),11000,Showdown Captain Mode,120153747,20,1,360,Wed 10:30PM,0,20,60520
NBA Showdown $20 50-50  (BOS vs LAC),11000,Showdown Captain Mode,120134738,20,1,180,Wed 10:30PM,0,10,60520
NBA Showdown $20 50-50  (BOS vs LAC),11000,Showdown Captain Mode,120133440,20,1,72,Wed 10:30PM,0,4,60520
NBA Showdown $20 50-50  (BOS vs LAC),11000,Showdown Captain Mode,120133441,20,1,72,Wed 10:30PM,0,4,60520
NBA Showdown $20 5-Player  (BOS vs LAC),11000,Showdown Captain Mode,120133562,20,1,90,Wed 10:30PM,0,5,60520
NBA Showdown $20 5-Player  (BOS vs LAC),11000,Showdown Captain Mode,120133563,20,1,90,Wed 10:30PM,0,5,60520
NBA Showdown $20 3-Player  (BOS vs LAC),11000,Showdown Captain Mode,120211454,20,1,54,Wed 10:30PM,0,3,60520
NBA Showdown $20 3-Player  (BOS vs LAC),11000,Showdown Captain Mode,120211455,20,1,54,Wed 10:30PM,0,3,60520
NBA Showdown $20 3-Player  (BOS vs LAC),11000,Showdown Captain Mode,120211456,20,1,54,Wed 10:30PM,0,3,60520
NBA Showdown $10 50-50 (BOS vs LAC),5500,Showdown Captain Mode,120153748,10,1,180,Wed 10:30PM,0,20,60520
NBA Showdown $10 50-50  (BOS vs LAC),5500,Showdown Captain Mode,120134740,10,1,90,Wed 10:30PM,0,10,60520
NBA Showdown $10 50-50  (BOS vs LAC),5500,Showdown Captain Mode,120134741,10,1,90,Wed 10:30PM,0,10,60520
NBA Showdown $10 Double Up (BOS vs LAC),5500,Showdown Captain Mode,120134747,10,1,100,Wed 10:30PM,0,11,60520
NBA Showdown $10 50-50  (BOS vs LAC),5500,Showdown Captain Mode,120133445,10,1,36,Wed 10:30PM,0,4,60520
NBA Showdown $10 50-50  (BOS vs LAC),5500,Showdown Captain Mode,120133446,10,1,36,Wed 10:30PM,0,4,60520
NBA Showdown $10 50-50  (BOS vs LAC),5500,Showdown Captain Mode,120133447,10,1,36,Wed 10:30PM,0,4,60520
NBA Showdown $10 10-Player  (BOS vs LAC),5500,Showdown Captain Mode,120118795,10,1,90,Wed 10:30PM,0,10,60520
NBA Showdown $10 5-Player  (BOS vs LAC),5500,Showdown Captain Mode,120133564,10,1,45,Wed 10:30PM,0,5,60520
NBA Showdown $10 5-Player  (BOS vs LAC),5500,Showdown Captain Mode,120133565,10,1,45,Wed 10:30PM,0,5,60520
NBA Showdown $10 3-Player  (BOS vs LAC),5500,Showdown Captain Mode,120211457,10,1,27,Wed 10:30PM,0,3,60520
NBA Showdown $10 3-Player  (BOS vs LAC),5500,Showdown Captain Mode,120211458,10,1,27,Wed 10:30PM,0,3,60520
NBA Showdown $10 3-Player  (BOS vs LAC),5500,Showdown Captain Mode,120211459,10,1,27,Wed 10:30PM,0,3,60520
NBA Showdown $5 50-50 (BOS vs LAC),2750,Showdown Captain Mode,120153749,5,1,90,Wed 10:30PM,0,20,60520
NBA Showdown $5 50-50 (BOS vs LAC),2750,Showdown Captain Mode,120153750,5,1,90,Wed 10:30PM,0,20,60520
NBA Showdown $5 50-50  (BOS vs LAC),2750,Showdown Captain Mode,120134745,5,1,45,Wed 10:30PM,0,10,60520
NBA Showdown $5 50-50  (BOS vs LAC),2750,Showdown Captain Mode,120134746,5,1,45,Wed 10:30PM,0,10,60520
NBA Showdown $5 50-50  (BOS vs LAC),2750,Showdown Captain Mode,120211139,5,1,45,Wed 10:30PM,0,10,60520
NBA Showdown $5 Double Up (BOS vs LAC),2750,Showdown Captain Mode,120134750,5,1,50,Wed 10:30PM,0,11,60520
NBA Showdown $5 10-Player  (BOS vs LAC),2750,Showdown Captain Mode,120118801,5,1,45,Wed 10:30PM,0,10,60520
NBA Showdown $5 10-Player  (BOS vs LAC),2750,Showdown Captain Mode,120118802,5,1,45,Wed 10:30PM,0,10,60520
NBA Showdown $5 5-Player  (BOS vs LAC),2750,Showdown Captain Mode,120133566,5,1,22.5,Wed 10:30PM,0,5,60520
NBA Showdown $5 5-Player  (BOS vs LAC),2750,Showdown Captain Mode,120133567,5,1,22.5,Wed 10:30PM,0,5,60520
NBA Showdown $5 5-Player  (BOS vs LAC),2750,Showdown Captain Mode,120133568,5,1,22.5,Wed 10:30PM,0,5,60520
NBA Showdown $5 3-Player  (BOS vs LAC),2750,Showdown Captain Mode,120211460,5,1,13.5,Wed 10:30PM,0,3,60520
NBA Showdown $5 3-Player  (BOS vs LAC),2750,Showdown Captain Mode,120211461,5,1,13.5,Wed 10:30PM,0,3,60520
NBA Showdown $5 3-Player  (BOS vs LAC),2750,Showdown Captain Mode,120211462,5,1,13.5,Wed 10:30PM,0,3,60520
NBA Showdown $3 Double Up (BOS vs LAC),1650,Showdown Captain Mode,120118844,3,1,30,Wed 10:30PM,0,11,60520
NBA Showdown $2 50-50 (BOS vs LAC),1100,Showdown Captain Mode,120118759,2,1,36,Wed 10:30PM,0,20,60520
NBA Showdown $2 50-50 (BOS vs LAC),1100,Showdown Captain Mode,120118760,2,1,36,Wed 10:30PM,0,20,60520
NBA Showdown $2 50-50 (BOS vs LAC),1100,Showdown Captain Mode,120118761,2,1,18,Wed 10:30PM,0,10,60520
NBA Showdown $2 50-50 (BOS vs LAC),1100,Showdown Captain Mode,120118763,2,1,18,Wed 10:30PM,0,10,60520
NBA Showdown $2 50-50 (BOS vs LAC),1100,Showdown Captain Mode,120211120,2,1,18,Wed 10:30PM,0,10,60520
NBA Showdown $2 20-Player  (BOS vs LAC),1100,Showdown Captain Mode,120148056,2,1,36,Wed 10:30PM,0,20,60520
NBA Showdown $2 20-Player  (BOS vs LAC),1100,Showdown Captain Mode,120200318,2,1,36,Wed 10:30PM,0,20,60520
NBA Showdown $2 10-Player  (BOS vs LAC),1100,Showdown Captain Mode,120118812,2,1,18,Wed 10:30PM,0,10,60520
NBA Showdown $2 10-Player  (BOS vs LAC),1100,Showdown Captain Mode,120118813,2,1,18,Wed 10:30PM,0,10,60520
NBA Showdown $2 10-Player  (BOS vs LAC),1100,Showdown Captain Mode,120194463,2,1,18,Wed 10:30PM,0,10,60520
NBA Showdown $2 5-Player  (BOS vs LAC),1100,Showdown Captain Mode,120118814,2,1,9,Wed 10:30PM,0,5,60520
NBA Showdown $2 5-Player  (BOS vs LAC),1100,Showdown Captain Mode,120118815,2,1,9,Wed 10:30PM,0,5,60520
NBA Showdown $2 5-Player  (BOS vs LAC),1100,Showdown Captain Mode,120118816,2,1,9,Wed 10:30PM,0,5,60520
NBA Showdown $2 3-Player  (BOS vs LAC),1100,Showdown Captain Mode,120118817,2,1,5.4,Wed 10:30PM,0,3,60520
NBA Showdown $2 3-Player  (BOS vs LAC),1100,Showdown Captain Mode,120118819,2,1,5.4,Wed 10:30PM,0,3,60520
NBA Showdown $2 3-Player  (BOS vs LAC),1100,Showdown Captain Mode,120211364,2,1,5.4,Wed 10:30PM,0,3,60520
NBA Showdown $1 50-50  (BOS vs LAC),550,Showdown Captain Mode,120118764,1,1,18,Wed 10:30PM,0,20,60520
NBA Showdown $1 50-50  (BOS vs LAC),550,Showdown Captain Mode,120118765,1,1,18,Wed 10:30PM,0,20,60520
NBA Showdown $1 50-50 (BOS vs LAC),550,Showdown Captain Mode,120118767,1,1,9,Wed 10:30PM,0,10,60520
NBA Showdown $1 50-50 (BOS vs LAC),550,Showdown Captain Mode,120118768,1,1,9,Wed 10:30PM,0,10,60520
NBA Showdown $1 50-50 (BOS vs LAC),550,Showdown Captain Mode,120153085,1,1,9,Wed 10:30PM,0,10,60520
NBA Showdown $1 Double Up (BOS vs LAC),550,Showdown Captain Mode,120209343,1,1,10,Wed 10:30PM,0,11,60520
NBA Showdown $1 10-Player (BOS vs LAC),550,Showdown Captain Mode,120194467,1,1,9,Wed 10:30PM,0,10,60520
NBA Showdown $1 5-Player (BOS vs LAC),550,Showdown Captain Mode,120208418,1,1,4.5,Wed 10:30PM,0,5,60520
NBA Showdown $1 3-Player (BOS vs LAC),550,Showdown Captain Mode,120198339,1,1,2.7,Wed 10:30PM,0,3,60520
NBA Showdown $1 3-Player (BOS vs LAC),550,Showdown Captain Mode,120210233,1,1,2.7,Wed 10:30PM,0,3,60520
"NBA Showdown $10,600 4-Player (Winner Takes All) (BOS vs LAC)",5830000,Showdown Captain Mode,120118825,10600,1,40000,Wed 10:30PM,0,4,60520
NBA Snake Showdown $10 3-Player (BOS vs LAC),5500,Snake Showdown,120211084,10,1,27,Wed 10:30PM,2,3,60519
NBA Snake Showdown $10 4-Player (BOS vs LAC),5500,Snake Showdown,120210535,10,1,36,Wed 10:30PM,2,4,60519
NBA Snake Showdown $5 3-Player (BOS vs LAC),2750,Snake Showdown,120210933,5,1,13.5,Wed 10:30PM,1,3,60519
NBA Snake Showdown $5 3-Player (BOS vs LAC),2750,Snake Showdown,120211187,5,1,13.5,Wed 10:30PM,1,3,60519
NBA Snake Showdown $5 4-Player (BOS vs LAC),2750,Snake Showdown,120209176,5,1,18,Wed 10:30PM,1,4,60519
NBA Snake Showdown $20 4-Player (BOS vs LAC),11000,Snake Showdown,120207605,20,1,72,Wed 10:30PM,1,4,60519
NBA Snake Showdown $50 3-Player (BOS vs LAC),27500,Snake Showdown,120210223,50,1,135,Wed 10:30PM,1,3,60519
NBA Snake Showdown $50 4-Player (BOS vs LAC),27500,Snake Showdown,120209710,50,1,180,Wed 10:30PM,3,4,60519
"NBA Snake Showdown $2,120 3-Player (BOS vs LAC)",1166000,Snake Showdown,120118329,2120,1,6000,Wed 10:30PM,2,3,60519
NBA Snake Showdown $10 3-Player (BOS vs LAC),5500,Snake Showdown,120211369,10,1,27,Wed 10:30PM,0,3,60519
NBA Snake Showdown $10 3-Player (BOS vs LAC),5500,Snake Showdown,120211469,10,1,27,Wed 10:30PM,0,3,60519
NBA Snake Showdown $1 3-Player (BOS vs LAC),550,Snake Showdown,120211488,1,1,2.7,Wed 10:30PM,0,3,60519
NBA Snake Showdown $1 3-Player (BOS vs LAC),550,Snake Showdown,120211577,1,1,2.7,Wed 10:30PM,0,3,60519
NBA Snake Showdown $1 3-Player (BOS vs LAC),550,Snake Showdown,120211684,1,1,2.7,Wed 10:30PM,0,3,60519
NBA Snake Showdown $1 4-Player (BOS vs LAC),550,Snake Showdown,120211168,1,1,3.6,Wed 10:30PM,0,4,60519
NBA Snake Showdown $20 3-Player (BOS vs LAC),11000,Snake Showdown,120211323,20,1,54,Wed 10:30PM,0,3,60519
NBA Snake Showdown $109 3-Player (BOS vs LAC),59950,Snake Showdown,120209916,109,1,300,Wed 10:30PM,0,3,60519
NBA Snake Showdown $109 4-Player (BOS vs LAC),59950,Snake Showdown,120118325,109,1,400,Wed 10:30PM,0,4,60519
NBA Snake Showdown $530 3-Player (BOS vs LAC),291500,Snake Showdown,120118319,530,1,1500,Wed 10:30PM,0,3,60519
NBA Snake Showdown $530 4-Player (BOS vs LAC),291500,Snake Showdown,120118326,530,1,2000,Wed 10:30PM,0,4,60519
"NBA Snake Showdown $1,060 3-Player (BOS vs LAC)",583000,Snake Showdown,120118328,1060,1,3000,Wed 10:30PM,0,3,60519
Casual NBA In-Game $2 3-Player (2H BOS vs LAC),1100,In-Game Showdown (H2),120119889,2,1,5.4,Wed 11:30PM,1,3,60521
Casual NBA In-Game $1 50-50 (2H BOS vs LAC),550,In-Game Showdown (H2),120119887,1,1,9,Wed 11:30PM,2,10,60521
Casual NBA In-Game $1 50-50 (2H BOS vs LAC),550,In-Game Showdown (H2),120146368,1,1,9,Wed 11:30PM,1,10,60521
NBA In-Game $1 50-50 (2H BOS vs LAC),550,In-Game Showdown (H2),120119931,1,1,18,Wed 11:30PM,1,20,60521
NBA In-Game $1 5-Player (2H BOS vs LAC),550,In-Game Showdown (H2),120119880,1,1,4.5,Wed 11:30PM,1,5,60521
NBA In-Game $1 3-Player (2H BOS vs LAC),550,In-Game Showdown (H2),120119881,1,1,2.7,Wed 11:30PM,1,3,60521
Beginner NBA In-Game $10 3-Player (2H BOS vs LAC),5500,In-Game Showdown (H2),120119876,10,1,27,Wed 11:30PM,0,3,60521
Beginner NBA In-Game $5 3-Player (2H BOS vs LAC),2750,In-Game Showdown (H2),120119877,5,1,13.5,Wed 11:30PM,0,3,60521
Beginner NBA In-Game $2 3-Player (2H BOS vs LAC),1100,In-Game Showdown (H2),120119875,2,1,5.4,Wed 11:30PM,0,3,60521
Beginner NBA In-Game $1 3-Player (2H BOS vs LAC),550,In-Game Showdown (H2),120119878,1,1,2.7,Wed 11:30PM,0,3,60521
Casual NBA In-Game $5 3-Player (2H BOS vs LAC),2750,In-Game Showdown (H2),120119888,5,1,13.5,Wed 11:30PM,0,3,60521
Casual NBA In-Game $2 3-Player (2H BOS vs LAC),1100,In-Game Showdown (H2),120211222,2,1,5.4,Wed 11:30PM,0,3,60521
Beginner NBA In-Game $20 50-50 (2H BOS vs LAC),11000,In-Game Showdown (H2),120119908,20,1,72,Wed 11:30PM,0,4,60521
Casual NBA In-Game $20 50-50 (2H BOS vs LAC),11000,In-Game Showdown (H2),120119883,20,1,180,Wed 11:30PM,0,10,60521
Beginner NBA In-Game $10 50-50 (2H BOS vs LAC),5500,In-Game Showdown (H2),120119909,10,1,90,Wed 11:30PM,0,10,60521
Casual NBA In-Game $10 50-50 (2H BOS vs LAC),5500,In-Game Showdown (H2),120119884,10,1,90,Wed 11:30PM,0,10,60521
Beginner NBA In-Game $5 50-50 (2H BOS vs LAC),2750,In-Game Showdown (H2),120119912,5,1,45,Wed 11:30PM,0,10,60521
Casual NBA In-Game $5 50-50 (2H BOS vs LAC),2750,In-Game Showdown (H2),120119885,5,1,45,Wed 11:30PM,0,10,60521
Beginner NBA In-Game $3 50-50 (2H BOS vs LAC),1650,In-Game Showdown (H2),120119911,3,1,27,Wed 11:30PM,0,10,60521
Casual NBA In-Game $3 50-50 (2H BOS vs LAC),1650,In-Game Showdown (H2),120119886,3,1,27,Wed 11:30PM,0,10,60521
Beginner NBA In-Game $1 50-50 (2H BOS vs LAC),550,In-Game Showdown (H2),120119910,1,1,9,Wed 11:30PM,0,10,60521
Casual NBA In-Game $1 50-50 (2H BOS vs LAC),550,In-Game Showdown (H2),120192053,1,1,9,Wed 11:30PM,0,10,60521
"NBA In-Game $10,600 3-Player (2H BOS vs LAC)",5830000,In-Game Showdown (H2),120119907,10600,1,30000,Wed 11:30PM,0,3,60521
"NBA In-Game $5,300 50-50 (2H BOS vs LAC)",2915000,In-Game Showdown (H2),120119913,5300,1,20000,Wed 11:30PM,0,4,60521
"NBA In-Game $5,300 3-Player (2H BOS vs LAC)",2915000,In-Game Showdown (H2),120119906,5300,1,15000,Wed 11:30PM,0,3,60521
"NBA In-Game $1,060 50-50 (2H BOS vs LAC)",583000,In-Game Showdown (H2),120119914,1060,1,4000,Wed 11:30PM,0,4,60521
"NBA In-Game $1,060 3-Player (2H BOS vs LAC)",583000,In-Game Showdown (H2),120119905,1060,1,3000,Wed 11:30PM,0,3,60521
NBA In-Game $530 50-50 (2H BOS vs LAC),291500,In-Game Showdown (H2),120119915,530,1,2000,Wed 11:30PM,0,4,60521
NBA In-Game $530 3-Player (2H BOS vs LAC),291500,In-Game Showdown (H2),120119904,530,1,1500,Wed 11:30PM,0,3,60521
NBA In-Game $162 3-Player (2H BOS vs LAC),89100,In-Game Showdown (H2),120119903,162,1,450,Wed 11:30PM,0,3,60521
NBA In-Game $109 50-50 (2H BOS vs LAC),59950,In-Game Showdown (H2),120119923,109,1,600,Wed 11:30PM,0,6,60521
NBA In-Game $109 50-50 (2H BOS vs LAC),59950,In-Game Showdown (H2),120119916,109,1,400,Wed 11:30PM,0,4,60521
NBA In-Game $109 3-Player (2H BOS vs LAC),59950,In-Game Showdown (H2),120119902,109,1,300,Wed 11:30PM,0,3,60521
NBA In-Game $50 50-50 (2H BOS vs LAC),27500,In-Game Showdown (H2),120119920,50,1,450,Wed 11:30PM,0,10,60521
NBA In-Game $50 50-50 (2H BOS vs LAC),27500,In-Game Showdown (H2),120119917,50,1,180,Wed 11:30PM,0,4,60521
NBA In-Game $50 5-Player (2H BOS vs LAC),27500,In-Game Showdown (H2),120119900,50,1,225,Wed 11:30PM,0,5,60521
NBA In-Game $50 3-Player (2H BOS vs LAC),27500,In-Game Showdown (H2),120119901,50,1,135,Wed 11:30PM,0,3,60521
NBA In-Game $20 50-50 (2H BOS vs LAC),11000,In-Game Showdown (H2),120119929,20,1,360,Wed 11:30PM,0,20,60521
NBA In-Game $20 50-50 (2H BOS vs LAC),11000,In-Game Showdown (H2),120119925,20,1,180,Wed 11:30PM,0,10,60521
NBA In-Game $20 50-50 (2H BOS vs LAC),11000,In-Game Showdown (H2),120119918,20,1,72,Wed 11:30PM,0,4,60521
NBA In-Game $20 3-Player (2H BOS vs LAC),11000,In-Game Showdown (H2),120119899,20,1,54,Wed 11:30PM,0,3,60521
NBA In-Game $10 50-50 (2H BOS vs LAC),5500,In-Game Showdown (H2),120119928,10,1,180,Wed 11:30PM,0,20,60521
NBA In-Game $10 50-50 (2H BOS vs LAC),5500,In-Game Showdown (H2),120119926,10,1,90,Wed 11:30PM,0,10,60521
NBA In-Game $10 50-50 (2H BOS vs LAC),5500,In-Game Showdown (H2),120119919,10,1,36,Wed 11:30PM,0,4,60521
NBA In-Game $10 5-Player (2H BOS vs LAC),5500,In-Game Showdown (H2),120119897,10,1,45,Wed 11:30PM,0,5,60521
NBA In-Game $10 3-Player (2H BOS vs LAC),5500,In-Game Showdown (H2),120119898,10,1,27,Wed 11:30PM,0,3,60521
NBA In-Game $5 50-50 (2H BOS vs LAC),2750,In-Game Showdown (H2),120119927,5,1,90,Wed 11:30PM,0,20,60521
NBA In-Game $5 50-50 (2H BOS vs LAC),2750,In-Game Showdown (H2),120119922,5,1,45,Wed 11:30PM,0,10,60521
NBA In-Game $5 10-Player (2H BOS vs LAC),2750,In-Game Showdown (H2),120119896,5,1,45,Wed 11:30PM,0,10,60521
NBA In-Game $5 5-Player (2H BOS vs LAC),2750,In-Game Showdown (H2),120119895,5,1,22.5,Wed 11:30PM,0,5,60521
NBA In-Game $5 3-Player (2H BOS vs LAC),2750,In-Game Showdown (H2),120119894,5,1,13.5,Wed 11:30PM,0,3,60521
NBA In-Game $2 50-50 (2H BOS vs LAC),1100,In-Game Showdown (H2),120119930,2,1,36,Wed 11:30PM,0,20,60521
NBA In-Game $2 50-50 (2H BOS vs LAC),1100,In-Game Showdown (H2),120119924,2,1,18,Wed 11:30PM,0,10,60521
NBA In-Game $2 10-Player (2H BOS vs LAC),1100,In-Game Showdown (H2),120119893,2,1,18,Wed 11:30PM,0,10,60521
NBA In-Game $2 5-Player (2H BOS vs LAC),1100,In-Game Showdown (H2),120119892,2,1,9,Wed 11:30PM,0,5,60521
NBA In-Game $2 3-Player (2H BOS vs LAC),1100,In-Game Showdown (H2),120119890,2,1,5.4,Wed 11:30PM,0,3,60521
NBA In-Game $2 3-Player (2H BOS vs LAC),1100,In-Game Showdown (H2),120119891,2,1,5.4,Wed 11:30PM,0,3,60521
NBA In-Game $1 50-50 (2H BOS vs LAC),550,In-Game Showdown (H2),120192065,1,1,18,Wed 11:30PM,0,20,60521
NBA In-Game $1 50-50 (2H BOS vs LAC),550,In-Game Showdown (H2),120119921,1,1,9,Wed 11:30PM,0,10,60521
NBA In-Game $1 10-Player (2H BOS vs LAC),550,In-Game Showdown (H2),120119879,1,1,9,Wed 11:30PM,0,10,60521
NBA In-Game $1 5-Player (2H BOS vs LAC),550,In-Game Showdown (H2),120153342,1,1,4.5,Wed 11:30PM,0,5,60521
NBA In-Game $1 3-Player (2H BOS vs LAC),550,In-Game Showdown (H2),120119882,1,1,2.7,Wed 11:30PM,0,3,60521
NBA In-Game $1 3-Player (2H BOS vs LAC),550,In-Game Showdown (H2),120208542,1,1,2.7,Wed 11:30PM,0,3,60521
NBA In-Game $50 50-50 (4Q BOS vs LAC),27500,In-Game Showdown (Q4),120119980,50,1,450,Wed 11:50PM,1,10,60522
NBA In-Game $50 9-Player (Top 2 Win) (4Q BOS vs LAC),27500,In-Game Showdown (Q4),120203789,50,1,405,Wed 11:50PM,1,9,60522
NBA In-Game $10 50-Player (Top 3 Win) (4Q BOS vs LAC),5500,In-Game Showdown (Q4),120140882,10,1,450,Wed 11:50PM,1,50,60522
NBA In-Game $1 50-50 (4Q BOS vs LAC),550,In-Game Showdown (Q4),120119991,1,1,18,Wed 11:50PM,1,20,60522
Beginner NBA In-Game $10 3-Player (4Q BOS vs LAC),5500,In-Game Showdown (Q4),120119936,10,1,27,Wed 11:50PM,0,3,60522
Beginner NBA In-Game $5 3-Player (4Q BOS vs LAC),2750,In-Game Showdown (Q4),120119937,5,1,13.5,Wed 11:50PM,0,3,60522
Beginner NBA In-Game $2 3-Player (4Q BOS vs LAC),1100,In-Game Showdown (Q4),120119935,2,1,5.4,Wed 11:50PM,0,3,60522
Beginner NBA In-Game $1 3-Player (4Q BOS vs LAC),550,In-Game Showdown (Q4),120119938,1,1,2.7,Wed 11:50PM,0,3,60522
Casual NBA In-Game $5 3-Player (4Q BOS vs LAC),2750,In-Game Showdown (Q4),120119948,5,1,13.5,Wed 11:50PM,0,3,60522
Casual NBA In-Game $2 3-Player (4Q BOS vs LAC),1100,In-Game Showdown (Q4),120119949,2,1,5.4,Wed 11:50PM,0,3,60522
Beginner NBA In-Game $20 50-50 (4Q BOS vs LAC),11000,In-Game Showdown (Q4),120119968,20,1,72,Wed 11:50PM,0,4,60522
Casual NBA In-Game $20 50-50 (4Q BOS vs LAC),11000,In-Game Showdown (Q4),120119943,20,1,180,Wed 11:50PM,0,10,60522
Beginner NBA In-Game $10 50-50 (4Q BOS vs LAC),5500,In-Game Showdown (Q4),120119969,10,1,90,Wed 11:50PM,0,10,60522
Casual NBA In-Game $10 50-50 (4Q BOS vs LAC),5500,In-Game Showdown (Q4),120119944,10,1,90,Wed 11:50PM,0,10,60522
Beginner NBA In-Game $5 50-50 (4Q BOS vs LAC),2750,In-Game Showdown (Q4),120119972,5,1,45,Wed 11:50PM,0,10,60522
Casual NBA In-Game $5 50-50 (4Q BOS vs LAC),2750,In-Game Showdown (Q4),120119945,5,1,45,Wed 11:50PM,0,10,60522
Beginner NBA In-Game $3 50-50 (4Q BOS vs LAC),1650,In-Game Showdown (Q4),120119971,3,1,27,Wed 11:50PM,0,10,60522
Casual NBA In-Game $3 50-50 (4Q BOS vs LAC),1650,In-Game Showdown (Q4),120119946,3,1,27,Wed 11:50PM,0,10,60522
Beginner NBA In-Game $1 50-50 (4Q BOS vs LAC),550,In-Game Showdown (Q4),120119970,1,1,9,Wed 11:50PM,0,10,60522
Casual NBA In-Game $1 50-50 (4Q BOS vs LAC),550,In-Game Showdown (Q4),120119947,1,1,9,Wed 11:50PM,0,10,60522
"NBA In-Game $10,600 3-Player (4Q BOS vs LAC)",5830000,In-Game Showdown (Q4),120119967,10600,1,30000,Wed 11:50PM,0,3,60522
"NBA In-Game $5,300 50-50 (4Q BOS vs LAC)",2915000,In-Game Showdown (Q4),120119973,5300,1,20000,Wed 11:50PM,0,4,60522
"NBA In-Game $5,300 3-Player (4Q BOS vs LAC)",2915000,In-Game Showdown (Q4),120119966,5300,1,15000,Wed 11:50PM,0,3,60522
"NBA In-Game $1,060 50-50 (4Q BOS vs LAC)",583000,In-Game Showdown (Q4),120119974,1060,1,4000,Wed 11:50PM,0,4,60522
"NBA In-Game $1,060 3-Player (4Q BOS vs LAC)",583000,In-Game Showdown (Q4),120119965,1060,1,3000,Wed 11:50PM,0,3,60522
NBA In-Game $530 50-50 (4Q BOS vs LAC),291500,In-Game Showdown (Q4),120119975,530,1,2000,Wed 11:50PM,0,4,60522
NBA In-Game $530 3-Player (4Q BOS vs LAC),291500,In-Game Showdown (Q4),120119964,530,1,1500,Wed 11:50PM,0,3,60522
NBA In-Game $162 3-Player (4Q BOS vs LAC),89100,In-Game Showdown (Q4),120119963,162,1,450,Wed 11:50PM,0,3,60522
NBA In-Game $109 50-50 (4Q BOS vs LAC),59950,In-Game Showdown (Q4),120119983,109,1,600,Wed 11:50PM,0,6,60522
NBA In-Game $109 50-50 (4Q BOS vs LAC),59950,In-Game Showdown (Q4),120119976,109,1,400,Wed 11:50PM,0,4,60522
NBA In-Game $109 3-Player (4Q BOS vs LAC),59950,In-Game Showdown (Q4),120119962,109,1,300,Wed 11:50PM,0,3,60522
NBA In-Game $50 50-50 (4Q BOS vs LAC),27500,In-Game Showdown (Q4),120153136,50,1,450,Wed 11:50PM,0,10,60522
NBA In-Game $50 50-50 (4Q BOS vs LAC),27500,In-Game Showdown (Q4),120119977,50,1,180,Wed 11:50PM,0,4,60522
NBA In-Game $50 5-Player (4Q BOS vs LAC),27500,In-Game Showdown (Q4),120119960,50,1,225,Wed 11:50PM,0,5,60522
NBA In-Game $50 5-Player (4Q BOS vs LAC),27500,In-Game Showdown (Q4),120139133,50,1,225,Wed 11:50PM,0,5,60522
NBA In-Game $50 3-Player (4Q BOS vs LAC),27500,In-Game Showdown (Q4),120119961,50,1,135,Wed 11:50PM,0,3,60522
NBA In-Game $20 50-50 (4Q BOS vs LAC),11000,In-Game Showdown (Q4),120119989,20,1,360,Wed 11:50PM,0,20,60522
NBA In-Game $20 50-50 (4Q BOS vs LAC),11000,In-Game Showdown (Q4),120119985,20,1,180,Wed 11:50PM,0,10,60522
NBA In-Game $20 50-50 (4Q BOS vs LAC),11000,In-Game Showdown (Q4),120119978,20,1,72,Wed 11:50PM,0,4,60522
NBA In-Game $20 3-Player (4Q BOS vs LAC),11000,In-Game Showdown (Q4),120119959,20,1,54,Wed 11:50PM,0,3,60522
NBA In-Game $10 50-50 (4Q BOS vs LAC),5500,In-Game Showdown (Q4),120119988,10,1,180,Wed 11:50PM,0,20,60522
NBA In-Game $10 50-50 (4Q BOS vs LAC),5500,In-Game Showdown (Q4),120119986,10,1,90,Wed 11:50PM,0,10,60522
NBA In-Game $10 50-50 (4Q BOS vs LAC),5500,In-Game Showdown (Q4),120119979,10,1,36,Wed 11:50PM,0,4,60522
NBA In-Game $10 5-Player (4Q BOS vs LAC),5500,In-Game Showdown (Q4),120119957,10,1,45,Wed 11:50PM,0,5,60522
NBA In-Game $10 3-Player (4Q BOS vs LAC),5500,In-Game Showdown (Q4),120119958,10,1,27,Wed 11:50PM,0,3,60522
NBA In-Game $5 50-50 (4Q BOS vs LAC),2750,In-Game Showdown (Q4),120119987,5,1,90,Wed 11:50PM,0,20,60522
NBA In-Game $5 50-50 (4Q BOS vs LAC),2750,In-Game Showdown (Q4),120119982,5,1,45,Wed 11:50PM,0,10,60522
NBA In-Game $5 10-Player (4Q BOS vs LAC),2750,In-Game Showdown (Q4),120119956,5,1,45,Wed 11:50PM,0,10,60522
NBA In-Game $5 5-Player (4Q BOS vs LAC),2750,In-Game Showdown (Q4),120119955,5,1,22.5,Wed 11:50PM,0,5,60522
NBA In-Game $5 3-Player (4Q BOS vs LAC),2750,In-Game Showdown (Q4),120119954,5,1,13.5,Wed 11:50PM,0,3,60522
NBA In-Game $2 50-50 (4Q BOS vs LAC),1100,In-Game Showdown (Q4),120119990,2,1,36,Wed 11:50PM,0,20,60522
NBA In-Game $2 50-50 (4Q BOS vs LAC),1100,In-Game Showdown (Q4),120119984,2,1,18,Wed 11:50PM,0,10,60522
NBA In-Game $2 10-Player (4Q BOS vs LAC),1100,In-Game Showdown (Q4),120119953,2,1,18,Wed 11:50PM,0,10,60522
