contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $50 5-Player (SAC vs LAL),27500,Showdown Captain Mode,154302459,50,1,225,Wed 10:00PM,0,5,95951
NBA Showdown $50 3-Player (SAC vs LAL),27500,Showdown Captain Mode,154372462,50,1,135,Wed 10:00PM,0,3,95951
NBA Showdown $25 Double Up (SAC vs LAL),13750,Showdown Captain Mode,154327139,25,1,500,Wed 10:00PM,0,22,95951
NBA Showdown $25 Double Up (SAC vs LAL),13750,Showdown Captain Mode,154302514,25,1,250,Wed 10:00PM,0,11,95951
NBA Showdown $20 50-50 (SAC vs LAL),11000,Showdown Captain Mode,154327135,20,1,360,Wed 10:00PM,0,20,95951
NBA Showdown $20 50-50 (SAC vs LAL),11000,Showdown Captain Mode,154302416,20,1,180,Wed 10:00PM,0,10,95951
NBA Showdown $20 50-50 (SAC vs LAL),11000,Showdown Captain Mode,154302417,20,1,72,Wed 10:00PM,0,4,95951
NBA Showdown $20 50-50 (SAC vs LAL),11000,Showdown Captain Mode,154302418,20,1,72,Wed 10:00PM,0,4,95951
NBA Showdown $20 5-Player (SAC vs LAL),11000,Showdown Captain Mode,154302461,20,1,90,Wed 10:00PM,0,5,95951
NBA Showdown $20 5-Player (SAC vs LAL),11000,Showdown Captain Mode,154302462,20,1,90,Wed 10:00PM,0,5,95951
NBA Showdown $20 3-Player (SAC vs LAL),11000,Showdown Captain Mode,154307862,20,1,54,Wed 10:00PM,0,3,95951
NBA Showdown $20 3-Player (SAC vs LAL),11000,Showdown Captain Mode,154307863,20,1,54,Wed 10:00PM,0,3,95951
NBA Showdown $20 3-Player (SAC vs LAL),11000,Showdown Captain Mode,154323952,20,1,54,Wed 10:00PM,0,3,95951
NBA Showdown $10 50-50 (SAC vs LAL),5500,Showdown Captain Mode,154327136,10,1,180,Wed 10:00PM,0,20,95951
NBA Showdown $10 50-50 (SAC vs LAL),5500,Showdown Captain Mode,154302420,10,1,90,Wed 10:00PM,0,10,95951
NBA Showdown $10 50-50 (SAC vs LAL),5500,Showdown Captain Mode,154316843,10,1,90,Wed 10:00PM,0,10,95951
NBA Showdown $10 Double Up (SAC vs LAL),5500,Showdown Captain Mode,154302513,10,1,100,Wed 10:00PM,0,11,95951
NBA Showdown $10 50-50 (SAC vs LAL),5500,Showdown Captain Mode,154302422,10,1,36,Wed 10:00PM,0,4,95951
NBA Showdown $10 50-50 (SAC vs LAL),5500,Showdown Captain Mode,154302423,10,1,36,Wed 10:00PM,0,4,95951
NBA Showdown $10 50-50 (SAC vs LAL),5500,Showdown Captain Mode,154302424,10,1,36,Wed 10:00PM,0,4,95951
NBA Showdown $10 10-Player (SAC vs LAL),5500,Showdown Captain Mode,154302466,10,1,90,Wed 10:00PM,0,10,95951
NBA Showdown $10 5-Player (SAC vs LAL),5500,Showdown Captain Mode,154302467,10,1,45,Wed 10:00PM,0,5,95951
NBA Showdown $10 5-Player (SAC vs LAL),5500,Showdown Captain Mode,154302468,10,1,45,Wed 10:00PM,0,5,95951
NBA Showdown $10 3-Player (SAC vs LAL),5500,Showdown Captain Mode,154307865,10,1,27,Wed 10:00PM,0,3,95951
NBA Showdown $10 3-Player (SAC vs LAL),5500,Showdown Captain Mode,154307866,10,1,27,Wed 10:00PM,0,3,95951
NBA Showdown $10 3-Player (SAC vs LAL),5500,Showdown Captain Mode,154323953,10,1,27,Wed 10:00PM,0,3,95951
NBA Showdown $5 50-50 (SAC vs LAL),2750,Showdown Captain Mode,154327137,5,1,90,Wed 10:00PM,0,20,95951
NBA Showdown $5 50-50 (SAC vs LAL),2750,Showdown Captain Mode,154327138,5,1,90,Wed 10:00PM,0,20,95951
NBA Showdown $5 50-50 (SAC vs LAL),2750,Showdown Captain Mode,154302427,5,1,45,Wed 10:00PM,0,10,95951
NBA Showdown $5 50-50 (SAC vs LAL),2750,Showdown Captain Mode,154302428,5,1,45,Wed 10:00PM,0,10,95951
NBA Showdown $5 50-50 (SAC vs LAL),2750,Showdown Captain Mode,154302429,5,1,45,Wed 10:00PM,0,10,95951
NBA Showdown $5 Double Up (SAC vs LAL),2750,Showdown Captain Mode,154302516,5,1,50,Wed 10:00PM,0,11,95951
NBA Showdown $5 10-Player (SAC vs LAL),2750,Showdown Captain Mode,154302472,5,1,45,Wed 10:00PM,0,10,95951
NBA Showdown $5 10-Player (SAC vs LAL),2750,Showdown Captain Mode,154302473,5,1,45,Wed 10:00PM,0,10,95951
NBA Showdown $5 5-Player (SAC vs LAL),2750,Showdown Captain Mode,154302474,5,1,22.5,Wed 10:00PM,0,5,95951
NBA Showdown $5 5-Player (SAC vs LAL),2750,Showdown Captain Mode,154302475,5,1,22.5,Wed 10:00PM,0,5,95951
NBA Showdown $5 5-Player (SAC vs LAL),2750,Showdown Captain Mode,154302476,5,1,22.5,Wed 10:00PM,0,5,95951
NBA Showdown $5 3-Player (SAC vs LAL),2750,Showdown Captain Mode,154323900,5,1,13.5,Wed 10:00PM,0,3,95951
NBA Showdown $5 3-Player (SAC vs LAL),2750,Showdown Captain Mode,154330462,5,1,13.5,Wed 10:00PM,0,3,95951
NBA Showdown $5 3-Player (SAC vs LAL),2750,Showdown Captain Mode,154371174,5,1,13.5,Wed 10:00PM,0,3,95951
NBA Showdown $3 Double Up (SAC vs LAL),1650,Showdown Captain Mode,154302517,3,1,30,Wed 10:00PM,0,11,95951
NBA Showdown $2 50-50 (SAC vs LAL),1100,Showdown Captain Mode,154352205,2,1,36,Wed 10:00PM,0,20,95951
NBA Showdown $2 50-50 (SAC vs LAL),1100,Showdown Captain Mode,154352206,2,1,36,Wed 10:00PM,0,20,95951
NBA Showdown $2 50-50 (SAC vs LAL),1100,Showdown Captain Mode,154352207,2,1,18,Wed 10:00PM,0,10,95951
NBA Showdown $2 50-50 (SAC vs LAL),1100,Showdown Captain Mode,154352208,2,1,18,Wed 10:00PM,0,10,95951
NBA Showdown $2 50-50 (SAC vs LAL),1100,Showdown Captain Mode,154352209,2,1,18,Wed 10:00PM,0,10,95951
NBA Showdown $2 20-Player (SAC vs LAL),1100,Showdown Captain Mode,154361304,2,1,36,Wed 10:00PM,0,20,95951
NBA Showdown $2 20-Player (SAC vs LAL),1100,Showdown Captain Mode,154361361,2,1,36,Wed 10:00PM,0,20,95951
NBA Showdown $2 10-Player (SAC vs LAL),1100,Showdown Captain Mode,154361503,2,1,18,Wed 10:00PM,0,10,95951
NBA Showdown $2 10-Player (SAC vs LAL),1100,Showdown Captain Mode,154361504,2,1,18,Wed 10:00PM,0,10,95951
NBA Showdown $2 10-Player (SAC vs LAL),1100,Showdown Captain Mode,154361505,2,1,18,Wed 10:00PM,0,10,95951
NBA Showdown $2 5-Player (SAC vs LAL),1100,Showdown Captain Mode,154352220,2,1,9,Wed 10:00PM,0,5,95951
NBA Showdown $2 5-Player (SAC vs LAL),1100,Showdown Captain Mode,154352221,2,1,9,Wed 10:00PM,0,5,95951
NBA Showdown $2 5-Player (SAC vs LAL),1100,Showdown Captain Mode,154352222,2,1,9,Wed 10:00PM,0,5,95951
NBA Showdown $2 3-Player (SAC vs LAL),1100,Showdown Captain Mode,154352223,2,1,5.4,Wed 10:00PM,0,3,95951
NBA Showdown $2 3-Player (SAC vs LAL),1100,Showdown Captain Mode,154352224,2,1,5.4,Wed 10:00PM,0,3,95951
NBA Showdown $2 3-Player (SAC vs LAL),1100,Showdown Captain Mode,154352225,2,1,5.4,Wed 10:00PM,0,3,95951
NBA Showdown $1 50-50 (SAC vs LAL),550,Showdown Captain Mode,154352210,1,1,18,Wed 10:00PM,0,20,95951
NBA Showdown $1 50-50 (SAC vs LAL),550,Showdown Captain Mode,154352211,1,1,18,Wed 10:00PM,0,20,95951
NBA Showdown $1 50-50 (SAC vs LAL),550,Showdown Captain Mode,154352213,1,1,9,Wed 10:00PM,0,10,95951
NBA Showdown $1 50-50 (SAC vs LAL),550,Showdown Captain Mode,154352214,1,1,9,Wed 10:00PM,0,10,95951
NBA Showdown $1 50-50 (SAC vs LAL),550,Showdown Captain Mode,154363736,1,1,9,Wed 10:00PM,0,10,95951
NBA Showdown $1 Double Up (SAC vs LAL),550,Showdown Captain Mode,154371684,1,1,10,Wed 10:00PM,0,11,95951
NBA Showdown $1 10-Player (SAC vs LAL),550,Showdown Captain Mode,154361499,1,1,9,Wed 10:00PM,0,10,95951
NBA Showdown $1 5-Player (SAC vs LAL),550,Showdown Captain Mode,154352227,1,1,4.5,Wed 10:00PM,0,5,95951
NBA Showdown $1 3-Player (SAC vs LAL),550,Showdown Captain Mode,154361185,1,1,2.7,Wed 10:00PM,0,3,95951
NBA Showdown $1 3-Player (SAC vs LAL),550,Showdown Captain Mode,154361859,1,1,2.7,Wed 10:00PM,0,3,95951
"NBA Showdown $10,600 4-Player (Winner Takes All) (SAC vs LAL)",5830000,Showdown Captain Mode,154302496,10600,1,40000,Wed 10:00PM,0,4,95951
"NBA Showdown $10,600 4-Player (Winner Takes All) (SAC vs LAL)",5830000,Showdown Captain Mode,154302497,10600,1,40000,Wed 10:00PM,0,4,95951
"NBA Showdown $10,600 4-Player (Winner Takes All) (SAC vs LAL)",5830000,Showdown Captain Mode,154302498,10600,1,40000,Wed 10:00PM,0,4,95951
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25) [Must Fill] (Night),4400,Tiers,154302399,8,1,29,Wed 10:00PM,3,4,95950
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25) [Must Fill] (Night),4400,Tiers,154302400,8,1,29,Wed 10:00PM,3,4,95950
NBA Tiers Satellite to NBA $25 Holiday BBall Special (12-25) [Must Fill] (Night),4400,Tiers,154302401,8,1,29,Wed 10:00PM,3,4,95950
Casual NBA Tiers $3 50-50 (Night),1650,Tiers,154302373,3,1,10.8,Wed 10:00PM,1,4,95950
Beginner NBA Tiers $10 3-Player (Night),5500,Tiers,154302275,10,1,27,Wed 10:00PM,1,3,95950
Beginner NBA Tiers $2 3-Player (Night),1100,Tiers,154302319,2,1,5.4,Wed 10:00PM,2,3,95950
Beginner NBA Tiers $5 5-Player (Night),2750,Tiers,154302316,5,1,22.5,Wed 10:00PM,1,5,95950
"NBA Tiers $1,060 3-Player (Night)",583000,Tiers,154302323,1060,1,3000,Wed 10:00PM,1,3,95950
NBA Tiers $530 3-Player (Night),291500,Tiers,154302324,530,1,1500,Wed 10:00PM,1,3,95950
NBA Tiers $162 3-Player (Night),89100,Tiers,154302325,162,1,450,Wed 10:00PM,1,3,95950
NBA Tiers $109 3-Player (Night),59950,Tiers,154302326,109,1,300,Wed 10:00PM,1,3,95950
NBA Tiers $109 3-Player (Night),59950,Tiers,154302327,109,1,300,Wed 10:00PM,1,3,95950
NBA Tiers $50 Double Up (Night),27500,Tiers,154302389,50,1,1000,Wed 10:00PM,3,22,95950
NBA Tiers $50 Double Up (Night),27500,Tiers,154315631,50,1,1000,Wed 10:00PM,2,22,95950
NBA Tiers $50 3-Player (Night),27500,Tiers,154302329,50,1,135,Wed 10:00PM,1,3,95950
NBA Tiers $25 Double Up (Night),13750,Tiers,154302388,25,1,500,Wed 10:00PM,2,22,95950
NBA Tiers $20 50-50 (Night),11000,Tiers,154302284,20,1,360,Wed 10:00PM,2,20,95950
NBA Tiers $20 3-Player (Night),11000,Tiers,154302333,20,1,54,Wed 10:00PM,1,3,95950
NBA Tiers $20 3-Player (Night),11000,Tiers,154302334,20,1,54,Wed 10:00PM,1,3,95950
NBA Tiers $10 50-50 (Night),5500,Tiers,154302288,10,1,180,Wed 10:00PM,2,20,95950
NBA Tiers $10 3-Player (Night),5500,Tiers,154302338,10,1,27,Wed 10:00PM,1,3,95950
NBA Tiers $10 3-Player (Night),5500,Tiers,154302339,10,1,27,Wed 10:00PM,1,3,95950
NBA Tiers $10 3-Player (Night),5500,Tiers,154302340,10,1,27,Wed 10:00PM,1,3,95950
NBA Tiers $5 50-50 (Night),2750,Tiers,154302294,5,1,90,Wed 10:00PM,2,20,95950
NBA Tiers $5 50-50 (Night),2750,Tiers,154302295,5,1,90,Wed 10:00PM,3,20,95950
NBA Tiers $5 10-Player (Night),2750,Tiers,154302342,5,1,45,Wed 10:00PM,1,10,95950
NBA Tiers $5 3-Player (Night),2750,Tiers,154302346,5,1,13.5,Wed 10:00PM,2,3,95950
NBA Tiers $5 3-Player (Night),2750,Tiers,154302347,5,1,13.5,Wed 10:00PM,1,3,95950
NBA Tiers $5 3-Player (Night),2750,Tiers,154302348,5,1,13.5,Wed 10:00PM,1,3,95950
NBA Tiers $3 Double Up (Night),1650,Tiers,154302386,3,1,30,Wed 10:00PM,4,11,95950
NBA Tiers $2 50-50 (Night),1100,Tiers,154302299,2,1,36,Wed 10:00PM,3,20,95950
NBA Tiers $2 50-50 (Night),1100,Tiers,154302300,2,1,36,Wed 10:00PM,1,20,95950
NBA Tiers $2 50-50 (Night),1100,Tiers,154339794,2,1,36,Wed 10:00PM,1,20,95950
NBA Tiers $2 50-50 (Night),1100,Tiers,154302301,2,1,18,Wed 10:00PM,2,10,95950
NBA Tiers $2 50-50 (Night),1100,Tiers,154302302,2,1,18,Wed 10:00PM,1,10,95950
NBA Tiers $2 50-50 (Night),1100,Tiers,154302303,2,1,18,Wed 10:00PM,1,10,95950
NBA Tiers $2 20-Player (Night),1100,Tiers,154302349,2,1,36,Wed 10:00PM,1,20,95950
NBA Tiers $2 20-Player (Night),1100,Tiers,154302350,2,1,36,Wed 10:00PM,1,20,95950
NBA Tiers $2 10-Player (Night),1100,Tiers,154302351,2,1,18,Wed 10:00PM,1,10,95950
NBA Tiers $2 10-Player (Night),1100,Tiers,154302352,2,1,18,Wed 10:00PM,2,10,95950
NBA Tiers $2 10-Player (Night),1100,Tiers,154302353,2,1,18,Wed 10:00PM,1,10,95950
NBA Tiers $2 5-Player (Night),1100,Tiers,154302354,2,1,9,Wed 10:00PM,2,5,95950
NBA Tiers $2 5-Player (Night),1100,Tiers,154302355,2,1,9,Wed 10:00PM,2,5,95950
NBA Tiers $2 5-Player (Night),1100,Tiers,154302356,2,1,9,Wed 10:00PM,2,5,95950
NBA Tiers $2 5-Player (Night),1100,Tiers,154315327,2,1,9,Wed 10:00PM,1,5,95950
NBA Tiers $2 5-Player (Night),1100,Tiers,154315328,2,1,9,Wed 10:00PM,1,5,95950
NBA Tiers $2 5-Player (Night),1100,Tiers,154315329,2,1,9,Wed 10:00PM,1,5,95950
NBA Tiers $2 3-Player (Night),1100,Tiers,154317524,2,1,5.4,Wed 10:00PM,2,3,95950
NBA Tiers $2 3-Player (Night),1100,Tiers,154317525,2,1,5.4,Wed 10:00PM,2,3,95950
NBA Tiers $2 3-Player (Night),1100,Tiers,154317526,2,1,5.4,Wed 10:00PM,2,3,95950
NBA Tiers $2 3-Player (Night),1100,Tiers,154323035,2,1,5.4,Wed 10:00PM,1,3,95950
NBA Tiers $2 3-Player (Night),1100,Tiers,154323036,2,1,5.4,Wed 10:00PM,1,3,95950
NBA Tiers $2 3-Player (Night),1100,Tiers,154323038,2,1,5.4,Wed 10:00PM,1,3,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154302304,1,1,18,Wed 10:00PM,2,20,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154302305,1,1,18,Wed 10:00PM,2,20,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154352318,1,1,18,Wed 10:00PM,1,20,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154352319,1,1,18,Wed 10:00PM,2,20,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154366670,1,1,18,Wed 10:00PM,1,20,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154368201,1,1,18,Wed 10:00PM,1,20,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154368207,1,1,18,Wed 10:00PM,1,20,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154302306,1,1,9,Wed 10:00PM,2,10,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154302307,1,1,9,Wed 10:00PM,2,10,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154302308,1,1,9,Wed 10:00PM,2,10,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154352320,1,1,9,Wed 10:00PM,1,10,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154352321,1,1,9,Wed 10:00PM,1,10,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154352322,1,1,9,Wed 10:00PM,1,10,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154368213,1,1,9,Wed 10:00PM,2,10,95950
NBA Tiers $1 50-50 (Night),550,Tiers,154368214,1,1,9,Wed 10:00PM,1,10,95950
NBA Tiers $1 Double Up (Night),550,Tiers,154302387,1,1,10,Wed 10:00PM,4,11,95950
NBA Tiers $1 Double Up (Night),550,Tiers,154352338,1,1,10,Wed 10:00PM,1,11,95950
NBA Tiers $1 10-Player (Night),550,Tiers,154302360,1,1,9,Wed 10:00PM,2,10,95950
NBA Tiers $1 10-Player (Winner Takes All) (Night),550,Tiers,154363124,1,1,9,Wed 10:00PM,6,10,95950
NBA Tiers $1 5-Player (Night),550,Tiers,154302361,1,1,4.5,Wed 10:00PM,3,5,95950
NBA Tiers $1 5-Player (Night),550,Tiers,154315333,1,1,4.5,Wed 10:00PM,1,5,95950
NBA Tiers $1 3-Player (Night),550,Tiers,154317528,1,1,2.7,Wed 10:00PM,1,3,95950
NBA Tiers $1 3-Player (Night),550,Tiers,154352336,1,1,2.7,Wed 10:00PM,1,3,95950
NBA Tiers FREE 150-Player (Night),,Tiers,154354393,0,1,0,Wed 10:00PM,29,150,95950
NBA Tiers FREE 200-Player (Night),,Tiers,154320414,0,1,0,Wed 10:00PM,34,200,95950
NBA Tiers FREE 100-Player (Night),,Tiers,154354389,0,1,0,Wed 10:00PM,18,100,95950
NBA Tiers FREE 75-Player (Night),,Tiers,154354386,0,1,0,Wed 10:00PM,13,75,95950
NBA Tiers FREE 50-Player (Night),,Tiers,154354377,0,1,0,Wed 10:00PM,12,50,95950
NBA Tiers FREE 25-Player (Night),,Tiers,154354376,0,1,0,Wed 10:00PM,11,25,95950
NBA Tiers FREE 20-Player (Night),,Tiers,154354374,0,1,0,Wed 10:00PM,12,20,95950
Beginner NBA Tiers $5 3-Player (Night),2750,Tiers,154302317,5,1,13.5,Wed 10:00PM,0,3,95950
Casual NBA Tiers $109 5-Player (Night),59950,Tiers,154302381,109,1,500,Wed 10:00PM,0,5,95950
Casual NBA Tiers $50 3-Player (Night),27500,Tiers,154302375,50,1,135,Wed 10:00PM,0,3,95950
Casual NBA Tiers $20 3-Player (Night),11000,Tiers,154302376,20,1,54,Wed 10:00PM,0,3,95950
Casual NBA Tiers $10 5-Player (Night),5500,Tiers,154302377,10,1,45,Wed 10:00PM,0,5,95950
Casual NBA Tiers $10 3-Player (Night),5500,Tiers,154302378,10,1,27,Wed 10:00PM,0,3,95950
Casual NBA Tiers $2 5-Player (Night),1100,Tiers,154302379,2,1,9,Wed 10:00PM,0,5,95950
Casual NBA Tiers $2 3-Player (Night),1100,Tiers,154302380,2,1,5.4,Wed 10:00PM,0,3,95950
Casual NBA Tiers $10 50-50 (Night),5500,Tiers,154302370,10,1,90,Wed 10:00PM,0,10,95950
Casual NBA Tiers $5 50-50 (Night),2750,Tiers,154302371,5,1,45,Wed 10:00PM,0,10,95950
Casual NBA Tiers $1 50-50 (Night),550,Tiers,154302374,1,1,9,Wed 10:00PM,0,10,95950
Casual NBA Tiers $3 50-50 (Night),1650,Tiers,154302372,3,1,27,Wed 10:00PM,0,10,95950
Casual NBA Tiers $50 50-50 (Night),27500,Tiers,154302368,50,1,180,Wed 10:00PM,0,4,95950
Casual NBA Tiers $20 50-50 (Night),11000,Tiers,154302369,20,1,72,Wed 10:00PM,0,4,95950
Casual NBA Tiers $3 50-50 (Night),1650,Tiers,154319446,3,1,10.8,Wed 10:00PM,0,4,95950
Beginner NBA Tiers $50 3-Player (Night),27500,Tiers,154302274,50,1,135,Wed 10:00PM,0,3,95950
Beginner NBA Tiers $20 3-Player (Night),11000,Tiers,154302273,20,1,54,Wed 10:00PM,0,3,95950
Beginner NBA Tiers $10 3-Player (Night),5500,Tiers,154316863,10,1,27,Wed 10:00PM,0,3,95950
Beginner NBA Tiers $5 3-Player (Night),2750,Tiers,154302276,5,1,13.5,Wed 10:00PM,0,3,95950
Beginner NBA Tiers $2 3-Player (Night),1100,Tiers,154371511,2,1,5.4,Wed 10:00PM,0,3,95950
Beginner NBA Tiers $1 3-Player (Night),550,Tiers,154302277,1,1,2.7,Wed 10:00PM,0,3,95950
Beginner NBA Tiers $10 5-Player (Night),5500,Tiers,154302315,10,1,45,Wed 10:00PM,0,5,95950
Beginner NBA Tiers $5 5-Player (Night),2750,Tiers,154371452,5,1,22.5,Wed 10:00PM,0,5,95950
Beginner NBA Tiers $2 5-Player (Night),1100,Tiers,154302318,2,1,9,Wed 10:00PM,0,5,95950
Beginner NBA Tiers $1 5-Player (Night),550,Tiers,154302320,1,1,4.5,Wed 10:00PM,0,5,95950
Beginner NBA Tiers $50 50-50 (Night),27500,Tiers,154302309,50,1,180,Wed 10:00PM,0,4,95950
Beginner NBA Tiers $20 50-50 (Night),11000,Tiers,154302310,20,1,72,Wed 10:00PM,0,4,95950
Beginner NBA Tiers $10 50-50 (Night),5500,Tiers,154302311,10,1,90,Wed 10:00PM,0,10,95950
Beginner NBA Tiers $5 50-50 (Night),2750,Tiers,154302312,5,1,45,Wed 10:00PM,0,10,95950
Beginner NBA Tiers $3 50-50 (Night),1650,Tiers,154302313,3,1,27,Wed 10:00PM,0,10,95950
Beginner NBA Tiers $1 50-50 (Night),550,Tiers,154302314,1,1,9,Wed 10:00PM,0,10,95950
"NBA Tiers $10,600 3-Player (Night)",5830000,Tiers,154302321,10600,1,30000,Wed 10:00PM,0,3,95950
"NBA Tiers $5,300 3-Player (Night)",2915000,Tiers,154302322,5300,1,15000,Wed 10:00PM,0,3,95950
"NBA Tiers $5,300 50-50 (Night)",2915000,Tiers,154302278,5300,1,20000,Wed 10:00PM,0,4,95950
"NBA Tiers $1,060 50-50 (Night)",583000,Tiers,154302279,1060,1,4000,Wed 10:00PM,0,4,95950
"NBA Tiers $1,060 3-Player (Night)",583000,Tiers,154307889,1060,1,3000,Wed 10:00PM,0,3,95950
NBA Tiers $530 50-50 (Night),291500,Tiers,154302280,530,1,2000,Wed 10:00PM,0,4,95950
NBA Tiers $530 3-Player (Night),291500,Tiers,154307890,530,1,1500,Wed 10:00PM,0,3,95950
NBA Tiers $162 50-50 (Night),89100,Tiers,154302281,162,1,600,Wed 10:00PM,0,4,95950
NBA Tiers $162 3-Player (Night),89100,Tiers,154307891,162,1,450,Wed 10:00PM,0,3,95950
NBA Tiers $109 50-50 (Night),59950,Tiers,154302364,109,1,600,Wed 10:00PM,0,6,95950
NBA Tiers $109 50-50 (Night),59950,Tiers,154302282,109,1,400,Wed 10:00PM,0,4,95950
NBA Tiers $109 3-Player (Night),59950,Tiers,154307892,109,1,300,Wed 10:00PM,0,3,95950
NBA Tiers $109 3-Player (Night),59950,Tiers,154307893,109,1,300,Wed 10:00PM,0,3,95950
NBA Tiers $50 50-50 (Night),27500,Tiers,154302283,50,1,180,Wed 10:00PM,0,4,95950
NBA Tiers $50 Double Up (Night),27500,Tiers,154327112,50,1,1000,Wed 10:00PM,0,22,95950
NBA Tiers $50 Double Up (Night),27500,Tiers,154302384,50,1,500,Wed 10:00PM,0,11,95950
NBA Tiers $50 5-Player (Night),27500,Tiers,154302328,50,1,225,Wed 10:00PM,0,5,95950
NBA Tiers $50 3-Player (Night),27500,Tiers,154307894,50,1,135,Wed 10:00PM,0,3,95950
NBA Tiers $25 Double Up (Night),13750,Tiers,154327111,25,1,500,Wed 10:00PM,0,22,95950
NBA Tiers $25 Double Up (Night),13750,Tiers,154302383,25,1,250,Wed 10:00PM,0,11,95950
NBA Tiers $20 50-50 (Night),11000,Tiers,154327107,20,1,360,Wed 10:00PM,0,20,95950
NBA Tiers $20 50-50 (Night),11000,Tiers,154369924,20,1,360,Wed 10:00PM,0,20,95950
NBA Tiers $20 50-50 (Night),11000,Tiers,154302285,20,1,180,Wed 10:00PM,0,10,95950
NBA Tiers $20 50-50 (Night),11000,Tiers,154302286,20,1,72,Wed 10:00PM,0,4,95950
NBA Tiers $20 50-50 (Night),11000,Tiers,154302287,20,1,72,Wed 10:00PM,0,4,95950
NBA Tiers $20 5-Player (Night),11000,Tiers,154302330,20,1,90,Wed 10:00PM,0,5,95950
NBA Tiers $20 5-Player (Night),11000,Tiers,154302331,20,1,90,Wed 10:00PM,0,5,95950
NBA Tiers $20 3-Player (Night),11000,Tiers,154307895,20,1,54,Wed 10:00PM,0,3,95950
NBA Tiers $20 3-Player (Night),11000,Tiers,154307896,20,1,54,Wed 10:00PM,0,3,95950
NBA Tiers $20 3-Player (Night),11000,Tiers,154307897,20,1,54,Wed 10:00PM,0,3,95950
NBA Tiers $10 50-50 (Night),5500,Tiers,154327108,10,1,180,Wed 10:00PM,0,20,95950
NBA Tiers $10 50-50 (Night),5500,Tiers,154302289,10,1,90,Wed 10:00PM,0,10,95950
NBA Tiers $10 50-50 (Night),5500,Tiers,154302290,10,1,90,Wed 10:00PM,0,10,95950
NBA Tiers $10 Double Up (Night),5500,Tiers,154302382,10,1,100,Wed 10:00PM,0,11,95950
NBA Tiers $10 50-50 (Night),5500,Tiers,154302291,10,1,36,Wed 10:00PM,0,4,95950
NBA Tiers $10 50-50 (Night),5500,Tiers,154302292,10,1,36,Wed 10:00PM,0,4,95950
NBA Tiers $10 50-50 (Night),5500,Tiers,154302293,10,1,36,Wed 10:00PM,0,4,95950
NBA Tiers $10 10-Player (Night),5500,Tiers,154302335,10,1,90,Wed 10:00PM,0,10,95950
NBA Tiers $10 5-Player (Night),5500,Tiers,154302336,10,1,45,Wed 10:00PM,0,5,95950
NBA Tiers $10 5-Player (Night),5500,Tiers,154302337,10,1,45,Wed 10:00PM,0,5,95950
NBA Tiers $10 3-Player (Night),5500,Tiers,154307898,10,1,27,Wed 10:00PM,0,3,95950
NBA Tiers $10 3-Player (Night),5500,Tiers,154307899,10,1,27,Wed 10:00PM,0,3,95950
NBA Tiers $10 3-Player (Night),5500,Tiers,154307900,10,1,27,Wed 10:00PM,0,3,95950
NBA Tiers $5 50-50 (Night),2750,Tiers,154327109,5,1,90,Wed 10:00PM,0,20,95950
NBA Tiers $5 50-50 (Night),2750,Tiers,154327110,5,1,90,Wed 10:00PM,0,20,95950
NBA Tiers $5 50-50 (Night),2750,Tiers,154302296,5,1,45,Wed 10:00PM,0,10,95950
NBA Tiers $5 50-50 (Night),2750,Tiers,154302297,5,1,45,Wed 10:00PM,0,10,95950
NBA Tiers $5 50-50 (Night),2750,Tiers,154302298,5,1,45,Wed 10:00PM,0,10,95950
NBA Tiers $5 Double Up (Night),2750,Tiers,154302385,5,1,50,Wed 10:00PM,0,11,95950
NBA Tiers $5 10-Player (Night),2750,Tiers,154302341,5,1,45,Wed 10:00PM,0,10,95950
NBA Tiers $5 10-Player (Night),2750,Tiers,154373571,5,1,45,Wed 10:00PM,0,10,95950
NBA Tiers $5 5-Player (Night),2750,Tiers,154302343,5,1,22.5,Wed 10:00PM,0,5,95950
NBA Tiers $5 5-Player (Night),2750,Tiers,154302344,5,1,22.5,Wed 10:00PM,0,5,95950
NBA Tiers $5 5-Player (Night),2750,Tiers,154302345,5,1,22.5,Wed 10:00PM,0,5,95950
NBA Tiers $5 3-Player (Night),2750,Tiers,154307901,5,1,13.5,Wed 10:00PM,0,3,95950
NBA Tiers $5 3-Player (Night),2750,Tiers,154307902,5,1,13.5,Wed 10:00PM,0,3,95950
