draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
60059,20423605,Luke,Kennard,Luke Kennard,L. Kennard,887661,33042,SG/SF,476,7500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33042.png,https://dkn.gs/sports/images/nba/players/160/33042.png,"","",5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,219,19.1,19.1,-2,26th,26,High,12,LAC,887661-5773947
60059,20423601,Ivica,Zubac,Ivica Zubac,I. Zubac,920093,33107,C,476,9600,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33107.png,https://dkn.gs/sports/images/nba/players/160/33107.png,"","",5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,219,24.3,24.3,-2,22nd,22,High,12,LAC,920093-5773947
60059,20423618,Harry,Giles III,Harry Giles III,H. Giles III,937650,33344,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33344.png,https://dkn.gs/sports/images/nba/players/160/33344.png,"","",5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,-2,16th,16,219,-,"",Medium,12,LAC,937650-5773947
60059,20423616,Amir,Coffey,Amir Coffey,A. Coffey,944822,58925,SG/SF,476,2700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/58925.png,https://dkn.gs/sports/images/nba/players/160/58925.png,"","",5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,219,7.0,7.0,-2,5th,5,Low,12,LAC,944822-5773947
60059,20423625,Ade,Murkey,Ade Murkey,A. Murkey,957208,534196,PG/SG,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/534196.png,https://dkn.gs/sports/images/nba/players/160/534196.png,"","",5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,-2,3rd,3,219,-,"",Low,23,SAC,957208-5773947
60059,20423595,De'Aaron,Fox,De'Aaron Fox,D. Fox,957489,33343,PG,476,15600,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33343.png,https://dkn.gs/sports/images/nba/players/160/33343.png,"","",5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,5773947,SAC @ LAC,SAC,TRUE, @ ,LAC,2021-12-02T03:30:00.0000000Z,219,35.5,35.5,-2,10th,10,Medium,23,SAC,957489-5773947
60043,20400605,Ty-Shon,Alexander,Ty-Shon Alexander,T. Alexander,1060385,528600,SG,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/528600.png,https://dkn.gs/sports/images/nba/players/160/528600.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,-2,3rd,3,219,-,"",Low,21,PHX,1060385-5777386
60043,20400573,Deandre,Ayton,Deandre Ayton,D. Ayton,1061507,33312,C,569,13200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33312.png,https://dkn.gs/sports/images/nba/players/160/33312.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,34.5,34.5,-2,1st,1,Low,21,PHX,1061507-5777386
60043,20400575,Jordan,Poole,Jordan Poole,J. Poole,1067671,33061,PG/SG,569,12000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33061.png,https://dkn.gs/sports/images/nba/players/160/33061.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,29.5,29.5,-2,11th,11,Medium,9,GSW,1067671-5777386
60043,20400600,Jalen,Smith,Jalen Smith,J. Smith,1133792,527222,PF/C,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527222.png,https://dkn.gs/sports/images/nba/players/160/527222.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,5.7,5.7,-2,7th,7,Low,21,PHX,1133792-5777386
60043,20400595,LJ,Figueroa,LJ Figueroa,L. Figueroa,1134662,591829,SG/SF,569,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,-2,2nd,2,219,-,"",Medium,9,GSW,1134662-5777386
60043,20400598,Alen,Smailagic,Alen Smailagic,A. Smailagic,1148770,33062,PF,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33062.png,https://dkn.gs/sports/images/nba/players/160/33062.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,-2,23rd,23,219,-,"",High,9,GSW,1148770-5777386
60043,20400582,James,Wiseman,James Wiseman,J. Wiseman,1175120,527215,C,569,6600,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527215.png,https://dkn.gs/sports/images/nba/players/160/527215.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,-2,12th,12,219,-,"",Medium,9,GSW,1175120-5777386
60043,20400596,Nico,Mannion,Nico Mannion,N. Mannion,1193675,527258,PG,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527258.png,https://dkn.gs/sports/images/nba/players/160/527258.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,-2,21st,21,219,-,"",Medium,9,GSW,1193675-5777386
60043,20400604,Moses,Moody,Moses Moody,M. Moody,1231366,591015,SG,569,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591015.png,https://dkn.gs/sports/images/nba/players/160/591015.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,3.1,3.1,-2,11th,11,Medium,9,GSW,1231366-5777386
60043,20400591,Jonathan,Kuminga,Jonathan Kuminga,J. Kuminga,1271708,590990,PF,569,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590990.png,https://dkn.gs/sports/images/nba/players/160/590990.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,6.7,6.7,-2,23rd,23,High,9,GSW,1271708-5777386
60043,20400607,Andre,Iguodala,Andre Iguodala,A. Iguodala,173004,33131,SF,569,1500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33131.png,https://dkn.gs/sports/images/nba/players/160/33131.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,16.8,16.8,-2,9th,9,Low,9,GSW,173004-5777386
60043,20400571,Chris,Paul,Chris Paul,C. Paul,229598,33246,PG,569,14700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33246.png,https://dkn.gs/sports/images/nba/players/160/33246.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,39.4,39.4,-2,14th,14,Medium,21,PHX,229598-5777386
60043,20400581,JaVale,McGee,JaVale McGee,J. McGee,333212,33118,C,569,6900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33118.png,https://dkn.gs/sports/images/nba/players/160/33118.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,22.3,22.3,-2,1st,1,Low,21,PHX,333212-5777386
60043,20400569,Stephen,Curry,Stephen Curry,S. Curry,338365,33049,PG,569,19800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33049.png,https://dkn.gs/sports/images/nba/players/160/33049.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,52.6,52.6,-2,21st,21,Medium,9,GSW,338365-5777386
60043,20400577,Klay,Thompson,Klay Thompson,K. Thompson,457611,33050,SG,569,10200,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33050.png,https://dkn.gs/sports/images/nba/players/160/33050.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,-2,11th,11,219,-,"",Medium,9,GSW,457611-5777386
60043,20400572,Draymond,Green,Draymond Green,D. Green,468895,33052,PF/C,569,13500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33052.png,https://dkn.gs/sports/images/nba/players/160/33052.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,32.5,32.5,-2,23rd,23,High,9,GSW,468895-5777386
60043,20400592,Nemanja,Bjelica,Nemanja Bjelica,N. Bjelica,550431,33335,PF/C,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33335.png,https://dkn.gs/sports/images/nba/players/160/33335.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,15.4,15.4,-2,23rd,23,High,9,GSW,550431-5777386
60043,20400589,Langston,Galloway,Langston Galloway,L. Galloway,551321,33038,SG,569,2400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33038.png,https://dkn.gs/sports/images/nba/players/160/33038.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,-2,11th,11,219,-,"",Medium,9,GSW,551321-5777386
60043,20400583,Jae,Crowder,Jae Crowder,J. Crowder,552381,33134,PF,569,6300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33134.png,https://dkn.gs/sports/images/nba/players/160/33134.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,20.7,20.7,-2,8th,8,Low,21,PHX,552381-5777386
60043,20400585,Juan,Toscano-Anderson,Juan Toscano-Anderson,J. Toscano-Anderson,601511,58887,PF,569,5100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/58887.png,https://dkn.gs/sports/images/nba/players/160/58887.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,12.9,12.9,-2,23rd,23,High,9,GSW,601511-5777386
60043,20400590,Chasson,Randle,Chasson Randle,C. Randle,603948,116659,PG,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116659.png,https://dkn.gs/sports/images/nba/players/160/116659.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,-2,14th,14,219,-,"",Medium,21,PHX,603948-5777386
60043,20400578,Frank,Kaminsky,Frank Kaminsky,F. Kaminsky,606731,33308,C,569,9300,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33308.png,https://dkn.gs/sports/images/nba/players/160/33308.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,21.8,21.8,-2,1st,1,Low,21,PHX,606731-5777386
60043,20400599,Elfrid,Payton,Elfrid Payton,E. Payton,608661,33235,PG,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33235.png,https://dkn.gs/sports/images/nba/players/160/33235.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,14.6,14.6,-2,14th,14,Medium,21,PHX,608661-5777386
60043,20400601,Damion,Lee,Damion Lee,D. Lee,609081,33057,SG/SF,569,1500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33057.png,https://dkn.gs/sports/images/nba/players/160/33057.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,15.3,15.3,-2,11th,11,Medium,9,GSW,609081-5777386
60043,20400579,Otto,Porter Jr.,Otto Porter Jr.,O. Porter Jr.,609256,32961,SF/PF,569,7500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32961.png,https://dkn.gs/sports/images/nba/players/160/32961.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,17.9,17.9,-2,9th,9,Low,9,GSW,609256-5777386
60043,20400608,Abdel,Nader,Abdel Nader,A. Nader,610597,33254,SF/PF,569,1500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33254.png,https://dkn.gs/sports/images/nba/players/160/33254.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,7.1,7.1,-2,8th,8,Low,21,PHX,610597-5777386
60043,20400594,Jordan,Bell,Jordan Bell,J. Bell,743701,33199,PF,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33199.png,https://dkn.gs/sports/images/nba/players/160/33199.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,-2,23rd,23,219,-,"",High,9,GSW,743701-5777386
60043,20400603,Ish,Wainright,Ish Wainright,I. Wainright,748530,591890,SF/PF,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591890.png,https://dkn.gs/sports/images/nba/players/160/591890.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,1.8,1.8,-2,28th,28,High,21,PHX,748530-5777386
60043,20400584,Cameron,Payne,Cameron Payne,C. Payne,792338,33375,PG/SG,569,6000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33375.png,https://dkn.gs/sports/images/nba/players/160/33375.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,18.8,18.8,-2,14th,14,Medium,21,PHX,792338-5777386
60043,20400574,Andrew,Wiggins,Andrew Wiggins,A. Wiggins,794503,33191,SG/SF,569,12600,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33191.png,https://dkn.gs/sports/images/nba/players/160/33191.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,30.0,30.0,-2,9th,9,Low,9,GSW,794503-5777386
60043,20400610,Dario,Saric,Dario Saric,D. Saric,830641,33306,C,569,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33306.png,https://dkn.gs/sports/images/nba/players/160/33306.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,-2,1st,1,219,-,"",Low,21,PHX,830641-5777386
60043,20400586,Cameron,Johnson,Cameron Johnson,C. Johnson,843005,33316,SF/PF,569,4800,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33316.png,https://dkn.gs/sports/images/nba/players/160/33316.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,16.6,16.6,-2,15th,15,Medium,21,PHX,843005-5777386
60043,20400593,Chris,Chiozza,Chris Chiozza,C. Chiozza,845512,33082,PG,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33082.png,https://dkn.gs/sports/images/nba/players/160/33082.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,7.2,7.2,-2,21st,21,Medium,9,GSW,845512-5777386
60043,20400570,Devin,Booker,Devin Booker,D. Booker,845564,33309,PG/SG,569,15600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33309.png,https://dkn.gs/sports/images/nba/players/160/33309.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,39.4,39.4,-2,3rd,3,Low,21,PHX,845564-5777386
60043,20400576,Mikal,Bridges,Mikal Bridges,M. Bridges,846400,33313,SG/SF,569,10500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33313.png,https://dkn.gs/sports/images/nba/players/160/33313.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,24.8,24.8,-2,15th,15,Medium,21,PHX,846400-5777386
60043,20400587,Gary,Payton II,Gary Payton II,G. Payton II,846407,116047,PG/SG,569,3900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/116047.png,https://dkn.gs/sports/images/nba/players/160/116047.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,14.4,14.4,-2,11th,11,Medium,9,GSW,846407-5777386
60043,20400580,Kevon,Looney,Kevon Looney,K. Looney,846499,33056,C,569,7200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33056.png,https://dkn.gs/sports/images/nba/players/160/33056.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,17.8,17.8,-2,12th,12,Medium,9,GSW,846499-5777386
60043,20400602,Chandler,Hutchison,Chandler Hutchison,C. Hutchison,846866,32973,SF/PF,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32973.png,https://dkn.gs/sports/images/nba/players/160/32973.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,2.3,2.3,-2,15th,15,Medium,21,PHX,846866-5777386
60043,20400606,Axel,Toupane,Axel Toupane,A. Toupane,880954,36442,SF,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36442.png,https://dkn.gs/sports/images/nba/players/160/36442.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,-2,9th,9,219,-,"",Low,9,GSW,880954-5777386
60043,20400597,Quinndary,Weatherspoon,Quinndary Weatherspoon,Q. Weatherspoon,886418,33370,PG,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33370.png,https://dkn.gs/sports/images/nba/players/160/33370.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,-2,21st,21,219,-,"",Medium,9,GSW,886418-5777386
60043,20400588,Landry,Shamet,Landry Shamet,L. Shamet,893100,33111,SG/SF,569,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33111.png,https://dkn.gs/sports/images/nba/players/160/33111.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,14.0,14.0,-2,3rd,3,Low,21,PHX,893100-5777386
60043,20400609,Jeff,Dowtin,Jeff Dowtin,J. Dowtin,953377,591861,PG/SG,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591861.png,https://dkn.gs/sports/images/nba/players/160/591861.png,"","",5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,5777386,GSW @ PHX,GSW,TRUE, @ ,PHX,2021-12-01T04:00:00.0000000Z,219,1.3,1.3,-2,21st,21,Medium,9,GSW,953377-5777386
60055,20423533,Paul,Reed,Paul Reed,P. Reed,1076238,527268,PF/C,476,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527268.png,https://dkn.gs/sports/images/nba/players/160/527268.png,"","",5770701,PHI @ BOS,PHI,TRUE, @ ,BOS,2021-12-02T00:30:00.0000000Z,5770701,PHI @ BOS,PHI,TRUE, @ ,BOS,2021-12-02T00:30:00.0000000Z,219,9.2,9.2,-2,19th,19,Medium,20,PHI,1076238-5770701
60055,20423539,Bruno,Fernando,Bruno Fernando,B. Fernando,1076674,32858,PF/C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32858.png,https://dkn.gs/sports/images/nba/players/160/32858.png,"","",5770701,PHI @ BOS,PHI,TRUE, @ ,BOS,2021-12-02T00:30:00.0000000Z,5770701,PHI @ BOS,PHI,TRUE, @ ,BOS,2021-12-02T00:30:00.0000000Z,219,0.5,0.5,-2,18th,18,Medium,2,BOS,1076674-5770701
60055,20423541,Aaron,Henry,Aaron Henry,A. Henry,1133812,591065,SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591065.png,https://dkn.gs/sports/images/nba/players/160/591065.png,"","",5770701,PHI @ BOS,PHI,TRUE, @ ,BOS,2021-12-02T00:30:00.0000000Z,5770701,PHI @ BOS,PHI,TRUE, @ ,BOS,2021-12-02T00:30:00.0000000Z,219,0.0,0.0,-2,19th,19,Medium,20,PHI,1133812-5770701
60055,20423530,Isaiah,Joe,Isaiah Joe,I. Joe,1134010,527259,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527259.png,https://dkn.gs/sports/images/nba/players/160/527259.png,"","",5770701,PHI @ BOS,PHI,TRUE, @ ,BOS,2021-12-02T00:30:00.0000000Z,5770701,PHI @ BOS,PHI,TRUE, @ ,BOS,2021-12-02T00:30:00.0000000Z,219,6.2,6.2,-2,12th,12,Medium,20,PHI,1134010-5770701
60055,20423532,Aaron,Nesmith,Aaron Nesmith,A. Nesmith,1134264,502007,SG/SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/502007.png,https://dkn.gs/sports/images/nba/players/160/502007.png,"","",5770701,PHI @ BOS,PHI,TRUE, @ ,BOS,2021-12-02T00:30:00.0000000Z,5770701,PHI @ BOS,PHI,TRUE, @ ,BOS,2021-12-02T00:30:00.0000000Z,219,5.2,5.2,-2,23rd,23,High,2,BOS,1134264-5770701
60055,20423543,Filip,Petrusev,Filip Petrusev,F. Petrusev,1134995,591054,SF/PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32947.png,https://dkn.gs/sports/images/nba/teams/160/32947.png,"","",5770701,PHI @ BOS,PHI,TRUE, @ ,BOS,2021-12-02T00:30:00.0000000Z,5770701,PHI @ BOS,PHI,TRUE, @ ,BOS,2021-12-02T00:30:00.0000000Z,-2,6th,6,219,-,"",Low,20,PHI,1134995-5770701
