contest_name,crownAmount,gameType,id,entry_fee,entry_max,prizeAmount,start_time,total_entries,max_total_entries,draft_group
NBA Showdown $5 50-50  (POR vs LAC),2750,Showdown Captain Mode,117931814,5,1,45,Tue 10:00PM,0,10,58954
NBA Showdown $5 50-50  (POR vs LAC),2750,Showdown Captain Mode,117931815,5,1,45,Tue 10:00PM,0,10,58954
NBA Showdown $5 50-50  (POR vs LAC),2750,Showdown Captain Mode,117931816,5,1,45,Tue 10:00PM,0,10,58954
NBA Showdown $5 Double Up (POR vs LAC),2750,Showdown Captain Mode,117931821,5,1,50,Tue 10:00PM,0,11,58954
NBA Showdown $5 10-Player  (POR vs LAC),2750,Showdown Captain Mode,117894402,5,1,45,Tue 10:00PM,0,10,58954
NBA Showdown $5 10-Player  (POR vs LAC),2750,Showdown Captain Mode,117894403,5,1,45,Tue 10:00PM,0,10,58954
NBA Showdown $5 5-Player  (POR vs LAC),2750,Showdown Captain Mode,117894404,5,1,22.5,Tue 10:00PM,0,5,58954
NBA Showdown $5 5-Player  (POR vs LAC),2750,Showdown Captain Mode,117894405,5,1,22.5,Tue 10:00PM,0,5,58954
NBA Showdown $5 5-Player  (POR vs LAC),2750,Showdown Captain Mode,117894406,5,1,22.5,Tue 10:00PM,0,5,58954
NBA Showdown $5 3-Player  (POR vs LAC),2750,Showdown Captain Mode,117959352,5,1,13.5,Tue 10:00PM,0,3,58954
NBA Showdown $5 3-Player  (POR vs LAC),2750,Showdown Captain Mode,117969654,5,1,13.5,Tue 10:00PM,0,3,58954
NBA Showdown $5 3-Player  (POR vs LAC),2750,Showdown Captain Mode,117969669,5,1,13.5,Tue 10:00PM,0,3,58954
NBA Showdown $3 Double Up (POR vs LAC),1650,Showdown Captain Mode,117977185,3,1,30,Tue 10:00PM,0,11,58954
NBA Showdown $2 50-50 (POR vs LAC),1100,Showdown Captain Mode,117955637,2,1,36,Tue 10:00PM,0,20,58954
NBA Showdown $2 50-50 (POR vs LAC),1100,Showdown Captain Mode,117955638,2,1,36,Tue 10:00PM,0,20,58954
NBA Showdown $2 50-50 (POR vs LAC),1100,Showdown Captain Mode,117955639,2,1,18,Tue 10:00PM,0,10,58954
NBA Showdown $2 50-50 (POR vs LAC),1100,Showdown Captain Mode,117955640,2,1,18,Tue 10:00PM,0,10,58954
NBA Showdown $2 50-50 (POR vs LAC),1100,Showdown Captain Mode,117955641,2,1,18,Tue 10:00PM,0,10,58954
NBA Showdown $2 20-Player  (POR vs LAC),1100,Showdown Captain Mode,117894411,2,1,36,Tue 10:00PM,0,20,58954
NBA Showdown $2 20-Player  (POR vs LAC),1100,Showdown Captain Mode,117946105,2,1,36,Tue 10:00PM,0,20,58954
NBA Showdown $2 10-Player  (POR vs LAC),1100,Showdown Captain Mode,117894412,2,1,18,Tue 10:00PM,0,10,58954
NBA Showdown $2 10-Player  (POR vs LAC),1100,Showdown Captain Mode,117894413,2,1,18,Tue 10:00PM,0,10,58954
NBA Showdown $2 10-Player  (POR vs LAC),1100,Showdown Captain Mode,117894414,2,1,18,Tue 10:00PM,0,10,58954
NBA Showdown $2 5-Player  (POR vs LAC),1100,Showdown Captain Mode,117894415,2,1,9,Tue 10:00PM,0,5,58954
NBA Showdown $2 5-Player  (POR vs LAC),1100,Showdown Captain Mode,117937313,2,1,9,Tue 10:00PM,0,5,58954
NBA Showdown $2 5-Player  (POR vs LAC),1100,Showdown Captain Mode,117937314,2,1,9,Tue 10:00PM,0,5,58954
NBA Showdown $2 3-Player  (POR vs LAC),1100,Showdown Captain Mode,117957372,2,1,5.4,Tue 10:00PM,0,3,58954
NBA Showdown $2 3-Player  (POR vs LAC),1100,Showdown Captain Mode,117962609,2,1,5.4,Tue 10:00PM,0,3,58954
NBA Showdown $2 3-Player  (POR vs LAC),1100,Showdown Captain Mode,117976225,2,1,5.4,Tue 10:00PM,0,3,58954
NBA Showdown $1 50-50  (POR vs LAC),550,Showdown Captain Mode,117955642,1,1,18,Tue 10:00PM,0,20,58954
NBA Showdown $1 50-50  (POR vs LAC),550,Showdown Captain Mode,117955643,1,1,18,Tue 10:00PM,0,20,58954
NBA Showdown $1 50-50 (POR vs LAC),550,Showdown Captain Mode,117955644,1,1,9,Tue 10:00PM,0,10,58954
NBA Showdown $1 50-50 (POR vs LAC),550,Showdown Captain Mode,117955645,1,1,9,Tue 10:00PM,0,10,58954
NBA Showdown $1 50-50 (POR vs LAC),550,Showdown Captain Mode,117955646,1,1,9,Tue 10:00PM,0,10,58954
NBA Showdown $1 Double Up (POR vs LAC),550,Showdown Captain Mode,117955648,1,1,10,Tue 10:00PM,0,11,58954
NBA Showdown $1 10-Player (POR vs LAC),550,Showdown Captain Mode,117964234,1,1,9,Tue 10:00PM,0,10,58954
NBA Showdown $1 5-Player (POR vs LAC),550,Showdown Captain Mode,117975998,1,1,4.5,Tue 10:00PM,0,5,58954
NBA Showdown $1 3-Player (POR vs LAC),550,Showdown Captain Mode,117970717,1,1,2.7,Tue 10:00PM,0,3,58954
NBA Showdown $1 3-Player (POR vs LAC),550,Showdown Captain Mode,117976121,1,1,2.7,Tue 10:00PM,0,3,58954
"NBA Showdown $10,600 4-Player (Winner Takes All) (POR vs LAC)",5830000,Showdown Captain Mode,117894426,10600,1,40000,Tue 10:00PM,0,4,58954
NBA Snake Showdown $1 3-Player (POR vs LAC),550,Snake Showdown,117977602,1,1,2.7,Tue 10:00PM,2,3,58953
NBA Snake Showdown $5 3-Player (POR vs LAC),2750,Snake Showdown,117977499,5,1,13.5,Tue 10:00PM,1,3,58953
NBA Snake Showdown $20 3-Player (POR vs LAC),11000,Snake Showdown,117977497,20,1,54,Tue 10:00PM,1,3,58953
NBA Snake Showdown $50 4-Player (POR vs LAC),27500,Snake Showdown,117974483,50,1,180,Tue 10:00PM,1,4,58953
NBA Snake Showdown $109 3-Player (POR vs LAC),59950,Snake Showdown,117977102,109,1,300,Tue 10:00PM,1,3,58953
NBA Snake Showdown $109 4-Player (POR vs LAC),59950,Snake Showdown,117975531,109,1,400,Tue 10:00PM,1,4,58953
NBA Snake Showdown $10 3-Player (POR vs LAC),5500,Snake Showdown,117977431,10,1,27,Tue 10:00PM,0,3,58953
NBA Snake Showdown $10 3-Player (POR vs LAC),5500,Snake Showdown,117977691,10,1,27,Tue 10:00PM,0,3,58953
NBA Snake Showdown $10 3-Player (POR vs LAC),5500,Snake Showdown,117977788,10,1,27,Tue 10:00PM,0,3,58953
NBA Snake Showdown $10 4-Player (POR vs LAC),5500,Snake Showdown,117977218,10,1,36,Tue 10:00PM,0,4,58953
NBA Snake Showdown $1 3-Player (POR vs LAC),550,Snake Showdown,117977457,1,1,2.7,Tue 10:00PM,0,3,58953
NBA Snake Showdown $1 3-Player (POR vs LAC),550,Snake Showdown,117977555,1,1,2.7,Tue 10:00PM,0,3,58953
NBA Snake Showdown $1 4-Player (POR vs LAC),550,Snake Showdown,117977694,1,1,3.6,Tue 10:00PM,0,4,58953
NBA Snake Showdown $5 3-Player (POR vs LAC),2750,Snake Showdown,117977631,5,1,13.5,Tue 10:00PM,0,3,58953
NBA Snake Showdown $5 4-Player (POR vs LAC),2750,Snake Showdown,117977322,5,1,18,Tue 10:00PM,0,4,58953
NBA Snake Showdown $20 4-Player (POR vs LAC),11000,Snake Showdown,117977655,20,1,72,Tue 10:00PM,0,4,58953
NBA Snake Showdown $50 3-Player (POR vs LAC),27500,Snake Showdown,117976457,50,1,135,Tue 10:00PM,0,3,58953
NBA Snake Showdown $530 3-Player (POR vs LAC),291500,Snake Showdown,117893723,530,1,1500,Tue 10:00PM,0,3,58953
NBA Snake Showdown $530 4-Player (POR vs LAC),291500,Snake Showdown,117893730,530,1,2000,Tue 10:00PM,0,4,58953
"NBA Snake Showdown $1,060 3-Player (POR vs LAC)",583000,Snake Showdown,117893732,1060,1,3000,Tue 10:00PM,0,3,58953
"NBA Snake Showdown $2,120 3-Player (POR vs LAC)",1166000,Snake Showdown,117893733,2120,1,6000,Tue 10:00PM,0,3,58953
Beginner NBA In-Game $3 50-50 (2H POR vs LAC),1650,In-Game Showdown (H2),117944520,3,1,27,Tue 11:00PM,1,10,58955
NBA In-Game $50 50-50 (2H POR vs LAC),27500,In-Game Showdown (H2),117944529,50,1,450,Tue 11:00PM,1,10,58955
NBA In-Game $5 50-50 (2H POR vs LAC),2750,In-Game Showdown (H2),117944531,5,1,45,Tue 11:00PM,1,10,58955
NBA In-Game $2 50-50 (2H POR vs LAC),1100,In-Game Showdown (H2),117944533,2,1,18,Tue 11:00PM,2,10,58955
NBA In-Game $1 50-50 (2H POR vs LAC),550,In-Game Showdown (H2),117944530,1,1,9,Tue 11:00PM,1,10,58955
NBA In-Game $1 10-Player (2H POR vs LAC),550,In-Game Showdown (H2),117944488,1,1,9,Tue 11:00PM,1,10,58955
NBA In-Game FREE 200-Player (2H POR vs LAC),,In-Game Showdown (H2),117959624,0,1,0,Tue 11:00PM,7,200,58955
Beginner NBA In-Game $10 3-Player (2H POR vs LAC),5500,In-Game Showdown (H2),117944485,10,1,27,Tue 11:00PM,0,3,58955
Beginner NBA In-Game $5 3-Player (2H POR vs LAC),2750,In-Game Showdown (H2),117944486,5,1,13.5,Tue 11:00PM,0,3,58955
Beginner NBA In-Game $2 3-Player (2H POR vs LAC),1100,In-Game Showdown (H2),117944484,2,1,5.4,Tue 11:00PM,0,3,58955
Beginner NBA In-Game $1 3-Player (2H POR vs LAC),550,In-Game Showdown (H2),117944487,1,1,2.7,Tue 11:00PM,0,3,58955
Casual NBA In-Game $5 3-Player (2H POR vs LAC),2750,In-Game Showdown (H2),117944497,5,1,13.5,Tue 11:00PM,0,3,58955
Casual NBA In-Game $2 3-Player (2H POR vs LAC),1100,In-Game Showdown (H2),117944498,2,1,5.4,Tue 11:00PM,0,3,58955
Beginner NBA In-Game $20 50-50 (2H POR vs LAC),11000,In-Game Showdown (H2),117944517,20,1,72,Tue 11:00PM,0,4,58955
Casual NBA In-Game $20 50-50 (2H POR vs LAC),11000,In-Game Showdown (H2),117944492,20,1,180,Tue 11:00PM,0,10,58955
Beginner NBA In-Game $10 50-50 (2H POR vs LAC),5500,In-Game Showdown (H2),117944518,10,1,90,Tue 11:00PM,0,10,58955
Casual NBA In-Game $10 50-50 (2H POR vs LAC),5500,In-Game Showdown (H2),117944493,10,1,90,Tue 11:00PM,0,10,58955
Beginner NBA In-Game $5 50-50 (2H POR vs LAC),2750,In-Game Showdown (H2),117944521,5,1,45,Tue 11:00PM,0,10,58955
Casual NBA In-Game $5 50-50 (2H POR vs LAC),2750,In-Game Showdown (H2),117944494,5,1,45,Tue 11:00PM,0,10,58955
Beginner NBA In-Game $3 50-50 (2H POR vs LAC),1650,In-Game Showdown (H2),117948225,3,1,27,Tue 11:00PM,0,10,58955
Casual NBA In-Game $3 50-50 (2H POR vs LAC),1650,In-Game Showdown (H2),117944495,3,1,27,Tue 11:00PM,0,10,58955
Beginner NBA In-Game $1 50-50 (2H POR vs LAC),550,In-Game Showdown (H2),117944519,1,1,9,Tue 11:00PM,0,10,58955
Casual NBA In-Game $1 50-50 (2H POR vs LAC),550,In-Game Showdown (H2),117944496,1,1,9,Tue 11:00PM,0,10,58955
"NBA In-Game $10,600 3-Player (2H POR vs LAC)",5830000,In-Game Showdown (H2),117944516,10600,1,30000,Tue 11:00PM,0,3,58955
"NBA In-Game $5,300 50-50 (2H POR vs LAC)",2915000,In-Game Showdown (H2),117944522,5300,1,20000,Tue 11:00PM,0,4,58955
"NBA In-Game $5,300 3-Player (2H POR vs LAC)",2915000,In-Game Showdown (H2),117944515,5300,1,15000,Tue 11:00PM,0,3,58955
"NBA In-Game $1,060 50-50 (2H POR vs LAC)",583000,In-Game Showdown (H2),117944523,1060,1,4000,Tue 11:00PM,0,4,58955
"NBA In-Game $1,060 3-Player (2H POR vs LAC)",583000,In-Game Showdown (H2),117944514,1060,1,3000,Tue 11:00PM,0,3,58955
NBA In-Game $530 50-50 (2H POR vs LAC),291500,In-Game Showdown (H2),117944524,530,1,2000,Tue 11:00PM,0,4,58955
NBA In-Game $530 3-Player (2H POR vs LAC),291500,In-Game Showdown (H2),117944513,530,1,1500,Tue 11:00PM,0,3,58955
NBA In-Game $162 3-Player (2H POR vs LAC),89100,In-Game Showdown (H2),117944512,162,1,450,Tue 11:00PM,0,3,58955
NBA In-Game $109 50-50 (2H POR vs LAC),59950,In-Game Showdown (H2),117944532,109,1,600,Tue 11:00PM,0,6,58955
NBA In-Game $109 50-50 (2H POR vs LAC),59950,In-Game Showdown (H2),117944525,109,1,400,Tue 11:00PM,0,4,58955
NBA In-Game $109 3-Player (2H POR vs LAC),59950,In-Game Showdown (H2),117944511,109,1,300,Tue 11:00PM,0,3,58955
NBA In-Game $50 50-50 (2H POR vs LAC),27500,In-Game Showdown (H2),117975953,50,1,450,Tue 11:00PM,0,10,58955
NBA In-Game $50 50-50 (2H POR vs LAC),27500,In-Game Showdown (H2),117944526,50,1,180,Tue 11:00PM,0,4,58955
NBA In-Game $50 5-Player (2H POR vs LAC),27500,In-Game Showdown (H2),117944509,50,1,225,Tue 11:00PM,0,5,58955
NBA In-Game $50 3-Player (2H POR vs LAC),27500,In-Game Showdown (H2),117944510,50,1,135,Tue 11:00PM,0,3,58955
NBA In-Game $20 50-50 (2H POR vs LAC),11000,In-Game Showdown (H2),117944538,20,1,360,Tue 11:00PM,0,20,58955
NBA In-Game $20 50-50 (2H POR vs LAC),11000,In-Game Showdown (H2),117944534,20,1,180,Tue 11:00PM,0,10,58955
NBA In-Game $20 50-50 (2H POR vs LAC),11000,In-Game Showdown (H2),117944527,20,1,72,Tue 11:00PM,0,4,58955
NBA In-Game $20 3-Player (2H POR vs LAC),11000,In-Game Showdown (H2),117944508,20,1,54,Tue 11:00PM,0,3,58955
NBA In-Game $10 50-50 (2H POR vs LAC),5500,In-Game Showdown (H2),117944537,10,1,180,Tue 11:00PM,0,20,58955
NBA In-Game $10 50-50 (2H POR vs LAC),5500,In-Game Showdown (H2),117944535,10,1,90,Tue 11:00PM,0,10,58955
NBA In-Game $10 50-50 (2H POR vs LAC),5500,In-Game Showdown (H2),117944528,10,1,36,Tue 11:00PM,0,4,58955
NBA In-Game $10 5-Player (2H POR vs LAC),5500,In-Game Showdown (H2),117944506,10,1,45,Tue 11:00PM,0,5,58955
NBA In-Game $10 3-Player (2H POR vs LAC),5500,In-Game Showdown (H2),117944507,10,1,27,Tue 11:00PM,0,3,58955
NBA In-Game $5 50-50 (2H POR vs LAC),2750,In-Game Showdown (H2),117944536,5,1,90,Tue 11:00PM,0,20,58955
NBA In-Game $5 50-50 (2H POR vs LAC),2750,In-Game Showdown (H2),117977604,5,1,45,Tue 11:00PM,0,10,58955
NBA In-Game $5 10-Player (2H POR vs LAC),2750,In-Game Showdown (H2),117944505,5,1,45,Tue 11:00PM,0,10,58955
NBA In-Game $5 5-Player (2H POR vs LAC),2750,In-Game Showdown (H2),117944504,5,1,22.5,Tue 11:00PM,0,5,58955
NBA In-Game $5 3-Player (2H POR vs LAC),2750,In-Game Showdown (H2),117944503,5,1,13.5,Tue 11:00PM,0,3,58955
NBA In-Game $2 50-50 (2H POR vs LAC),1100,In-Game Showdown (H2),117944539,2,1,36,Tue 11:00PM,0,20,58955
NBA In-Game $2 50-50 (2H POR vs LAC),1100,In-Game Showdown (H2),117964489,2,1,18,Tue 11:00PM,0,10,58955
NBA In-Game $2 10-Player (2H POR vs LAC),1100,In-Game Showdown (H2),117944502,2,1,18,Tue 11:00PM,0,10,58955
NBA In-Game $2 5-Player (2H POR vs LAC),1100,In-Game Showdown (H2),117944501,2,1,9,Tue 11:00PM,0,5,58955
NBA In-Game $2 3-Player (2H POR vs LAC),1100,In-Game Showdown (H2),117944499,2,1,5.4,Tue 11:00PM,0,3,58955
NBA In-Game $2 3-Player (2H POR vs LAC),1100,In-Game Showdown (H2),117944500,2,1,5.4,Tue 11:00PM,0,3,58955
NBA In-Game $1 50-50 (2H POR vs LAC),550,In-Game Showdown (H2),117944540,1,1,18,Tue 11:00PM,0,20,58955
NBA In-Game $1 50-50 (2H POR vs LAC),550,In-Game Showdown (H2),117977603,1,1,9,Tue 11:00PM,0,10,58955
NBA In-Game $1 10-Player (2H POR vs LAC),550,In-Game Showdown (H2),117964582,1,1,9,Tue 11:00PM,0,10,58955
NBA In-Game $1 5-Player (2H POR vs LAC),550,In-Game Showdown (H2),117944489,1,1,4.5,Tue 11:00PM,0,5,58955
NBA In-Game $1 3-Player (2H POR vs LAC),550,In-Game Showdown (H2),117944490,1,1,2.7,Tue 11:00PM,0,3,58955
NBA In-Game $1 3-Player (2H POR vs LAC),550,In-Game Showdown (H2),117944491,1,1,2.7,Tue 11:00PM,0,3,58955
NBA In-Game $10 200-Player (Top 10 Win) (Q4 POR vs LAC),5500,In-Game Showdown (Q4),117948839,10,1,1800,Tue 11:20PM,1,200,58956
NBA In-Game FREE 200-Player (Q4 POR vs LAC),,In-Game Showdown (Q4),117959974,0,1,0,Tue 11:20PM,7,200,58956
Beginner NBA In-Game $10 3-Player (Q4 POR vs LAC),5500,In-Game Showdown (Q4),117944545,10,1,27,Tue 11:20PM,0,3,58956
Beginner NBA In-Game $5 3-Player (Q4 POR vs LAC),2750,In-Game Showdown (Q4),117944546,5,1,13.5,Tue 11:20PM,0,3,58956
Beginner NBA In-Game $2 3-Player (Q4 POR vs LAC),1100,In-Game Showdown (Q4),117944544,2,1,5.4,Tue 11:20PM,0,3,58956
Beginner NBA In-Game $1 3-Player (Q4 POR vs LAC),550,In-Game Showdown (Q4),117944547,1,1,2.7,Tue 11:20PM,0,3,58956
Casual NBA In-Game $5 3-Player (Q4 POR vs LAC),2750,In-Game Showdown (Q4),117944557,5,1,13.5,Tue 11:20PM,0,3,58956
Casual NBA In-Game $2 3-Player (Q4 POR vs LAC),1100,In-Game Showdown (Q4),117944558,2,1,5.4,Tue 11:20PM,0,3,58956
Beginner NBA In-Game $20 50-50 (Q4 POR vs LAC),11000,In-Game Showdown (Q4),117944577,20,1,72,Tue 11:20PM,0,4,58956
Casual NBA In-Game $20 50-50 (Q4 POR vs LAC),11000,In-Game Showdown (Q4),117944552,20,1,180,Tue 11:20PM,0,10,58956
Beginner NBA In-Game $10 50-50 (Q4 POR vs LAC),5500,In-Game Showdown (Q4),117944578,10,1,90,Tue 11:20PM,0,10,58956
Casual NBA In-Game $10 50-50 (Q4 POR vs LAC),5500,In-Game Showdown (Q4),117944553,10,1,90,Tue 11:20PM,0,10,58956
Beginner NBA In-Game $5 50-50 (Q4 POR vs LAC),2750,In-Game Showdown (Q4),117944581,5,1,45,Tue 11:20PM,0,10,58956
Casual NBA In-Game $5 50-50 (Q4 POR vs LAC),2750,In-Game Showdown (Q4),117944554,5,1,45,Tue 11:20PM,0,10,58956
Beginner NBA In-Game $3 50-50 (Q4 POR vs LAC),1650,In-Game Showdown (Q4),117944580,3,1,27,Tue 11:20PM,0,10,58956
Casual NBA In-Game $3 50-50 (Q4 POR vs LAC),1650,In-Game Showdown (Q4),117944555,3,1,27,Tue 11:20PM,0,10,58956
Beginner NBA In-Game $1 50-50 (Q4 POR vs LAC),550,In-Game Showdown (Q4),117944579,1,1,9,Tue 11:20PM,0,10,58956
Casual NBA In-Game $1 50-50 (Q4 POR vs LAC),550,In-Game Showdown (Q4),117944556,1,1,9,Tue 11:20PM,0,10,58956
"NBA In-Game $10,600 3-Player (Q4 POR vs LAC)",5830000,In-Game Showdown (Q4),117944576,10600,1,30000,Tue 11:20PM,0,3,58956
"NBA In-Game $5,300 50-50 (Q4 POR vs LAC)",2915000,In-Game Showdown (Q4),117944582,5300,1,20000,Tue 11:20PM,0,4,58956
"NBA In-Game $5,300 3-Player (Q4 POR vs LAC)",2915000,In-Game Showdown (Q4),117944575,5300,1,15000,Tue 11:20PM,0,3,58956
"NBA In-Game $1,060 50-50 (Q4 POR vs LAC)",583000,In-Game Showdown (Q4),117944583,1060,1,4000,Tue 11:20PM,0,4,58956
"NBA In-Game $1,060 3-Player (Q4 POR vs LAC)",583000,In-Game Showdown (Q4),117944574,1060,1,3000,Tue 11:20PM,0,3,58956
NBA In-Game $530 50-50 (Q4 POR vs LAC),291500,In-Game Showdown (Q4),117944584,530,1,2000,Tue 11:20PM,0,4,58956
NBA In-Game $530 3-Player (Q4 POR vs LAC),291500,In-Game Showdown (Q4),117944573,530,1,1500,Tue 11:20PM,0,3,58956
NBA In-Game $162 3-Player (Q4 POR vs LAC),89100,In-Game Showdown (Q4),117944572,162,1,450,Tue 11:20PM,0,3,58956
NBA In-Game $109 50-50 (Q4 POR vs LAC),59950,In-Game Showdown (Q4),117944592,109,1,600,Tue 11:20PM,0,6,58956
NBA In-Game $109 50-50 (Q4 POR vs LAC),59950,In-Game Showdown (Q4),117944585,109,1,400,Tue 11:20PM,0,4,58956
NBA In-Game $109 3-Player (Q4 POR vs LAC),59950,In-Game Showdown (Q4),117944571,109,1,300,Tue 11:20PM,0,3,58956
NBA In-Game $50 50-50 (Q4 POR vs LAC),27500,In-Game Showdown (Q4),117944589,50,1,450,Tue 11:20PM,0,10,58956
NBA In-Game $50 50-50 (Q4 POR vs LAC),27500,In-Game Showdown (Q4),117944586,50,1,180,Tue 11:20PM,0,4,58956
NBA In-Game $50 5-Player (Q4 POR vs LAC),27500,In-Game Showdown (Q4),117944569,50,1,225,Tue 11:20PM,0,5,58956
NBA In-Game $50 3-Player (Q4 POR vs LAC),27500,In-Game Showdown (Q4),117944570,50,1,135,Tue 11:20PM,0,3,58956
NBA In-Game $20 50-50 (Q4 POR vs LAC),11000,In-Game Showdown (Q4),117944598,20,1,360,Tue 11:20PM,0,20,58956
NBA In-Game $20 50-50 (Q4 POR vs LAC),11000,In-Game Showdown (Q4),117944594,20,1,180,Tue 11:20PM,0,10,58956
NBA In-Game $20 50-50 (Q4 POR vs LAC),11000,In-Game Showdown (Q4),117944587,20,1,72,Tue 11:20PM,0,4,58956
NBA In-Game $20 3-Player (Q4 POR vs LAC),11000,In-Game Showdown (Q4),117944568,20,1,54,Tue 11:20PM,0,3,58956
NBA In-Game $10 50-50 (Q4 POR vs LAC),5500,In-Game Showdown (Q4),117944597,10,1,180,Tue 11:20PM,0,20,58956
NBA In-Game $10 50-50 (Q4 POR vs LAC),5500,In-Game Showdown (Q4),117944595,10,1,90,Tue 11:20PM,0,10,58956
NBA In-Game $10 50-50 (Q4 POR vs LAC),5500,In-Game Showdown (Q4),117944588,10,1,36,Tue 11:20PM,0,4,58956
NBA In-Game $10 5-Player (Q4 POR vs LAC),5500,In-Game Showdown (Q4),117944566,10,1,45,Tue 11:20PM,0,5,58956
NBA In-Game $10 3-Player (Q4 POR vs LAC),5500,In-Game Showdown (Q4),117944567,10,1,27,Tue 11:20PM,0,3,58956
NBA In-Game $5 50-50 (Q4 POR vs LAC),2750,In-Game Showdown (Q4),117944596,5,1,90,Tue 11:20PM,0,20,58956
NBA In-Game $5 50-50 (Q4 POR vs LAC),2750,In-Game Showdown (Q4),117944591,5,1,45,Tue 11:20PM,0,10,58956
NBA In-Game $5 10-Player (Q4 POR vs LAC),2750,In-Game Showdown (Q4),117944565,5,1,45,Tue 11:20PM,0,10,58956
NBA In-Game $5 5-Player (Q4 POR vs LAC),2750,In-Game Showdown (Q4),117944564,5,1,22.5,Tue 11:20PM,0,5,58956
NBA In-Game $5 3-Player (Q4 POR vs LAC),2750,In-Game Showdown (Q4),117944563,5,1,13.5,Tue 11:20PM,0,3,58956
NBA In-Game $2 50-50 (Q4 POR vs LAC),1100,In-Game Showdown (Q4),117944599,2,1,36,Tue 11:20PM,0,20,58956
NBA In-Game $2 50-50 (Q4 POR vs LAC),1100,In-Game Showdown (Q4),117944593,2,1,18,Tue 11:20PM,0,10,58956
NBA In-Game $2 10-Player (Q4 POR vs LAC),1100,In-Game Showdown (Q4),117944562,2,1,18,Tue 11:20PM,0,10,58956
NBA In-Game $2 5-Player (Q4 POR vs LAC),1100,In-Game Showdown (Q4),117944561,2,1,9,Tue 11:20PM,0,5,58956
NBA In-Game $2 3-Player (Q4 POR vs LAC),1100,In-Game Showdown (Q4),117944559,2,1,5.4,Tue 11:20PM,0,3,58956
NBA In-Game $2 3-Player (Q4 POR vs LAC),1100,In-Game Showdown (Q4),117944560,2,1,5.4,Tue 11:20PM,0,3,58956
NBA In-Game $1 50-50 (Q4 POR vs LAC),550,In-Game Showdown (Q4),117944600,1,1,18,Tue 11:20PM,0,20,58956
NBA In-Game $1 50-50 (Q4 POR vs LAC),550,In-Game Showdown (Q4),117944590,1,1,9,Tue 11:20PM,0,10,58956
NBA In-Game $1 10-Player (Q4 POR vs LAC),550,In-Game Showdown (Q4),117944548,1,1,9,Tue 11:20PM,0,10,58956
NBA In-Game $1 5-Player (Q4 POR vs LAC),550,In-Game Showdown (Q4),117944549,1,1,4.5,Tue 11:20PM,0,5,58956
NBA In-Game $1 3-Player (Q4 POR vs LAC),550,In-Game Showdown (Q4),117944550,1,1,2.7,Tue 11:20PM,0,3,58956
NBA In-Game $1 3-Player (Q4 POR vs LAC),550,In-Game Showdown (Q4),117944551,1,1,2.7,Tue 11:20PM,0,3,58956
Casual NBA $3 50-50,1650,Classic,117965346,3,1,27,Wed 7:00PM,1,10,58962
Casual NBA $3 50-50,1650,Classic,117965347,3,1,10.8,Wed 7:00PM,1,4,58962
Casual NBA $3 50-50,1650,Classic,117972681,3,1,10.8,Wed 7:00PM,1,4,58962
Casual NBA $3 50-50,1650,Classic,117972767,3,1,10.8,Wed 7:00PM,1,4,58962
Beginner NBA $5 50-50,2750,Classic,117965297,5,1,45,Wed 7:00PM,1,10,58962
"NBA $10,600 3-Player",5830000,Classic,117965285,10600,1,30000,Wed 7:00PM,1,3,58962
"NBA $10,600 3-Player",5830000,Classic,117976839,10600,1,30000,Wed 7:00PM,1,3,58962
"NBA $5,300 3-Player",2915000,Classic,117965266,5300,1,15000,Wed 7:00PM,1,3,58962
"NBA $5,300 3-Player",2915000,Classic,117976858,5300,1,15000,Wed 7:00PM,1,3,58962
"NBA $2,120 3-Player",1166000,Classic,117965336,2120,1,6000,Wed 7:00PM,1,3,58962
"NBA $2,120 3-Player",1166000,Classic,117965337,2120,1,6000,Wed 7:00PM,1,3,58962
"NBA $2,120 3-Player",1166000,Classic,117976861,2120,1,6000,Wed 7:00PM,1,3,58962
"NBA $2,120 3-Player",1166000,Classic,117976862,2120,1,6000,Wed 7:00PM,1,3,58962
"NBA $1,060 3-Player",583000,Classic,117965244,1060,1,3000,Wed 7:00PM,1,3,58962
"NBA $1,060 3-Player",583000,Classic,117976857,1060,1,3000,Wed 7:00PM,1,3,58962
NBA $530 3-Player,291500,Classic,117965201,530,1,1500,Wed 7:00PM,1,3,58962
NBA $530 3-Player,291500,Classic,117976851,530,1,1500,Wed 7:00PM,1,3,58962
NBA $162 3-Player,89100,Classic,117965283,162,1,450,Wed 7:00PM,1,3,58962
NBA $162 3-Player,89100,Classic,117965284,162,1,450,Wed 7:00PM,1,3,58962
NBA $162 3-Player,89100,Classic,117976859,162,1,450,Wed 7:00PM,1,3,58962
NBA $162 3-Player,89100,Classic,117976860,162,1,450,Wed 7:00PM,1,3,58962
NBA $109 3-Player,59950,Classic,117965202,109,1,300,Wed 7:00PM,1,3,58962
NBA $109 3-Player,59950,Classic,117965203,109,1,300,Wed 7:00PM,1,3,58962
NBA $109 3-Player,59950,Classic,117965204,109,1,300,Wed 7:00PM,1,3,58962
NBA $109 3-Player,59950,Classic,117976852,109,1,300,Wed 7:00PM,1,3,58962
NBA $109 3-Player,59950,Classic,117976853,109,1,300,Wed 7:00PM,1,3,58962
NBA $109 3-Player,59950,Classic,117976854,109,1,300,Wed 7:00PM,1,3,58962
